2020-12-13 07:06:08:688  收到来车信号，流水号：20201213070608，所有设备开始采集
2020-12-13 07:06:08:719  开启A/D采集
2020-12-13 07:06:34:688  收到离车信号，流水号：20201213070608，线号：14，车号：019020，主控端：1，所有设备停止采集
2020-12-13 07:06:34:688  收到停止采集命令，开始停止采集
2020-12-13 07:06:34:688  停止采集数据
2020-12-13 07:06:34:703  采集连接已断开
2020-12-13 07:06:34:703  开始数据分析和落盘
2020-12-13 07:06:39:625  vibration1完成落盘
2020-12-13 07:06:44:110  vibration2完成落盘
2020-12-13 07:06:48:610  vibration3完成落盘
2020-12-13 07:06:52:891  vibration4完成落盘
2020-12-13 07:06:56:969  vibration5完成落盘
2020-12-13 07:07:01:235  vibration6完成落盘
2020-12-13 07:07:05:391  vibration7完成落盘
2020-12-13 07:07:09:469  vibration8完成落盘
2020-12-13 07:07:13:704  magnetic1完成落盘
2020-12-13 07:07:18:251  magnetic2完成落盘
2020-12-13 07:07:22:782  magnetic3完成落盘
2020-12-13 07:07:27:110  magnetic4完成落盘
2020-12-13 07:07:30:891  temperate1完成落盘
2020-12-13 07:07:34:969  temperate2完成落盘
2020-12-13 07:07:38:985  temperate3完成落盘
2020-12-13 07:07:43:251  temperate4完成落盘
2020-12-13 07:07:43:266  开始处理数据
2020-12-13 07:07:43:891  右侧计算完成
2020-12-13 07:07:44:423  左侧计算完成
2020-12-13 07:07:44:423  检查结果数据
2020-12-13 07:07:44:423  通知桌面显示数据
2020-12-13 07:07:44:438  开始写入数据库
2020-12-13 07:07:44:454  预警及报警参数加载完成
2020-12-13 07:07:44:454  数据库打开成功
2020-12-13 07:07:44:454  train_info数据表写入成功
2020-12-13 07:07:44:516  train_onlyid读取成功
2020-12-13 07:07:44:516  train_data数据表写入成功
2020-12-13 07:07:44:532  vt_info数据表，第0次写入成功
2020-12-13 07:07:44:532  vt_info数据表，第1次写入成功
2020-12-13 07:07:44:532  vt_info数据表，第2次写入成功
2020-12-13 07:07:44:532  vt_info数据表，第3次写入成功
2020-12-13 07:07:44:532  vt_info数据表，第4次写入成功
2020-12-13 07:07:44:548  vt_info数据表，第5次写入成功
2020-12-13 07:07:44:548  vt_info数据表，第6次写入成功
2020-12-13 07:07:44:548  vt_info数据表，第7次写入成功
2020-12-13 07:07:44:548  vt_info数据表，第8次写入成功
2020-12-13 07:07:44:563  vt_info数据表，第9次写入成功
2020-12-13 07:07:44:563  vt_info数据表，第10次写入成功
2020-12-13 07:07:44:563  vt_info数据表，第11次写入成功
2020-12-13 07:07:44:563  vt_info数据表，第12次写入成功
2020-12-13 07:07:44:579  vt_info数据表，第13次写入成功
2020-12-13 07:07:44:579  vt_info数据表，第14次写入成功
2020-12-13 07:07:44:579  vt_info数据表，第15次写入成功
2020-12-13 07:07:44:579  vt_info数据表，第16次写入成功
2020-12-13 07:07:44:579  vt_info数据表，第17次写入成功
2020-12-13 07:07:44:595  vt_info数据表，第18次写入成功
2020-12-13 07:07:44:595  vt_info数据表，第19次写入成功
2020-12-13 07:07:44:595  vt_info数据表，第20次写入成功
2020-12-13 07:07:44:595  vt_info数据表，第21次写入成功
2020-12-13 07:07:44:610  vt_info数据表，第22次写入成功
2020-12-13 07:07:44:610  vt_info数据表，第23次写入成功
2020-12-13 07:07:44:610  vt_info数据表，第24次写入成功
2020-12-13 07:07:44:610  vt_info数据表，第25次写入成功
2020-12-13 07:07:44:626  vt_info数据表，第26次写入成功
2020-12-13 07:07:44:626  vt_info数据表，第27次写入成功
2020-12-13 07:07:44:626  vt_info数据表，第28次写入成功
2020-12-13 07:07:44:626  vt_info数据表，第29次写入成功
2020-12-13 07:07:44:626  vt_info数据表，第30次写入成功
2020-12-13 07:07:44:641  vt_info数据表，第31次写入成功
2020-12-13 07:07:44:641  vt_info数据表，第32次写入成功
2020-12-13 07:07:44:641  vt_info数据表，第33次写入成功
2020-12-13 07:07:44:641  vt_info数据表，第34次写入成功
2020-12-13 07:07:44:657  vt_info数据表，第35次写入成功
2020-12-13 07:07:44:657  vt_info数据表，第36次写入成功
2020-12-13 07:07:44:657  vt_info数据表，第37次写入成功
2020-12-13 07:07:44:657  vt_info数据表，第38次写入成功
2020-12-13 07:07:44:673  vt_info数据表，第39次写入成功
2020-12-13 07:07:44:673  vt_info数据表，第40次写入成功
2020-12-13 07:07:44:673  vt_info数据表，第41次写入成功
2020-12-13 07:07:44:673  vt_info数据表，第42次写入成功
2020-12-13 07:07:44:673  vt_info数据表，第43次写入成功
2020-12-13 07:07:44:688  vt_info数据表，第44次写入成功
2020-12-13 07:07:44:688  vt_info数据表，第45次写入成功
2020-12-13 07:07:44:688  vt_info数据表，第46次写入成功
2020-12-13 07:07:44:688  vt_info数据表，第47次写入成功
2020-12-13 07:07:44:704  motor_info数据表，第0次写入成功
2020-12-13 07:07:44:704  motor_info数据表，第1次写入成功
2020-12-13 07:07:44:704  motor_info数据表，第2次写入成功
2020-12-13 07:07:44:704  motor_info数据表，第3次写入成功
2020-12-13 07:07:44:704  motor_info数据表，第4次写入成功
2020-12-13 07:07:44:704  motor_info数据表，第5次写入成功
2020-12-13 07:07:44:720  motor_info数据表，第6次写入成功
