2020-12-12 13:05:39:673  收到来车信号，流水号：20201212130539，所有设备开始采集
2020-12-12 13:05:39:704  开启A/D采集
2020-12-12 13:06:05:454  收到离车信号，流水号：20201212130539，线号：14，车号：013014，主控端：0，所有设备停止采集
2020-12-12 13:06:05:454  收到停止采集命令，开始停止采集
2020-12-12 13:06:05:454  停止采集数据
2020-12-12 13:06:05:454  采集连接已断开
2020-12-12 13:06:05:470  开始数据分析和落盘
2020-12-12 13:06:10:626  vibration1完成落盘
2020-12-12 13:06:14:704  vibration2完成落盘
2020-12-12 13:06:18:767  vibration3完成落盘
2020-12-12 13:06:23:173  vibration4完成落盘
2020-12-12 13:06:27:345  vibration5完成落盘
2020-12-12 13:06:31:579  vibration6完成落盘
2020-12-12 13:06:35:954  vibration7完成落盘
2020-12-12 13:06:40:001  vibration8完成落盘
2020-12-12 13:06:44:048  magnetic1完成落盘
2020-12-12 13:06:48:548  magnetic2完成落盘
2020-12-12 13:06:52:908  magnetic3完成落盘
2020-12-12 13:06:57:204  magnetic4完成落盘
2020-12-12 13:07:01:220  temperate1完成落盘
2020-12-12 13:07:05:361  temperate2完成落盘
2020-12-12 13:07:09:658  temperate3完成落盘
2020-12-12 13:07:13:955  temperate4完成落盘
2020-12-12 13:07:13:955  开始处理数据
2020-12-12 13:07:14:612  右侧计算完成
2020-12-12 13:07:15:126  左侧计算完成
2020-12-12 13:07:15:126  检查结果数据
2020-12-12 13:07:15:126  通知桌面显示数据
2020-12-12 13:07:15:142  开始写入数据库
2020-12-12 13:07:15:158  预警及报警参数加载完成
2020-12-12 13:07:15:158  数据库打开成功
2020-12-12 13:07:15:158  train_info数据表写入成功
2020-12-12 13:07:15:220  train_onlyid读取成功
2020-12-12 13:07:15:220  train_data数据表写入成功
2020-12-12 13:07:15:236  vt_info数据表，第0次写入成功
2020-12-12 13:07:15:236  vt_info数据表，第1次写入成功
2020-12-12 13:07:15:236  vt_info数据表，第2次写入成功
2020-12-12 13:07:15:236  vt_info数据表，第3次写入成功
2020-12-12 13:07:15:236  vt_info数据表，第4次写入成功
2020-12-12 13:07:15:251  vt_info数据表，第5次写入成功
2020-12-12 13:07:15:251  vt_info数据表，第6次写入成功
2020-12-12 13:07:15:251  vt_info数据表，第7次写入成功
2020-12-12 13:07:15:251  vt_info数据表，第8次写入成功
2020-12-12 13:07:15:267  vt_info数据表，第9次写入成功
2020-12-12 13:07:15:267  vt_info数据表，第10次写入成功
2020-12-12 13:07:15:267  vt_info数据表，第11次写入成功
2020-12-12 13:07:15:267  vt_info数据表，第12次写入成功
2020-12-12 13:07:15:283  vt_info数据表，第13次写入成功
2020-12-12 13:07:15:283  vt_info数据表，第14次写入成功
2020-12-12 13:07:15:283  vt_info数据表，第15次写入成功
2020-12-12 13:07:15:283  vt_info数据表，第16次写入成功
2020-12-12 13:07:15:283  vt_info数据表，第17次写入成功
2020-12-12 13:07:15:298  vt_info数据表，第18次写入成功
2020-12-12 13:07:15:298  vt_info数据表，第19次写入成功
2020-12-12 13:07:15:298  vt_info数据表，第20次写入成功
2020-12-12 13:07:15:298  vt_info数据表，第21次写入成功
2020-12-12 13:07:15:314  vt_info数据表，第22次写入成功
2020-12-12 13:07:15:314  vt_info数据表，第23次写入成功
2020-12-12 13:07:15:314  vt_info数据表，第24次写入成功
2020-12-12 13:07:15:314  vt_info数据表，第25次写入成功
2020-12-12 13:07:15:330  vt_info数据表，第26次写入成功
2020-12-12 13:07:15:330  vt_info数据表，第27次写入成功
2020-12-12 13:07:15:330  vt_info数据表，第28次写入成功
2020-12-12 13:07:15:330  vt_info数据表，第29次写入成功
2020-12-12 13:07:15:330  vt_info数据表，第30次写入成功
2020-12-12 13:07:15:345  vt_info数据表，第31次写入成功
2020-12-12 13:07:15:345  vt_info数据表，第32次写入成功
2020-12-12 13:07:15:345  vt_info数据表，第33次写入成功
2020-12-12 13:07:15:345  vt_info数据表，第34次写入成功
2020-12-12 13:07:15:361  vt_info数据表，第35次写入成功
2020-12-12 13:07:15:361  vt_info数据表，第36次写入成功
2020-12-12 13:07:15:361  vt_info数据表，第37次写入成功
2020-12-12 13:07:15:361  vt_info数据表，第38次写入成功
2020-12-12 13:07:15:361  vt_info数据表，第39次写入成功
2020-12-12 13:07:15:376  vt_info数据表，第40次写入成功
2020-12-12 13:07:15:376  vt_info数据表，第41次写入成功
2020-12-12 13:07:15:376  vt_info数据表，第42次写入成功
2020-12-12 13:07:15:376  vt_info数据表，第43次写入成功
2020-12-12 13:07:15:392  vt_info数据表，第44次写入成功
2020-12-12 13:07:15:392  vt_info数据表，第45次写入成功
2020-12-12 13:07:15:392  vt_info数据表，第46次写入成功
2020-12-12 13:07:15:392  vt_info数据表，第47次写入成功
2020-12-12 13:07:15:392  motor_info数据表，第0次写入成功
2020-12-12 13:07:15:408  motor_info数据表，第1次写入成功
2020-12-12 13:07:15:408  motor_info数据表，第2次写入成功
2020-12-12 13:07:15:408  motor_info数据表，第3次写入成功
2020-12-12 13:07:15:408  motor_info数据表，第4次写入成功
2020-12-12 13:07:15:408  motor_info数据表，第5次写入成功
2020-12-12 13:07:15:408  motor_info数据表，第6次写入成功
2020-12-12 13:07:15:423  motor_info数据表，第7次写入成功
2020-12-12 13:07:15:423  motor_info数据表，第8次写入成功
2020-12-12 13:07:15:423  motor_info数据表，第9次写入成功
2020-12-12 13:07:15:423  motor_info数据表，第10次写入成功
2020-12-12 13:07:15:423  motor_info数据表，第11次写入成功
2020-12-12 13:07:15:423  motor_info数据表，第12次写入成功
2020-12-12 13:07:15:439  motor_info数据表，第13次写入成功
2020-12-12 13:07:15:439  motor_info数据表，第14次写入成功
2020-12-12 13:07:15:455  motor_info数据表，第15次写入成功
2020-12-12 13:07:15:455  数据库关闭！
2020-12-12 13:15:44:271  收到来车信号，流水号：20201212131544，所有设备开始采集
2020-12-12 13:15:44:303  开启A/D采集
2020-12-12 13:16:09:772  收到离车信号，流水号：20201212131544，线号：14，车号：041042，主控端：1，所有设备停止采集
2020-12-12 13:16:09:772  收到停止采集命令，开始停止采集
2020-12-12 13:16:09:772  停止采集数据
2020-12-12 13:16:09:772  采集连接已断开
2020-12-12 13:16:09:787  开始数据分析和落盘
2020-12-12 13:16:14:865  vibration1完成落盘
2020-12-12 13:16:19:225  vibration2完成落盘
2020-12-12 13:16:23:631  vibration3完成落盘
2020-12-12 13:16:28:100  vibration4完成落盘
2020-12-12 13:16:32:381  vibration5完成落盘
2020-12-12 13:16:36:678  vibration6完成落盘
2020-12-12 13:16:40:537  vibration7完成落盘
2020-12-12 13:16:44:647  vibration8完成落盘
2020-12-12 13:16:49:022  magnetic1完成落盘
2020-12-12 13:16:53:522  magnetic2完成落盘
2020-12-12 13:16:57:803  magnetic3完成落盘
2020-12-12 13:17:02:209  magnetic4完成落盘
2020-12-12 13:17:06:475  temperate1完成落盘
2020-12-12 13:17:10:475  temperate2完成落盘
2020-12-12 13:17:14:303  temperate3完成落盘
2020-12-12 13:17:18:459  temperate4完成落盘
2020-12-12 13:17:18:475  开始处理数据
2020-12-12 13:17:19:084  右侧计算完成
2020-12-12 13:17:19:600  左侧计算完成
2020-12-12 13:17:19:600  检查结果数据
2020-12-12 13:17:19:600  通知桌面显示数据
2020-12-12 13:17:19:616  开始写入数据库
2020-12-12 13:17:19:647  预警及报警参数加载完成
2020-12-12 13:17:19:647  数据库打开成功
2020-12-12 13:17:19:647  train_info数据表写入成功
2020-12-12 13:17:19:709  train_onlyid读取成功
2020-12-12 13:17:19:709  train_data数据表写入成功
2020-12-12 13:17:19:709  vt_info数据表，第0次写入成功
2020-12-12 13:17:19:709  vt_info数据表，第1次写入成功
2020-12-12 13:17:19:709  vt_info数据表，第2次写入成功
2020-12-12 13:17:19:725  vt_info数据表，第3次写入成功
2020-12-12 13:17:19:725  vt_info数据表，第4次写入成功
2020-12-12 13:17:19:725  vt_info数据表，第5次写入成功
2020-12-12 13:17:19:725  vt_info数据表，第6次写入成功
2020-12-12 13:17:19:741  vt_info数据表，第7次写入成功
2020-12-12 13:17:19:741  vt_info数据表，第8次写入成功
2020-12-12 13:17:19:741  vt_info数据表，第9次写入成功
2020-12-12 13:17:19:741  vt_info数据表，第10次写入成功
2020-12-12 13:17:19:756  vt_info数据表，第11次写入成功
2020-12-12 13:17:19:756  vt_info数据表，第12次写入成功
2020-12-12 13:17:19:756  vt_info数据表，第13次写入成功
2020-12-12 13:17:19:756  vt_info数据表，第14次写入成功
2020-12-12 13:17:19:756  vt_info数据表，第15次写入成功
2020-12-12 13:17:19:772  vt_info数据表，第16次写入成功
2020-12-12 13:17:19:772  vt_info数据表，第17次写入成功
2020-12-12 13:17:19:772  vt_info数据表，第18次写入成功
2020-12-12 13:17:19:772  vt_info数据表，第19次写入成功
2020-12-12 13:17:19:788  vt_info数据表，第20次写入成功
2020-12-12 13:17:19:788  vt_info数据表，第21次写入成功
2020-12-12 13:17:19:788  vt_info数据表，第22次写入成功
2020-12-12 13:17:19:788  vt_info数据表，第23次写入成功
2020-12-12 13:17:19:803  vt_info数据表，第24次写入成功
2020-12-12 13:17:19:803  vt_info数据表，第25次写入成功
2020-12-12 13:17:19:803  vt_info数据表，第26次写入成功
2020-12-12 13:17:19:803  vt_info数据表，第27次写入成功
2020-12-12 13:17:19:819  vt_info数据表，第28次写入成功
2020-12-12 13:17:19:819  vt_info数据表，第29次写入成功
2020-12-12 13:17:19:819  vt_info数据表，第30次写入成功
2020-12-12 13:17:19:819  vt_info数据表，第31次写入成功
2020-12-12 13:17:19:819  vt_info数据表，第32次写入成功
2020-12-12 13:17:19:834  vt_info数据表，第33次写入成功
2020-12-12 13:17:19:834  vt_info数据表，第34次写入成功
2020-12-12 13:17:19:834  vt_info数据表，第35次写入成功
2020-12-12 13:17:19:834  vt_info数据表，第36次写入成功
2020-12-12 13:17:19:850  vt_info数据表，第37次写入成功
2020-12-12 13:17:19:850  vt_info数据表，第38次写入成功
2020-12-12 13:17:19:850  vt_info数据表，第39次写入成功
2020-12-12 13:17:19:850  vt_info数据表，第40次写入成功
2020-12-12 13:17:19:866  vt_info数据表，第41次写入成功
2020-12-12 13:17:19:866  vt_info数据表，第42次写入成功
2020-12-12 13:17:19:866  vt_info数据表，第43次写入成功
2020-12-12 13:17:19:866  vt_info数据表，第44次写入成功
2020-12-12 13:17:19:881  vt_info数据表，第45次写入成功
2020-12-12 13:17:19:881  vt_info数据表，第46次写入成功
2020-12-12 13:17:19:881  vt_info数据表，第47次写入成功
2020-12-12 13:17:19:881  motor_info数据表，第0次写入成功
2020-12-12 13:17:19:881  motor_info数据表，第1次写入成功
2020-12-12 13:17:19:897  motor_info数据表，第2次写入成功
2020-12-12 13:17:19:897  motor_info数据表，第3次写入成功
2020-12-12 13:17:19:897  motor_info数据表，第4次写入成功
2020-12-12 13:17:19:897  motor_info数据表，第5次写入成功
2020-12-12 13:17:19:897  motor_info数据表，第6次写入成功
2020-12-12 13:17:19:897  motor_info数据表，第7次写入成功
2020-12-12 13:17:19:913  motor_info数据表，第8次写入成功
2020-12-12 13:17:19:913  motor_info数据表，第9次写入成功
2020-12-12 13:17:19:913  motor_info数据表，第10次写入成功
2020-12-12 13:17:19:913  motor_info数据表，第11次写入成功
2020-12-12 13:17:19:913  motor_info数据表，第12次写入成功
2020-12-12 13:17:19:913  motor_info数据表，第13次写入成功
2020-12-12 13:17:19:928  motor_info数据表，第14次写入成功
