2020-12-20 14:02:23:043  收到来车信号，流水号：20201220140222，所有设备开始采集
2020-12-20 14:02:23:112  开启A/D采集
2020-12-20 14:02:44:525  收到离车信号，流水号：20201220140222，线号：14，车号：043044，主控端：1，所有设备停止采集
2020-12-20 14:02:44:559  收到停止采集命令，开始停止采集
2020-12-20 14:02:44:597  停止采集数据
2020-12-20 14:02:44:599  采集连接已断开
2020-12-20 14:02:44:601  开始数据分析和落盘
2020-12-20 14:02:49:417  vibration1完成落盘
2020-12-20 14:02:53:619  vibration2完成落盘
2020-12-20 14:02:57:834  vibration3完成落盘
2020-12-20 14:03:02:066  vibration4完成落盘
2020-12-20 14:03:06:290  vibration5完成落盘
2020-12-20 14:03:10:441  vibration6完成落盘
2020-12-20 14:03:14:687  vibration7完成落盘
2020-12-20 14:03:18:906  vibration8完成落盘
2020-12-20 14:03:23:154  magnetic1完成落盘
2020-12-20 14:03:27:374  magnetic2完成落盘
2020-12-20 14:03:31:564  magnetic3完成落盘
2020-12-20 14:03:35:793  magnetic4完成落盘
2020-12-20 14:03:39:734  temperate1完成落盘
2020-12-20 14:03:43:695  temperate2完成落盘
2020-12-20 14:03:47:681  temperate3完成落盘
2020-12-20 14:03:51:676  temperate4完成落盘
2020-12-20 14:03:51:684  开始处理数据
2020-12-20 14:03:52:241  右侧计算完成
2020-12-20 14:03:52:699  左侧计算完成
2020-12-20 14:03:52:701  检查结果数据
2020-12-20 14:03:52:702  通知桌面显示数据
2020-12-20 14:03:52:719  开始写入数据库
2020-12-20 14:03:52:748  预警及报警参数加载完成
2020-12-20 14:03:52:749  数据库打开成功
2020-12-20 14:03:52:751  train_info数据表写入成功
2020-12-20 14:03:52:930  train_onlyid读取成功
2020-12-20 14:03:52:932  train_data数据表写入成功
2020-12-20 14:03:52:934  vt_info数据表，第0次写入成功
2020-12-20 14:03:52:935  vt_info数据表，第1次写入成功
2020-12-20 14:03:52:937  vt_info数据表，第2次写入成功
2020-12-20 14:03:52:938  vt_info数据表，第3次写入成功
2020-12-20 14:03:52:940  vt_info数据表，第4次写入成功
2020-12-20 14:03:52:942  vt_info数据表，第5次写入成功
2020-12-20 14:03:52:943  vt_info数据表，第6次写入成功
2020-12-20 14:03:52:945  vt_info数据表，第7次写入成功
2020-12-20 14:03:52:946  vt_info数据表，第8次写入成功
2020-12-20 14:03:52:948  vt_info数据表，第9次写入成功
2020-12-20 14:03:52:949  vt_info数据表，第10次写入成功
2020-12-20 14:03:52:951  vt_info数据表，第11次写入成功
2020-12-20 14:03:52:953  vt_info数据表，第12次写入成功
2020-12-20 14:03:52:954  vt_info数据表，第13次写入成功
2020-12-20 14:03:52:956  vt_info数据表，第14次写入成功
2020-12-20 14:03:52:988  vt_info数据表，第15次写入成功
2020-12-20 14:03:52:990  vt_info数据表，第16次写入成功
2020-12-20 14:03:52:992  vt_info数据表，第17次写入成功
2020-12-20 14:03:52:993  vt_info数据表，第18次写入成功
2020-12-20 14:03:52:995  vt_info数据表，第19次写入成功
2020-12-20 14:03:52:996  vt_info数据表，第20次写入成功
2020-12-20 14:03:52:998  vt_info数据表，第21次写入成功
2020-12-20 14:03:53:000  vt_info数据表，第22次写入成功
2020-12-20 14:03:53:002  vt_info数据表，第23次写入成功
2020-12-20 14:03:53:003  vt_info数据表，第24次写入成功
2020-12-20 14:03:53:005  vt_info数据表，第25次写入成功
2020-12-20 14:03:53:006  vt_info数据表，第26次写入成功
2020-12-20 14:03:53:008  vt_info数据表，第27次写入成功
2020-12-20 14:03:53:010  vt_info数据表，第28次写入成功
2020-12-20 14:03:53:011  vt_info数据表，第29次写入成功
2020-12-20 14:03:53:043  vt_info数据表，第30次写入成功
2020-12-20 14:03:53:045  vt_info数据表，第31次写入成功
2020-12-20 14:03:53:046  vt_info数据表，第32次写入成功
2020-12-20 14:03:53:048  vt_info数据表，第33次写入成功
2020-12-20 14:03:53:050  vt_info数据表，第34次写入成功
2020-12-20 14:03:53:051  vt_info数据表，第35次写入成功
2020-12-20 14:03:53:053  vt_info数据表，第36次写入成功
2020-12-20 14:03:53:054  vt_info数据表，第37次写入成功
2020-12-20 14:03:53:056  vt_info数据表，第38次写入成功
2020-12-20 14:03:53:057  vt_info数据表，第39次写入成功
2020-12-20 14:03:53:059  vt_info数据表，第40次写入成功
2020-12-20 14:03:53:060  vt_info数据表，第41次写入成功
2020-12-20 14:03:53:062  vt_info数据表，第42次写入成功
2020-12-20 14:03:53:063  vt_info数据表，第43次写入成功
2020-12-20 14:03:53:065  vt_info数据表，第44次写入成功
