2020-12-16 06:02:39:949  收到来车信号，流水号：20201216060239，所有设备开始采集
2020-12-16 06:02:39:996  开启A/D采集
2020-12-16 06:03:05:903  收到离车信号，流水号：20201216060239，线号：14，车号：057058，主控端：0，所有设备停止采集
2020-12-16 06:03:05:903  收到停止采集命令，开始停止采集
2020-12-16 06:03:05:918  停止采集数据
2020-12-16 06:03:05:918  采集连接已断开
2020-12-16 06:03:05:918  开始数据分析和落盘
2020-12-16 06:03:10:856  vibration1完成落盘
2020-12-16 06:03:15:387  vibration2完成落盘
2020-12-16 06:03:19:684  vibration3完成落盘
2020-12-16 06:03:24:262  vibration4完成落盘
2020-12-16 06:03:28:559  vibration5完成落盘
2020-12-16 06:03:32:465  vibration6完成落盘
2020-12-16 06:03:36:669  vibration7完成落盘
2020-12-16 06:03:40:965  vibration8完成落盘
2020-12-16 06:03:45:450  magnetic1完成落盘
2020-12-16 06:03:49:684  magnetic2完成落盘
2020-12-16 06:03:53:731  magnetic3完成落盘
2020-12-16 06:03:57:997  magnetic4完成落盘
2020-12-16 06:04:02:232  temperate1完成落盘
2020-12-16 06:04:06:513  temperate2完成落盘
2020-12-16 06:04:10:669  temperate3完成落盘
2020-12-16 06:04:14:826  temperate4完成落盘
2020-12-16 06:04:14:841  开始处理数据
2020-12-16 06:04:15:201  右侧计算完成
2020-12-16 06:04:15:435  左侧计算完成
2020-12-16 06:04:15:435  检查结果数据
2020-12-16 06:04:15:435  通知桌面显示数据
2020-12-16 06:04:15:451  开始写入数据库
2020-12-16 06:04:15:466  预警及报警参数加载完成
2020-12-16 06:04:15:482  数据库打开成功
2020-12-16 06:04:15:482  train_info数据表写入成功
2020-12-16 06:04:15:529  train_onlyid读取成功
2020-12-16 06:04:15:544  train_data数据表写入成功
2020-12-16 06:04:15:544  vt_info数据表，第0次写入成功
2020-12-16 06:04:15:544  vt_info数据表，第1次写入成功
2020-12-16 06:04:15:544  vt_info数据表，第2次写入成功
2020-12-16 06:04:15:560  vt_info数据表，第3次写入成功
2020-12-16 06:04:15:560  vt_info数据表，第4次写入成功
2020-12-16 06:04:15:560  vt_info数据表，第5次写入成功
2020-12-16 06:04:15:560  vt_info数据表，第6次写入成功
2020-12-16 06:04:15:576  vt_info数据表，第7次写入成功
2020-12-16 06:04:15:576  vt_info数据表，第8次写入成功
2020-12-16 06:04:15:576  vt_info数据表，第9次写入成功
2020-12-16 06:04:15:576  vt_info数据表，第10次写入成功
2020-12-16 06:04:15:591  vt_info数据表，第11次写入成功
2020-12-16 06:04:15:591  vt_info数据表，第12次写入成功
