2020-12-12 21:03:27:885  收到来车信号，流水号：20201212210327，所有设备开始采集
2020-12-12 21:03:27:916  开启A/D采集
2020-12-12 21:03:53:604  收到离车信号，流水号：20201212210327，线号：14，车号：013014，主控端：0，所有设备停止采集
2020-12-12 21:03:53:604  收到停止采集命令，开始停止采集
2020-12-12 21:03:53:604  停止采集数据
2020-12-12 21:03:53:604  采集连接已断开
2020-12-12 21:03:53:619  开始数据分析和落盘
2020-12-12 21:03:58:010  vibration1完成落盘
2020-12-12 21:04:02:151  vibration2完成落盘
2020-12-12 21:04:06:463  vibration3完成落盘
2020-12-12 21:04:10:869  vibration4完成落盘
2020-12-12 21:04:15:119  vibration5完成落盘
2020-12-12 21:04:18:885  vibration6完成落盘
2020-12-12 21:04:23:088  vibration7完成落盘
2020-12-12 21:04:27:244  vibration8完成落盘
2020-12-12 21:04:31:557  magnetic1完成落盘
2020-12-12 21:04:35:666  magnetic2完成落盘
2020-12-12 21:04:39:541  magnetic3完成落盘
2020-12-12 21:04:43:916  magnetic4完成落盘
2020-12-12 21:04:48:073  temperate1完成落盘
2020-12-12 21:04:52:307  temperate2完成落盘
2020-12-12 21:04:56:167  temperate3完成落盘
2020-12-12 21:05:00:307  temperate4完成落盘
2020-12-12 21:05:00:323  开始处理数据
2020-12-12 21:05:00:948  右侧计算完成
2020-12-12 21:05:01:463  左侧计算完成
2020-12-12 21:05:01:479  检查结果数据
2020-12-12 21:05:01:479  通知桌面显示数据
2020-12-12 21:05:01:495  开始写入数据库
2020-12-12 21:05:01:510  预警及报警参数加载完成
2020-12-12 21:05:01:510  数据库打开成功
2020-12-12 21:05:01:510  train_info数据表写入成功
2020-12-12 21:05:01:573  train_onlyid读取成功
2020-12-12 21:05:01:573  train_data数据表写入成功
2020-12-12 21:05:01:588  vt_info数据表，第0次写入成功
2020-12-12 21:05:01:588  vt_info数据表，第1次写入成功
2020-12-12 21:05:01:588  vt_info数据表，第2次写入成功
2020-12-12 21:05:01:588  vt_info数据表，第3次写入成功
2020-12-12 21:05:01:604  vt_info数据表，第4次写入成功
2020-12-12 21:05:01:604  vt_info数据表，第5次写入成功
2020-12-12 21:05:01:604  vt_info数据表，第6次写入成功
2020-12-12 21:05:01:604  vt_info数据表，第7次写入成功
2020-12-12 21:05:01:604  vt_info数据表，第8次写入成功
2020-12-12 21:05:01:620  vt_info数据表，第9次写入成功
2020-12-12 21:05:01:620  vt_info数据表，第10次写入成功
2020-12-12 21:05:01:620  vt_info数据表，第11次写入成功
2020-12-12 21:05:01:620  vt_info数据表，第12次写入成功
2020-12-12 21:05:01:635  vt_info数据表，第13次写入成功
2020-12-12 21:05:01:635  vt_info数据表，第14次写入成功
2020-12-12 21:05:01:635  vt_info数据表，第15次写入成功
2020-12-12 21:05:01:635  vt_info数据表，第16次写入成功
2020-12-12 21:05:01:651  vt_info数据表，第17次写入成功
2020-12-12 21:05:01:651  vt_info数据表，第18次写入成功
2020-12-12 21:05:01:651  vt_info数据表，第19次写入成功
2020-12-12 21:05:01:651  vt_info数据表，第20次写入成功
2020-12-12 21:05:01:651  vt_info数据表，第21次写入成功
2020-12-12 21:05:01:667  vt_info数据表，第22次写入成功
2020-12-12 21:05:01:667  vt_info数据表，第23次写入成功
2020-12-12 21:05:01:667  vt_info数据表，第24次写入成功
2020-12-12 21:05:01:667  vt_info数据表，第25次写入成功
2020-12-12 21:05:01:682  vt_info数据表，第26次写入成功
2020-12-12 21:05:01:682  vt_info数据表，第27次写入成功
2020-12-12 21:05:01:682  vt_info数据表，第28次写入成功
2020-12-12 21:05:01:682  vt_info数据表，第29次写入成功
2020-12-12 21:05:01:698  vt_info数据表，第30次写入成功
2020-12-12 21:05:01:698  vt_info数据表，第31次写入成功
2020-12-12 21:05:01:698  vt_info数据表，第32次写入成功
2020-12-12 21:05:01:698  vt_info数据表，第33次写入成功
2020-12-12 21:05:01:698  vt_info数据表，第34次写入成功
2020-12-12 21:05:01:713  vt_info数据表，第35次写入成功
2020-12-12 21:05:01:713  vt_info数据表，第36次写入成功
2020-12-12 21:05:01:713  vt_info数据表，第37次写入成功
2020-12-12 21:05:01:713  vt_info数据表，第38次写入成功
2020-12-12 21:05:01:729  vt_info数据表，第39次写入成功
2020-12-12 21:05:01:729  vt_info数据表，第40次写入成功
2020-12-12 21:05:01:729  vt_info数据表，第41次写入成功
2020-12-12 21:05:01:729  vt_info数据表，第42次写入成功
