2020-12-28 19:23:45:844  收到来车信号，流水号：20201228192345，所有设备开始采集
2020-12-28 19:23:45:932  开启A/D采集
2020-12-28 19:23:55:739  收到离车信号，流水号：20201228192345，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-28 19:23:55:769  收到停止采集命令，开始停止采集
2020-12-28 19:23:55:819  停止采集数据
2020-12-28 19:23:55:821  采集连接已断开
2020-12-28 19:23:55:823  开始数据分析和落盘
2020-12-28 19:23:57:799  vibration1完成落盘
2020-12-28 19:23:59:421  vibration2完成落盘
2020-12-28 19:24:01:036  vibration3完成落盘
2020-12-28 19:24:02:758  vibration4完成落盘
2020-12-28 19:24:04:100  vibration5完成落盘
2020-12-28 19:24:05:628  vibration6完成落盘
2020-12-28 19:24:07:101  vibration7完成落盘
2020-12-28 19:24:08:819  vibration8完成落盘
2020-12-28 19:24:10:413  magnetic1完成落盘
2020-12-28 19:24:11:822  magnetic2完成落盘
2020-12-28 19:24:13:524  magnetic3完成落盘
2020-12-28 19:24:14:990  magnetic4完成落盘
2020-12-28 19:24:16:393  temperate1完成落盘
2020-12-28 19:24:17:951  temperate2完成落盘
2020-12-28 19:24:19:341  temperate3完成落盘
2020-12-28 19:24:20:877  temperate4完成落盘
2020-12-28 19:24:20:887  开始处理数据
2020-12-28 19:24:21:191  右侧计算完成
2020-12-28 19:24:21:427  左侧计算完成
2020-12-28 19:24:21:429  检查结果数据
2020-12-28 19:24:21:431  通知桌面显示数据
2020-12-28 19:24:21:447  开始写入数据库
2020-12-28 19:24:21:473  预警及报警参数加载完成
2020-12-28 19:24:21:475  数据库打开成功
2020-12-28 19:24:21:477  train_info数据表写入成功
2020-12-28 19:24:21:479  train_onlyid读取成功
2020-12-28 19:24:21:645  train_data数据表写入成功
2020-12-28 19:24:21:647  train_fault数据表写入1、1成功
2020-12-28 19:24:21:647  train_fault数据表写入2、1成功
2020-12-28 19:24:21:649  train_fault数据表写入3、1成功
2020-12-28 19:24:21:651  vt_info数据表，第0次写入成功
2020-12-28 19:24:21:653  vt_info数据表，第1次写入成功
2020-12-28 19:24:21:655  vt_info数据表，第2次写入成功
2020-12-28 19:24:21:657  vt_info数据表，第3次写入成功
2020-12-28 19:24:21:659  vt_info数据表，第4次写入成功
2020-12-28 19:24:21:661  vt_info数据表，第5次写入成功
2020-12-28 19:24:21:663  vt_info数据表，第6次写入成功
2020-12-28 19:24:21:665  vt_info数据表，第7次写入成功
2020-12-28 19:24:21:667  vt_info数据表，第8次写入成功
2020-12-28 19:24:21:669  vt_info数据表，第9次写入成功
2020-12-28 19:24:21:671  vt_info数据表，第10次写入成功
2020-12-28 19:24:21:673  vt_info数据表，第11次写入成功
2020-12-28 19:24:21:675  vt_info数据表，第12次写入成功
2020-12-28 19:24:21:677  vt_info数据表，第13次写入成功
2020-12-28 19:24:21:679  vt_info数据表，第14次写入成功
2020-12-28 19:24:21:681  vt_info数据表，第15次写入成功
2020-12-28 19:24:21:683  vt_info数据表，第16次写入成功
2020-12-28 19:24:21:685  vt_info数据表，第17次写入成功
2020-12-28 19:24:21:687  vt_info数据表，第18次写入成功
2020-12-28 19:24:21:689  vt_info数据表，第19次写入成功
2020-12-28 19:24:21:691  vt_info数据表，第20次写入成功
2020-12-28 19:24:21:693  vt_info数据表，第21次写入成功
2020-12-28 19:24:21:695  vt_info数据表，第22次写入成功
2020-12-28 19:24:21:697  vt_info数据表，第23次写入成功
2020-12-28 19:24:21:699  vt_info数据表，第24次写入成功
2020-12-28 19:24:21:701  vt_info数据表，第25次写入成功
2020-12-28 19:24:21:703  vt_info数据表，第26次写入成功
2020-12-28 19:24:21:709  vt_info数据表，第27次写入成功
2020-12-28 19:24:21:711  vt_info数据表，第28次写入成功
2020-12-28 19:24:21:713  vt_info数据表，第29次写入成功
2020-12-28 19:24:21:715  vt_info数据表，第30次写入成功
2020-12-28 19:24:21:717  vt_info数据表，第31次写入成功
2020-12-28 19:24:21:719  vt_info数据表，第32次写入成功
2020-12-28 19:24:21:721  vt_info数据表，第33次写入成功
2020-12-28 19:24:21:723  vt_info数据表，第34次写入成功
2020-12-28 19:24:21:723  vt_info数据表，第35次写入成功
2020-12-28 19:24:21:725  vt_info数据表，第36次写入成功
2020-12-28 19:24:21:727  vt_info数据表，第37次写入成功
