2020-12-20 05:55:48:731  收到来车信号，流水号：20201220055548，所有设备开始采集
2020-12-20 05:55:48:882  开启A/D采集
2020-12-20 05:56:06:326  收到离车信号，流水号：20201220055548，线号：14，车号：017018，主控端：0，所有设备停止采集
2020-12-20 05:56:06:360  收到停止采集命令，开始停止采集
2020-12-20 05:56:06:397  停止采集数据
2020-12-20 05:56:06:399  采集连接已断开
2020-12-20 05:56:06:401  开始数据分析和落盘
2020-12-20 05:56:10:336  vibration1完成落盘
2020-12-20 05:56:13:775  vibration2完成落盘
2020-12-20 05:56:17:216  vibration3完成落盘
2020-12-20 05:56:20:661  vibration4完成落盘
2020-12-20 05:56:24:136  vibration5完成落盘
2020-12-20 05:56:27:610  vibration6完成落盘
2020-12-20 05:56:30:893  vibration7完成落盘
2020-12-20 05:56:34:347  vibration8完成落盘
2020-12-20 05:56:37:850  magnetic1完成落盘
2020-12-20 05:56:41:281  magnetic2完成落盘
2020-12-20 05:56:44:731  magnetic3完成落盘
2020-12-20 05:56:48:160  magnetic4完成落盘
2020-12-20 05:56:51:442  temperate1完成落盘
2020-12-20 05:56:54:709  temperate2完成落盘
2020-12-20 05:56:57:878  temperate3完成落盘
2020-12-20 05:57:01:134  temperate4完成落盘
2020-12-20 05:57:01:143  开始处理数据
2020-12-20 05:57:01:545  右侧计算完成
2020-12-20 05:57:01:862  左侧计算完成
2020-12-20 05:57:01:863  检查结果数据
2020-12-20 05:57:01:865  通知桌面显示数据
2020-12-20 05:57:01:882  开始写入数据库
2020-12-20 05:57:01:910  预警及报警参数加载完成
2020-12-20 05:57:01:912  数据库打开成功
2020-12-20 05:57:02:094  train_info数据表写入成功
2020-12-20 05:57:02:095  train_onlyid读取成功
2020-12-20 05:57:02:097  train_data数据表写入成功
2020-12-20 05:57:02:098  vt_info数据表，第0次写入成功
2020-12-20 05:57:02:100  vt_info数据表，第1次写入成功
2020-12-20 05:57:02:102  vt_info数据表，第2次写入成功
2020-12-20 05:57:02:103  vt_info数据表，第3次写入成功
2020-12-20 05:57:02:105  vt_info数据表，第4次写入成功
