2020-12-27 08:06:32:397  收到来车信号，流水号：20201227080632，所有设备开始采集
2020-12-27 08:06:32:444  开启A/D采集
2020-12-27 08:06:53:772  收到离车信号，流水号：20201227080632，线号：14，车号：043044，主控端：1，所有设备停止采集
2020-12-27 08:06:53:774  收到停止采集命令，开始停止采集
2020-12-27 08:06:53:780  停止采集数据
2020-12-27 08:06:53:782  采集连接已断开
2020-12-27 08:06:53:784  开始数据分析和落盘
2020-12-27 08:06:57:948  vibration1完成落盘
2020-12-27 08:07:01:308  vibration2完成落盘
2020-12-27 08:07:05:155  vibration3完成落盘
2020-12-27 08:07:08:627  vibration4完成落盘
2020-12-27 08:07:12:163  vibration5完成落盘
2020-12-27 08:07:15:666  vibration6完成落盘
2020-12-27 08:07:19:152  vibration7完成落盘
2020-12-27 08:07:22:688  vibration8完成落盘
2020-12-27 08:07:25:940  magnetic1完成落盘
2020-12-27 08:07:29:652  magnetic2完成落盘
2020-12-27 08:07:33:337  magnetic3完成落盘
2020-12-27 08:07:37:078  magnetic4完成落盘
2020-12-27 08:07:40:375  temperate1完成落盘
2020-12-27 08:07:43:741  temperate2完成落盘
2020-12-27 08:07:46:864  temperate3完成落盘
2020-12-27 08:07:50:352  temperate4完成落盘
2020-12-27 08:07:50:363  开始处理数据
2020-12-27 08:07:50:918  右侧计算完成
2020-12-27 08:07:51:376  左侧计算完成
2020-12-27 08:07:51:378  检查结果数据
2020-12-27 08:07:51:380  通知桌面显示数据
2020-12-27 08:07:51:396  开始写入数据库
2020-12-27 08:07:51:418  预警及报警参数加载完成
2020-12-27 08:07:51:420  数据库打开成功
2020-12-27 08:07:51:422  train_info数据表写入成功
2020-12-27 08:07:51:553  train_onlyid读取成功
2020-12-27 08:07:51:558  train_data数据表写入成功
2020-12-27 08:07:51:562  vt_info数据表，第0次写入成功
2020-12-27 08:07:51:566  vt_info数据表，第1次写入成功
2020-12-27 08:07:51:570  vt_info数据表，第2次写入成功
2020-12-27 08:07:51:573  vt_info数据表，第3次写入成功
2020-12-27 08:07:51:577  vt_info数据表，第4次写入成功
2020-12-27 08:07:51:581  vt_info数据表，第5次写入成功
2020-12-27 08:07:51:584  vt_info数据表，第6次写入成功
2020-12-27 08:07:51:588  vt_info数据表，第7次写入成功
2020-12-27 08:07:51:592  vt_info数据表，第8次写入成功
2020-12-27 08:07:51:596  vt_info数据表，第9次写入成功
2020-12-27 08:07:51:600  vt_info数据表，第10次写入成功
2020-12-27 08:07:51:603  vt_info数据表，第11次写入成功
2020-12-27 08:07:51:607  vt_info数据表，第12次写入成功
2020-12-27 08:07:51:610  vt_info数据表，第13次写入成功
2020-12-27 08:07:51:614  vt_info数据表，第14次写入成功
2020-12-27 08:07:51:618  vt_info数据表，第15次写入成功
2020-12-27 08:07:51:622  vt_info数据表，第16次写入成功
2020-12-27 08:07:51:626  vt_info数据表，第17次写入成功
2020-12-27 08:07:51:629  vt_info数据表，第18次写入成功
2020-12-27 08:07:51:633  vt_info数据表，第19次写入成功
2020-12-27 08:07:51:637  vt_info数据表，第20次写入成功
2020-12-27 08:07:51:640  vt_info数据表，第21次写入成功
2020-12-27 08:07:51:644  vt_info数据表，第22次写入成功
2020-12-27 08:07:51:648  vt_info数据表，第23次写入成功
2020-12-27 08:07:51:652  vt_info数据表，第24次写入成功
2020-12-27 08:07:51:656  vt_info数据表，第25次写入成功
2020-12-27 08:07:51:659  vt_info数据表，第26次写入成功
2020-12-27 08:07:51:663  vt_info数据表，第27次写入成功
2020-12-27 08:07:51:667  vt_info数据表，第28次写入成功
2020-12-27 08:07:51:671  vt_info数据表，第29次写入成功
2020-12-27 08:07:51:674  vt_info数据表，第30次写入成功
2020-12-27 08:07:51:678  vt_info数据表，第31次写入成功
2020-12-27 08:07:51:682  vt_info数据表，第32次写入成功
