2022-08-15 22:26:58:061  本地IP：127.0.0.1
2022-08-15 22:26:58:077  本地端口号：4500
2022-08-15 22:26:58:112  通讯模块设置成功
2022-08-15 22:26:58:140  综合数据盒连接IP：192.168.1.198
2022-08-15 22:26:58:144  正在打开设备...
2022-08-15 22:27:16:384  正在读取检测数据...
2022-08-15 22:27:23:844  开始处理数据
2022-08-15 22:27:23:847  创建连接出现异常，错误代码为：-6
2022-08-15 22:27:23:850  同步采集仪设置异常
2022-08-15 22:27:23:857  采集仪增益设置异常
2022-08-15 22:27:24:179  右侧计算完成
2022-08-15 22:27:24:376  左侧计算完成
2022-08-15 22:27:24:379  检查结果数据
2022-08-15 22:27:24:380  通知桌面显示数据
2022-08-15 22:27:24:422  开始写入数据库
2022-08-15 22:27:24:616  正在读取检测数据...
2022-08-15 22:27:24:618  预警及报警参数加载完成
2022-08-15 22:27:24:748  数据库打开成功
2022-08-15 22:27:24:751  train_info数据表写入成功
2022-08-15 22:27:24:754  train_onlyid读取成功
2022-08-15 22:27:24:756  train_data数据表写入成功
2022-08-15 22:27:24:758  train_fault数据表写入1、2成功
2022-08-15 22:27:24:760  vt_info数据表，第0次写入成功
2022-08-15 22:27:24:764  vt_info数据表，第1次写入成功
2022-08-15 22:27:24:766  vt_info数据表，第2次写入成功
2022-08-15 22:27:24:768  vt_info数据表，第3次写入成功
2022-08-15 22:27:24:772  vt_info数据表，第4次写入成功
2022-08-15 22:27:24:774  vt_info数据表，第5次写入成功
2022-08-15 22:27:24:776  vt_info数据表，第6次写入成功
2022-08-15 22:27:24:779  vt_info数据表，第7次写入成功
2022-08-15 22:27:24:783  vt_info数据表，第8次写入成功
2022-08-15 22:27:24:786  vt_info数据表，第9次写入成功
2022-08-15 22:27:24:789  vt_info数据表，第10次写入成功
2022-08-15 22:27:24:842  vt_info数据表，第11次写入成功
2022-08-15 22:27:24:844  vt_info数据表，第12次写入成功
2022-08-15 22:27:24:846  vt_info数据表，第13次写入成功
2022-08-15 22:27:24:848  vt_info数据表，第14次写入成功
2022-08-15 22:27:24:850  vt_info数据表，第15次写入成功
2022-08-15 22:27:24:852  vt_info数据表，第16次写入成功
2022-08-15 22:27:24:855  vt_info数据表，第17次写入成功
2022-08-15 22:27:24:858  vt_info数据表，第18次写入成功
2022-08-15 22:27:24:859  vt_info数据表，第19次写入成功
2022-08-15 22:27:24:861  vt_info数据表，第20次写入成功
2022-08-15 22:27:24:864  vt_info数据表，第21次写入成功
2022-08-15 22:27:24:866  vt_info数据表，第22次写入成功
2022-08-15 22:27:24:868  vt_info数据表，第23次写入成功
2022-08-15 22:27:24:871  vt_info数据表，第24次写入成功
2022-08-15 22:27:24:873  vt_info数据表，第25次写入成功
2022-08-15 22:27:24:875  vt_info数据表，第26次写入成功
2022-08-15 22:27:24:878  vt_info数据表，第27次写入成功
2022-08-15 22:27:24:896  vt_info数据表，第28次写入成功
2022-08-15 22:27:24:898  vt_info数据表，第29次写入成功
2022-08-15 22:27:24:901  vt_info数据表，第30次写入成功
2022-08-15 22:27:24:903  vt_info数据表，第31次写入成功
2022-08-15 22:27:24:905  vt_info数据表，第32次写入成功
2022-08-15 22:27:24:908  vt_info数据表，第33次写入成功
2022-08-15 22:27:24:911  vt_info数据表，第34次写入成功
2022-08-15 22:27:24:912  vt_info数据表，第35次写入成功
2022-08-15 22:27:24:914  vt_info数据表，第36次写入成功
2022-08-15 22:27:24:916  vt_info数据表，第37次写入成功
2022-08-15 22:27:24:934  vt_info数据表，第38次写入成功
2022-08-15 22:27:24:938  vt_info数据表，第39次写入成功
2022-08-15 22:27:24:941  vt_info数据表，第40次写入成功
2022-08-15 22:27:24:944  vt_info数据表，第41次写入成功
2022-08-15 22:27:24:946  vt_info数据表，第42次写入成功
2022-08-15 22:27:24:948  vt_info数据表，第43次写入成功
2022-08-15 22:27:24:949  vt_info数据表，第44次写入成功
2022-08-15 22:27:24:952  vt_info数据表，第45次写入成功
2022-08-15 22:27:24:979  vt_info数据表，第46次写入成功
2022-08-15 22:27:24:982  vt_info数据表，第47次写入成功
2022-08-15 22:27:24:985  motor_info数据表，第0次写入成功
2022-08-15 22:27:24:988  motor_info数据表，第1次写入成功
2022-08-15 22:27:24:990  motor_info数据表，第2次写入成功
2022-08-15 22:27:24:992  motor_info数据表，第3次写入成功
2022-08-15 22:27:24:995  motor_info数据表，第4次写入成功
2022-08-15 22:27:24:997  motor_info数据表，第5次写入成功
2022-08-15 22:27:24:999  motor_info数据表，第6次写入成功
2022-08-15 22:27:25:002  motor_info数据表，第7次写入成功
2022-08-15 22:27:25:042  motor_info数据表，第8次写入成功
2022-08-15 22:27:25:044  motor_info数据表，第9次写入成功
2022-08-15 22:27:25:051  motor_info数据表，第10次写入成功
2022-08-15 22:27:25:064  motor_info数据表，第11次写入成功
2022-08-15 22:27:25:066  motor_info数据表，第12次写入成功
2022-08-15 22:27:25:068  motor_info数据表，第13次写入成功
2022-08-15 22:27:25:071  motor_info数据表，第14次写入成功
2022-08-15 22:27:25:074  motor_info数据表，第15次写入成功
2022-08-15 22:27:25:077  数据库关闭！
2022-08-15 22:27:32:738  开始处理数据
2022-08-15 22:27:32:816  右侧前一次计算还未结束，请勿重复计算
