2020-12-27 12:00:04:617  收到来车信号，流水号：20201227120004，所有设备开始采集
2020-12-27 12:00:04:698  开启A/D采集
2020-12-27 12:00:26:008  收到离车信号，流水号：20201227120004，线号：14，车号：043044，主控端：1，所有设备停止采集
2020-12-27 12:00:26:044  收到停止采集命令，开始停止采集
2020-12-27 12:00:26:084  停止采集数据
2020-12-27 12:00:26:086  采集连接已断开
2020-12-27 12:00:26:088  开始数据分析和落盘
2020-12-27 12:00:30:090  vibration1完成落盘
2020-12-27 12:00:33:913  vibration2完成落盘
2020-12-27 12:00:37:711  vibration3完成落盘
2020-12-27 12:00:41:306  vibration4完成落盘
2020-12-27 12:00:44:988  vibration5完成落盘
2020-12-27 12:00:48:733  vibration6完成落盘
2020-12-27 12:00:52:108  vibration7完成落盘
2020-12-27 12:00:55:801  vibration8完成落盘
2020-12-27 12:00:59:553  magnetic1完成落盘
2020-12-27 12:01:03:349  magnetic2完成落盘
2020-12-27 12:01:06:845  magnetic3完成落盘
2020-12-27 12:01:10:278  magnetic4完成落盘
2020-12-27 12:01:13:470  temperate1完成落盘
2020-12-27 12:01:16:310  temperate2完成落盘
2020-12-27 12:01:19:681  temperate3完成落盘
2020-12-27 12:01:22:760  temperate4完成落盘
2020-12-27 12:01:22:768  开始处理数据
2020-12-27 12:01:23:286  右侧计算完成
2020-12-27 12:01:23:741  左侧计算完成
2020-12-27 12:01:23:742  检查结果数据
2020-12-27 12:01:23:744  通知桌面显示数据
2020-12-27 12:01:23:761  开始写入数据库
2020-12-27 12:01:23:791  预警及报警参数加载完成
2020-12-27 12:01:23:793  数据库打开成功
2020-12-27 12:01:23:795  train_info数据表写入成功
2020-12-27 12:01:23:978  train_onlyid读取成功
2020-12-27 12:01:23:980  train_data数据表写入成功
2020-12-27 12:01:23:982  vt_info数据表，第0次写入成功
2020-12-27 12:01:23:984  vt_info数据表，第1次写入成功
2020-12-27 12:01:23:986  vt_info数据表，第2次写入成功
2020-12-27 12:01:23:988  vt_info数据表，第3次写入成功
2020-12-27 12:01:23:990  vt_info数据表，第4次写入成功
2020-12-27 12:01:23:991  vt_info数据表，第5次写入成功
2020-12-27 12:01:23:994  vt_info数据表，第6次写入成功
2020-12-27 12:01:23:995  vt_info数据表，第7次写入成功
2020-12-27 12:01:23:998  vt_info数据表，第8次写入成功
2020-12-27 12:01:24:032  vt_info数据表，第9次写入成功
2020-12-27 12:01:24:034  vt_info数据表，第10次写入成功
2020-12-27 12:01:24:036  vt_info数据表，第11次写入成功
2020-12-27 12:01:24:039  vt_info数据表，第12次写入成功
2020-12-27 12:01:24:041  vt_info数据表，第13次写入成功
2020-12-27 12:01:24:043  vt_info数据表，第14次写入成功
2020-12-27 12:01:24:045  vt_info数据表，第15次写入成功
2020-12-27 12:01:24:047  vt_info数据表，第16次写入成功
2020-12-27 12:01:24:049  vt_info数据表，第17次写入成功
2020-12-27 12:01:24:051  vt_info数据表，第18次写入成功
2020-12-27 12:01:24:053  vt_info数据表，第19次写入成功
2020-12-27 12:01:24:055  vt_info数据表，第20次写入成功
2020-12-27 12:01:24:057  vt_info数据表，第21次写入成功
2020-12-27 12:01:24:059  vt_info数据表，第22次写入成功
2020-12-27 12:01:24:095  vt_info数据表，第23次写入成功
2020-12-27 12:01:24:097  vt_info数据表，第24次写入成功
2020-12-27 12:01:24:100  vt_info数据表，第25次写入成功
2020-12-27 12:01:24:102  vt_info数据表，第26次写入成功
2020-12-27 12:01:24:104  vt_info数据表，第27次写入成功
2020-12-27 12:01:24:106  vt_info数据表，第28次写入成功
2020-12-27 12:01:24:108  vt_info数据表，第29次写入成功
2020-12-27 12:01:24:110  vt_info数据表，第30次写入成功
2020-12-27 12:01:24:112  vt_info数据表，第31次写入成功
2020-12-27 12:01:24:114  vt_info数据表，第32次写入成功
2020-12-27 12:01:24:116  vt_info数据表，第33次写入成功
2020-12-27 12:01:24:118  vt_info数据表，第34次写入成功
2020-12-27 12:01:24:120  vt_info数据表，第35次写入成功
2020-12-27 12:01:24:122  vt_info数据表，第36次写入成功
2020-12-27 12:01:24:124  vt_info数据表，第37次写入成功
2020-12-27 12:01:24:127  vt_info数据表，第38次写入成功
2020-12-27 12:01:24:129  vt_info数据表，第39次写入成功
2020-12-27 12:01:24:174  vt_info数据表，第40次写入成功
2020-12-27 12:01:24:176  vt_info数据表，第41次写入成功
2020-12-27 12:01:24:178  vt_info数据表，第42次写入成功
2020-12-27 12:01:24:180  vt_info数据表，第43次写入成功
2020-12-27 12:01:24:182  vt_info数据表，第44次写入成功
2020-12-27 12:01:24:183  vt_info数据表，第45次写入成功
2020-12-27 12:01:24:185  vt_info数据表，第46次写入成功
2020-12-27 12:01:24:188  vt_info数据表，第47次写入成功
2020-12-27 12:01:24:190  motor_info数据表，第0次写入成功
2020-12-27 12:01:24:191  motor_info数据表，第1次写入成功
2020-12-27 12:01:24:193  motor_info数据表，第2次写入成功
2020-12-27 12:01:24:195  motor_info数据表，第3次写入成功
2020-12-27 12:01:24:197  motor_info数据表，第4次写入成功
2020-12-27 12:01:24:199  motor_info数据表，第5次写入成功
2020-12-27 12:01:24:201  motor_info数据表，第6次写入成功
2020-12-27 12:01:24:203  motor_info数据表，第7次写入成功
2020-12-27 12:01:24:205  motor_info数据表，第8次写入成功
2020-12-27 12:01:24:207  motor_info数据表，第9次写入成功
2020-12-27 12:01:24:209  motor_info数据表，第10次写入成功
2020-12-27 12:01:24:211  motor_info数据表，第11次写入成功
2020-12-27 12:01:24:213  motor_info数据表，第12次写入成功
2020-12-27 12:01:24:215  motor_info数据表，第13次写入成功
2020-12-27 12:01:24:217  motor_info数据表，第14次写入成功
2020-12-27 12:01:24:219  motor_info数据表，第15次写入成功
2020-12-27 12:01:24:221  数据库关闭！
2020-12-27 12:05:55:114  收到来车信号，流水号：20201227120555，所有设备开始采集
2020-12-27 12:05:55:194  开启A/D采集
2020-12-27 12:06:16:611  收到离车信号，流水号：20201227120555，线号：14，车号：045046，主控端：0，所有设备停止采集
2020-12-27 12:06:16:649  收到停止采集命令，开始停止采集
2020-12-27 12:06:16:688  停止采集数据
2020-12-27 12:06:16:690  采集连接已断开
2020-12-27 12:06:16:692  开始数据分析和落盘
2020-12-27 12:06:21:016  vibration1完成落盘
2020-12-27 12:06:24:806  vibration2完成落盘
2020-12-27 12:06:28:158  vibration3完成落盘
2020-12-27 12:06:31:619  vibration4完成落盘
2020-12-27 12:06:35:448  vibration5完成落盘
2020-12-27 12:06:39:033  vibration6完成落盘
2020-12-27 12:06:42:509  vibration7完成落盘
2020-12-27 12:06:46:105  vibration8完成落盘
2020-12-27 12:06:49:775  magnetic1完成落盘
2020-12-27 12:06:53:208  magnetic2完成落盘
2020-12-27 12:06:56:651  magnetic3完成落盘
2020-12-27 12:07:00:290  magnetic4完成落盘
2020-12-27 12:07:03:496  temperate1完成落盘
2020-12-27 12:07:06:728  temperate2完成落盘
2020-12-27 12:07:10:138  temperate3完成落盘
2020-12-27 12:07:13:608  temperate4完成落盘
2020-12-27 12:07:13:617  开始处理数据
2020-12-27 12:07:14:164  右侧计算完成
2020-12-27 12:07:14:601  左侧计算完成
2020-12-27 12:07:14:603  检查结果数据
2020-12-27 12:07:14:605  通知桌面显示数据
2020-12-27 12:07:14:621  开始写入数据库
2020-12-27 12:07:14:652  预警及报警参数加载完成
2020-12-27 12:07:14:654  数据库打开成功
2020-12-27 12:07:14:656  train_info数据表写入成功
2020-12-27 12:07:14:841  train_onlyid读取成功
