2020-12-21 10:03:02:972  收到来车信号，流水号：20201221100302，所有设备开始采集
2020-12-21 10:03:03:181  开启A/D采集
2020-12-21 10:03:28:463  收到离车信号，流水号：20201221100302，线号：14，车号：011012，主控端：1，所有设备停止采集
2020-12-21 10:03:28:489  收到停止采集命令，开始停止采集
2020-12-21 10:03:28:515  停止采集数据
2020-12-21 10:03:28:517  采集连接已断开
2020-12-21 10:03:28:519  开始数据分析和落盘
2020-12-21 10:03:48:541  vibration1完成落盘
2020-12-21 10:04:04:622  vibration2完成落盘
2020-12-21 10:04:21:395  vibration3完成落盘
2020-12-21 10:04:37:183  vibration4完成落盘
2020-12-21 10:04:54:718  vibration5完成落盘
2020-12-21 10:05:12:045  vibration6完成落盘
2020-12-21 10:05:29:848  vibration7完成落盘
2020-12-21 10:05:46:596  vibration8完成落盘
2020-12-21 10:06:04:145  magnetic1完成落盘
2020-12-21 10:06:20:943  magnetic2完成落盘
2020-12-21 10:06:38:942  magnetic3完成落盘
2020-12-21 10:06:56:258  magnetic4完成落盘
2020-12-21 10:07:14:723  temperate1完成落盘
2020-12-21 10:07:32:123  temperate2完成落盘
2020-12-21 10:07:50:220  temperate3完成落盘
2020-12-21 10:08:07:462  temperate4完成落盘
2020-12-21 10:08:07:470  开始处理数据
2020-12-21 10:08:08:281  右侧计算完成
2020-12-21 10:08:08:596  左侧计算完成
2020-12-21 10:08:08:598  检查结果数据
2020-12-21 10:08:08:600  通知桌面显示数据
2020-12-21 10:08:08:615  开始写入数据库
2020-12-21 10:08:08:756  预警及报警参数加载完成
2020-12-21 10:08:08:758  数据库打开成功
2020-12-21 10:08:08:760  train_info数据表写入成功
2020-12-21 10:08:08:762  train_onlyid读取成功
2020-12-21 10:08:08:764  train_data数据表写入成功
2020-12-21 10:08:08:766  vt_info数据表，第0次写入成功
2020-12-21 10:08:08:768  vt_info数据表，第1次写入成功
2020-12-21 10:08:08:770  vt_info数据表，第2次写入成功
2020-12-21 10:08:08:772  vt_info数据表，第3次写入成功
2020-12-21 10:08:08:774  vt_info数据表，第4次写入成功
2020-12-21 10:08:08:776  vt_info数据表，第5次写入成功
2020-12-21 10:08:08:778  vt_info数据表，第6次写入成功
2020-12-21 10:08:08:780  vt_info数据表，第7次写入成功
2020-12-21 10:08:08:782  vt_info数据表，第8次写入成功
2020-12-21 10:08:08:784  vt_info数据表，第9次写入成功
2020-12-21 10:08:08:786  vt_info数据表，第10次写入成功
2020-12-21 10:08:08:788  vt_info数据表，第11次写入成功
2020-12-21 10:08:08:790  vt_info数据表，第12次写入成功
2020-12-21 10:08:08:792  vt_info数据表，第13次写入成功
2020-12-21 10:08:08:794  vt_info数据表，第14次写入成功
2020-12-21 10:08:08:818  vt_info数据表，第15次写入成功
2020-12-21 10:08:08:820  vt_info数据表，第16次写入成功
2020-12-21 10:08:08:822  vt_info数据表，第17次写入成功
2020-12-21 10:08:08:824  vt_info数据表，第18次写入成功
2020-12-21 10:08:08:826  vt_info数据表，第19次写入成功
2020-12-21 10:08:08:828  vt_info数据表，第20次写入成功
2020-12-21 10:08:08:830  vt_info数据表，第21次写入成功
2020-12-21 10:08:08:832  vt_info数据表，第22次写入成功
2020-12-21 10:08:08:834  vt_info数据表，第23次写入成功
2020-12-21 10:08:08:836  vt_info数据表，第24次写入成功
2020-12-21 10:08:08:838  vt_info数据表，第25次写入成功
2020-12-21 10:08:08:840  vt_info数据表，第26次写入成功
2020-12-21 10:08:08:842  vt_info数据表，第27次写入成功
2020-12-21 10:08:08:844  vt_info数据表，第28次写入成功
2020-12-21 10:08:08:846  vt_info数据表，第29次写入成功
2020-12-21 10:08:08:848  vt_info数据表，第30次写入成功
2020-12-21 10:08:08:850  vt_info数据表，第31次写入成功
2020-12-21 10:08:08:874  vt_info数据表，第32次写入成功
2020-12-21 10:08:08:876  vt_info数据表，第33次写入成功
2020-12-21 10:08:08:878  vt_info数据表，第34次写入成功
2020-12-21 10:08:08:880  vt_info数据表，第35次写入成功
2020-12-21 10:08:08:882  vt_info数据表，第36次写入成功
2020-12-21 10:08:08:884  vt_info数据表，第37次写入成功
2020-12-21 10:08:08:886  vt_info数据表，第38次写入成功
2020-12-21 10:08:08:888  vt_info数据表，第39次写入成功
2020-12-21 10:08:08:891  vt_info数据表，第40次写入成功
2020-12-21 10:08:08:893  vt_info数据表，第41次写入成功
2020-12-21 10:08:08:895  vt_info数据表，第42次写入成功
2020-12-21 10:08:08:897  vt_info数据表，第43次写入成功
2020-12-21 10:08:08:899  vt_info数据表，第44次写入成功
2020-12-21 10:08:08:901  vt_info数据表，第45次写入成功
2020-12-21 10:08:08:903  vt_info数据表，第46次写入成功
2020-12-21 10:08:08:905  vt_info数据表，第47次写入成功
2020-12-21 10:08:08:979  motor_info数据表，第0次写入成功
2020-12-21 10:08:08:981  motor_info数据表，第1次写入成功
2020-12-21 10:08:08:983  motor_info数据表，第2次写入成功
2020-12-21 10:08:08:985  motor_info数据表，第3次写入成功
2020-12-21 10:08:08:987  motor_info数据表，第4次写入成功
2020-12-21 10:08:08:989  motor_info数据表，第5次写入成功
2020-12-21 10:08:08:990  motor_info数据表，第6次写入成功
2020-12-21 10:08:08:992  motor_info数据表，第7次写入成功
2020-12-21 10:08:08:994  motor_info数据表，第8次写入成功
2020-12-21 10:08:08:996  motor_info数据表，第9次写入成功
2020-12-21 10:08:08:998  motor_info数据表，第10次写入成功
2020-12-21 10:08:09:000  motor_info数据表，第11次写入成功
2020-12-21 10:08:09:002  motor_info数据表，第12次写入成功
2020-12-21 10:08:09:004  motor_info数据表，第13次写入成功
2020-12-21 10:08:09:006  motor_info数据表，第14次写入成功
2020-12-21 10:08:09:008  motor_info数据表，第15次写入成功
2020-12-21 10:08:09:010  数据库关闭！
2020-12-21 10:12:33:264  收到来车信号，流水号：20201221101233，所有设备开始采集
2020-12-21 10:12:33:432  开启A/D采集
2020-12-21 10:12:58:761  收到离车信号，流水号：20201221101233，线号：14，车号：053054，主控端：0，所有设备停止采集
2020-12-21 10:12:58:786  收到停止采集命令，开始停止采集
2020-12-21 10:12:58:811  停止采集数据
2020-12-21 10:12:58:813  采集连接已断开
2020-12-21 10:12:58:815  开始数据分析和落盘
2020-12-21 10:13:19:682  vibration1完成落盘
2020-12-21 10:13:37:985  vibration2完成落盘
2020-12-21 10:13:55:735  vibration3完成落盘
2020-12-21 10:14:12:289  vibration4完成落盘
2020-12-21 10:14:29:769  vibration5完成落盘
2020-12-21 10:14:46:821  vibration6完成落盘
2020-12-21 10:15:05:153  vibration7完成落盘
2020-12-21 10:15:22:126  vibration8完成落盘
2020-12-21 10:15:40:434  magnetic1完成落盘
2020-12-21 10:15:57:605  magnetic2完成落盘
2020-12-21 10:16:14:877  magnetic3完成落盘
2020-12-21 10:16:33:004  magnetic4完成落盘
2020-12-21 10:16:50:271  temperate1完成落盘
2020-12-21 10:17:08:829  temperate2完成落盘
2020-12-21 10:17:25:786  temperate3完成落盘
2020-12-21 10:17:44:442  temperate4完成落盘
2020-12-21 10:17:44:451  开始处理数据
2020-12-21 10:17:45:399  右侧计算完成
2020-12-21 10:17:45:784  左侧计算完成
2020-12-21 10:17:45:785  检查结果数据
2020-12-21 10:17:45:787  通知桌面显示数据
2020-12-21 10:17:45:803  开始写入数据库
2020-12-21 10:17:45:949  预警及报警参数加载完成
2020-12-21 10:17:45:951  数据库打开成功
2020-12-21 10:17:45:953  train_info数据表写入成功
2020-12-21 10:17:45:955  train_onlyid读取成功
2020-12-21 10:17:45:957  train_data数据表写入成功
2020-12-21 10:17:45:959  vt_info数据表，第0次写入成功
2020-12-21 10:17:45:961  vt_info数据表，第1次写入成功
2020-12-21 10:17:45:963  vt_info数据表，第2次写入成功
2020-12-21 10:17:45:965  vt_info数据表，第3次写入成功
2020-12-21 10:17:45:967  vt_info数据表，第4次写入成功
2020-12-21 10:17:45:969  vt_info数据表，第5次写入成功
2020-12-21 10:17:45:971  vt_info数据表，第6次写入成功
2020-12-21 10:17:45:973  vt_info数据表，第7次写入成功
2020-12-21 10:17:45:975  vt_info数据表，第8次写入成功
2020-12-21 10:17:45:977  vt_info数据表，第9次写入成功
2020-12-21 10:17:45:979  vt_info数据表，第10次写入成功
2020-12-21 10:17:45:981  vt_info数据表，第11次写入成功
2020-12-21 10:17:45:983  vt_info数据表，第12次写入成功
2020-12-21 10:17:45:985  vt_info数据表，第13次写入成功
2020-12-21 10:17:45:987  vt_info数据表，第14次写入成功
2020-12-21 10:17:46:011  vt_info数据表，第15次写入成功
2020-12-21 10:17:46:013  vt_info数据表，第16次写入成功
2020-12-21 10:17:46:015  vt_info数据表，第17次写入成功
2020-12-21 10:17:46:017  vt_info数据表，第18次写入成功
2020-12-21 10:17:46:019  vt_info数据表，第19次写入成功
2020-12-21 10:17:46:021  vt_info数据表，第20次写入成功
2020-12-21 10:17:46:023  vt_info数据表，第21次写入成功
2020-12-21 10:17:46:025  vt_info数据表，第22次写入成功
2020-12-21 10:17:46:027  vt_info数据表，第23次写入成功
2020-12-21 10:17:46:029  vt_info数据表，第24次写入成功
2020-12-21 10:17:46:031  vt_info数据表，第25次写入成功
2020-12-21 10:17:46:033  vt_info数据表，第26次写入成功
2020-12-21 10:17:46:035  vt_info数据表，第27次写入成功
2020-12-21 10:17:46:038  vt_info数据表，第28次写入成功
2020-12-21 10:17:46:040  vt_info数据表，第29次写入成功
