2020-12-25 16:00:51:861  收到来车信号，流水号：20201225160051，所有设备开始采集
2020-12-25 16:00:51:919  开启A/D采集
2020-12-25 16:01:31:672  收到离车信号，流水号：20201225160051，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-25 16:01:31:674  收到停止采集命令，开始停止采集
2020-12-25 16:01:31:682  停止采集数据
2020-12-25 16:01:31:684  采集连接已断开
2020-12-25 16:01:31:686  开始数据分析和落盘
2020-12-25 16:01:39:337  vibration1完成落盘
2020-12-25 16:01:45:788  vibration2完成落盘
2020-12-25 16:01:52:372  vibration3完成落盘
2020-12-25 16:01:58:491  vibration4完成落盘
2020-12-25 16:02:04:424  vibration5完成落盘
2020-12-25 16:02:11:023  vibration6完成落盘
2020-12-25 16:02:17:293  vibration7完成落盘
2020-12-25 16:02:23:326  vibration8完成落盘
2020-12-25 16:02:29:853  magnetic1完成落盘
2020-12-25 16:02:35:908  magnetic2完成落盘
2020-12-25 16:02:42:125  magnetic3完成落盘
2020-12-25 16:02:48:852  magnetic4完成落盘
2020-12-25 16:02:54:876  temperate1完成落盘
2020-12-25 16:03:00:411  temperate2完成落盘
2020-12-25 16:03:06:340  temperate3完成落盘
2020-12-25 16:03:12:757  temperate4完成落盘
2020-12-25 16:03:12:765  开始处理数据
2020-12-25 16:03:13:307  右侧计算完成
2020-12-25 16:03:13:593  左侧计算完成
2020-12-25 16:03:13:595  检查结果数据
2020-12-25 16:03:13:597  通知桌面显示数据
2020-12-25 16:03:13:613  开始写入数据库
2020-12-25 16:03:13:629  预警及报警参数加载完成
2020-12-25 16:03:13:631  数据库打开成功
2020-12-25 16:03:13:633  train_info数据表写入成功
2020-12-25 16:03:13:635  train_onlyid读取成功
2020-12-25 16:03:13:639  train_data数据表写入成功
2020-12-25 16:03:13:641  train_fault数据表写入1、1成功
2020-12-25 16:03:13:643  train_fault数据表写入2、1成功
2020-12-25 16:03:13:647  train_fault数据表写入3、1成功
2020-12-25 16:03:13:649  vt_info数据表，第0次写入成功
2020-12-25 16:03:13:653  vt_info数据表，第1次写入成功
2020-12-25 16:03:13:657  vt_info数据表，第2次写入成功
2020-12-25 16:03:13:661  vt_info数据表，第3次写入成功
2020-12-25 16:03:13:665  vt_info数据表，第4次写入成功
2020-12-25 16:03:13:669  vt_info数据表，第5次写入成功
2020-12-25 16:03:13:673  vt_info数据表，第6次写入成功
2020-12-25 16:03:13:675  vt_info数据表，第7次写入成功
2020-12-25 16:03:13:679  vt_info数据表，第8次写入成功
