2020-12-15 20:03:18:558  收到来车信号，流水号：20201215200318，所有设备开始采集
2020-12-15 20:03:18:620  开启A/D采集
2020-12-15 20:03:44:058  收到离车信号，流水号：20201215200318，线号：14，车号：015016，主控端：1，所有设备停止采集
2020-12-15 20:03:44:058  收到停止采集命令，开始停止采集
2020-12-15 20:03:44:058  停止采集数据
2020-12-15 20:03:44:058  采集连接已断开
2020-12-15 20:03:44:074  开始数据分析和落盘
2020-12-15 20:03:48:464  vibration1完成落盘
2020-12-15 20:03:52:417  vibration2完成落盘
2020-12-15 20:03:56:824  vibration3完成落盘
2020-12-15 20:04:00:808  vibration4完成落盘
2020-12-15 20:04:04:871  vibration5完成落盘
2020-12-15 20:04:09:136  vibration6完成落盘
2020-12-15 20:04:13:464  vibration7完成落盘
2020-12-15 20:04:17:668  vibration8完成落盘
2020-12-15 20:04:21:996  magnetic1完成落盘
2020-12-15 20:04:26:480  magnetic2完成落盘
2020-12-15 20:04:30:965  magnetic3完成落盘
2020-12-15 20:04:34:996  magnetic4完成落盘
2020-12-15 20:04:39:074  temperate1完成落盘
2020-12-15 20:04:42:902  temperate2完成落盘
2020-12-15 20:04:46:965  temperate3完成落盘
2020-12-15 20:04:51:168  temperate4完成落盘
2020-12-15 20:04:51:183  开始处理数据
2020-12-15 20:04:51:808  右侧计算完成
2020-12-15 20:04:52:324  左侧计算完成
2020-12-15 20:04:52:324  检查结果数据
2020-12-15 20:04:52:340  通知桌面显示数据
2020-12-15 20:04:52:355  开始写入数据库
2020-12-15 20:04:52:371  预警及报警参数加载完成
2020-12-15 20:04:52:371  数据库打开成功
2020-12-15 20:04:52:371  train_info数据表写入成功
2020-12-15 20:04:52:433  train_onlyid读取成功
2020-12-15 20:04:52:433  train_data数据表写入成功
2020-12-15 20:04:52:449  vt_info数据表，第0次写入成功
2020-12-15 20:04:52:449  vt_info数据表，第1次写入成功
2020-12-15 20:04:52:449  vt_info数据表，第2次写入成功
2020-12-15 20:04:52:449  vt_info数据表，第3次写入成功
2020-12-15 20:04:52:465  vt_info数据表，第4次写入成功
2020-12-15 20:04:52:465  vt_info数据表，第5次写入成功
2020-12-15 20:04:52:465  vt_info数据表，第6次写入成功
2020-12-15 20:04:52:465  vt_info数据表，第7次写入成功
2020-12-15 20:04:52:480  vt_info数据表，第8次写入成功
2020-12-15 20:04:52:480  vt_info数据表，第9次写入成功
2020-12-15 20:04:52:480  vt_info数据表，第10次写入成功
2020-12-15 20:04:52:480  vt_info数据表，第11次写入成功
2020-12-15 20:04:52:480  vt_info数据表，第12次写入成功
2020-12-15 20:04:52:496  vt_info数据表，第13次写入成功
2020-12-15 20:04:52:496  vt_info数据表，第14次写入成功
2020-12-15 20:04:52:496  vt_info数据表，第15次写入成功
2020-12-15 20:04:52:496  vt_info数据表，第16次写入成功
