2022-08-13 01:01:31:742  本地IP：127.0.0.1
2022-08-13 01:01:31:760  本地端口号：4500
2022-08-13 01:01:31:817  通讯模块设置成功
2022-08-13 01:01:31:833  综合数据盒连接IP：192.168.1.198
2022-08-13 01:01:31:835  正在打开设备...
2022-08-13 01:01:52:874  创建连接出现异常，错误代码为：-6
2022-08-13 01:01:52:877  同步采集仪设置异常
2022-08-13 01:01:52:881  采集仪增益设置异常
2022-08-13 01:02:02:775  正在读取检测数据...
2022-08-13 01:02:08:968  开始处理数据
2022-08-13 01:02:09:452  右侧计算完成
2022-08-13 01:02:09:800  左侧计算完成
2022-08-13 01:02:09:802  检查结果数据
2022-08-13 01:02:09:804  通知桌面显示数据
2022-08-13 01:02:09:869  开始写入数据库
2022-08-13 01:02:10:331  预警及报警参数加载完成
2022-08-13 01:02:10:335  数据库打开成功
2022-08-13 01:02:10:338  train_info数据表写入成功
2022-08-13 01:02:10:343  train_onlyid读取成功
2022-08-13 01:02:10:362  train_data数据表写入成功
2022-08-13 01:02:10:364  train_fault数据表写入1、1成功
2022-08-13 01:02:10:368  train_fault数据表写入3、1成功
2022-08-13 01:02:10:371  vt_info数据表，第0次写入成功
2022-08-13 01:02:10:374  vt_info数据表，第1次写入成功
2022-08-13 01:02:10:381  vt_info数据表，第2次写入成功
2022-08-13 01:02:10:384  vt_info数据表，第3次写入成功
2022-08-13 01:02:10:387  vt_info数据表，第4次写入成功
2022-08-13 01:02:10:390  vt_info数据表，第5次写入成功
2022-08-13 01:02:10:393  vt_info数据表，第6次写入成功
2022-08-13 01:02:10:395  vt_info数据表，第7次写入成功
2022-08-13 01:02:10:398  vt_info数据表，第8次写入成功
2022-08-13 01:02:10:401  vt_info数据表，第9次写入成功
2022-08-13 01:02:10:405  vt_info数据表，第10次写入成功
2022-08-13 01:02:10:409  vt_info数据表，第11次写入成功
2022-08-13 01:02:10:411  vt_info数据表，第12次写入成功
2022-08-13 01:02:10:422  vt_info数据表，第13次写入成功
2022-08-13 01:02:10:425  vt_info数据表，第14次写入成功
2022-08-13 01:02:10:428  vt_info数据表，第15次写入成功
2022-08-13 01:02:10:430  vt_info数据表，第16次写入成功
2022-08-13 01:02:10:433  vt_info数据表，第17次写入成功
2022-08-13 01:02:10:435  vt_info数据表，第18次写入成功
2022-08-13 01:02:10:438  vt_info数据表，第19次写入成功
2022-08-13 01:02:10:441  vt_info数据表，第20次写入成功
2022-08-13 01:02:10:587  vt_info数据表，第21次写入成功
2022-08-13 01:02:10:590  vt_info数据表，第22次写入成功
2022-08-13 01:02:10:607  vt_info数据表，第23次写入成功
2022-08-13 01:02:10:618  vt_info数据表，第24次写入成功
2022-08-13 01:02:10:621  vt_info数据表，第25次写入成功
2022-08-13 01:02:10:628  vt_info数据表，第26次写入成功
2022-08-13 01:02:10:631  vt_info数据表，第27次写入成功
2022-08-13 01:02:10:646  vt_info数据表，第28次写入成功
2022-08-13 01:02:10:649  vt_info数据表，第29次写入成功
2022-08-13 01:02:10:655  vt_info数据表，第30次写入成功
2022-08-13 01:02:10:665  vt_info数据表，第31次写入成功
2022-08-13 01:02:10:668  vt_info数据表，第32次写入成功
2022-08-13 01:02:10:671  vt_info数据表，第33次写入成功
2022-08-13 01:02:10:674  vt_info数据表，第34次写入成功
2022-08-13 01:02:10:679  vt_info数据表，第35次写入成功
2022-08-13 01:02:10:683  vt_info数据表，第36次写入成功
2022-08-13 01:02:10:686  vt_info数据表，第37次写入成功
2022-08-13 01:02:10:688  vt_info数据表，第38次写入成功
2022-08-13 01:02:10:691  vt_info数据表，第39次写入成功
2022-08-13 01:02:10:696  vt_info数据表，第40次写入成功
2022-08-13 01:02:10:698  vt_info数据表，第41次写入成功
2022-08-13 01:02:10:706  vt_info数据表，第42次写入成功
2022-08-13 01:02:10:719  vt_info数据表，第43次写入成功
2022-08-13 01:02:10:722  vt_info数据表，第44次写入成功
2022-08-13 01:02:10:725  vt_info数据表，第45次写入成功
2022-08-13 01:02:10:728  vt_info数据表，第46次写入成功
2022-08-13 01:02:10:730  vt_info数据表，第47次写入成功
2022-08-13 01:02:10:732  motor_info数据表，第0次写入成功
2022-08-13 01:02:10:744  motor_info数据表，第1次写入成功
2022-08-13 01:02:10:746  motor_info数据表，第2次写入成功
2022-08-13 01:02:10:751  motor_info数据表，第3次写入成功
2022-08-13 01:02:10:754  motor_info数据表，第4次写入成功
2022-08-13 01:02:10:757  motor_info数据表，第5次写入成功
2022-08-13 01:02:10:760  motor_info数据表，第6次写入成功
2022-08-13 01:02:10:763  motor_info数据表，第7次写入成功
2022-08-13 01:02:10:765  motor_info数据表，第8次写入成功
2022-08-13 01:02:10:767  motor_info数据表，第9次写入成功
2022-08-13 01:02:10:790  motor_info数据表，第10次写入成功
2022-08-13 01:02:10:794  motor_info数据表，第11次写入成功
2022-08-13 01:02:10:796  motor_info数据表，第12次写入成功
2022-08-13 01:02:10:799  motor_info数据表，第13次写入成功
2022-08-13 01:02:10:802  motor_info数据表，第14次写入成功
2022-08-13 01:02:10:805  motor_info数据表，第15次写入成功
2022-08-13 01:02:10:808  数据库关闭！
