2020-12-13 14:05:31:773  收到来车信号，流水号：20201213140531，所有设备开始采集
2020-12-13 14:05:31:804  开启A/D采集
2020-12-13 14:05:57:492  收到离车信号，流水号：20201213140531，线号：14，车号：019020，主控端：1，所有设备停止采集
2020-12-13 14:05:57:492  收到停止采集命令，开始停止采集
2020-12-13 14:05:57:507  停止采集数据
2020-12-13 14:05:57:507  采集连接已断开
2020-12-13 14:05:57:507  开始数据分析和落盘
2020-12-13 14:06:02:679  vibration1完成落盘
2020-12-13 14:06:07:179  vibration2完成落盘
2020-12-13 14:06:11:695  vibration3完成落盘
2020-12-13 14:06:16:179  vibration4完成落盘
2020-12-13 14:06:20:461  vibration5完成落盘
2020-12-13 14:06:24:773  vibration6完成落盘
2020-12-13 14:06:28:976  vibration7完成落盘
2020-12-13 14:06:32:836  vibration8完成落盘
2020-12-13 14:06:37:242  magnetic1完成落盘
2020-12-13 14:06:41:461  magnetic2完成落盘
2020-12-13 14:06:45:930  magnetic3完成落盘
2020-12-13 14:06:50:117  magnetic4完成落盘
2020-12-13 14:06:54:133  temperate1完成落盘
2020-12-13 14:06:58:352  temperate2完成落盘
2020-12-13 14:07:02:352  temperate3完成落盘
2020-12-13 14:07:06:586  temperate4完成落盘
2020-12-13 14:07:06:602  开始处理数据
2020-12-13 14:07:07:211  右侧计算完成
2020-12-13 14:07:07:727  左侧计算完成
2020-12-13 14:07:07:727  检查结果数据
2020-12-13 14:07:07:727  通知桌面显示数据
2020-12-13 14:07:07:742  开始写入数据库
2020-12-13 14:07:07:758  预警及报警参数加载完成
2020-12-13 14:07:07:758  数据库打开成功
2020-12-13 14:07:07:758  train_info数据表写入成功
2020-12-13 14:07:07:820  train_onlyid读取成功
2020-12-13 14:07:07:820  train_data数据表写入成功
2020-12-13 14:07:07:836  vt_info数据表，第0次写入成功
2020-12-13 14:07:07:836  vt_info数据表，第1次写入成功
2020-12-13 14:07:07:836  vt_info数据表，第2次写入成功
2020-12-13 14:07:07:836  vt_info数据表，第3次写入成功
2020-12-13 14:07:07:852  vt_info数据表，第4次写入成功
2020-12-13 14:07:07:852  vt_info数据表，第5次写入成功
2020-12-13 14:07:07:852  vt_info数据表，第6次写入成功
2020-12-13 14:07:07:852  vt_info数据表，第7次写入成功
2020-12-13 14:07:07:867  vt_info数据表，第8次写入成功
2020-12-13 14:07:07:867  vt_info数据表，第9次写入成功
2020-12-13 14:07:07:867  vt_info数据表，第10次写入成功
2020-12-13 14:07:07:867  vt_info数据表，第11次写入成功
2020-12-13 14:07:07:867  vt_info数据表，第12次写入成功
2020-12-13 14:07:07:883  vt_info数据表，第13次写入成功
2020-12-13 14:07:07:883  vt_info数据表，第14次写入成功
2020-12-13 14:07:07:883  vt_info数据表，第15次写入成功
2020-12-13 14:07:07:883  vt_info数据表，第16次写入成功
2020-12-13 14:07:07:899  vt_info数据表，第17次写入成功
2020-12-13 14:07:07:899  vt_info数据表，第18次写入成功
2020-12-13 14:07:07:899  vt_info数据表，第19次写入成功
2020-12-13 14:07:07:899  vt_info数据表，第20次写入成功
2020-12-13 14:07:07:914  vt_info数据表，第21次写入成功
2020-12-13 14:07:07:914  vt_info数据表，第22次写入成功
