2022-06-28 16:00:03:100  本地IP：127.0.0.1
2022-06-28 16:00:03:115  本地端口号：4500
2022-06-28 16:00:03:159  通讯模块设置成功
2022-06-28 16:00:03:177  综合数据盒连接IP：192.168.1.198
2022-06-28 16:00:03:184  正在打开设备...
2022-06-28 16:00:24:229  创建连接出现异常，错误代码为：-6
2022-06-28 16:00:24:231  同步采集仪设置异常
2022-06-28 16:00:24:234  采集仪增益设置异常
2022-06-28 16:01:04:604  正在读取检测数据...
2022-06-28 16:01:10:391  开始处理数据
2022-06-28 16:01:10:829  右侧计算完成
2022-06-28 16:01:11:105  左侧计算完成
2022-06-28 16:01:11:110  检查结果数据
2022-06-28 16:01:11:112  通知桌面显示数据
2022-06-28 16:01:11:174  开始写入数据库
2022-06-28 16:01:11:371  预警及报警参数加载完成
2022-06-28 16:01:11:380  数据库打开成功
2022-06-28 16:01:11:382  train_info数据表写入成功
2022-06-28 16:01:11:384  train_onlyid读取成功
2022-06-28 16:01:11:388  train_data数据表写入成功
2022-06-28 16:01:11:394  train_fault数据表写入1、1成功
2022-06-28 16:01:11:397  train_fault数据表写入3、1成功
2022-06-28 16:01:11:403  vt_info数据表，第0次写入成功
2022-06-28 16:01:11:413  vt_info数据表，第1次写入成功
2022-06-28 16:01:11:417  vt_info数据表，第2次写入成功
2022-06-28 16:01:11:420  vt_info数据表，第3次写入成功
2022-06-28 16:01:11:425  vt_info数据表，第4次写入成功
2022-06-28 16:01:11:428  vt_info数据表，第5次写入成功
2022-06-28 16:01:11:430  vt_info数据表，第6次写入成功
2022-06-28 16:01:11:432  vt_info数据表，第7次写入成功
2022-06-28 16:01:11:525  vt_info数据表，第8次写入成功
2022-06-28 16:01:11:528  vt_info数据表，第9次写入成功
2022-06-28 16:01:11:530  vt_info数据表，第10次写入成功
2022-06-28 16:01:11:532  vt_info数据表，第11次写入成功
2022-06-28 16:01:11:534  vt_info数据表，第12次写入成功
2022-06-28 16:01:11:536  vt_info数据表，第13次写入成功
2022-06-28 16:01:11:538  vt_info数据表，第14次写入成功
2022-06-28 16:01:11:542  vt_info数据表，第15次写入成功
2022-06-28 16:01:11:545  vt_info数据表，第16次写入成功
2022-06-28 16:01:11:547  vt_info数据表，第17次写入成功
2022-06-28 16:01:11:549  vt_info数据表，第18次写入成功
2022-06-28 16:01:11:551  vt_info数据表，第19次写入成功
2022-06-28 16:01:11:553  vt_info数据表，第20次写入成功
2022-06-28 16:01:11:557  vt_info数据表，第21次写入成功
2022-06-28 16:01:11:559  vt_info数据表，第22次写入成功
2022-06-28 16:01:11:561  vt_info数据表，第23次写入成功
2022-06-28 16:01:11:564  vt_info数据表，第24次写入成功
2022-06-28 16:01:11:566  vt_info数据表，第25次写入成功
2022-06-28 16:01:11:568  vt_info数据表，第26次写入成功
2022-06-28 16:01:11:570  vt_info数据表，第27次写入成功
2022-06-28 16:01:11:572  vt_info数据表，第28次写入成功
2022-06-28 16:01:11:576  vt_info数据表，第29次写入成功
2022-06-28 16:01:11:578  vt_info数据表，第30次写入成功
2022-06-28 16:01:11:598  vt_info数据表，第31次写入成功
2022-06-28 16:01:11:601  vt_info数据表，第32次写入成功
2022-06-28 16:01:11:609  vt_info数据表，第33次写入成功
2022-06-28 16:01:11:612  vt_info数据表，第34次写入成功
2022-06-28 16:01:11:616  vt_info数据表，第35次写入成功
2022-06-28 16:01:11:618  vt_info数据表，第36次写入成功
2022-06-28 16:01:11:620  vt_info数据表，第37次写入成功
2022-06-28 16:01:11:624  vt_info数据表，第38次写入成功
2022-06-28 16:01:11:627  vt_info数据表，第39次写入成功
2022-06-28 16:01:11:629  vt_info数据表，第40次写入成功
2022-06-28 16:01:11:645  vt_info数据表，第41次写入成功
2022-06-28 16:01:11:648  vt_info数据表，第42次写入成功
2022-06-28 16:01:11:650  vt_info数据表，第43次写入成功
2022-06-28 16:01:11:652  vt_info数据表，第44次写入成功
2022-06-28 16:01:11:654  vt_info数据表，第45次写入成功
2022-06-28 16:01:11:656  vt_info数据表，第46次写入成功
2022-06-28 16:01:11:660  vt_info数据表，第47次写入成功
2022-06-28 16:01:11:682  motor_info数据表，第0次写入成功
2022-06-28 16:01:11:685  motor_info数据表，第1次写入成功
2022-06-28 16:01:11:687  motor_info数据表，第2次写入成功
2022-06-28 16:01:11:690  motor_info数据表，第3次写入成功
2022-06-28 16:01:11:693  motor_info数据表，第4次写入成功
2022-06-28 16:01:11:696  motor_info数据表，第5次写入成功
2022-06-28 16:01:11:698  motor_info数据表，第6次写入成功
2022-06-28 16:01:11:714  motor_info数据表，第7次写入成功
2022-06-28 16:01:11:717  motor_info数据表，第8次写入成功
2022-06-28 16:01:11:719  motor_info数据表，第9次写入成功
2022-06-28 16:01:11:721  motor_info数据表，第10次写入成功
2022-06-28 16:01:11:724  motor_info数据表，第11次写入成功
