2020-12-23 05:49:22:992  收到来车信号，流水号：20201223054922，所有设备开始采集
2020-12-23 05:49:23:397  开启A/D采集
2020-12-23 05:49:43:859  收到离车信号，流水号：20201223054922，线号：14，车号：057058，主控端：0，所有设备停止采集
2020-12-23 05:49:43:861  收到停止采集命令，开始停止采集
2020-12-23 05:49:43:863  停止采集数据
2020-12-23 05:49:43:864  采集连接已断开
2020-12-23 05:49:43:866  开始数据分析和落盘
2020-12-23 05:49:47:100  vibration1完成落盘
2020-12-23 05:49:50:154  vibration2完成落盘
2020-12-23 05:49:52:400  vibration3完成落盘
2020-12-23 05:49:54:975  vibration4完成落盘
2020-12-23 05:49:57:998  vibration5完成落盘
2020-12-23 05:50:00:488  vibration6完成落盘
2020-12-23 05:50:02:755  vibration7完成落盘
2020-12-23 05:50:05:855  vibration8完成落盘
2020-12-23 05:50:08:790  magnetic1完成落盘
2020-12-23 05:50:11:273  magnetic2完成落盘
2020-12-23 05:50:14:286  magnetic3完成落盘
2020-12-23 05:50:17:473  magnetic4完成落盘
2020-12-23 05:50:20:664  temperate1完成落盘
2020-12-23 05:50:23:850  temperate2完成落盘
2020-12-23 05:50:27:034  temperate3完成落盘
2020-12-23 05:50:30:235  temperate4完成落盘
2020-12-23 05:50:30:244  开始处理数据
2020-12-23 05:50:30:358  右侧计算完成
2020-12-23 05:50:30:411  左侧计算完成
2020-12-23 05:50:30:413  检查结果数据
2020-12-23 05:50:30:415  通知桌面显示数据
2020-12-23 05:50:30:432  开始写入数据库
2020-12-23 05:50:30:455  预警及报警参数加载完成
2020-12-23 05:50:30:456  数据库打开成功
2020-12-23 05:50:30:469  train_info数据表写入成功
2020-12-23 05:50:30:598  train_onlyid读取成功
2020-12-23 05:50:30:620  train_data数据表写入成功
2020-12-23 05:50:30:628  vt_info数据表，第0次写入成功
2020-12-23 05:50:30:632  vt_info数据表，第1次写入成功
2020-12-23 05:50:30:636  vt_info数据表，第2次写入成功
2020-12-23 05:50:30:640  vt_info数据表，第3次写入成功
2020-12-23 05:50:30:644  vt_info数据表，第4次写入成功
2020-12-23 05:50:30:648  vt_info数据表，第5次写入成功
2020-12-23 05:50:30:652  vt_info数据表，第6次写入成功
2020-12-23 05:50:30:656  vt_info数据表，第7次写入成功
2020-12-23 05:50:30:667  vt_info数据表，第8次写入成功
2020-12-23 05:50:30:668  vt_info数据表，第9次写入成功
2020-12-23 05:50:30:670  vt_info数据表，第10次写入成功
2020-12-23 05:50:30:673  vt_info数据表，第11次写入成功
2020-12-23 05:50:30:690  vt_info数据表，第12次写入成功
2020-12-23 05:50:30:693  vt_info数据表，第13次写入成功
2020-12-23 05:50:30:697  vt_info数据表，第14次写入成功
2020-12-23 05:50:30:701  vt_info数据表，第15次写入成功
