2020-12-13 09:03:36:702  收到来车信号，流水号：20201213090336，所有设备开始采集
2020-12-13 09:03:36:733  开启A/D采集
2020-12-13 09:04:02:217  收到离车信号，流水号：20201213090336，线号：14，车号：019020，主控端：1，所有设备停止采集
2020-12-13 09:04:02:217  收到停止采集命令，开始停止采集
2020-12-13 09:04:02:217  停止采集数据
2020-12-13 09:04:02:217  采集连接已断开
2020-12-13 09:04:02:217  开始数据分析和落盘
2020-12-13 09:04:07:249  vibration1完成落盘
2020-12-13 09:04:11:749  vibration2完成落盘
2020-12-13 09:04:15:811  vibration3完成落盘
2020-12-13 09:04:20:124  vibration4完成落盘
2020-12-13 09:04:24:483  vibration5完成落盘
2020-12-13 09:04:28:249  vibration6完成落盘
2020-12-13 09:04:32:608  vibration7完成落盘
2020-12-13 09:04:36:890  vibration8完成落盘
2020-12-13 09:04:41:171  magnetic1完成落盘
2020-12-13 09:04:45:077  magnetic2完成落盘
2020-12-13 09:04:49:358  magnetic3完成落盘
2020-12-13 09:04:53:655  magnetic4完成落盘
2020-12-13 09:04:57:858  temperate1完成落盘
2020-12-13 09:05:01:968  temperate2完成落盘
2020-12-13 09:05:06:249  temperate3完成落盘
2020-12-13 09:05:10:124  temperate4完成落盘
2020-12-13 09:05:10:124  开始处理数据
2020-12-13 09:05:10:765  右侧计算完成
2020-12-13 09:05:11:280  左侧计算完成
2020-12-13 09:05:11:296  检查结果数据
2020-12-13 09:05:11:296  通知桌面显示数据
2020-12-13 09:05:11:312  开始写入数据库
2020-12-13 09:05:11:327  预警及报警参数加载完成
2020-12-13 09:05:11:327  数据库打开成功
2020-12-13 09:05:11:327  train_info数据表写入成功
2020-12-13 09:05:11:390  train_onlyid读取成功
2020-12-13 09:05:11:390  train_data数据表写入成功
2020-12-13 09:05:11:405  vt_info数据表，第0次写入成功
2020-12-13 09:05:11:405  vt_info数据表，第1次写入成功
2020-12-13 09:05:11:405  vt_info数据表，第2次写入成功
2020-12-13 09:05:11:405  vt_info数据表，第3次写入成功
2020-12-13 09:05:11:421  vt_info数据表，第4次写入成功
2020-12-13 09:05:11:421  vt_info数据表，第5次写入成功
2020-12-13 09:05:11:421  vt_info数据表，第6次写入成功
2020-12-13 09:05:11:421  vt_info数据表，第7次写入成功
2020-12-13 09:05:11:437  vt_info数据表，第8次写入成功
2020-12-13 09:05:11:437  vt_info数据表，第9次写入成功
2020-12-13 09:05:11:437  vt_info数据表，第10次写入成功
2020-12-13 09:05:11:437  vt_info数据表，第11次写入成功
2020-12-13 09:05:11:437  vt_info数据表，第12次写入成功
2020-12-13 09:05:11:452  vt_info数据表，第13次写入成功
2020-12-13 09:05:11:452  vt_info数据表，第14次写入成功
2020-12-13 09:05:11:452  vt_info数据表，第15次写入成功
2020-12-13 09:05:11:452  vt_info数据表，第16次写入成功
2020-12-13 09:05:11:468  vt_info数据表，第17次写入成功
2020-12-13 09:05:11:468  vt_info数据表，第18次写入成功
2020-12-13 09:05:11:468  vt_info数据表，第19次写入成功
2020-12-13 09:05:11:468  vt_info数据表，第20次写入成功
2020-12-13 09:05:11:468  vt_info数据表，第21次写入成功
2020-12-13 09:05:11:484  vt_info数据表，第22次写入成功
2020-12-13 09:05:11:484  vt_info数据表，第23次写入成功
2020-12-13 09:05:11:484  vt_info数据表，第24次写入成功
2020-12-13 09:05:11:484  vt_info数据表，第25次写入成功
2020-12-13 09:05:11:499  vt_info数据表，第26次写入成功
2020-12-13 09:05:11:499  vt_info数据表，第27次写入成功
2020-12-13 09:05:11:499  vt_info数据表，第28次写入成功
2020-12-13 09:05:11:499  vt_info数据表，第29次写入成功
2020-12-13 09:05:11:515  vt_info数据表，第30次写入成功
2020-12-13 09:05:11:515  vt_info数据表，第31次写入成功
2020-12-13 09:05:11:515  vt_info数据表，第32次写入成功
2020-12-13 09:05:11:515  vt_info数据表，第33次写入成功
2020-12-13 09:05:11:515  vt_info数据表，第34次写入成功
2020-12-13 09:05:11:530  vt_info数据表，第35次写入成功
2020-12-13 09:05:11:530  vt_info数据表，第36次写入成功
2020-12-13 09:05:11:530  vt_info数据表，第37次写入成功
2020-12-13 09:05:11:530  vt_info数据表，第38次写入成功
2020-12-13 09:05:11:546  vt_info数据表，第39次写入成功
2020-12-13 09:05:11:546  vt_info数据表，第40次写入成功
2020-12-13 09:05:11:546  vt_info数据表，第41次写入成功
2020-12-13 09:05:11:546  vt_info数据表，第42次写入成功
