2020-12-12 05:19:05:144  收到来车信号，流水号：20201212051905，所有设备开始采集
2020-12-12 05:19:05:176  开启A/D采集
2020-12-12 05:19:32:113  收到离车信号，流水号：20201212051905，线号：14，车号：031032，主控端：1，所有设备停止采集
2020-12-12 05:19:32:113  收到停止采集命令，开始停止采集
2020-12-12 05:19:32:113  停止采集数据
2020-12-12 05:19:32:129  采集连接已断开
2020-12-12 05:19:32:129  开始数据分析和落盘
2020-12-12 05:19:37:317  vibration1完成落盘
2020-12-12 05:19:41:801  vibration2完成落盘
2020-12-12 05:19:46:426  vibration3完成落盘
2020-12-12 05:19:51:129  vibration4完成落盘
2020-12-12 05:19:55:457  vibration5完成落盘
2020-12-12 05:19:59:942  vibration6完成落盘
2020-12-12 05:20:04:442  vibration7完成落盘
2020-12-12 05:20:08:426  vibration8完成落盘
2020-12-12 05:20:13:051  magnetic1完成落盘
2020-12-12 05:20:17:614  magnetic2完成落盘
2020-12-12 05:20:22:129  magnetic3完成落盘
2020-12-12 05:20:26:864  magnetic4完成落盘
2020-12-12 05:20:30:739  temperate1完成落盘
2020-12-12 05:20:34:864  temperate2完成落盘
2020-12-12 05:20:39:286  temperate3完成落盘
2020-12-12 05:20:43:786  temperate4完成落盘
2020-12-12 05:20:43:786  开始处理数据
2020-12-12 05:20:44:473  右侧计算完成
2020-12-12 05:20:45:036  左侧计算完成
2020-12-12 05:20:45:036  检查结果数据
2020-12-12 05:20:45:036  通知桌面显示数据
2020-12-12 05:20:45:051  开始写入数据库
2020-12-12 05:20:45:083  预警及报警参数加载完成
2020-12-12 05:20:45:083  数据库打开成功
2020-12-12 05:20:45:083  train_info数据表写入成功
2020-12-12 05:20:45:145  train_onlyid读取成功
2020-12-12 05:20:45:145  train_data数据表写入成功
2020-12-12 05:20:45:145  vt_info数据表，第0次写入成功
2020-12-12 05:20:45:145  vt_info数据表，第1次写入成功
2020-12-12 05:20:45:161  vt_info数据表，第2次写入成功
2020-12-12 05:20:45:161  vt_info数据表，第3次写入成功
2020-12-12 05:20:45:161  vt_info数据表，第4次写入成功
2020-12-12 05:20:45:161  vt_info数据表，第5次写入成功
2020-12-12 05:20:45:161  vt_info数据表，第6次写入成功
2020-12-12 05:20:45:176  vt_info数据表，第7次写入成功
2020-12-12 05:20:45:176  vt_info数据表，第8次写入成功
2020-12-12 05:20:45:176  vt_info数据表，第9次写入成功
2020-12-12 05:20:45:176  vt_info数据表，第10次写入成功
2020-12-12 05:20:45:192  vt_info数据表，第11次写入成功
2020-12-12 05:20:45:192  vt_info数据表，第12次写入成功
2020-12-12 05:20:45:192  vt_info数据表，第13次写入成功
2020-12-12 05:20:45:192  vt_info数据表，第14次写入成功
2020-12-12 05:20:45:208  vt_info数据表，第15次写入成功
2020-12-12 05:20:45:208  vt_info数据表，第16次写入成功
2020-12-12 05:20:45:208  vt_info数据表，第17次写入成功
2020-12-12 05:20:45:208  vt_info数据表，第18次写入成功
