2020-12-22 10:03:16:455  收到来车信号，流水号：20201222100316，所有设备开始采集
2020-12-22 10:03:16:511  开启A/D采集
2020-12-22 10:03:42:040  收到离车信号，流水号：20201222100316，线号：21，车号：031032，主控端：1，所有设备停止采集
2020-12-22 10:03:42:064  收到停止采集命令，开始停止采集
2020-12-22 10:03:42:090  停止采集数据
2020-12-22 10:03:42:092  采集连接已断开
2020-12-22 10:03:42:093  开始数据分析和落盘
2020-12-22 10:03:46:903  vibration1完成落盘
2020-12-22 10:03:51:197  vibration2完成落盘
2020-12-22 10:03:55:543  vibration3完成落盘
2020-12-22 10:03:59:769  vibration4完成落盘
2020-12-22 10:04:03:668  vibration5完成落盘
2020-12-22 10:04:07:508  vibration6完成落盘
2020-12-22 10:04:11:617  vibration7完成落盘
2020-12-22 10:04:15:458  vibration8完成落盘
2020-12-22 10:04:19:437  magnetic1完成落盘
2020-12-22 10:04:23:931  magnetic2完成落盘
2020-12-22 10:04:28:135  magnetic3完成落盘
2020-12-22 10:04:32:383  magnetic4完成落盘
2020-12-22 10:04:36:575  temperate1完成落盘
2020-12-22 10:04:40:420  temperate2完成落盘
2020-12-22 10:04:44:547  temperate3完成落盘
2020-12-22 10:04:48:514  temperate4完成落盘
2020-12-22 10:04:48:522  开始处理数据
2020-12-22 10:04:49:144  右侧计算完成
2020-12-22 10:04:49:658  左侧计算完成
2020-12-22 10:04:49:660  检查结果数据
2020-12-22 10:04:49:661  通知桌面显示数据
2020-12-22 10:04:49:678  开始写入数据库
2020-12-22 10:04:49:818  预警及报警参数加载完成
2020-12-22 10:04:49:820  数据库打开成功
2020-12-22 10:04:49:821  train_info数据表写入成功
2020-12-22 10:04:49:823  train_onlyid读取成功
2020-12-22 10:04:49:825  train_data数据表写入成功
2020-12-22 10:04:49:826  vt_info数据表，第0次写入成功
2020-12-22 10:04:49:828  vt_info数据表，第1次写入成功
2020-12-22 10:04:49:830  vt_info数据表，第2次写入成功
2020-12-22 10:04:49:831  vt_info数据表，第3次写入成功
2020-12-22 10:04:49:833  vt_info数据表，第4次写入成功
2020-12-22 10:04:49:834  vt_info数据表，第5次写入成功
