2020-12-29 12:02:15:072  收到来车信号，流水号：20201229120215，所有设备开始采集
2020-12-29 12:02:15:108  开启A/D采集
2020-12-29 12:02:40:735  收到离车信号，流水号：20201229120215，线号：14，车号：015016，主控端：1，所有设备停止采集
2020-12-29 12:02:40:737  收到停止采集命令，开始停止采集
2020-12-29 12:02:40:741  停止采集数据
2020-12-29 12:02:40:743  采集连接已断开
2020-12-29 12:02:40:745  开始数据分析和落盘
2020-12-29 12:02:45:057  vibration1完成落盘
2020-12-29 12:02:49:055  vibration2完成落盘
2020-12-29 12:02:52:872  vibration3完成落盘
2020-12-29 12:02:56:378  vibration4完成落盘
2020-12-29 12:03:00:142  vibration5完成落盘
2020-12-29 12:03:03:721  vibration6完成落盘
2020-12-29 12:03:07:506  vibration7完成落盘
2020-12-29 12:03:10:738  vibration8完成落盘
2020-12-29 12:03:14:210  magnetic1完成落盘
2020-12-29 12:03:18:113  magnetic2完成落盘
2020-12-29 12:03:22:129  magnetic3完成落盘
2020-12-29 12:03:25:945  magnetic4完成落盘
2020-12-29 12:03:29:833  temperate1完成落盘
2020-12-29 12:03:33:263  temperate2完成落盘
2020-12-29 12:03:36:373  temperate3完成落盘
2020-12-29 12:03:39:939  temperate4完成落盘
2020-12-29 12:03:39:949  开始处理数据
2020-12-29 12:03:40:573  右侧计算完成
2020-12-29 12:03:41:060  左侧计算完成
2020-12-29 12:03:41:062  检查结果数据
2020-12-29 12:03:41:064  通知桌面显示数据
2020-12-29 12:03:41:081  开始写入数据库
2020-12-29 12:03:41:097  预警及报警参数加载完成
2020-12-29 12:03:41:099  数据库打开成功
2020-12-29 12:03:41:101  train_info数据表写入成功
2020-12-29 12:03:41:165  train_onlyid读取成功
2020-12-29 12:03:41:169  train_data数据表写入成功
2020-12-29 12:03:41:173  vt_info数据表，第0次写入成功
2020-12-29 12:03:41:176  vt_info数据表，第1次写入成功
2020-12-29 12:03:41:180  vt_info数据表，第2次写入成功
2020-12-29 12:03:41:183  vt_info数据表，第3次写入成功
2020-12-29 12:03:41:187  vt_info数据表，第4次写入成功
2020-12-29 12:03:41:190  vt_info数据表，第5次写入成功
2020-12-29 12:03:41:193  vt_info数据表，第6次写入成功
2020-12-29 12:03:41:197  vt_info数据表，第7次写入成功
2020-12-29 12:03:41:200  vt_info数据表，第8次写入成功
2020-12-29 12:03:41:204  vt_info数据表，第9次写入成功
2020-12-29 12:03:41:208  vt_info数据表，第10次写入成功
2020-12-29 12:03:41:211  vt_info数据表，第11次写入成功
2020-12-29 12:03:41:215  vt_info数据表，第12次写入成功
2020-12-29 12:03:41:219  vt_info数据表，第13次写入成功
2020-12-29 12:03:41:222  vt_info数据表，第14次写入成功
2020-12-29 12:03:41:226  vt_info数据表，第15次写入成功
2020-12-29 12:03:41:229  vt_info数据表，第16次写入成功
2020-12-29 12:03:41:233  vt_info数据表，第17次写入成功
2020-12-29 12:03:41:237  vt_info数据表，第18次写入成功
2020-12-29 12:03:41:240  vt_info数据表，第19次写入成功
2020-12-29 12:03:41:244  vt_info数据表，第20次写入成功
2020-12-29 12:03:41:248  vt_info数据表，第21次写入成功
2020-12-29 12:03:41:251  vt_info数据表，第22次写入成功
2020-12-29 12:03:41:255  vt_info数据表，第23次写入成功
2020-12-29 12:03:41:259  vt_info数据表，第24次写入成功
