2020-12-26 12:05:38:770  收到来车信号，流水号：20201226120538，所有设备开始采集
2020-12-26 12:05:38:806  开启A/D采集
2020-12-26 12:06:04:568  收到离车信号，流水号：20201226120538，线号：14，车号：009010，主控端：1，所有设备停止采集
2020-12-26 12:06:04:570  收到停止采集命令，开始停止采集
2020-12-26 12:06:04:574  停止采集数据
2020-12-26 12:06:04:576  采集连接已断开
2020-12-26 12:06:04:578  开始数据分析和落盘
2020-12-26 12:06:08:813  vibration1完成落盘
2020-12-26 12:06:12:591  vibration2完成落盘
2020-12-26 12:06:16:199  vibration3完成落盘
2020-12-26 12:06:19:799  vibration4完成落盘
2020-12-26 12:06:23:358  vibration5完成落盘
2020-12-26 12:06:27:114  vibration6完成落盘
2020-12-26 12:06:30:824  vibration7完成落盘
2020-12-26 12:06:34:683  vibration8完成落盘
2020-12-26 12:06:38:309  magnetic1完成落盘
2020-12-26 12:06:42:031  magnetic2完成落盘
2020-12-26 12:06:46:160  magnetic3完成落盘
2020-12-26 12:06:50:047  magnetic4完成落盘
2020-12-26 12:06:53:523  temperate1完成落盘
2020-12-26 12:06:56:862  temperate2完成落盘
2020-12-26 12:07:00:642  temperate3完成落盘
2020-12-26 12:07:04:145  temperate4完成落盘
2020-12-26 12:07:04:156  开始处理数据
2020-12-26 12:07:04:684  右侧计算完成
2020-12-26 12:07:05:087  左侧计算完成
2020-12-26 12:07:05:089  检查结果数据
2020-12-26 12:07:05:091  通知桌面显示数据
2020-12-26 12:07:05:108  开始写入数据库
2020-12-26 12:07:05:129  预警及报警参数加载完成
2020-12-26 12:07:05:131  数据库打开成功
2020-12-26 12:07:05:133  train_info数据表写入成功
2020-12-26 12:07:05:195  train_onlyid读取成功
2020-12-26 12:07:05:199  train_data数据表写入成功
2020-12-26 12:07:05:203  vt_info数据表，第0次写入成功
2020-12-26 12:07:05:206  vt_info数据表，第1次写入成功
2020-12-26 12:07:05:210  vt_info数据表，第2次写入成功
2020-12-26 12:07:05:214  vt_info数据表，第3次写入成功
2020-12-26 12:07:05:218  vt_info数据表，第4次写入成功
2020-12-26 12:07:05:221  vt_info数据表，第5次写入成功
2020-12-26 12:07:05:225  vt_info数据表，第6次写入成功
2020-12-26 12:07:05:228  vt_info数据表，第7次写入成功
2020-12-26 12:07:05:232  vt_info数据表，第8次写入成功
2020-12-26 12:07:05:236  vt_info数据表，第9次写入成功
2020-12-26 12:07:05:240  vt_info数据表，第10次写入成功
2020-12-26 12:07:05:243  vt_info数据表，第11次写入成功
2020-12-26 12:07:05:247  vt_info数据表，第12次写入成功
2020-12-26 12:07:05:251  vt_info数据表，第13次写入成功
2020-12-26 12:07:05:255  vt_info数据表，第14次写入成功
2020-12-26 12:07:05:258  vt_info数据表，第15次写入成功
2020-12-26 12:07:05:262  vt_info数据表，第16次写入成功
2020-12-26 12:07:05:266  vt_info数据表，第17次写入成功
2020-12-26 12:07:05:269  vt_info数据表，第18次写入成功
2020-12-26 12:07:05:273  vt_info数据表，第19次写入成功
2020-12-26 12:07:05:277  vt_info数据表，第20次写入成功
2020-12-26 12:07:05:280  vt_info数据表，第21次写入成功
2020-12-26 12:07:05:284  vt_info数据表，第22次写入成功
2020-12-26 12:07:05:288  vt_info数据表，第23次写入成功
2020-12-26 12:07:05:291  vt_info数据表，第24次写入成功
2020-12-26 12:07:05:295  vt_info数据表，第25次写入成功
2020-12-26 12:07:05:299  vt_info数据表，第26次写入成功
2020-12-26 12:07:05:303  vt_info数据表，第27次写入成功
2020-12-26 12:07:05:306  vt_info数据表，第28次写入成功
2020-12-26 12:07:05:310  vt_info数据表，第29次写入成功
2020-12-26 12:07:05:313  vt_info数据表，第30次写入成功
2020-12-26 12:07:05:317  vt_info数据表，第31次写入成功
2020-12-26 12:07:05:321  vt_info数据表，第32次写入成功
2020-12-26 12:07:05:325  vt_info数据表，第33次写入成功
2020-12-26 12:07:05:328  vt_info数据表，第34次写入成功
