2020-12-15 17:03:07:977  收到来车信号，流水号：20201215170307，所有设备开始采集
2020-12-15 17:03:08:008  开启A/D采集
2020-12-15 17:03:33:587  收到离车信号，流水号：20201215170307，线号：14，车号：015016，主控端：1，所有设备停止采集
2020-12-15 17:03:33:587  收到停止采集命令，开始停止采集
2020-12-15 17:03:33:602  停止采集数据
2020-12-15 17:03:33:602  采集连接已断开
2020-12-15 17:03:33:602  开始数据分析和落盘
2020-12-15 17:03:38:634  vibration1完成落盘
2020-12-15 17:03:42:946  vibration2完成落盘
2020-12-15 17:03:47:446  vibration3完成落盘
2020-12-15 17:03:51:790  vibration4完成落盘
2020-12-15 17:03:56:102  vibration5完成落盘
2020-12-15 17:04:00:384  vibration6完成落盘
2020-12-15 17:04:04:727  vibration7完成落盘
2020-12-15 17:04:08:868  vibration8完成落盘
2020-12-15 17:04:12:821  magnetic1完成落盘
2020-12-15 17:04:17:306  magnetic2完成落盘
2020-12-15 17:04:21:728  magnetic3完成落盘
2020-12-15 17:04:25:931  magnetic4完成落盘
2020-12-15 17:04:30:087  temperate1完成落盘
2020-12-15 17:04:34:259  temperate2完成落盘
2020-12-15 17:04:38:446  temperate3完成落盘
2020-12-15 17:04:42:728  temperate4完成落盘
2020-12-15 17:04:42:728  开始处理数据
2020-12-15 17:04:43:384  右侧计算完成
2020-12-15 17:04:43:900  左侧计算完成
2020-12-15 17:04:43:900  检查结果数据
2020-12-15 17:04:43:915  通知桌面显示数据
2020-12-15 17:04:43:931  开始写入数据库
2020-12-15 17:04:43:946  预警及报警参数加载完成
2020-12-15 17:04:43:946  数据库打开成功
2020-12-15 17:04:43:946  train_info数据表写入成功
2020-12-15 17:04:44:009  train_onlyid读取成功
2020-12-15 17:04:44:009  train_data数据表写入成功
2020-12-15 17:04:44:009  vt_info数据表，第0次写入成功
2020-12-15 17:04:44:009  vt_info数据表，第1次写入成功
2020-12-15 17:04:44:025  vt_info数据表，第2次写入成功
2020-12-15 17:04:44:025  vt_info数据表，第3次写入成功
2020-12-15 17:04:44:025  vt_info数据表，第4次写入成功
2020-12-15 17:04:44:025  vt_info数据表，第5次写入成功
2020-12-15 17:04:44:040  vt_info数据表，第6次写入成功
2020-12-15 17:04:44:040  vt_info数据表，第7次写入成功
2020-12-15 17:04:44:040  vt_info数据表，第8次写入成功
2020-12-15 17:04:44:040  vt_info数据表，第9次写入成功
2020-12-15 17:04:44:040  vt_info数据表，第10次写入成功
2020-12-15 17:04:44:056  vt_info数据表，第11次写入成功
2020-12-15 17:04:44:056  vt_info数据表，第12次写入成功
2020-12-15 17:04:44:056  vt_info数据表，第13次写入成功
2020-12-15 17:04:44:056  vt_info数据表，第14次写入成功
2020-12-15 17:04:44:071  vt_info数据表，第15次写入成功
2020-12-15 17:04:44:071  vt_info数据表，第16次写入成功
2020-12-15 17:04:44:071  vt_info数据表，第17次写入成功
2020-12-15 17:04:44:071  vt_info数据表，第18次写入成功
2020-12-15 17:04:44:071  vt_info数据表，第19次写入成功
2020-12-15 17:04:44:087  vt_info数据表，第20次写入成功
2020-12-15 17:04:44:087  vt_info数据表，第21次写入成功
2020-12-15 17:04:44:087  vt_info数据表，第22次写入成功
2020-12-15 17:04:44:087  vt_info数据表，第23次写入成功
2020-12-15 17:04:44:103  vt_info数据表，第24次写入成功
2020-12-15 17:04:44:103  vt_info数据表，第25次写入成功
2020-12-15 17:04:44:103  vt_info数据表，第26次写入成功
2020-12-15 17:04:44:103  vt_info数据表，第27次写入成功
2020-12-15 17:04:44:118  vt_info数据表，第28次写入成功
2020-12-15 17:04:44:118  vt_info数据表，第29次写入成功
2020-12-15 17:04:44:118  vt_info数据表，第30次写入成功
2020-12-15 17:04:44:118  vt_info数据表，第31次写入成功
2020-12-15 17:04:44:134  vt_info数据表，第32次写入成功
2020-12-15 17:04:44:134  vt_info数据表，第33次写入成功
2020-12-15 17:04:44:134  vt_info数据表，第34次写入成功
2020-12-15 17:04:44:134  vt_info数据表，第35次写入成功
2020-12-15 17:04:44:134  vt_info数据表，第36次写入成功
2020-12-15 17:04:44:150  vt_info数据表，第37次写入成功
2020-12-15 17:04:44:150  vt_info数据表，第38次写入成功
2020-12-15 17:04:44:150  vt_info数据表，第39次写入成功
2020-12-15 17:04:44:150  vt_info数据表，第40次写入成功
2020-12-15 17:04:44:165  vt_info数据表，第41次写入成功
2020-12-15 17:04:44:165  vt_info数据表，第42次写入成功
2020-12-15 17:04:44:165  vt_info数据表，第43次写入成功
2020-12-15 17:04:44:165  vt_info数据表，第44次写入成功
2020-12-15 17:04:44:181  vt_info数据表，第45次写入成功
2020-12-15 17:04:44:181  vt_info数据表，第46次写入成功
2020-12-15 17:04:44:181  vt_info数据表，第47次写入成功
2020-12-15 17:04:44:181  motor_info数据表，第0次写入成功
2020-12-15 17:04:44:181  motor_info数据表，第1次写入成功
2020-12-15 17:04:44:196  motor_info数据表，第2次写入成功
2020-12-15 17:04:44:196  motor_info数据表，第3次写入成功
2020-12-15 17:04:44:196  motor_info数据表，第4次写入成功
2020-12-15 17:04:44:196  motor_info数据表，第5次写入成功
2020-12-15 17:04:44:196  motor_info数据表，第6次写入成功
2020-12-15 17:04:44:196  motor_info数据表，第7次写入成功
2020-12-15 17:04:44:212  motor_info数据表，第8次写入成功
2020-12-15 17:04:44:212  motor_info数据表，第9次写入成功
2020-12-15 17:04:44:212  motor_info数据表，第10次写入成功
2020-12-15 17:04:44:212  motor_info数据表，第11次写入成功
2020-12-15 17:04:44:212  motor_info数据表，第12次写入成功
2020-12-15 17:04:44:212  motor_info数据表，第13次写入成功
2020-12-15 17:04:44:228  motor_info数据表，第14次写入成功
2020-12-15 17:04:44:243  motor_info数据表，第15次写入成功
2020-12-15 17:04:44:243  数据库关闭！
2020-12-15 17:13:33:482  收到来车信号，流水号：20201215171333，所有设备开始采集
2020-12-15 17:13:33:513  开启A/D采集
2020-12-15 17:13:59:232  收到离车信号，流水号：20201215171333，线号：14，车号：057058，主控端：0，所有设备停止采集
2020-12-15 17:13:59:232  收到停止采集命令，开始停止采集
2020-12-15 17:13:59:232  停止采集数据
2020-12-15 17:13:59:232  采集连接已断开
2020-12-15 17:13:59:248  开始数据分析和落盘
2020-12-15 17:14:04:357  vibration1完成落盘
2020-12-15 17:14:08:873  vibration2完成落盘
2020-12-15 17:14:13:373  vibration3完成落盘
2020-12-15 17:14:17:935  vibration4完成落盘
2020-12-15 17:14:22:123  vibration5完成落盘
2020-12-15 17:14:26:341  vibration6完成落盘
2020-12-15 17:14:30:701  vibration7完成落盘
2020-12-15 17:14:34:998  vibration8完成落盘
2020-12-15 17:14:39:435  magnetic1完成落盘
2020-12-15 17:14:43:904  magnetic2完成落盘
2020-12-15 17:14:48:185  magnetic3完成落盘
2020-12-15 17:14:52:498  magnetic4完成落盘
2020-12-15 17:14:56:764  temperate1完成落盘
2020-12-15 17:15:01:029  temperate2完成落盘
2020-12-15 17:15:05:201  temperate3完成落盘
2020-12-15 17:15:09:373  temperate4完成落盘
2020-12-15 17:15:09:389  开始处理数据
2020-12-15 17:15:09:764  右侧计算完成
2020-12-15 17:15:09:998  左侧计算完成
2020-12-15 17:15:09:998  检查结果数据
2020-12-15 17:15:09:998  通知桌面显示数据
2020-12-15 17:15:10:014  开始写入数据库
2020-12-15 17:15:10:045  预警及报警参数加载完成
2020-12-15 17:15:10:045  数据库打开成功
2020-12-15 17:15:10:045  train_info数据表写入成功
2020-12-15 17:15:10:107  train_onlyid读取成功
2020-12-15 17:15:10:107  train_data数据表写入成功
2020-12-15 17:15:10:107  vt_info数据表，第0次写入成功
2020-12-15 17:15:10:107  vt_info数据表，第1次写入成功
2020-12-15 17:15:10:123  vt_info数据表，第2次写入成功
2020-12-15 17:15:10:123  vt_info数据表，第3次写入成功
2020-12-15 17:15:10:123  vt_info数据表，第4次写入成功
2020-12-15 17:15:10:123  vt_info数据表，第5次写入成功
2020-12-15 17:15:10:139  vt_info数据表，第6次写入成功
2020-12-15 17:15:10:139  vt_info数据表，第7次写入成功
