2020-12-29 13:02:38:498  收到来车信号，流水号：20201229130238，所有设备开始采集
2020-12-29 13:02:38:584  开启A/D采集
2020-12-29 13:03:18:367  收到离车信号，流水号：20201229130238，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-29 13:03:18:399  收到停止采集命令，开始停止采集
2020-12-29 13:03:18:429  停止采集数据
2020-12-29 13:03:18:431  采集连接已断开
2020-12-29 13:03:18:433  开始数据分析和落盘
2020-12-29 13:03:25:774  vibration1完成落盘
2020-12-29 13:03:32:212  vibration2完成落盘
2020-12-29 13:03:38:773  vibration3完成落盘
2020-12-29 13:03:45:392  vibration4完成落盘
2020-12-29 13:03:51:562  vibration5完成落盘
2020-12-29 13:03:57:739  vibration6完成落盘
2020-12-29 13:04:03:480  vibration7完成落盘
2020-12-29 13:04:09:516  vibration8完成落盘
2020-12-29 13:04:15:875  magnetic1完成落盘
2020-12-29 13:04:22:134  magnetic2完成落盘
2020-12-29 13:04:27:807  magnetic3完成落盘
2020-12-29 13:04:33:794  magnetic4完成落盘
2020-12-29 13:04:39:826  temperate1完成落盘
2020-12-29 13:04:45:806  temperate2完成落盘
2020-12-29 13:04:51:826  temperate3完成落盘
2020-12-29 13:04:57:623  temperate4完成落盘
2020-12-29 13:04:57:631  开始处理数据
2020-12-29 13:04:58:089  右侧计算完成
2020-12-29 13:04:58:365  左侧计算完成
2020-12-29 13:04:58:367  检查结果数据
2020-12-29 13:04:58:369  通知桌面显示数据
2020-12-29 13:04:58:385  开始写入数据库
2020-12-29 13:04:58:411  预警及报警参数加载完成
2020-12-29 13:04:58:413  数据库打开成功
2020-12-29 13:04:58:415  train_info数据表写入成功
2020-12-29 13:04:58:418  train_onlyid读取成功
2020-12-29 13:04:58:420  train_data数据表写入成功
2020-12-29 13:04:58:586  train_fault数据表写入1、1成功
2020-12-29 13:04:58:588  train_fault数据表写入2、1成功
2020-12-29 13:04:58:590  train_fault数据表写入3、1成功
2020-12-29 13:04:58:592  vt_info数据表，第0次写入成功
2020-12-29 13:04:58:594  vt_info数据表，第1次写入成功
2020-12-29 13:04:58:596  vt_info数据表，第2次写入成功
2020-12-29 13:04:58:598  vt_info数据表，第3次写入成功
2020-12-29 13:04:58:600  vt_info数据表，第4次写入成功
2020-12-29 13:04:58:600  vt_info数据表，第5次写入成功
2020-12-29 13:04:58:602  vt_info数据表，第6次写入成功
2020-12-29 13:04:58:604  vt_info数据表，第7次写入成功
2020-12-29 13:04:58:606  vt_info数据表，第8次写入成功
2020-12-29 13:04:58:608  vt_info数据表，第9次写入成功
2020-12-29 13:04:58:610  vt_info数据表，第10次写入成功
2020-12-29 13:04:58:612  vt_info数据表，第11次写入成功
2020-12-29 13:04:58:614  vt_info数据表，第12次写入成功
2020-12-29 13:04:58:616  vt_info数据表，第13次写入成功
2020-12-29 13:04:58:618  vt_info数据表，第14次写入成功
2020-12-29 13:04:58:620  vt_info数据表，第15次写入成功
2020-12-29 13:04:58:622  vt_info数据表，第16次写入成功
2020-12-29 13:04:58:624  vt_info数据表，第17次写入成功
2020-12-29 13:04:58:626  vt_info数据表，第18次写入成功
2020-12-29 13:04:58:628  vt_info数据表，第19次写入成功
2020-12-29 13:04:58:630  vt_info数据表，第20次写入成功
2020-12-29 13:04:58:632  vt_info数据表，第21次写入成功
2020-12-29 13:04:58:634  vt_info数据表，第22次写入成功
2020-12-29 13:04:58:636  vt_info数据表，第23次写入成功
