2020-12-11 14:02:00:114  收到来车信号，流水号：20201211140200，所有设备开始采集
2020-12-11 14:02:00:146  开启A/D采集
2020-12-11 14:02:25:724  收到离车信号，流水号：20201211140200，线号：21，车号：029030，主控端：0，所有设备停止采集
2020-12-11 14:02:25:724  收到停止采集命令，开始停止采集
2020-12-11 14:02:25:740  停止采集数据
2020-12-11 14:02:25:740  采集连接已断开
2020-12-11 14:02:25:740  开始数据分析和落盘
2020-12-11 14:02:30:943  vibration1完成落盘
2020-12-11 14:02:35:193  vibration2完成落盘
2020-12-11 14:02:39:755  vibration3完成落盘
2020-12-11 14:02:44:255  vibration4完成落盘
2020-12-11 14:02:48:287  vibration5完成落盘
2020-12-11 14:02:52:662  vibration6完成落盘
2020-12-11 14:02:56:990  vibration7完成落盘
2020-12-11 14:03:01:162  vibration8完成落盘
2020-12-11 14:03:05:584  magnetic1完成落盘
2020-12-11 14:03:10:099  magnetic2完成落盘
2020-12-11 14:03:14:334  magnetic3完成落盘
2020-12-11 14:03:18:834  magnetic4完成落盘
2020-12-11 14:03:23:068  temperate1完成落盘
2020-12-11 14:03:27:302  temperate2完成落盘
2020-12-11 14:03:31:584  temperate3完成落盘
2020-12-11 14:03:35:896  temperate4完成落盘
2020-12-11 14:03:35:912  开始处理数据
2020-12-11 14:03:36:521  右侧计算完成
2020-12-11 14:03:37:037  左侧计算完成
2020-12-11 14:03:37:037  检查结果数据
2020-12-11 14:03:37:037  通知桌面显示数据
2020-12-11 14:03:37:053  开始写入数据库
2020-12-11 14:03:37:084  预警及报警参数加载完成
2020-12-11 14:03:37:084  数据库打开成功
2020-12-11 14:03:37:084  train_info数据表写入成功
2020-12-11 14:03:37:146  train_onlyid读取成功
2020-12-11 14:03:37:146  train_data数据表写入成功
2020-12-11 14:03:37:146  vt_info数据表，第0次写入成功
2020-12-11 14:03:37:162  vt_info数据表，第1次写入成功
2020-12-11 14:03:37:162  vt_info数据表，第2次写入成功
2020-12-11 14:03:37:162  vt_info数据表，第3次写入成功
2020-12-11 14:03:37:162  vt_info数据表，第4次写入成功
2020-12-11 14:03:37:177  vt_info数据表，第5次写入成功
2020-12-11 14:03:37:177  vt_info数据表，第6次写入成功
2020-12-11 14:03:37:177  vt_info数据表，第7次写入成功
2020-12-11 14:03:37:177  vt_info数据表，第8次写入成功
2020-12-11 14:03:37:177  vt_info数据表，第9次写入成功
2020-12-11 14:03:37:193  vt_info数据表，第10次写入成功
2020-12-11 14:03:37:193  vt_info数据表，第11次写入成功
2020-12-11 14:03:37:193  vt_info数据表，第12次写入成功
2020-12-11 14:03:37:193  vt_info数据表，第13次写入成功
2020-12-11 14:03:37:209  vt_info数据表，第14次写入成功
2020-12-11 14:03:37:209  vt_info数据表，第15次写入成功
2020-12-11 14:03:37:209  vt_info数据表，第16次写入成功
2020-12-11 14:03:37:209  vt_info数据表，第17次写入成功
2020-12-11 14:03:37:209  vt_info数据表，第18次写入成功
2020-12-11 14:03:37:224  vt_info数据表，第19次写入成功
2020-12-11 14:03:37:224  vt_info数据表，第20次写入成功
2020-12-11 14:03:37:224  vt_info数据表，第21次写入成功
2020-12-11 14:03:37:224  vt_info数据表，第22次写入成功
2020-12-11 14:03:37:240  vt_info数据表，第23次写入成功
2020-12-11 14:03:37:240  vt_info数据表，第24次写入成功
2020-12-11 14:03:37:240  vt_info数据表，第25次写入成功
2020-12-11 14:03:37:240  vt_info数据表，第26次写入成功
2020-12-11 14:03:37:256  vt_info数据表，第27次写入成功
2020-12-11 14:03:37:256  vt_info数据表，第28次写入成功
2020-12-11 14:03:37:256  vt_info数据表，第29次写入成功
2020-12-11 14:03:37:256  vt_info数据表，第30次写入成功
2020-12-11 14:03:37:256  vt_info数据表，第31次写入成功
2020-12-11 14:03:37:271  vt_info数据表，第32次写入成功
2020-12-11 14:03:37:271  vt_info数据表，第33次写入成功
2020-12-11 14:03:37:271  vt_info数据表，第34次写入成功
2020-12-11 14:03:37:271  vt_info数据表，第35次写入成功
2020-12-11 14:03:37:287  vt_info数据表，第36次写入成功
2020-12-11 14:03:37:287  vt_info数据表，第37次写入成功
2020-12-11 14:03:37:287  vt_info数据表，第38次写入成功
2020-12-11 14:03:37:287  vt_info数据表，第39次写入成功
2020-12-11 14:03:37:302  vt_info数据表，第40次写入成功
2020-12-11 14:03:37:302  vt_info数据表，第41次写入成功
2020-12-11 14:03:37:302  vt_info数据表，第42次写入成功
2020-12-11 14:03:37:302  vt_info数据表，第43次写入成功
2020-12-11 14:03:37:302  vt_info数据表，第44次写入成功
2020-12-11 14:03:37:318  vt_info数据表，第45次写入成功
2020-12-11 14:03:37:318  vt_info数据表，第46次写入成功
2020-12-11 14:03:37:318  vt_info数据表，第47次写入成功
2020-12-11 14:03:37:318  motor_info数据表，第0次写入成功
2020-12-11 14:03:37:318  motor_info数据表，第1次写入成功
2020-12-11 14:03:37:334  motor_info数据表，第2次写入成功
2020-12-11 14:03:37:334  motor_info数据表，第3次写入成功
2020-12-11 14:03:37:334  motor_info数据表，第4次写入成功
2020-12-11 14:03:37:334  motor_info数据表，第5次写入成功
2020-12-11 14:03:37:334  motor_info数据表，第6次写入成功
2020-12-11 14:03:37:349  motor_info数据表，第7次写入成功
2020-12-11 14:03:37:349  motor_info数据表，第8次写入成功
2020-12-11 14:03:37:349  motor_info数据表，第9次写入成功
2020-12-11 14:03:37:349  motor_info数据表，第10次写入成功
2020-12-11 14:03:37:349  motor_info数据表，第11次写入成功
2020-12-11 14:03:37:349  motor_info数据表，第12次写入成功
2020-12-11 14:03:37:365  motor_info数据表，第13次写入成功
2020-12-11 14:03:37:365  motor_info数据表，第14次写入成功
2020-12-11 14:03:37:381  motor_info数据表，第15次写入成功
2020-12-11 14:03:37:381  数据库关闭！
2020-12-11 14:11:50:227  收到来车信号，流水号：20201211141150，所有设备开始采集
2020-12-11 14:11:50:259  开启A/D采集
2020-12-11 14:12:16:118  收到离车信号，流水号：20201211141150，线号：14，车号：013014，主控端：0，所有设备停止采集
2020-12-11 14:12:16:118  收到停止采集命令，开始停止采集
2020-12-11 14:12:16:118  停止采集数据
2020-12-11 14:12:16:134  采集连接已断开
2020-12-11 14:12:16:134  开始数据分析和落盘
2020-12-11 14:12:21:212  vibration1完成落盘
2020-12-11 14:12:25:603  vibration2完成落盘
2020-12-11 14:12:30:181  vibration3完成落盘
2020-12-11 14:12:34:790  vibration4完成落盘
2020-12-11 14:12:39:243  vibration5完成落盘
2020-12-11 14:12:43:650  vibration6完成落盘
2020-12-11 14:12:48:040  vibration7完成落盘
2020-12-11 14:12:52:228  vibration8完成落盘
2020-12-11 14:12:56:540  magnetic1完成落盘
2020-12-11 14:13:01:103  magnetic2完成落盘
2020-12-11 14:13:05:618  magnetic3完成落盘
2020-12-11 14:13:10:113  magnetic4完成落盘
2020-12-11 14:13:14:463  temperate1完成落盘
2020-12-11 14:13:18:635  temperate2完成落盘
2020-12-11 14:13:22:604  temperate3完成落盘
2020-12-11 14:13:26:682  temperate4完成落盘
2020-12-11 14:13:26:682  开始处理数据
2020-12-11 14:13:27:322  右侧计算完成
2020-12-11 14:13:27:838  左侧计算完成
2020-12-11 14:13:27:838  检查结果数据
2020-12-11 14:13:27:838  通知桌面显示数据
2020-12-11 14:13:27:854  开始写入数据库
2020-12-11 14:13:27:885  预警及报警参数加载完成
2020-12-11 14:13:27:885  数据库打开成功
2020-12-11 14:13:27:885  train_info数据表写入成功
2020-12-11 14:13:27:947  train_onlyid读取成功
2020-12-11 14:13:27:947  train_data数据表写入成功
2020-12-11 14:13:27:947  vt_info数据表，第0次写入成功
2020-12-11 14:13:27:963  vt_info数据表，第1次写入成功
2020-12-11 14:13:27:963  vt_info数据表，第2次写入成功
2020-12-11 14:13:27:963  vt_info数据表，第3次写入成功
2020-12-11 14:13:27:963  vt_info数据表，第4次写入成功
2020-12-11 14:13:27:963  vt_info数据表，第5次写入成功
2020-12-11 14:13:27:979  vt_info数据表，第6次写入成功
2020-12-11 14:13:27:979  vt_info数据表，第7次写入成功
2020-12-11 14:13:27:979  vt_info数据表，第8次写入成功
2020-12-11 14:13:27:979  vt_info数据表，第9次写入成功
2020-12-11 14:13:27:994  vt_info数据表，第10次写入成功
2020-12-11 14:13:27:994  vt_info数据表，第11次写入成功
2020-12-11 14:13:27:994  vt_info数据表，第12次写入成功
2020-12-11 14:13:27:994  vt_info数据表，第13次写入成功
2020-12-11 14:13:28:010  vt_info数据表，第14次写入成功
2020-12-11 14:13:28:010  vt_info数据表，第15次写入成功
2020-12-11 14:13:28:010  vt_info数据表，第16次写入成功
2020-12-11 14:13:28:010  vt_info数据表，第17次写入成功
2020-12-11 14:13:28:010  vt_info数据表，第18次写入成功
2020-12-11 14:13:28:025  vt_info数据表，第19次写入成功
2020-12-11 14:13:28:025  vt_info数据表，第20次写入成功
2020-12-11 14:13:28:025  vt_info数据表，第21次写入成功
2020-12-11 14:13:28:025  vt_info数据表，第22次写入成功
2020-12-11 14:13:28:041  vt_info数据表，第23次写入成功
2020-12-11 14:13:28:041  vt_info数据表，第24次写入成功
2020-12-11 14:13:28:041  vt_info数据表，第25次写入成功
2020-12-11 14:13:28:041  vt_info数据表，第26次写入成功
2020-12-11 14:13:28:041  vt_info数据表，第27次写入成功
2020-12-11 14:13:28:057  vt_info数据表，第28次写入成功
2020-12-11 14:13:28:057  vt_info数据表，第29次写入成功
2020-12-11 14:13:28:057  vt_info数据表，第30次写入成功
2020-12-11 14:13:28:057  vt_info数据表，第31次写入成功
2020-12-11 14:13:28:072  vt_info数据表，第32次写入成功
2020-12-11 14:13:28:072  vt_info数据表，第33次写入成功
2020-12-11 14:13:28:072  vt_info数据表，第34次写入成功
2020-12-11 14:13:28:072  vt_info数据表，第35次写入成功
2020-12-11 14:13:28:088  vt_info数据表，第36次写入成功
2020-12-11 14:13:28:088  vt_info数据表，第37次写入成功
2020-12-11 14:13:28:088  vt_info数据表，第38次写入成功
2020-12-11 14:13:28:088  vt_info数据表，第39次写入成功
2020-12-11 14:13:28:088  vt_info数据表，第40次写入成功
2020-12-11 14:13:28:104  vt_info数据表，第41次写入成功
2020-12-11 14:13:28:104  vt_info数据表，第42次写入成功
2020-12-11 14:13:28:104  vt_info数据表，第43次写入成功
2020-12-11 14:13:28:104  vt_info数据表，第44次写入成功
2020-12-11 14:13:28:119  vt_info数据表，第45次写入成功
2020-12-11 14:13:28:119  vt_info数据表，第46次写入成功
2020-12-11 14:13:28:119  vt_info数据表，第47次写入成功
2020-12-11 14:13:28:119  motor_info数据表，第0次写入成功
2020-12-11 14:13:28:119  motor_info数据表，第1次写入成功
2020-12-11 14:13:28:135  motor_info数据表，第2次写入成功
2020-12-11 14:13:28:135  motor_info数据表，第3次写入成功
2020-12-11 14:13:28:135  motor_info数据表，第4次写入成功
2020-12-11 14:13:28:135  motor_info数据表，第5次写入成功
2020-12-11 14:13:28:135  motor_info数据表，第6次写入成功
2020-12-11 14:13:28:151  motor_info数据表，第7次写入成功
2020-12-11 14:13:28:151  motor_info数据表，第8次写入成功
2020-12-11 14:13:28:151  motor_info数据表，第9次写入成功
2020-12-11 14:13:28:151  motor_info数据表，第10次写入成功
2020-12-11 14:13:28:151  motor_info数据表，第11次写入成功
2020-12-11 14:13:28:151  motor_info数据表，第12次写入成功
2020-12-11 14:13:28:166  motor_info数据表，第13次写入成功
2020-12-11 14:13:28:166  motor_info数据表，第14次写入成功
2020-12-11 14:13:28:182  motor_info数据表，第15次写入成功
2020-12-11 14:13:28:182  数据库关闭！
2020-12-11 14:21:50:897  收到来车信号，流水号：20201211142150，所有设备开始采集
2020-12-11 14:21:50:928  开启A/D采集
2020-12-11 14:22:16:397  收到离车信号，流水号：20201211142150，线号：14，车号：015016，主控端：1，所有设备停止采集
2020-12-11 14:22:16:397  收到停止采集命令，开始停止采集
2020-12-11 14:22:16:397  停止采集数据
2020-12-11 14:22:16:412  采集连接已断开
