2020-12-11 08:02:24:529  收到来车信号，流水号：20201211080224，所有设备开始采集
2020-12-11 08:02:24:591  开启A/D采集
2020-12-11 08:02:50:247  收到离车信号，流水号：20201211080224，线号：21，车号：029030，主控端：0，所有设备停止采集
2020-12-11 08:02:50:279  收到停止采集命令，开始停止采集
2020-12-11 08:02:50:294  停止采集数据
2020-12-11 08:02:50:294  采集连接已断开
2020-12-11 08:02:50:310  开始数据分析和落盘
2020-12-11 08:02:54:904  vibration1完成落盘
2020-12-11 08:02:58:888  vibration2完成落盘
2020-12-11 08:03:02:607  vibration3完成落盘
2020-12-11 08:03:07:060  vibration4完成落盘
2020-12-11 08:03:11:013  vibration5完成落盘
2020-12-11 08:03:15:060  vibration6完成落盘
2020-12-11 08:03:19:263  vibration7完成落盘
2020-12-11 08:03:23:044  vibration8完成落盘
2020-12-11 08:03:26:920  magnetic1完成落盘
2020-12-11 08:03:30:435  magnetic2完成落盘
2020-12-11 08:03:33:826  magnetic3完成落盘
2020-12-11 08:03:38:045  magnetic4完成落盘
2020-12-11 08:03:42:123  temperate1完成落盘
2020-12-11 08:03:46:045  temperate2完成落盘
2020-12-11 08:03:49:763  temperate3完成落盘
2020-12-11 08:03:53:826  temperate4完成落盘
2020-12-11 08:03:53:826  开始处理数据
2020-12-11 08:03:54:467  右侧计算完成
2020-12-11 08:03:54:998  左侧计算完成
2020-12-11 08:03:54:998  检查结果数据
2020-12-11 08:03:54:998  通知桌面显示数据
2020-12-11 08:03:55:013  开始写入数据库
2020-12-11 08:03:55:154  预警及报警参数加载完成
2020-12-11 08:03:55:154  数据库打开成功
2020-12-11 08:03:55:154  train_info数据表写入成功
2020-12-11 08:03:55:154  train_onlyid读取成功
2020-12-11 08:03:55:154  train_data数据表写入成功
2020-12-11 08:03:55:154  vt_info数据表，第0次写入成功
2020-12-11 08:03:55:170  vt_info数据表，第1次写入成功
2020-12-11 08:03:55:170  vt_info数据表，第2次写入成功
2020-12-11 08:03:55:170  vt_info数据表，第3次写入成功
2020-12-11 08:03:55:170  vt_info数据表，第4次写入成功
2020-12-11 08:03:55:170  vt_info数据表，第5次写入成功
2020-12-11 08:03:55:170  vt_info数据表，第6次写入成功
2020-12-11 08:03:55:170  vt_info数据表，第7次写入成功
2020-12-11 08:03:55:170  vt_info数据表，第8次写入成功
2020-12-11 08:03:55:170  vt_info数据表，第9次写入成功
2020-12-11 08:03:55:170  vt_info数据表，第10次写入成功
2020-12-11 08:03:55:170  vt_info数据表，第11次写入成功
2020-12-11 08:03:55:201  vt_info数据表，第12次写入成功
2020-12-11 08:03:55:201  vt_info数据表，第13次写入成功
2020-12-11 08:03:55:201  vt_info数据表，第14次写入成功
2020-12-11 08:03:55:201  vt_info数据表，第15次写入成功
2020-12-11 08:03:55:201  vt_info数据表，第16次写入成功
2020-12-11 08:03:55:201  vt_info数据表，第17次写入成功
2020-12-11 08:03:55:201  vt_info数据表，第18次写入成功
2020-12-11 08:03:55:217  vt_info数据表，第19次写入成功
2020-12-11 08:03:55:217  vt_info数据表，第20次写入成功
2020-12-11 08:03:55:217  vt_info数据表，第21次写入成功
2020-12-11 08:03:55:217  vt_info数据表，第22次写入成功
2020-12-11 08:03:55:217  vt_info数据表，第23次写入成功
2020-12-11 08:03:55:232  vt_info数据表，第24次写入成功
2020-12-11 08:03:55:232  vt_info数据表，第25次写入成功
2020-12-11 08:03:55:248  vt_info数据表，第26次写入成功
2020-12-11 08:03:55:248  vt_info数据表，第27次写入成功
2020-12-11 08:03:55:248  vt_info数据表，第28次写入成功
2020-12-11 08:03:55:248  vt_info数据表，第29次写入成功
2020-12-11 08:03:55:248  vt_info数据表，第30次写入成功
2020-12-11 08:03:55:248  vt_info数据表，第31次写入成功
2020-12-11 08:03:55:248  vt_info数据表，第32次写入成功
2020-12-11 08:03:55:248  vt_info数据表，第33次写入成功
2020-12-11 08:03:55:248  vt_info数据表，第34次写入成功
2020-12-11 08:03:55:279  vt_info数据表，第35次写入成功
2020-12-11 08:03:55:279  vt_info数据表，第36次写入成功
2020-12-11 08:03:55:279  vt_info数据表，第37次写入成功
2020-12-11 08:03:55:279  vt_info数据表，第38次写入成功
2020-12-11 08:03:55:279  vt_info数据表，第39次写入成功
2020-12-11 08:03:55:279  vt_info数据表，第40次写入成功
2020-12-11 08:03:55:279  vt_info数据表，第41次写入成功
2020-12-11 08:03:55:279  vt_info数据表，第42次写入成功
2020-12-11 08:03:55:279  vt_info数据表，第43次写入成功
2020-12-11 08:03:55:295  vt_info数据表，第44次写入成功
2020-12-11 08:03:55:295  vt_info数据表，第45次写入成功
2020-12-11 08:03:55:310  vt_info数据表，第46次写入成功
2020-12-11 08:03:55:310  vt_info数据表，第47次写入成功
2020-12-11 08:03:55:310  motor_info数据表，第0次写入成功
2020-12-11 08:03:55:310  motor_info数据表，第1次写入成功
2020-12-11 08:03:55:310  motor_info数据表，第2次写入成功
2020-12-11 08:03:55:326  motor_info数据表，第3次写入成功
2020-12-11 08:03:55:326  motor_info数据表，第4次写入成功
2020-12-11 08:03:55:326  motor_info数据表，第5次写入成功
2020-12-11 08:03:55:326  motor_info数据表，第6次写入成功
2020-12-11 08:03:55:342  motor_info数据表，第7次写入成功
2020-12-11 08:03:55:342  motor_info数据表，第8次写入成功
2020-12-11 08:03:55:342  motor_info数据表，第9次写入成功
2020-12-11 08:03:55:342  motor_info数据表，第10次写入成功
2020-12-11 08:03:55:357  motor_info数据表，第11次写入成功
2020-12-11 08:03:55:357  motor_info数据表，第12次写入成功
2020-12-11 08:03:55:373  motor_info数据表，第13次写入成功
2020-12-11 08:03:55:373  motor_info数据表，第14次写入成功
2020-12-11 08:03:55:373  motor_info数据表，第15次写入成功
2020-12-11 08:03:55:373  数据库关闭！
2020-12-11 08:12:46:251  收到来车信号，流水号：20201211081246，所有设备开始采集
2020-12-11 08:12:46:314  开启A/D采集
2020-12-11 08:13:11:747  收到离车信号，流水号：20201211081246，线号：14，车号：013014，主控端：0，所有设备停止采集
2020-12-11 08:13:11:778  收到停止采集命令，开始停止采集
2020-12-11 08:13:11:794  停止采集数据
2020-12-11 08:13:11:794  采集连接已断开
2020-12-11 08:13:11:794  开始数据分析和落盘
2020-12-11 08:13:16:506  vibration1完成落盘
2020-12-11 08:13:20:366  vibration2完成落盘
2020-12-11 08:13:24:537  vibration3完成落盘
2020-12-11 08:13:28:475  vibration4完成落盘
2020-12-11 08:13:31:944  vibration5完成落盘
2020-12-11 08:13:35:241  vibration6完成落盘
2020-12-11 08:13:38:444  vibration7完成落盘
2020-12-11 08:13:42:116  vibration8完成落盘
2020-12-11 08:13:45:803  magnetic1完成落盘
2020-12-11 08:13:50:022  magnetic2完成落盘
2020-12-11 08:13:54:147  magnetic3完成落盘
2020-12-11 08:13:58:366  magnetic4完成落盘
2020-12-11 08:14:02:022  temperate1完成落盘
2020-12-11 08:14:05:897  temperate2完成落盘
2020-12-11 08:14:09:491  temperate3完成落盘
2020-12-11 08:14:13:397  temperate4完成落盘
2020-12-11 08:14:13:397  开始处理数据
2020-12-11 08:14:14:038  右侧计算完成
2020-12-11 08:14:14:553  左侧计算完成
2020-12-11 08:14:14:553  检查结果数据
2020-12-11 08:14:14:553  通知桌面显示数据
2020-12-11 08:14:14:569  开始写入数据库
2020-12-11 08:14:14:710  预警及报警参数加载完成
2020-12-11 08:14:14:710  数据库打开成功
2020-12-11 08:14:14:710  train_info数据表写入成功
