2020-12-16 10:02:53:810  收到来车信号，流水号：20201216100253，所有设备开始采集
2020-12-16 10:02:53:888  开启A/D采集
2020-12-16 10:03:19:308  收到离车信号，流水号：20201216100253，线号：14，车号：057058，主控端：0，所有设备停止采集
2020-12-16 10:03:19:339  收到停止采集命令，开始停止采集
2020-12-16 10:03:19:355  停止采集数据
2020-12-16 10:03:19:355  采集连接已断开
2020-12-16 10:03:19:371  开始数据分析和落盘
2020-12-16 10:03:24:418  vibration1完成落盘
2020-12-16 10:03:28:761  vibration2完成落盘
2020-12-16 10:03:33:246  vibration3完成落盘
2020-12-16 10:03:37:651  vibration4完成落盘
2020-12-16 10:03:41:057  vibration5完成落盘
2020-12-16 10:03:44:885  vibration6完成落盘
2020-12-16 10:03:48:745  vibration7完成落盘
2020-12-16 10:03:52:745  vibration8完成落盘
2020-12-16 10:03:57:135  magnetic1完成落盘
2020-12-16 10:04:01:604  magnetic2完成落盘
2020-12-16 10:04:05:759  magnetic3完成落盘
2020-12-16 10:04:10:259  magnetic4完成落盘
2020-12-16 10:04:14:478  temperate1完成落盘
2020-12-16 10:04:18:603  temperate2完成落盘
2020-12-16 10:04:22:869  temperate3完成落盘
2020-12-16 10:04:26:775  temperate4完成落盘
2020-12-16 10:04:26:791  开始处理数据
2020-12-16 10:04:27:134  右侧计算完成
2020-12-16 10:04:27:353  左侧计算完成
2020-12-16 10:04:27:353  检查结果数据
2020-12-16 10:04:27:353  通知桌面显示数据
2020-12-16 10:04:27:369  开始写入数据库
2020-12-16 10:04:27:400  预警及报警参数加载完成
2020-12-16 10:04:27:400  数据库打开成功
2020-12-16 10:04:27:400  train_info数据表写入成功
2020-12-16 10:04:27:541  train_onlyid读取成功
2020-12-16 10:04:27:541  train_data数据表写入成功
2020-12-16 10:04:27:541  vt_info数据表，第0次写入成功
2020-12-16 10:04:27:556  vt_info数据表，第1次写入成功
2020-12-16 10:04:27:556  vt_info数据表，第2次写入成功
2020-12-16 10:04:27:556  vt_info数据表，第3次写入成功
2020-12-16 10:04:27:556  vt_info数据表，第4次写入成功
2020-12-16 10:04:27:556  vt_info数据表，第5次写入成功
2020-12-16 10:04:27:556  vt_info数据表，第6次写入成功
2020-12-16 10:04:27:556  vt_info数据表，第7次写入成功
2020-12-16 10:04:27:556  vt_info数据表，第8次写入成功
2020-12-16 10:04:27:572  vt_info数据表，第9次写入成功
2020-12-16 10:04:27:572  vt_info数据表，第10次写入成功
2020-12-16 10:04:27:572  vt_info数据表，第11次写入成功
2020-12-16 10:04:27:572  vt_info数据表，第12次写入成功
2020-12-16 10:04:27:572  vt_info数据表，第13次写入成功
2020-12-16 10:04:27:572  vt_info数据表，第14次写入成功
2020-12-16 10:04:27:572  vt_info数据表，第15次写入成功
2020-12-16 10:04:27:572  vt_info数据表，第16次写入成功
2020-12-16 10:04:27:572  vt_info数据表，第17次写入成功
2020-12-16 10:04:27:588  vt_info数据表，第18次写入成功
2020-12-16 10:04:27:588  vt_info数据表，第19次写入成功
2020-12-16 10:04:27:588  vt_info数据表，第20次写入成功
2020-12-16 10:04:27:588  vt_info数据表，第21次写入成功
2020-12-16 10:04:27:588  vt_info数据表，第22次写入成功
2020-12-16 10:04:27:588  vt_info数据表，第23次写入成功
2020-12-16 10:04:27:619  vt_info数据表，第24次写入成功
2020-12-16 10:04:27:619  vt_info数据表，第25次写入成功
2020-12-16 10:04:27:619  vt_info数据表，第26次写入成功
2020-12-16 10:04:27:619  vt_info数据表，第27次写入成功
2020-12-16 10:04:27:619  vt_info数据表，第28次写入成功
2020-12-16 10:04:27:619  vt_info数据表，第29次写入成功
2020-12-16 10:04:27:619  vt_info数据表，第30次写入成功
2020-12-16 10:04:27:634  vt_info数据表，第31次写入成功
2020-12-16 10:04:27:634  vt_info数据表，第32次写入成功
2020-12-16 10:04:27:634  vt_info数据表，第33次写入成功
2020-12-16 10:04:27:634  vt_info数据表，第34次写入成功
2020-12-16 10:04:27:634  vt_info数据表，第35次写入成功
2020-12-16 10:04:27:634  vt_info数据表，第36次写入成功
2020-12-16 10:04:27:634  vt_info数据表，第37次写入成功
2020-12-16 10:04:27:634  vt_info数据表，第38次写入成功
2020-12-16 10:04:27:650  vt_info数据表，第39次写入成功
2020-12-16 10:04:27:650  vt_info数据表，第40次写入成功
2020-12-16 10:04:27:650  vt_info数据表，第41次写入成功
2020-12-16 10:04:27:650  vt_info数据表，第42次写入成功
2020-12-16 10:04:27:650  vt_info数据表，第43次写入成功
2020-12-16 10:04:27:681  vt_info数据表，第44次写入成功
2020-12-16 10:04:27:681  vt_info数据表，第45次写入成功
2020-12-16 10:04:27:697  vt_info数据表，第46次写入成功
2020-12-16 10:04:27:697  vt_info数据表，第47次写入成功
2020-12-16 10:04:27:697  motor_info数据表，第0次写入成功
2020-12-16 10:04:27:697  motor_info数据表，第1次写入成功
2020-12-16 10:04:27:697  motor_info数据表，第2次写入成功
2020-12-16 10:04:27:697  motor_info数据表，第3次写入成功
2020-12-16 10:04:27:697  motor_info数据表，第4次写入成功
2020-12-16 10:04:27:697  motor_info数据表，第5次写入成功
2020-12-16 10:04:27:697  motor_info数据表，第6次写入成功
2020-12-16 10:04:27:713  motor_info数据表，第7次写入成功
2020-12-16 10:04:27:713  motor_info数据表，第8次写入成功
2020-12-16 10:04:27:713  motor_info数据表，第9次写入成功
2020-12-16 10:04:27:713  motor_info数据表，第10次写入成功
2020-12-16 10:04:27:713  motor_info数据表，第11次写入成功
2020-12-16 10:04:27:713  motor_info数据表，第12次写入成功
2020-12-16 10:04:27:713  motor_info数据表，第13次写入成功
2020-12-16 10:04:27:713  motor_info数据表，第14次写入成功
2020-12-16 10:04:27:728  motor_info数据表，第15次写入成功
2020-12-16 10:04:27:728  数据库关闭！
2020-12-16 10:12:23:913  收到来车信号，流水号：20201216101223，所有设备开始采集
2020-12-16 10:12:23:975  开启A/D采集
2020-12-16 10:12:49:913  收到离车信号，流水号：20201216101223，线号：14，车号：031032，主控端：1，所有设备停止采集
2020-12-16 10:12:49:944  收到停止采集命令，开始停止采集
2020-12-16 10:12:49:959  停止采集数据
2020-12-16 10:12:49:959  采集连接已断开
2020-12-16 10:12:49:975  开始数据分析和落盘
2020-12-16 10:12:55:038  vibration1完成落盘
2020-12-16 10:12:59:506  vibration2完成落盘
2020-12-16 10:13:03:817  vibration3完成落盘
2020-12-16 10:13:08:286  vibration4完成落盘
2020-12-16 10:13:12:677  vibration5完成落盘
2020-12-16 10:13:17:146  vibration6完成落盘
2020-12-16 10:13:21:521  vibration7完成落盘
2020-12-16 10:13:25:896  vibration8完成落盘
2020-12-16 10:13:30:427  magnetic1完成落盘
2020-12-16 10:13:34:816  magnetic2完成落盘
2020-12-16 10:13:39:332  magnetic3完成落盘
2020-12-16 10:13:43:910  magnetic4完成落盘
2020-12-16 10:13:47:707  temperate1完成落盘
2020-12-16 10:13:52:019  temperate2完成落盘
2020-12-16 10:13:56:207  temperate3完成落盘
2020-12-16 10:14:00:269  temperate4完成落盘
2020-12-16 10:14:00:269  开始处理数据
2020-12-16 10:14:00:894  右侧计算完成
2020-12-16 10:14:01:410  左侧计算完成
2020-12-16 10:14:01:410  检查结果数据
2020-12-16 10:14:01:410  通知桌面显示数据
2020-12-16 10:14:01:441  开始写入数据库
2020-12-16 10:14:01:566  预警及报警参数加载完成
2020-12-16 10:14:01:566  数据库打开成功
2020-12-16 10:14:01:582  train_info数据表写入成功
2020-12-16 10:14:01:582  train_onlyid读取成功
2020-12-16 10:14:01:582  train_data数据表写入成功
2020-12-16 10:14:01:582  vt_info数据表，第0次写入成功
2020-12-16 10:14:01:582  vt_info数据表，第1次写入成功
2020-12-16 10:14:01:582  vt_info数据表，第2次写入成功
2020-12-16 10:14:01:582  vt_info数据表，第3次写入成功
2020-12-16 10:14:01:582  vt_info数据表，第4次写入成功
2020-12-16 10:14:01:597  vt_info数据表，第5次写入成功
2020-12-16 10:14:01:597  vt_info数据表，第6次写入成功
2020-12-16 10:14:01:597  vt_info数据表，第7次写入成功
2020-12-16 10:14:01:597  vt_info数据表，第8次写入成功
2020-12-16 10:14:01:597  vt_info数据表，第9次写入成功
2020-12-16 10:14:01:597  vt_info数据表，第10次写入成功
2020-12-16 10:14:01:597  vt_info数据表，第11次写入成功
2020-12-16 10:14:01:597  vt_info数据表，第12次写入成功
2020-12-16 10:14:01:613  vt_info数据表，第13次写入成功
2020-12-16 10:14:01:629  vt_info数据表，第14次写入成功
2020-12-16 10:14:01:629  vt_info数据表，第15次写入成功
2020-12-16 10:14:01:629  vt_info数据表，第16次写入成功
2020-12-16 10:14:01:629  vt_info数据表，第17次写入成功
2020-12-16 10:14:01:644  vt_info数据表，第18次写入成功
2020-12-16 10:14:01:644  vt_info数据表，第19次写入成功
2020-12-16 10:14:01:644  vt_info数据表，第20次写入成功
2020-12-16 10:14:01:644  vt_info数据表，第21次写入成功
2020-12-16 10:14:01:644  vt_info数据表，第22次写入成功
2020-12-16 10:14:01:644  vt_info数据表，第23次写入成功
2020-12-16 10:14:01:644  vt_info数据表，第24次写入成功
2020-12-16 10:14:01:644  vt_info数据表，第25次写入成功
2020-12-16 10:14:01:660  vt_info数据表，第26次写入成功
2020-12-16 10:14:01:660  vt_info数据表，第27次写入成功
2020-12-16 10:14:01:660  vt_info数据表，第28次写入成功
2020-12-16 10:14:01:660  vt_info数据表，第29次写入成功
2020-12-16 10:14:01:675  vt_info数据表，第30次写入成功
2020-12-16 10:14:01:691  vt_info数据表，第31次写入成功
2020-12-16 10:14:01:691  vt_info数据表，第32次写入成功
2020-12-16 10:14:01:691  vt_info数据表，第33次写入成功
2020-12-16 10:14:01:691  vt_info数据表，第34次写入成功
2020-12-16 10:14:01:691  vt_info数据表，第35次写入成功
2020-12-16 10:14:01:691  vt_info数据表，第36次写入成功
2020-12-16 10:14:01:691  vt_info数据表，第37次写入成功
2020-12-16 10:14:01:707  vt_info数据表，第38次写入成功
2020-12-16 10:14:01:707  vt_info数据表，第39次写入成功
2020-12-16 10:14:01:707  vt_info数据表，第40次写入成功
2020-12-16 10:14:01:707  vt_info数据表，第41次写入成功
2020-12-16 10:14:01:707  vt_info数据表，第42次写入成功
2020-12-16 10:14:01:707  vt_info数据表，第43次写入成功
2020-12-16 10:14:01:707  vt_info数据表，第44次写入成功
2020-12-16 10:14:01:707  vt_info数据表，第45次写入成功
2020-12-16 10:14:01:754  vt_info数据表，第46次写入成功
2020-12-16 10:14:01:754  vt_info数据表，第47次写入成功
2020-12-16 10:14:01:754  motor_info数据表，第0次写入成功
2020-12-16 10:14:01:754  motor_info数据表，第1次写入成功
2020-12-16 10:14:01:754  motor_info数据表，第2次写入成功
