2020-12-28 17:00:49:141  收到来车信号，流水号：20201228170049，所有设备开始采集
2020-12-28 17:00:49:229  开启A/D采集
2020-12-28 17:01:28:964  收到离车信号，流水号：20201228170049，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-28 17:01:28:994  收到停止采集命令，开始停止采集
2020-12-28 17:01:29:028  停止采集数据
2020-12-28 17:01:29:030  采集连接已断开
2020-12-28 17:01:29:032  开始数据分析和落盘
2020-12-28 17:01:36:881  vibration1完成落盘
2020-12-28 17:01:43:883  vibration2完成落盘
2020-12-28 17:01:50:634  vibration3完成落盘
2020-12-28 17:01:57:391  vibration4完成落盘
2020-12-28 17:02:04:190  vibration5完成落盘
2020-12-28 17:02:10:887  vibration6完成落盘
2020-12-28 17:02:17:611  vibration7完成落盘
2020-12-28 17:02:23:962  vibration8完成落盘
2020-12-28 17:02:30:613  magnetic1完成落盘
2020-12-28 17:02:37:475  magnetic2完成落盘
2020-12-28 17:02:44:034  magnetic3完成落盘
2020-12-28 17:02:50:015  magnetic4完成落盘
2020-12-28 17:02:55:610  temperate1完成落盘
2020-12-28 17:03:01:543  temperate2完成落盘
2020-12-28 17:03:07:182  temperate3完成落盘
2020-12-28 17:03:13:578  temperate4完成落盘
2020-12-28 17:03:13:588  开始处理数据
2020-12-28 17:03:14:162  右侧计算完成
2020-12-28 17:03:14:516  左侧计算完成
2020-12-28 17:03:14:518  检查结果数据
2020-12-28 17:03:14:520  通知桌面显示数据
2020-12-28 17:03:14:536  开始写入数据库
2020-12-28 17:03:14:562  预警及报警参数加载完成
2020-12-28 17:03:14:564  数据库打开成功
2020-12-28 17:03:14:566  train_info数据表写入成功
2020-12-28 17:03:14:568  train_onlyid读取成功
2020-12-28 17:03:14:734  train_data数据表写入成功
2020-12-28 17:03:14:736  train_fault数据表写入1、1成功
2020-12-28 17:03:14:738  train_fault数据表写入2、1成功
2020-12-28 17:03:14:740  train_fault数据表写入3、1成功
2020-12-28 17:03:14:742  vt_info数据表，第0次写入成功
2020-12-28 17:03:14:744  vt_info数据表，第1次写入成功
2020-12-28 17:03:14:746  vt_info数据表，第2次写入成功
2020-12-28 17:03:14:748  vt_info数据表，第3次写入成功
2020-12-28 17:03:14:750  vt_info数据表，第4次写入成功
2020-12-28 17:03:14:752  vt_info数据表，第5次写入成功
2020-12-28 17:03:14:754  vt_info数据表，第6次写入成功
2020-12-28 17:03:14:756  vt_info数据表，第7次写入成功
2020-12-28 17:03:14:758  vt_info数据表，第8次写入成功
2020-12-28 17:03:14:760  vt_info数据表，第9次写入成功
2020-12-28 17:03:14:762  vt_info数据表，第10次写入成功
2020-12-28 17:03:14:764  vt_info数据表，第11次写入成功
2020-12-28 17:03:14:766  vt_info数据表，第12次写入成功
2020-12-28 17:03:14:768  vt_info数据表，第13次写入成功
2020-12-28 17:03:14:770  vt_info数据表，第14次写入成功
2020-12-28 17:03:14:772  vt_info数据表，第15次写入成功
2020-12-28 17:03:14:774  vt_info数据表，第16次写入成功
2020-12-28 17:03:14:776  vt_info数据表，第17次写入成功
2020-12-28 17:03:14:778  vt_info数据表，第18次写入成功
2020-12-28 17:03:14:780  vt_info数据表，第19次写入成功
2020-12-28 17:03:14:782  vt_info数据表，第20次写入成功
2020-12-28 17:03:14:784  vt_info数据表，第21次写入成功
2020-12-28 17:03:14:786  vt_info数据表，第22次写入成功
2020-12-28 17:03:14:788  vt_info数据表，第23次写入成功
2020-12-28 17:03:14:808  vt_info数据表，第24次写入成功
2020-12-28 17:03:14:810  vt_info数据表，第25次写入成功
2020-12-28 17:03:14:812  vt_info数据表，第26次写入成功
2020-12-28 17:03:14:814  vt_info数据表，第27次写入成功
2020-12-28 17:03:14:816  vt_info数据表，第28次写入成功
2020-12-28 17:03:14:818  vt_info数据表，第29次写入成功
2020-12-28 17:03:14:820  vt_info数据表，第30次写入成功
2020-12-28 17:03:14:822  vt_info数据表，第31次写入成功
2020-12-28 17:03:14:824  vt_info数据表，第32次写入成功
2020-12-28 17:03:14:826  vt_info数据表，第33次写入成功
2020-12-28 17:03:14:828  vt_info数据表，第34次写入成功
2020-12-28 17:03:14:830  vt_info数据表，第35次写入成功
2020-12-28 17:03:14:832  vt_info数据表，第36次写入成功
2020-12-28 17:03:14:834  vt_info数据表，第37次写入成功
2020-12-28 17:03:14:836  vt_info数据表，第38次写入成功
2020-12-28 17:03:14:838  vt_info数据表，第39次写入成功
2020-12-28 17:03:14:840  vt_info数据表，第40次写入成功
2020-12-28 17:03:14:842  vt_info数据表，第41次写入成功
2020-12-28 17:03:14:844  vt_info数据表，第42次写入成功
2020-12-28 17:03:14:846  vt_info数据表，第43次写入成功
2020-12-28 17:03:14:848  vt_info数据表，第44次写入成功
2020-12-28 17:03:14:878  vt_info数据表，第45次写入成功
2020-12-28 17:03:14:880  vt_info数据表，第46次写入成功
2020-12-28 17:03:14:882  vt_info数据表，第47次写入成功
2020-12-28 17:03:14:884  motor_info数据表，第0次写入成功
2020-12-28 17:03:14:886  motor_info数据表，第1次写入成功
2020-12-28 17:03:14:888  motor_info数据表，第2次写入成功
2020-12-28 17:03:14:890  motor_info数据表，第3次写入成功
2020-12-28 17:03:14:892  motor_info数据表，第4次写入成功
2020-12-28 17:03:14:894  motor_info数据表，第5次写入成功
2020-12-28 17:03:14:896  motor_info数据表，第6次写入成功
2020-12-28 17:03:14:898  motor_info数据表，第7次写入成功
2020-12-28 17:03:14:900  motor_info数据表，第8次写入成功
2020-12-28 17:03:14:904  motor_info数据表，第9次写入成功
2020-12-28 17:03:14:906  motor_info数据表，第10次写入成功
2020-12-28 17:03:14:908  motor_info数据表，第11次写入成功
2020-12-28 17:03:14:910  motor_info数据表，第12次写入成功
2020-12-28 17:03:14:912  motor_info数据表，第13次写入成功
2020-12-28 17:03:14:914  motor_info数据表，第14次写入成功
2020-12-28 17:03:14:916  motor_info数据表，第15次写入成功
2020-12-28 17:03:14:918  数据库关闭！
2020-12-28 17:16:05:482  收到来车信号，流水号：20201228171605，所有设备开始采集
2020-12-28 17:16:05:568  开启A/D采集
2020-12-28 17:16:45:305  收到离车信号，流水号：20201228171605，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-28 17:16:45:337  收到停止采集命令，开始停止采集
2020-12-28 17:16:45:371  停止采集数据
2020-12-28 17:16:45:373  采集连接已断开
2020-12-28 17:16:45:375  开始数据分析和落盘
2020-12-28 17:16:52:977  vibration1完成落盘
2020-12-28 17:16:59:464  vibration2完成落盘
2020-12-28 17:17:05:673  vibration3完成落盘
2020-12-28 17:17:12:269  vibration4完成落盘
2020-12-28 17:17:19:080  vibration5完成落盘
2020-12-28 17:17:25:787  vibration6完成落盘
2020-12-28 17:17:32:095  vibration7完成落盘
2020-12-28 17:17:38:236  vibration8完成落盘
2020-12-28 17:17:44:965  magnetic1完成落盘
2020-12-28 17:17:51:324  magnetic2完成落盘
2020-12-28 17:17:57:408  magnetic3完成落盘
2020-12-28 17:18:03:930  magnetic4完成落盘
2020-12-28 17:18:09:788  temperate1完成落盘
2020-12-28 17:18:15:546  temperate2完成落盘
2020-12-28 17:18:22:067  temperate3完成落盘
2020-12-28 17:18:28:296  temperate4完成落盘
2020-12-28 17:18:28:306  开始处理数据
2020-12-28 17:18:28:838  右侧计算完成
2020-12-28 17:18:29:206  左侧计算完成
2020-12-28 17:18:29:208  检查结果数据
2020-12-28 17:18:29:210  通知桌面显示数据
2020-12-28 17:18:29:226  开始写入数据库
2020-12-28 17:18:29:250  预警及报警参数加载完成
2020-12-28 17:18:29:252  数据库打开成功
2020-12-28 17:18:29:254  train_info数据表写入成功
2020-12-28 17:18:29:256  train_onlyid读取成功
2020-12-28 17:18:29:420  train_data数据表写入成功
2020-12-28 17:18:29:424  train_fault数据表写入1、1成功
2020-12-28 17:18:29:426  train_fault数据表写入2、1成功
2020-12-28 17:18:29:428  train_fault数据表写入3、1成功
2020-12-28 17:18:29:430  vt_info数据表，第0次写入成功
2020-12-28 17:18:29:432  vt_info数据表，第1次写入成功
2020-12-28 17:18:29:434  vt_info数据表，第2次写入成功
2020-12-28 17:18:29:434  vt_info数据表，第3次写入成功
2020-12-28 17:18:29:436  vt_info数据表，第4次写入成功
2020-12-28 17:18:29:438  vt_info数据表，第5次写入成功
2020-12-28 17:18:29:440  vt_info数据表，第6次写入成功
2020-12-28 17:18:29:442  vt_info数据表，第7次写入成功
