2020-12-24 21:04:39:195  收到来车信号，流水号：20201224210439，所有设备开始采集
2020-12-24 21:04:39:231  开启A/D采集
2020-12-24 21:05:04:691  收到离车信号，流水号：20201224210439，线号：14，车号：053054，主控端：0，所有设备停止采集
2020-12-24 21:05:04:693  收到停止采集命令，开始停止采集
2020-12-24 21:05:04:698  停止采集数据
2020-12-24 21:05:04:700  采集连接已断开
2020-12-24 21:05:04:702  开始数据分析和落盘
2020-12-24 21:05:09:022  vibration1完成落盘
2020-12-24 21:05:12:926  vibration2完成落盘
2020-12-24 21:05:16:551  vibration3完成落盘
2020-12-24 21:05:20:585  vibration4完成落盘
2020-12-24 21:05:24:146  vibration5完成落盘
2020-12-24 21:05:27:764  vibration6完成落盘
2020-12-24 21:05:31:106  vibration7完成落盘
2020-12-24 21:05:34:537  vibration8完成落盘
2020-12-24 21:05:37:889  magnetic1完成落盘
2020-12-24 21:05:41:615  magnetic2完成落盘
2020-12-24 21:05:44:914  magnetic3完成落盘
2020-12-24 21:05:48:416  magnetic4完成落盘
2020-12-24 21:05:51:837  temperate1完成落盘
2020-12-24 21:05:55:084  temperate2完成落盘
2020-12-24 21:05:58:682  temperate3完成落盘
2020-12-24 21:06:02:441  temperate4完成落盘
2020-12-24 21:06:02:451  开始处理数据
2020-12-24 21:06:03:005  右侧计算完成
2020-12-24 21:06:03:520  左侧计算完成
2020-12-24 21:06:03:523  检查结果数据
2020-12-24 21:06:03:525  通知桌面显示数据
2020-12-24 21:06:03:542  开始写入数据库
2020-12-24 21:06:03:562  预警及报警参数加载完成
2020-12-24 21:06:03:564  数据库打开成功
2020-12-24 21:06:03:566  train_info数据表写入成功
2020-12-24 21:06:03:628  train_onlyid读取成功
2020-12-24 21:06:03:632  train_data数据表写入成功
2020-12-24 21:06:03:636  vt_info数据表，第0次写入成功
2020-12-24 21:06:03:639  vt_info数据表，第1次写入成功
2020-12-24 21:06:03:643  vt_info数据表，第2次写入成功
2020-12-24 21:06:03:647  vt_info数据表，第3次写入成功
2020-12-24 21:06:03:651  vt_info数据表，第4次写入成功
2020-12-24 21:06:03:654  vt_info数据表，第5次写入成功
2020-12-24 21:06:03:658  vt_info数据表，第6次写入成功
2020-12-24 21:06:03:661  vt_info数据表，第7次写入成功
2020-12-24 21:06:03:665  vt_info数据表，第8次写入成功
2020-12-24 21:06:03:669  vt_info数据表，第9次写入成功
2020-12-24 21:06:03:672  vt_info数据表，第10次写入成功
2020-12-24 21:06:03:676  vt_info数据表，第11次写入成功
2020-12-24 21:06:03:679  vt_info数据表，第12次写入成功
2020-12-24 21:06:03:683  vt_info数据表，第13次写入成功
2020-12-24 21:06:03:687  vt_info数据表，第14次写入成功
2020-12-24 21:06:03:690  vt_info数据表，第15次写入成功
2020-12-24 21:06:03:694  vt_info数据表，第16次写入成功
2020-12-24 21:06:03:697  vt_info数据表，第17次写入成功
2020-12-24 21:06:03:701  vt_info数据表，第18次写入成功
2020-12-24 21:06:03:705  vt_info数据表，第19次写入成功
2020-12-24 21:06:03:708  vt_info数据表，第20次写入成功
2020-12-24 21:06:03:712  vt_info数据表，第21次写入成功
2020-12-24 21:06:03:716  vt_info数据表，第22次写入成功
2020-12-24 21:06:03:719  vt_info数据表，第23次写入成功
2020-12-24 21:06:03:723  vt_info数据表，第24次写入成功
2020-12-24 21:06:03:726  vt_info数据表，第25次写入成功
2020-12-24 21:06:03:730  vt_info数据表，第26次写入成功
2020-12-24 21:06:03:734  vt_info数据表，第27次写入成功
2020-12-24 21:06:03:737  vt_info数据表，第28次写入成功
2020-12-24 21:06:03:741  vt_info数据表，第29次写入成功
2020-12-24 21:06:03:745  vt_info数据表，第30次写入成功
2020-12-24 21:06:03:748  vt_info数据表，第31次写入成功
2020-12-24 21:06:03:752  vt_info数据表，第32次写入成功
2020-12-24 21:06:03:756  vt_info数据表，第33次写入成功
2020-12-24 21:06:03:759  vt_info数据表，第34次写入成功
2020-12-24 21:06:03:763  vt_info数据表，第35次写入成功
2020-12-24 21:06:03:767  vt_info数据表，第36次写入成功
2020-12-24 21:06:03:770  vt_info数据表，第37次写入成功
2020-12-24 21:06:03:774  vt_info数据表，第38次写入成功
2020-12-24 21:06:03:778  vt_info数据表，第39次写入成功
