2020-12-22 07:02:21:773  收到来车信号，流水号：20201222070221，所有设备开始采集
2020-12-22 07:02:21:841  开启A/D采集
2020-12-22 07:02:43:169  收到离车信号，流水号：20201222070221，线号：14，车号：011012，主控端：1，所有设备停止采集
2020-12-22 07:02:43:203  收到停止采集命令，开始停止采集
2020-12-22 07:02:43:240  停止采集数据
2020-12-22 07:02:43:242  采集连接已断开
2020-12-22 07:02:43:244  开始数据分析和落盘
2020-12-22 07:02:48:092  vibration1完成落盘
2020-12-22 07:02:52:327  vibration2完成落盘
2020-12-22 07:02:56:518  vibration3完成落盘
2020-12-22 07:03:00:731  vibration4完成落盘
2020-12-22 07:03:04:867  vibration5完成落盘
2020-12-22 07:03:09:076  vibration6完成落盘
2020-12-22 07:03:13:300  vibration7完成落盘
2020-12-22 07:03:17:560  vibration8完成落盘
2020-12-22 07:03:21:758  magnetic1完成落盘
2020-12-22 07:03:25:867  magnetic2完成落盘
2020-12-22 07:03:30:066  magnetic3完成落盘
2020-12-22 07:03:34:249  magnetic4完成落盘
2020-12-22 07:03:38:270  temperate1完成落盘
2020-12-22 07:03:42:321  temperate2完成落盘
2020-12-22 07:03:46:281  temperate3完成落盘
2020-12-22 07:03:50:307  temperate4完成落盘
2020-12-22 07:03:50:314  开始处理数据
2020-12-22 07:03:50:863  右侧计算完成
2020-12-22 07:03:51:322  左侧计算完成
2020-12-22 07:03:51:323  检查结果数据
2020-12-22 07:03:51:325  通知桌面显示数据
2020-12-22 07:03:51:341  开始写入数据库
2020-12-22 07:03:51:370  预警及报警参数加载完成
2020-12-22 07:03:51:371  数据库打开成功
2020-12-22 07:03:51:373  train_info数据表写入成功
2020-12-22 07:03:51:554  train_onlyid读取成功
2020-12-22 07:03:51:556  train_data数据表写入成功
2020-12-22 07:03:51:557  vt_info数据表，第0次写入成功
2020-12-22 07:03:51:559  vt_info数据表，第1次写入成功
2020-12-22 07:03:51:560  vt_info数据表，第2次写入成功
2020-12-22 07:03:51:562  vt_info数据表，第3次写入成功
2020-12-22 07:03:51:564  vt_info数据表，第4次写入成功
2020-12-22 07:03:51:565  vt_info数据表，第5次写入成功
2020-12-22 07:03:51:567  vt_info数据表，第6次写入成功
2020-12-22 07:03:51:568  vt_info数据表，第7次写入成功
2020-12-22 07:03:51:570  vt_info数据表，第8次写入成功
2020-12-22 07:03:51:571  vt_info数据表，第9次写入成功
2020-12-22 07:03:51:573  vt_info数据表，第10次写入成功
2020-12-22 07:03:51:574  vt_info数据表，第11次写入成功
2020-12-22 07:03:51:576  vt_info数据表，第12次写入成功
2020-12-22 07:03:51:577  vt_info数据表，第13次写入成功
2020-12-22 07:03:51:579  vt_info数据表，第14次写入成功
2020-12-22 07:03:51:611  vt_info数据表，第15次写入成功
2020-12-22 07:03:51:613  vt_info数据表，第16次写入成功
2020-12-22 07:03:51:615  vt_info数据表，第17次写入成功
2020-12-22 07:03:51:616  vt_info数据表，第18次写入成功
2020-12-22 07:03:51:618  vt_info数据表，第19次写入成功
2020-12-22 07:03:51:620  vt_info数据表，第20次写入成功
2020-12-22 07:03:51:621  vt_info数据表，第21次写入成功
2020-12-22 07:03:51:623  vt_info数据表，第22次写入成功
2020-12-22 07:03:51:624  vt_info数据表，第23次写入成功
2020-12-22 07:03:51:626  vt_info数据表，第24次写入成功
2020-12-22 07:03:51:627  vt_info数据表，第25次写入成功
2020-12-22 07:03:51:629  vt_info数据表，第26次写入成功
2020-12-22 07:03:51:631  vt_info数据表，第27次写入成功
2020-12-22 07:03:51:632  vt_info数据表，第28次写入成功
2020-12-22 07:03:51:634  vt_info数据表，第29次写入成功
2020-12-22 07:03:51:666  vt_info数据表，第30次写入成功
2020-12-22 07:03:51:668  vt_info数据表，第31次写入成功
2020-12-22 07:03:51:670  vt_info数据表，第32次写入成功
2020-12-22 07:03:51:671  vt_info数据表，第33次写入成功
2020-12-22 07:03:51:673  vt_info数据表，第34次写入成功
2020-12-22 07:03:51:675  vt_info数据表，第35次写入成功
2020-12-22 07:03:51:676  vt_info数据表，第36次写入成功
2020-12-22 07:03:51:678  vt_info数据表，第37次写入成功
2020-12-22 07:03:51:679  vt_info数据表，第38次写入成功
2020-12-22 07:03:51:681  vt_info数据表，第39次写入成功
