2020-12-24 09:02:15:839  收到来车信号，流水号：20201224090215，所有设备开始采集
2020-12-24 09:02:15:874  开启A/D采集
2020-12-24 09:02:41:357  收到离车信号，流水号：20201224090215，线号：14，车号：053054，主控端：0，所有设备停止采集
2020-12-24 09:02:41:359  收到停止采集命令，开始停止采集
2020-12-24 09:02:41:364  停止采集数据
2020-12-24 09:02:41:366  采集连接已断开
2020-12-24 09:02:41:368  开始数据分析和落盘
2020-12-24 09:02:45:552  vibration1完成落盘
2020-12-24 09:02:49:082  vibration2完成落盘
2020-12-24 09:02:52:642  vibration3完成落盘
2020-12-24 09:02:55:937  vibration4完成落盘
2020-12-24 09:02:59:170  vibration5完成落盘
2020-12-24 09:03:02:480  vibration6完成落盘
2020-12-24 09:03:05:598  vibration7完成落盘
2020-12-24 09:03:08:691  vibration8完成落盘
2020-12-24 09:03:11:951  magnetic1完成落盘
2020-12-24 09:03:15:266  magnetic2完成落盘
2020-12-24 09:03:18:882  magnetic3完成落盘
2020-12-24 09:03:22:650  magnetic4完成落盘
2020-12-24 09:03:25:857  temperate1完成落盘
2020-12-24 09:03:29:355  temperate2完成落盘
2020-12-24 09:03:32:489  temperate3完成落盘
2020-12-24 09:03:35:673  temperate4完成落盘
2020-12-24 09:03:35:683  开始处理数据
2020-12-24 09:03:35:959  右侧计算完成
2020-12-24 09:03:36:158  左侧计算完成
2020-12-24 09:03:36:160  检查结果数据
2020-12-24 09:03:36:162  通知桌面显示数据
2020-12-24 09:03:36:179  开始写入数据库
2020-12-24 09:03:36:200  预警及报警参数加载完成
2020-12-24 09:03:36:202  数据库打开成功
2020-12-24 09:03:36:205  train_info数据表写入成功
2020-12-24 09:03:36:266  train_onlyid读取成功
2020-12-24 09:03:36:270  train_data数据表写入成功
2020-12-24 09:03:36:274  vt_info数据表，第0次写入成功
2020-12-24 09:03:36:278  vt_info数据表，第1次写入成功
2020-12-24 09:03:36:282  vt_info数据表，第2次写入成功
2020-12-24 09:03:36:285  vt_info数据表，第3次写入成功
2020-12-24 09:03:36:289  vt_info数据表，第4次写入成功
2020-12-24 09:03:36:292  vt_info数据表，第5次写入成功
2020-12-24 09:03:36:296  vt_info数据表，第6次写入成功
2020-12-24 09:03:36:300  vt_info数据表，第7次写入成功
2020-12-24 09:03:36:303  vt_info数据表，第8次写入成功
2020-12-24 09:03:36:307  vt_info数据表，第9次写入成功
2020-12-24 09:03:36:310  vt_info数据表，第10次写入成功
2020-12-24 09:03:36:314  vt_info数据表，第11次写入成功
2020-12-24 09:03:36:318  vt_info数据表，第12次写入成功
2020-12-24 09:03:36:321  vt_info数据表，第13次写入成功
2020-12-24 09:03:36:325  vt_info数据表，第14次写入成功
2020-12-24 09:03:36:328  vt_info数据表，第15次写入成功
2020-12-24 09:03:36:332  vt_info数据表，第16次写入成功
2020-12-24 09:03:36:335  vt_info数据表，第17次写入成功
2020-12-24 09:03:36:339  vt_info数据表，第18次写入成功
2020-12-24 09:03:36:343  vt_info数据表，第19次写入成功
2020-12-24 09:03:36:346  vt_info数据表，第20次写入成功
2020-12-24 09:03:36:350  vt_info数据表，第21次写入成功
2020-12-24 09:03:36:353  vt_info数据表，第22次写入成功
2020-12-24 09:03:36:357  vt_info数据表，第23次写入成功
2020-12-24 09:03:36:360  vt_info数据表，第24次写入成功
2020-12-24 09:03:36:364  vt_info数据表，第25次写入成功
2020-12-24 09:03:36:368  vt_info数据表，第26次写入成功
2020-12-24 09:03:36:371  vt_info数据表，第27次写入成功
2020-12-24 09:03:36:375  vt_info数据表，第28次写入成功
2020-12-24 09:03:36:378  vt_info数据表，第29次写入成功
2020-12-24 09:03:36:382  vt_info数据表，第30次写入成功
2020-12-24 09:03:36:386  vt_info数据表，第31次写入成功
2020-12-24 09:03:36:389  vt_info数据表，第32次写入成功
2020-12-24 09:03:36:393  vt_info数据表，第33次写入成功
2020-12-24 09:03:36:396  vt_info数据表，第34次写入成功
2020-12-24 09:03:36:400  vt_info数据表，第35次写入成功
2020-12-24 09:03:36:404  vt_info数据表，第36次写入成功
2020-12-24 09:03:36:407  vt_info数据表，第37次写入成功
2020-12-24 09:03:36:411  vt_info数据表，第38次写入成功
2020-12-24 09:03:36:414  vt_info数据表，第39次写入成功
2020-12-24 09:03:36:418  vt_info数据表，第40次写入成功
2020-12-24 09:03:36:421  vt_info数据表，第41次写入成功
2020-12-24 09:03:36:425  vt_info数据表，第42次写入成功
2020-12-24 09:03:36:428  vt_info数据表，第43次写入成功
2020-12-24 09:03:36:432  vt_info数据表，第44次写入成功
2020-12-24 09:03:36:436  vt_info数据表，第45次写入成功
2020-12-24 09:03:36:439  vt_info数据表，第46次写入成功
2020-12-24 09:03:36:443  vt_info数据表，第47次写入成功
2020-12-24 09:03:36:445  motor_info数据表，第0次写入成功
2020-12-24 09:03:36:448  motor_info数据表，第1次写入成功
2020-12-24 09:03:36:451  motor_info数据表，第2次写入成功
2020-12-24 09:03:36:453  motor_info数据表，第3次写入成功
2020-12-24 09:03:36:456  motor_info数据表，第4次写入成功
2020-12-24 09:03:36:459  motor_info数据表，第5次写入成功
2020-12-24 09:03:36:461  motor_info数据表，第6次写入成功
2020-12-24 09:03:36:464  motor_info数据表，第7次写入成功
2020-12-24 09:03:36:467  motor_info数据表，第8次写入成功
2020-12-24 09:03:36:469  motor_info数据表，第9次写入成功
2020-12-24 09:03:36:472  motor_info数据表，第10次写入成功
2020-12-24 09:03:36:475  motor_info数据表，第11次写入成功
2020-12-24 09:03:36:477  motor_info数据表，第12次写入成功
2020-12-24 09:03:36:480  motor_info数据表，第13次写入成功
2020-12-24 09:03:36:483  motor_info数据表，第14次写入成功
2020-12-24 09:03:36:497  motor_info数据表，第15次写入成功
2020-12-24 09:03:36:499  数据库关闭！
2020-12-24 09:12:22:342  收到来车信号，流水号：20201224091222，所有设备开始采集
2020-12-24 09:12:22:376  开启A/D采集
2020-12-24 09:12:48:193  收到离车信号，流水号：20201224091222，线号：14，车号：015016，主控端：1，所有设备停止采集
2020-12-24 09:12:48:195  收到停止采集命令，开始停止采集
2020-12-24 09:12:48:199  停止采集数据
2020-12-24 09:12:48:201  采集连接已断开
2020-12-24 09:12:48:203  开始数据分析和落盘
2020-12-24 09:12:52:970  vibration1完成落盘
2020-12-24 09:12:56:850  vibration2完成落盘
2020-12-24 09:13:01:235  vibration3完成落盘
2020-12-24 09:13:05:002  vibration4完成落盘
2020-12-24 09:13:08:751  vibration5完成落盘
2020-12-24 09:13:12:412  vibration6完成落盘
2020-12-24 09:13:16:014  vibration7完成落盘
2020-12-24 09:13:19:755  vibration8完成落盘
2020-12-24 09:13:23:294  magnetic1完成落盘
2020-12-24 09:13:26:977  magnetic2完成落盘
2020-12-24 09:13:30:668  magnetic3完成落盘
2020-12-24 09:13:34:594  magnetic4完成落盘
2020-12-24 09:13:38:641  temperate1完成落盘
2020-12-24 09:13:42:201  temperate2完成落盘
2020-12-24 09:13:45:631  temperate3完成落盘
2020-12-24 09:13:49:107  temperate4完成落盘
2020-12-24 09:13:49:116  开始处理数据
2020-12-24 09:13:49:666  右侧计算完成
2020-12-24 09:13:50:104  左侧计算完成
2020-12-24 09:13:50:106  检查结果数据
2020-12-24 09:13:50:108  通知桌面显示数据
2020-12-24 09:13:50:125  开始写入数据库
2020-12-24 09:13:50:141  预警及报警参数加载完成
2020-12-24 09:13:50:144  数据库打开成功
2020-12-24 09:13:50:146  train_info数据表写入成功
2020-12-24 09:13:50:207  train_onlyid读取成功
2020-12-24 09:13:50:211  train_data数据表写入成功
2020-12-24 09:13:50:215  vt_info数据表，第0次写入成功
2020-12-24 09:13:50:218  vt_info数据表，第1次写入成功
2020-12-24 09:13:50:222  vt_info数据表，第2次写入成功
2020-12-24 09:13:50:226  vt_info数据表，第3次写入成功
2020-12-24 09:13:50:229  vt_info数据表，第4次写入成功
2020-12-24 09:13:50:233  vt_info数据表，第5次写入成功
2020-12-24 09:13:50:236  vt_info数据表，第6次写入成功
2020-12-24 09:13:50:240  vt_info数据表，第7次写入成功
2020-12-24 09:13:50:243  vt_info数据表，第8次写入成功
2020-12-24 09:13:50:247  vt_info数据表，第9次写入成功
2020-12-24 09:13:50:251  vt_info数据表，第10次写入成功
2020-12-24 09:13:50:254  vt_info数据表，第11次写入成功
