2022-08-12 21:46:14:900  本地IP：127.0.0.1
2022-08-12 21:46:15:039  本地端口号：4500
2022-08-12 21:46:15:762  通讯模块设置成功
2022-08-12 21:46:16:968  综合数据盒连接IP：192.168.1.198
2022-08-12 21:46:16:975  正在打开设备...
2022-08-12 21:47:57:371  创建连接出现异常，错误代码为：-6
2022-08-12 21:47:57:377  同步采集仪设置异常
2022-08-12 21:47:57:913  采集仪增益设置异常
2022-08-12 21:48:56:705  正在读取检测数据...
2022-08-12 21:49:05:807  开始处理数据
2022-08-12 21:49:06:561  右侧计算完成
2022-08-12 21:49:07:271  左侧计算完成
2022-08-12 21:49:07:273  检查结果数据
2022-08-12 21:49:07:275  通知桌面显示数据
2022-08-12 21:49:07:323  开始写入数据库
2022-08-12 21:49:23:296  预警及报警参数加载完成
2022-08-12 21:49:23:298  数据库打开成功
2022-08-12 21:49:23:396  train_info数据表写入成功
2022-08-12 21:49:23:478  train_onlyid读取成功
2022-08-12 21:49:23:566  train_data数据表写入成功
2022-08-12 21:49:23:645  train_fault数据表写入1、2成功
2022-08-12 21:49:23:725  vt_info数据表，第0次写入成功
2022-08-12 21:49:23:766  vt_info数据表，第1次写入成功
2022-08-12 21:49:23:768  vt_info数据表，第2次写入成功
2022-08-12 21:49:23:770  vt_info数据表，第3次写入成功
2022-08-12 21:49:23:773  vt_info数据表，第4次写入成功
2022-08-12 21:49:23:775  vt_info数据表，第5次写入成功
2022-08-12 21:49:23:780  vt_info数据表，第6次写入成功
2022-08-12 21:49:23:783  vt_info数据表，第7次写入成功
2022-08-12 21:49:23:801  vt_info数据表，第8次写入成功
2022-08-12 21:49:23:807  vt_info数据表，第9次写入成功
2022-08-12 21:49:23:810  vt_info数据表，第10次写入成功
2022-08-12 21:49:23:812  vt_info数据表，第11次写入成功
2022-08-12 21:49:23:815  vt_info数据表，第12次写入成功
2022-08-12 21:49:23:817  vt_info数据表，第13次写入成功
2022-08-12 21:49:23:823  vt_info数据表，第14次写入成功
2022-08-12 21:49:23:874  vt_info数据表，第15次写入成功
2022-08-12 21:49:23:881  vt_info数据表，第16次写入成功
2022-08-12 21:49:23:887  vt_info数据表，第17次写入成功
2022-08-12 21:49:23:890  vt_info数据表，第18次写入成功
2022-08-12 21:49:23:893  vt_info数据表，第19次写入成功
2022-08-12 21:49:23:897  vt_info数据表，第20次写入成功
2022-08-12 21:49:23:899  vt_info数据表，第21次写入成功
2022-08-12 21:49:23:901  vt_info数据表，第22次写入成功
2022-08-12 21:49:23:905  vt_info数据表，第23次写入成功
2022-08-12 21:49:23:907  vt_info数据表，第24次写入成功
2022-08-12 21:49:23:909  vt_info数据表，第25次写入成功
2022-08-12 21:49:23:911  vt_info数据表，第26次写入成功
2022-08-12 21:49:23:969  vt_info数据表，第27次写入成功
2022-08-12 21:49:24:055  vt_info数据表，第28次写入成功
2022-08-12 21:49:24:068  vt_info数据表，第29次写入成功
2022-08-12 21:49:24:076  vt_info数据表，第30次写入成功
2022-08-12 21:49:24:085  vt_info数据表，第31次写入成功
2022-08-12 21:49:24:098  vt_info数据表，第32次写入成功
2022-08-12 21:49:24:108  vt_info数据表，第33次写入成功
2022-08-12 21:49:24:117  vt_info数据表，第34次写入成功
2022-08-12 21:49:24:122  vt_info数据表，第35次写入成功
2022-08-12 21:49:24:132  vt_info数据表，第36次写入成功
2022-08-12 21:49:24:180  vt_info数据表，第37次写入成功
2022-08-12 21:49:24:311  vt_info数据表，第38次写入成功
2022-08-12 21:49:24:314  vt_info数据表，第39次写入成功
2022-08-12 21:49:24:349  vt_info数据表，第40次写入成功
2022-08-12 21:49:24:371  vt_info数据表，第41次写入成功
2022-08-12 21:49:24:391  vt_info数据表，第42次写入成功
2022-08-12 21:49:24:395  vt_info数据表，第43次写入成功
2022-08-12 21:49:24:399  vt_info数据表，第44次写入成功
2022-08-12 21:49:24:415  vt_info数据表，第45次写入成功
2022-08-12 21:49:24:423  vt_info数据表，第46次写入成功
2022-08-12 21:49:24:430  vt_info数据表，第47次写入成功
2022-08-12 21:49:24:436  motor_info数据表，第0次写入成功
2022-08-12 21:49:24:442  motor_info数据表，第1次写入成功
2022-08-12 21:49:24:446  motor_info数据表，第2次写入成功
2022-08-12 21:49:24:449  motor_info数据表，第3次写入成功
2022-08-12 21:49:24:453  motor_info数据表，第4次写入成功
2022-08-12 21:49:24:456  motor_info数据表，第5次写入成功
2022-08-12 21:49:24:459  motor_info数据表，第6次写入成功
2022-08-12 21:49:24:463  motor_info数据表，第7次写入成功
2022-08-12 21:49:24:466  motor_info数据表，第8次写入成功
2022-08-12 21:49:24:520  motor_info数据表，第9次写入成功
2022-08-12 21:49:24:523  motor_info数据表，第10次写入成功
2022-08-12 21:49:24:526  motor_info数据表，第11次写入成功
2022-08-12 21:49:24:530  motor_info数据表，第12次写入成功
2022-08-12 21:49:24:533  motor_info数据表，第13次写入成功
2022-08-12 21:49:24:536  motor_info数据表，第14次写入成功
2022-08-12 21:49:24:539  motor_info数据表，第15次写入成功
2022-08-12 21:49:24:543  数据库关闭！
