2020-12-19 07:06:13:746  收到来车信号，流水号：20201219070613，所有设备开始采集
2020-12-19 07:06:13:894  开启A/D采集
2020-12-19 07:06:39:141  收到离车信号，流水号：20201219070613，线号：14，车号：007008，主控端：0，所有设备停止采集
2020-12-19 07:06:39:143  收到停止采集命令，开始停止采集
2020-12-19 07:06:39:146  停止采集数据
2020-12-19 07:06:39:148  采集连接已断开
2020-12-19 07:06:39:150  开始数据分析和落盘
2020-12-19 07:07:01:300  vibration1完成落盘
2020-12-19 07:07:19:804  vibration2完成落盘
2020-12-19 07:07:39:124  vibration3完成落盘
2020-12-19 07:07:58:131  vibration4完成落盘
2020-12-19 07:08:17:558  vibration5完成落盘
2020-12-19 07:08:35:849  vibration6完成落盘
2020-12-19 07:08:54:251  vibration7完成落盘
2020-12-19 07:09:13:842  vibration8完成落盘
2020-12-19 07:09:32:229  magnetic1完成落盘
2020-12-19 07:09:51:167  magnetic2完成落盘
2020-12-19 07:10:09:709  magnetic3完成落盘
2020-12-19 07:10:27:133  magnetic4完成落盘
2020-12-19 07:10:46:002  temperate1完成落盘
2020-12-19 07:11:02:947  temperate2完成落盘
2020-12-19 07:11:20:017  temperate3完成落盘
2020-12-19 07:11:38:159  temperate4完成落盘
2020-12-19 07:11:38:168  开始处理数据
2020-12-19 07:11:39:101  右侧计算完成
2020-12-19 07:11:39:483  左侧计算完成
2020-12-19 07:11:39:485  检查结果数据
2020-12-19 07:11:39:487  通知桌面显示数据
2020-12-19 07:11:39:505  开始写入数据库
2020-12-19 07:11:39:526  预警及报警参数加载完成
2020-12-19 07:11:39:528  数据库打开成功
2020-12-19 07:11:39:530  train_info数据表写入成功
2020-12-19 07:11:39:591  train_onlyid读取成功
2020-12-19 07:11:39:595  train_data数据表写入成功
2020-12-19 07:11:39:599  vt_info数据表，第0次写入成功
2020-12-19 07:11:39:603  vt_info数据表，第1次写入成功
2020-12-19 07:11:39:607  vt_info数据表，第2次写入成功
2020-12-19 07:11:39:610  vt_info数据表，第3次写入成功
2020-12-19 07:11:39:614  vt_info数据表，第4次写入成功
2020-12-19 07:11:39:617  vt_info数据表，第5次写入成功
2020-12-19 07:11:39:621  vt_info数据表，第6次写入成功
2020-12-19 07:11:39:625  vt_info数据表，第7次写入成功
2020-12-19 07:11:39:628  vt_info数据表，第8次写入成功
2020-12-19 07:11:39:632  vt_info数据表，第9次写入成功
2020-12-19 07:11:39:636  vt_info数据表，第10次写入成功
2020-12-19 07:11:39:639  vt_info数据表，第11次写入成功
2020-12-19 07:11:39:643  vt_info数据表，第12次写入成功
2020-12-19 07:11:39:647  vt_info数据表，第13次写入成功
2020-12-19 07:11:39:650  vt_info数据表，第14次写入成功
2020-12-19 07:11:39:654  vt_info数据表，第15次写入成功
2020-12-19 07:11:39:658  vt_info数据表，第16次写入成功
2020-12-19 07:11:39:661  vt_info数据表，第17次写入成功
