2020-12-24 13:01:55:593  收到来车信号，流水号：20201224130155，所有设备开始采集
2020-12-24 13:01:55:629  开启A/D采集
2020-12-24 13:02:21:092  收到离车信号，流水号：20201224130155，线号：14，车号：053054，主控端：0，所有设备停止采集
2020-12-24 13:02:21:095  收到停止采集命令，开始停止采集
2020-12-24 13:02:21:100  停止采集数据
2020-12-24 13:02:21:102  采集连接已断开
2020-12-24 13:02:21:104  开始数据分析和落盘
2020-12-24 13:02:25:415  vibration1完成落盘
2020-12-24 13:02:28:954  vibration2完成落盘
2020-12-24 13:02:32:835  vibration3完成落盘
2020-12-24 13:02:36:750  vibration4完成落盘
2020-12-24 13:02:40:689  vibration5完成落盘
2020-12-24 13:02:44:357  vibration6完成落盘
2020-12-24 13:02:48:590  vibration7完成落盘
2020-12-24 13:02:52:047  vibration8完成落盘
2020-12-24 13:02:55:750  magnetic1完成落盘
2020-12-24 13:02:59:486  magnetic2完成落盘
2020-12-24 13:03:03:151  magnetic3完成落盘
2020-12-24 13:03:06:619  magnetic4完成落盘
2020-12-24 13:03:10:246  temperate1完成落盘
2020-12-24 13:03:13:337  temperate2完成落盘
2020-12-24 13:03:16:728  temperate3完成落盘
2020-12-24 13:03:20:570  temperate4完成落盘
2020-12-24 13:03:20:579  开始处理数据
2020-12-24 13:03:20:879  右侧计算完成
2020-12-24 13:03:21:059  左侧计算完成
2020-12-24 13:03:21:061  检查结果数据
2020-12-24 13:03:21:063  通知桌面显示数据
2020-12-24 13:03:21:081  开始写入数据库
2020-12-24 13:03:21:100  预警及报警参数加载完成
2020-12-24 13:03:21:102  数据库打开成功
2020-12-24 13:03:21:105  train_info数据表写入成功
2020-12-24 13:03:21:166  train_onlyid读取成功
2020-12-24 13:03:21:171  train_data数据表写入成功
2020-12-24 13:03:21:174  vt_info数据表，第0次写入成功
2020-12-24 13:03:21:178  vt_info数据表，第1次写入成功
2020-12-24 13:03:21:182  vt_info数据表，第2次写入成功
2020-12-24 13:03:21:185  vt_info数据表，第3次写入成功
2020-12-24 13:03:21:189  vt_info数据表，第4次写入成功
2020-12-24 13:03:21:193  vt_info数据表，第5次写入成功
2020-12-24 13:03:21:196  vt_info数据表，第6次写入成功
2020-12-24 13:03:21:200  vt_info数据表，第7次写入成功
2020-12-24 13:03:21:203  vt_info数据表，第8次写入成功
2020-12-24 13:03:21:207  vt_info数据表，第9次写入成功
2020-12-24 13:03:21:211  vt_info数据表，第10次写入成功
2020-12-24 13:03:21:214  vt_info数据表，第11次写入成功
2020-12-24 13:03:21:218  vt_info数据表，第12次写入成功
2020-12-24 13:03:21:221  vt_info数据表，第13次写入成功
2020-12-24 13:03:21:225  vt_info数据表，第14次写入成功
2020-12-24 13:03:21:229  vt_info数据表，第15次写入成功
2020-12-24 13:03:21:232  vt_info数据表，第16次写入成功
