2020-12-16 00:40:45:672  收到来车信号，流水号：20201216004045，所有设备开始采集
2020-12-16 00:40:45:704  开启A/D采集
2020-12-16 00:41:25:548  收到离车信号，流水号：20201216004045，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-16 00:41:25:548  收到停止采集命令，开始停止采集
2020-12-16 00:41:25:563  停止采集数据
2020-12-16 00:41:25:563  采集连接已断开
2020-12-16 00:41:25:563  开始数据分析和落盘
2020-12-16 00:41:32:595  vibration1完成落盘
2020-12-16 00:41:38:829  vibration2完成落盘
2020-12-16 00:41:45:845  vibration3完成落盘
2020-12-16 00:41:52:860  vibration4完成落盘
2020-12-16 00:41:59:345  vibration5完成落盘
2020-12-16 00:42:05:907  vibration6完成落盘
2020-12-16 00:42:11:220  vibration7完成落盘
2020-12-16 00:42:17:548  vibration8完成落盘
2020-12-16 00:42:24:360  magnetic1完成落盘
2020-12-16 00:42:31:220  magnetic2完成落盘
2020-12-16 00:42:37:595  magnetic3完成落盘
2020-12-16 00:42:44:157  magnetic4完成落盘
2020-12-16 00:42:50:642  temperate1完成落盘
2020-12-16 00:42:56:923  temperate2完成落盘
2020-12-16 00:43:02:767  temperate3完成落盘
2020-12-16 00:43:09:214  temperate4完成落盘
2020-12-16 00:43:09:214  开始处理数据
2020-12-16 00:43:09:558  右侧计算完成
2020-12-16 00:43:09:683  左侧计算完成
2020-12-16 00:43:09:698  检查结果数据
2020-12-16 00:43:09:698  通知桌面显示数据
2020-12-16 00:43:09:714  开始写入数据库
2020-12-16 00:43:09:730  预警及报警参数加载完成
2020-12-16 00:43:09:730  数据库打开成功
2020-12-16 00:43:09:730  train_info数据表写入成功
2020-12-16 00:43:09:792  train_onlyid读取成功
2020-12-16 00:43:09:792  train_data数据表写入成功
2020-12-16 00:43:09:792  vt_info数据表，第0次写入成功
2020-12-16 00:43:09:808  vt_info数据表，第1次写入成功
2020-12-16 00:43:09:808  vt_info数据表，第2次写入成功
2020-12-16 00:43:09:808  vt_info数据表，第3次写入成功
2020-12-16 00:43:09:808  vt_info数据表，第4次写入成功
2020-12-16 00:43:09:823  vt_info数据表，第5次写入成功
2020-12-16 00:43:09:823  vt_info数据表，第6次写入成功
2020-12-16 00:43:09:823  vt_info数据表，第7次写入成功
2020-12-16 00:43:09:823  vt_info数据表，第8次写入成功
2020-12-16 00:43:09:839  vt_info数据表，第9次写入成功
2020-12-16 00:43:09:839  vt_info数据表，第10次写入成功
