2020-12-30 10:02:39:849  收到来车信号，流水号：20201230100239，所有设备开始采集
2020-12-30 10:02:39:885  开启A/D采集
2020-12-30 10:03:05:448  收到离车信号，流水号：20201230100239，线号：14，车号：023024，主控端：0，所有设备停止采集
2020-12-30 10:03:05:451  收到停止采集命令，开始停止采集
2020-12-30 10:03:05:456  停止采集数据
2020-12-30 10:03:05:458  采集连接已断开
2020-12-30 10:03:05:460  开始数据分析和落盘
2020-12-30 10:03:09:960  vibration1完成落盘
2020-12-30 10:03:14:380  vibration2完成落盘
2020-12-30 10:03:18:582  vibration3完成落盘
2020-12-30 10:03:22:733  vibration4完成落盘
2020-12-30 10:03:26:764  vibration5完成落盘
2020-12-30 10:03:30:925  vibration6完成落盘
2020-12-30 10:03:34:963  vibration7完成落盘
2020-12-30 10:03:39:030  vibration8完成落盘
2020-12-30 10:03:42:939  magnetic1完成落盘
2020-12-30 10:03:46:876  magnetic2完成落盘
2020-12-30 10:03:51:210  magnetic3完成落盘
2020-12-30 10:03:55:460  magnetic4完成落盘
2020-12-30 10:03:58:813  temperate1完成落盘
2020-12-30 10:04:02:840  temperate2完成落盘
2020-12-30 10:04:06:837  temperate3完成落盘
2020-12-30 10:04:10:591  temperate4完成落盘
2020-12-30 10:04:10:600  开始处理数据
2020-12-30 10:04:11:124  右侧计算完成
2020-12-30 10:04:11:596  左侧计算完成
2020-12-30 10:04:11:598  检查结果数据
2020-12-30 10:04:11:600  通知桌面显示数据
2020-12-30 10:04:11:616  开始写入数据库
2020-12-30 10:04:11:637  预警及报警参数加载完成
2020-12-30 10:04:11:639  数据库打开成功
2020-12-30 10:04:11:641  train_info数据表写入成功
2020-12-30 10:04:11:704  train_onlyid读取成功
2020-12-30 10:04:11:709  train_data数据表写入成功
2020-12-30 10:04:11:713  vt_info数据表，第0次写入成功
2020-12-30 10:04:11:717  vt_info数据表，第1次写入成功
2020-12-30 10:04:11:720  vt_info数据表，第2次写入成功
2020-12-30 10:04:11:724  vt_info数据表，第3次写入成功
2020-12-30 10:04:11:728  vt_info数据表，第4次写入成功
2020-12-30 10:04:11:731  vt_info数据表，第5次写入成功
2020-12-30 10:04:11:735  vt_info数据表，第6次写入成功
2020-12-30 10:04:11:739  vt_info数据表，第7次写入成功
2020-12-30 10:04:11:743  vt_info数据表，第8次写入成功
2020-12-30 10:04:11:746  vt_info数据表，第9次写入成功
2020-12-30 10:04:11:750  vt_info数据表，第10次写入成功
2020-12-30 10:04:11:754  vt_info数据表，第11次写入成功
2020-12-30 10:04:11:758  vt_info数据表，第12次写入成功
2020-12-30 10:04:11:761  vt_info数据表，第13次写入成功
2020-12-30 10:04:11:765  vt_info数据表，第14次写入成功
2020-12-30 10:04:11:769  vt_info数据表，第15次写入成功
2020-12-30 10:04:11:773  vt_info数据表，第16次写入成功
2020-12-30 10:04:11:777  vt_info数据表，第17次写入成功
2020-12-30 10:04:11:781  vt_info数据表，第18次写入成功
2020-12-30 10:04:11:789  vt_info数据表，第19次写入成功
2020-12-30 10:04:11:793  vt_info数据表，第20次写入成功
2020-12-30 10:04:11:797  vt_info数据表，第21次写入成功
2020-12-30 10:04:11:801  vt_info数据表，第22次写入成功
2020-12-30 10:04:11:805  vt_info数据表，第23次写入成功
2020-12-30 10:04:11:809  vt_info数据表，第24次写入成功
2020-12-30 10:04:11:812  vt_info数据表，第25次写入成功
2020-12-30 10:04:11:817  vt_info数据表，第26次写入成功
2020-12-30 10:04:11:820  vt_info数据表，第27次写入成功
2020-12-30 10:04:11:824  vt_info数据表，第28次写入成功
2020-12-30 10:04:11:828  vt_info数据表，第29次写入成功
2020-12-30 10:04:11:833  vt_info数据表，第30次写入成功
2020-12-30 10:04:11:837  vt_info数据表，第31次写入成功
2020-12-30 10:04:11:840  vt_info数据表，第32次写入成功
2020-12-30 10:04:11:845  vt_info数据表，第33次写入成功
2020-12-30 10:04:11:849  vt_info数据表，第34次写入成功
2020-12-30 10:04:11:852  vt_info数据表，第35次写入成功
2020-12-30 10:04:11:856  vt_info数据表，第36次写入成功
2020-12-30 10:04:11:860  vt_info数据表，第37次写入成功
2020-12-30 10:04:11:864  vt_info数据表，第38次写入成功
2020-12-30 10:04:11:868  vt_info数据表，第39次写入成功
2020-12-30 10:04:11:872  vt_info数据表，第40次写入成功
2020-12-30 10:04:11:885  vt_info数据表，第41次写入成功
2020-12-30 10:04:11:889  vt_info数据表，第42次写入成功
2020-12-30 10:04:11:893  vt_info数据表，第43次写入成功
2020-12-30 10:04:11:897  vt_info数据表，第44次写入成功
2020-12-30 10:04:11:900  vt_info数据表，第45次写入成功
2020-12-30 10:04:11:906  vt_info数据表，第46次写入成功
2020-12-30 10:04:11:910  vt_info数据表，第47次写入成功
2020-12-30 10:04:11:951  motor_info数据表，第0次写入成功
2020-12-30 10:04:11:954  motor_info数据表，第1次写入成功
2020-12-30 10:04:11:957  motor_info数据表，第2次写入成功
2020-12-30 10:04:11:959  motor_info数据表，第3次写入成功
2020-12-30 10:04:11:962  motor_info数据表，第4次写入成功
2020-12-30 10:04:11:965  motor_info数据表，第5次写入成功
2020-12-30 10:04:11:968  motor_info数据表，第6次写入成功
2020-12-30 10:04:11:971  motor_info数据表，第7次写入成功
2020-12-30 10:04:11:974  motor_info数据表，第8次写入成功
2020-12-30 10:04:11:976  motor_info数据表，第9次写入成功
2020-12-30 10:04:11:979  motor_info数据表，第10次写入成功
2020-12-30 10:04:11:982  motor_info数据表，第11次写入成功
2020-12-30 10:04:11:985  motor_info数据表，第12次写入成功
2020-12-30 10:04:11:988  motor_info数据表，第13次写入成功
2020-12-30 10:04:11:990  motor_info数据表，第14次写入成功
2020-12-30 10:04:12:004  motor_info数据表，第15次写入成功
2020-12-30 10:04:12:006  数据库关闭！
2020-12-30 10:12:20:968  收到来车信号，流水号：20201230101220，所有设备开始采集
2020-12-30 10:12:21:003  开启A/D采集
2020-12-30 10:12:46:747  收到离车信号，流水号：20201230101220，线号：14，车号：005006，主控端：0，所有设备停止采集
2020-12-30 10:12:46:749  收到停止采集命令，开始停止采集
2020-12-30 10:12:46:754  停止采集数据
2020-12-30 10:12:46:756  采集连接已断开
2020-12-30 10:12:46:758  开始数据分析和落盘
2020-12-30 10:12:50:962  vibration1完成落盘
2020-12-30 10:12:54:616  vibration2完成落盘
2020-12-30 10:12:58:506  vibration3完成落盘
2020-12-30 10:13:02:239  vibration4完成落盘
2020-12-30 10:13:05:724  vibration5完成落盘
2020-12-30 10:13:08:965  vibration6完成落盘
2020-12-30 10:13:12:535  vibration7完成落盘
2020-12-30 10:13:16:307  vibration8完成落盘
2020-12-30 10:13:19:698  magnetic1完成落盘
2020-12-30 10:13:23:249  magnetic2完成落盘
2020-12-30 10:13:26:818  magnetic3完成落盘
2020-12-30 10:13:30:689  magnetic4完成落盘
2020-12-30 10:13:33:922  temperate1完成落盘
2020-12-30 10:13:37:115  temperate2完成落盘
2020-12-30 10:13:40:884  temperate3完成落盘
2020-12-30 10:13:44:116  temperate4完成落盘
2020-12-30 10:13:44:125  开始处理数据
2020-12-30 10:13:44:703  右侧计算完成
2020-12-30 10:13:45:182  左侧计算完成
2020-12-30 10:13:45:184  检查结果数据
2020-12-30 10:13:45:186  通知桌面显示数据
2020-12-30 10:13:45:203  开始写入数据库
2020-12-30 10:13:45:221  预警及报警参数加载完成
2020-12-30 10:13:45:223  数据库打开成功
2020-12-30 10:13:45:225  train_info数据表写入成功
2020-12-30 10:13:45:288  train_onlyid读取成功
2020-12-30 10:13:45:292  train_data数据表写入成功
2020-12-30 10:13:45:296  vt_info数据表，第0次写入成功
2020-12-30 10:13:45:300  vt_info数据表，第1次写入成功
2020-12-30 10:13:45:303  vt_info数据表，第2次写入成功
2020-12-30 10:13:45:308  vt_info数据表，第3次写入成功
2020-12-30 10:13:45:311  vt_info数据表，第4次写入成功
2020-12-30 10:13:45:315  vt_info数据表，第5次写入成功
2020-12-30 10:13:45:319  vt_info数据表，第6次写入成功
2020-12-30 10:13:45:323  vt_info数据表，第7次写入成功
2020-12-30 10:13:45:326  vt_info数据表，第8次写入成功
2020-12-30 10:13:45:330  vt_info数据表，第9次写入成功
2020-12-30 10:13:45:334  vt_info数据表，第10次写入成功
2020-12-30 10:13:45:338  vt_info数据表，第11次写入成功
2020-12-30 10:13:45:342  vt_info数据表，第12次写入成功
2020-12-30 10:13:45:345  vt_info数据表，第13次写入成功
2020-12-30 10:13:45:349  vt_info数据表，第14次写入成功
2020-12-30 10:13:45:353  vt_info数据表，第15次写入成功
2020-12-30 10:13:45:356  vt_info数据表，第16次写入成功
2020-12-30 10:13:45:360  vt_info数据表，第17次写入成功
2020-12-30 10:13:45:364  vt_info数据表，第18次写入成功
2020-12-30 10:13:45:368  vt_info数据表，第19次写入成功
2020-12-30 10:13:45:371  vt_info数据表，第20次写入成功
2020-12-30 10:13:45:375  vt_info数据表，第21次写入成功
2020-12-30 10:13:45:379  vt_info数据表，第22次写入成功
2020-12-30 10:13:45:383  vt_info数据表，第23次写入成功
2020-12-30 10:13:45:386  vt_info数据表，第24次写入成功
2020-12-30 10:13:45:414  vt_info数据表，第25次写入成功
2020-12-30 10:13:45:418  vt_info数据表，第26次写入成功
2020-12-30 10:13:45:421  vt_info数据表，第27次写入成功
2020-12-30 10:13:45:425  vt_info数据表，第28次写入成功
2020-12-30 10:13:45:429  vt_info数据表，第29次写入成功
2020-12-30 10:13:45:433  vt_info数据表，第30次写入成功
2020-12-30 10:13:45:437  vt_info数据表，第31次写入成功
2020-12-30 10:13:45:440  vt_info数据表，第32次写入成功
2020-12-30 10:13:45:444  vt_info数据表，第33次写入成功
2020-12-30 10:13:45:448  vt_info数据表，第34次写入成功
2020-12-30 10:13:45:452  vt_info数据表，第35次写入成功
2020-12-30 10:13:45:456  vt_info数据表，第36次写入成功
2020-12-30 10:13:45:460  vt_info数据表，第37次写入成功
2020-12-30 10:13:45:480  vt_info数据表，第38次写入成功
2020-12-30 10:13:45:484  vt_info数据表，第39次写入成功
2020-12-30 10:13:45:488  vt_info数据表，第40次写入成功
2020-12-30 10:13:45:491  vt_info数据表，第41次写入成功
2020-12-30 10:13:45:495  vt_info数据表，第42次写入成功
2020-12-30 10:13:45:499  vt_info数据表，第43次写入成功
2020-12-30 10:13:45:503  vt_info数据表，第44次写入成功
2020-12-30 10:13:45:507  vt_info数据表，第45次写入成功
2020-12-30 10:13:45:510  vt_info数据表，第46次写入成功
2020-12-30 10:13:45:514  vt_info数据表，第47次写入成功
2020-12-30 10:13:45:517  motor_info数据表，第0次写入成功
2020-12-30 10:13:45:520  motor_info数据表，第1次写入成功
2020-12-30 10:13:45:522  motor_info数据表，第2次写入成功
2020-12-30 10:13:45:525  motor_info数据表，第3次写入成功
2020-12-30 10:13:45:528  motor_info数据表，第4次写入成功
2020-12-30 10:13:45:531  motor_info数据表，第5次写入成功
2020-12-30 10:13:45:534  motor_info数据表，第6次写入成功
2020-12-30 10:13:45:537  motor_info数据表，第7次写入成功
2020-12-30 10:13:45:539  motor_info数据表，第8次写入成功
2020-12-30 10:13:45:542  motor_info数据表，第9次写入成功
2020-12-30 10:13:45:545  motor_info数据表，第10次写入成功
2020-12-30 10:13:45:548  motor_info数据表，第11次写入成功
2020-12-30 10:13:45:551  motor_info数据表，第12次写入成功
2020-12-30 10:13:45:554  motor_info数据表，第13次写入成功
2020-12-30 10:13:45:556  motor_info数据表，第14次写入成功
2020-12-30 10:13:45:570  motor_info数据表，第15次写入成功
2020-12-30 10:13:45:572  数据库关闭！
2020-12-30 10:21:39:245  收到来车信号，流水号：20201230102139，所有设备开始采集
2020-12-30 10:21:39:280  开启A/D采集
2020-12-30 10:22:04:647  收到离车信号，流水号：20201230102139，线号：14，车号：011012，主控端：1，所有设备停止采集
2020-12-30 10:22:04:649  收到停止采集命令，开始停止采集
2020-12-30 10:22:04:653  停止采集数据
2020-12-30 10:22:04:655  采集连接已断开
2020-12-30 10:22:04:657  开始数据分析和落盘
2020-12-30 10:22:08:841  vibration1完成落盘
2020-12-30 10:22:12:253  vibration2完成落盘
2020-12-30 10:22:15:541  vibration3完成落盘
2020-12-30 10:22:19:304  vibration4完成落盘
2020-12-30 10:22:22:786  vibration5完成落盘
2020-12-30 10:22:26:094  vibration6完成落盘
2020-12-30 10:22:29:528  vibration7完成落盘
2020-12-30 10:22:32:887  vibration8完成落盘
2020-12-30 10:22:36:373  magnetic1完成落盘
2020-12-30 10:22:39:763  magnetic2完成落盘
2020-12-30 10:22:43:345  magnetic3完成落盘
2020-12-30 10:22:47:017  magnetic4完成落盘
2020-12-30 10:22:50:483  temperate1完成落盘
2020-12-30 10:22:54:167  temperate2完成落盘
2020-12-30 10:22:57:669  temperate3完成落盘
2020-12-30 10:23:00:917  temperate4完成落盘
2020-12-30 10:23:00:926  开始处理数据
2020-12-30 10:23:01:447  右侧计算完成
2020-12-30 10:23:01:832  左侧计算完成
2020-12-30 10:23:01:833  检查结果数据
2020-12-30 10:23:01:835  通知桌面显示数据
2020-12-30 10:23:01:852  开始写入数据库
2020-12-30 10:23:01:866  预警及报警参数加载完成
2020-12-30 10:23:01:868  数据库打开成功
2020-12-30 10:23:01:870  train_info数据表写入成功
2020-12-30 10:23:01:933  train_onlyid读取成功
2020-12-30 10:23:01:937  train_data数据表写入成功
2020-12-30 10:23:01:941  vt_info数据表，第0次写入成功
2020-12-30 10:23:01:944  vt_info数据表，第1次写入成功
2020-12-30 10:23:01:948  vt_info数据表，第2次写入成功
2020-12-30 10:23:01:952  vt_info数据表，第3次写入成功
2020-12-30 10:23:01:955  vt_info数据表，第4次写入成功
2020-12-30 10:23:01:959  vt_info数据表，第5次写入成功
2020-12-30 10:23:01:963  vt_info数据表，第6次写入成功
2020-12-30 10:23:01:966  vt_info数据表，第7次写入成功
2020-12-30 10:23:01:970  vt_info数据表，第8次写入成功
2020-12-30 10:23:01:974  vt_info数据表，第9次写入成功
2020-12-30 10:23:01:978  vt_info数据表，第10次写入成功
2020-12-30 10:23:01:981  vt_info数据表，第11次写入成功
2020-12-30 10:23:01:985  vt_info数据表，第12次写入成功
