2020-12-17 06:02:48:277  收到来车信号，流水号：20201217060248，所有设备开始采集
2020-12-17 06:02:48:473  开启A/D采集
2020-12-17 06:03:14:171  收到离车信号，流水号：20201217060248，线号：14，车号：031032，主控端：1，所有设备停止采集
2020-12-17 06:03:14:195  收到停止采集命令，开始停止采集
2020-12-17 06:03:14:220  停止采集数据
2020-12-17 06:03:14:222  采集连接已断开
2020-12-17 06:03:14:224  开始数据分析和落盘
2020-12-17 06:03:39:630  vibration1完成落盘
2020-12-17 06:04:02:047  vibration2完成落盘
2020-12-17 06:04:23:338  vibration3完成落盘
2020-12-17 06:04:45:614  vibration4完成落盘
2020-12-17 06:05:07:715  vibration5完成落盘
2020-12-17 06:05:29:862  vibration6完成落盘
2020-12-17 06:05:51:701  vibration7完成落盘
2020-12-17 06:06:13:778  vibration8完成落盘
2020-12-17 06:06:35:885  magnetic1完成落盘
2020-12-17 06:06:58:170  magnetic2完成落盘
2020-12-17 06:07:19:369  magnetic3完成落盘
2020-12-17 06:07:41:641  magnetic4完成落盘
2020-12-17 06:08:03:902  temperate1完成落盘
2020-12-17 06:08:25:785  temperate2完成落盘
2020-12-17 06:08:46:974  temperate3完成落盘
2020-12-17 06:09:09:183  temperate4完成落盘
2020-12-17 06:09:09:185  开始处理数据
2020-12-17 06:09:10:343  右侧计算完成
2020-12-17 06:09:10:865  左侧计算完成
2020-12-17 06:09:10:866  检查结果数据
2020-12-17 06:09:10:867  通知桌面显示数据
2020-12-17 06:09:10:884  开始写入数据库
2020-12-17 06:09:11:046  预警及报警参数加载完成
2020-12-17 06:09:11:048  数据库打开成功
2020-12-17 06:09:11:050  train_info数据表写入成功
2020-12-17 06:09:11:051  train_onlyid读取成功
2020-12-17 06:09:11:053  train_data数据表写入成功
2020-12-17 06:09:11:054  vt_info数据表，第0次写入成功
2020-12-17 06:09:11:056  vt_info数据表，第1次写入成功
2020-12-17 06:09:11:058  vt_info数据表，第2次写入成功
2020-12-17 06:09:11:059  vt_info数据表，第3次写入成功
2020-12-17 06:09:11:061  vt_info数据表，第4次写入成功
2020-12-17 06:09:11:062  vt_info数据表，第5次写入成功
2020-12-17 06:09:11:064  vt_info数据表，第6次写入成功
2020-12-17 06:09:11:065  vt_info数据表，第7次写入成功
2020-12-17 06:09:11:067  vt_info数据表，第8次写入成功
2020-12-17 06:09:11:068  vt_info数据表，第9次写入成功
2020-12-17 06:09:11:070  vt_info数据表，第10次写入成功
2020-12-17 06:09:11:072  vt_info数据表，第11次写入成功
2020-12-17 06:09:11:073  vt_info数据表，第12次写入成功
2020-12-17 06:09:11:075  vt_info数据表，第13次写入成功
2020-12-17 06:09:11:076  vt_info数据表，第14次写入成功
2020-12-17 06:09:11:078  vt_info数据表，第15次写入成功
2020-12-17 06:09:11:127  vt_info数据表，第16次写入成功
2020-12-17 06:09:11:129  vt_info数据表，第17次写入成功
2020-12-17 06:09:11:130  vt_info数据表，第18次写入成功
2020-12-17 06:09:11:132  vt_info数据表，第19次写入成功
2020-12-17 06:09:11:133  vt_info数据表，第20次写入成功
2020-12-17 06:09:11:135  vt_info数据表，第21次写入成功
2020-12-17 06:09:11:137  vt_info数据表，第22次写入成功
2020-12-17 06:09:11:138  vt_info数据表，第23次写入成功
2020-12-17 06:09:11:140  vt_info数据表，第24次写入成功
2020-12-17 06:09:11:141  vt_info数据表，第25次写入成功
2020-12-17 06:09:11:143  vt_info数据表，第26次写入成功
2020-12-17 06:09:11:144  vt_info数据表，第27次写入成功
2020-12-17 06:09:11:146  vt_info数据表，第28次写入成功
2020-12-17 06:09:11:148  vt_info数据表，第29次写入成功
2020-12-17 06:09:11:149  vt_info数据表，第30次写入成功
2020-12-17 06:09:11:186  vt_info数据表，第31次写入成功
2020-12-17 06:09:11:188  vt_info数据表，第32次写入成功
2020-12-17 06:09:11:190  vt_info数据表，第33次写入成功
2020-12-17 06:09:11:191  vt_info数据表，第34次写入成功
2020-12-17 06:09:11:193  vt_info数据表，第35次写入成功
2020-12-17 06:09:11:195  vt_info数据表，第36次写入成功
2020-12-17 06:09:11:196  vt_info数据表，第37次写入成功
2020-12-17 06:09:11:198  vt_info数据表，第38次写入成功
2020-12-17 06:09:11:199  vt_info数据表，第39次写入成功
2020-12-17 06:09:11:201  vt_info数据表，第40次写入成功
2020-12-17 06:09:11:202  vt_info数据表，第41次写入成功
2020-12-17 06:09:11:204  vt_info数据表，第42次写入成功
2020-12-17 06:09:11:206  vt_info数据表，第43次写入成功
2020-12-17 06:09:11:229  vt_info数据表，第44次写入成功
2020-12-17 06:09:11:242  vt_info数据表，第45次写入成功
2020-12-17 06:09:11:250  vt_info数据表，第46次写入成功
2020-12-17 06:09:11:262  vt_info数据表，第47次写入成功
2020-12-17 06:09:11:263  motor_info数据表，第0次写入成功
2020-12-17 06:09:11:265  motor_info数据表，第1次写入成功
2020-12-17 06:09:11:266  motor_info数据表，第2次写入成功
2020-12-17 06:09:11:268  motor_info数据表，第3次写入成功
2020-12-17 06:09:11:323  motor_info数据表，第4次写入成功
2020-12-17 06:09:11:325  motor_info数据表，第5次写入成功
2020-12-17 06:09:11:327  motor_info数据表，第6次写入成功
2020-12-17 06:09:11:328  motor_info数据表，第7次写入成功
2020-12-17 06:09:11:330  motor_info数据表，第8次写入成功
2020-12-17 06:09:11:331  motor_info数据表，第9次写入成功
2020-12-17 06:09:11:333  motor_info数据表，第10次写入成功
2020-12-17 06:09:11:355  motor_info数据表，第11次写入成功
2020-12-17 06:09:11:357  motor_info数据表，第12次写入成功
2020-12-17 06:09:11:358  motor_info数据表，第13次写入成功
2020-12-17 06:09:11:360  motor_info数据表，第14次写入成功
2020-12-17 06:09:11:361  motor_info数据表，第15次写入成功
2020-12-17 06:09:11:363  数据库关闭！
2020-12-17 06:12:38:171  收到来车信号，流水号：20201217061238，所有设备开始采集
2020-12-17 06:12:38:351  开启A/D采集
2020-12-17 06:13:03:468  收到离车信号，流水号：20201217061238，线号：14，车号：059060，主控端：0，所有设备停止采集
2020-12-17 06:13:03:492  收到停止采集命令，开始停止采集
2020-12-17 06:13:03:517  停止采集数据
2020-12-17 06:13:03:532  采集连接已断开
2020-12-17 06:13:03:552  开始数据分析和落盘
2020-12-17 06:13:26:546  vibration1完成落盘
2020-12-17 06:13:46:063  vibration2完成落盘
2020-12-17 06:14:05:781  vibration3完成落盘
2020-12-17 06:14:24:790  vibration4完成落盘
2020-12-17 06:14:44:382  vibration5完成落盘
2020-12-17 06:15:03:615  vibration6完成落盘
2020-12-17 06:15:22:670  vibration7完成落盘
2020-12-17 06:15:41:351  vibration8完成落盘
2020-12-17 06:16:00:129  magnetic1完成落盘
2020-12-17 06:16:19:528  magnetic2完成落盘
2020-12-17 06:16:37:441  magnetic3完成落盘
2020-12-17 06:16:56:629  magnetic4完成落盘
2020-12-17 06:17:15:691  temperate1完成落盘
2020-12-17 06:17:35:505  temperate2完成落盘
2020-12-17 06:17:55:279  temperate3完成落盘
2020-12-17 06:18:14:816  temperate4完成落盘
2020-12-17 06:18:14:824  开始处理数据
2020-12-17 06:18:15:730  右侧计算完成
2020-12-17 06:18:16:106  左侧计算完成
2020-12-17 06:18:16:108  检查结果数据
2020-12-17 06:18:16:110  通知桌面显示数据
2020-12-17 06:18:16:127  开始写入数据库
2020-12-17 06:18:16:291  预警及报警参数加载完成
2020-12-17 06:18:16:293  数据库打开成功
2020-12-17 06:18:16:295  train_info数据表写入成功
2020-12-17 06:18:16:297  train_onlyid读取成功
2020-12-17 06:18:16:298  train_data数据表写入成功
2020-12-17 06:18:16:300  vt_info数据表，第0次写入成功
2020-12-17 06:18:16:302  vt_info数据表，第1次写入成功
2020-12-17 06:18:16:303  vt_info数据表，第2次写入成功
2020-12-17 06:18:16:305  vt_info数据表，第3次写入成功
2020-12-17 06:18:16:307  vt_info数据表，第4次写入成功
2020-12-17 06:18:16:308  vt_info数据表，第5次写入成功
2020-12-17 06:18:16:310  vt_info数据表，第6次写入成功
2020-12-17 06:18:16:311  vt_info数据表，第7次写入成功
2020-12-17 06:18:16:313  vt_info数据表，第8次写入成功
2020-12-17 06:18:16:315  vt_info数据表，第9次写入成功
2020-12-17 06:18:16:316  vt_info数据表，第10次写入成功
2020-12-17 06:18:16:318  vt_info数据表，第11次写入成功
2020-12-17 06:18:16:320  vt_info数据表，第12次写入成功
2020-12-17 06:18:16:321  vt_info数据表，第13次写入成功
2020-12-17 06:18:16:323  vt_info数据表，第14次写入成功
2020-12-17 06:18:16:324  vt_info数据表，第15次写入成功
2020-12-17 06:18:16:326  vt_info数据表，第16次写入成功
2020-12-17 06:18:16:328  vt_info数据表，第17次写入成功
2020-12-17 06:18:16:378  vt_info数据表，第18次写入成功
2020-12-17 06:18:16:380  vt_info数据表，第19次写入成功
2020-12-17 06:18:16:381  vt_info数据表，第20次写入成功
2020-12-17 06:18:16:383  vt_info数据表，第21次写入成功
2020-12-17 06:18:16:384  vt_info数据表，第22次写入成功
2020-12-17 06:18:16:386  vt_info数据表，第23次写入成功
2020-12-17 06:18:16:388  vt_info数据表，第24次写入成功
2020-12-17 06:18:16:389  vt_info数据表，第25次写入成功
2020-12-17 06:18:16:391  vt_info数据表，第26次写入成功
2020-12-17 06:18:16:393  vt_info数据表，第27次写入成功
2020-12-17 06:18:16:394  vt_info数据表，第28次写入成功
2020-12-17 06:18:16:396  vt_info数据表，第29次写入成功
2020-12-17 06:18:16:397  vt_info数据表，第30次写入成功
2020-12-17 06:18:16:399  vt_info数据表，第31次写入成功
2020-12-17 06:18:16:401  vt_info数据表，第32次写入成功
2020-12-17 06:18:16:403  vt_info数据表，第33次写入成功
2020-12-17 06:18:16:440  vt_info数据表，第34次写入成功
2020-12-17 06:18:16:442  vt_info数据表，第35次写入成功
2020-12-17 06:18:16:443  vt_info数据表，第36次写入成功
2020-12-17 06:18:16:445  vt_info数据表，第37次写入成功
2020-12-17 06:18:16:446  vt_info数据表，第38次写入成功
2020-12-17 06:18:16:448  vt_info数据表，第39次写入成功
2020-12-17 06:18:16:450  vt_info数据表，第40次写入成功
2020-12-17 06:18:16:451  vt_info数据表，第41次写入成功
2020-12-17 06:18:16:453  vt_info数据表，第42次写入成功
2020-12-17 06:18:16:454  vt_info数据表，第43次写入成功
2020-12-17 06:18:16:456  vt_info数据表，第44次写入成功
2020-12-17 06:18:16:458  vt_info数据表，第45次写入成功
2020-12-17 06:18:16:459  vt_info数据表，第46次写入成功
2020-12-17 06:18:16:461  vt_info数据表，第47次写入成功
2020-12-17 06:18:16:559  motor_info数据表，第0次写入成功
2020-12-17 06:18:16:561  motor_info数据表，第1次写入成功
2020-12-17 06:18:16:562  motor_info数据表，第2次写入成功
2020-12-17 06:18:16:564  motor_info数据表，第3次写入成功
2020-12-17 06:18:16:565  motor_info数据表，第4次写入成功
2020-12-17 06:18:16:567  motor_info数据表，第5次写入成功
2020-12-17 06:18:16:568  motor_info数据表，第6次写入成功
2020-12-17 06:18:16:570  motor_info数据表，第7次写入成功
2020-12-17 06:18:16:571  motor_info数据表，第8次写入成功
2020-12-17 06:18:16:573  motor_info数据表，第9次写入成功
2020-12-17 06:18:16:574  motor_info数据表，第10次写入成功
2020-12-17 06:18:16:575  motor_info数据表，第11次写入成功
2020-12-17 06:18:16:577  motor_info数据表，第12次写入成功
2020-12-17 06:18:16:579  motor_info数据表，第13次写入成功
2020-12-17 06:18:16:580  motor_info数据表，第14次写入成功
2020-12-17 06:18:16:582  motor_info数据表，第15次写入成功
2020-12-17 06:18:16:583  数据库关闭！
2020-12-17 06:22:54:349  收到来车信号，流水号：20201217062254，所有设备开始采集
2020-12-17 06:22:54:532  开启A/D采集
2020-12-17 06:23:20:273  收到离车信号，流水号：20201217062254，线号：14，车号：007008，主控端：0，所有设备停止采集
2020-12-17 06:23:20:291  收到停止采集命令，开始停止采集
2020-12-17 06:23:20:317  停止采集数据
2020-12-17 06:23:20:318  采集连接已断开
2020-12-17 06:23:20:320  开始数据分析和落盘
2020-12-17 06:23:52:231  vibration1完成落盘
2020-12-17 06:24:18:435  vibration2完成落盘
2020-12-17 06:24:44:906  vibration3完成落盘
2020-12-17 06:25:10:720  vibration4完成落盘
2020-12-17 06:25:36:425  vibration5完成落盘
2020-12-17 06:26:01:942  vibration6完成落盘
2020-12-17 06:26:28:450  vibration7完成落盘
2020-12-17 06:26:55:458  vibration8完成落盘
2020-12-17 06:27:21:788  magnetic1完成落盘
2020-12-17 06:27:48:569  magnetic2完成落盘
2020-12-17 06:28:14:975  magnetic3完成落盘
2020-12-17 06:28:40:976  magnetic4完成落盘
2020-12-17 06:29:06:827  temperate1完成落盘
2020-12-17 06:29:32:911  temperate2完成落盘
2020-12-17 06:29:58:702  temperate3完成落盘
2020-12-17 06:30:24:676  temperate4完成落盘
2020-12-17 06:30:24:686  开始处理数据
2020-12-17 06:30:26:170  右侧计算完成
2020-12-17 06:30:26:795  左侧计算完成
2020-12-17 06:30:26:797  检查结果数据
2020-12-17 06:30:26:798  通知桌面显示数据
2020-12-17 06:30:26:816  开始写入数据库
2020-12-17 06:30:26:838  预警及报警参数加载完成
2020-12-17 06:30:26:840  数据库打开成功
2020-12-17 06:30:27:006  train_info数据表写入成功
2020-12-17 06:30:27:008  train_onlyid读取成功
2020-12-17 06:30:27:011  train_data数据表写入成功
2020-12-17 06:30:27:013  vt_info数据表，第0次写入成功
2020-12-17 06:30:27:015  vt_info数据表，第1次写入成功
2020-12-17 06:30:27:017  vt_info数据表，第2次写入成功
2020-12-17 06:30:27:018  vt_info数据表，第3次写入成功
2020-12-17 06:30:27:020  vt_info数据表，第4次写入成功
2020-12-17 06:30:27:022  vt_info数据表，第5次写入成功
2020-12-17 06:30:27:025  vt_info数据表，第6次写入成功
2020-12-17 06:30:27:026  vt_info数据表，第7次写入成功
