2020-12-26 18:08:13:981  收到来车信号，流水号：20201226180813，所有设备开始采集
2020-12-26 18:08:14:038  开启A/D采集
2020-12-26 18:08:53:772  收到离车信号，流水号：20201226180813，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-26 18:08:53:774  收到停止采集命令，开始停止采集
2020-12-26 18:08:53:780  停止采集数据
2020-12-26 18:08:53:782  采集连接已断开
2020-12-26 18:08:53:784  开始数据分析和落盘
2020-12-26 18:09:01:449  vibration1完成落盘
2020-12-26 18:09:07:389  vibration2完成落盘
2020-12-26 18:09:12:742  vibration3完成落盘
2020-12-26 18:09:18:392  vibration4完成落盘
2020-12-26 18:09:24:055  vibration5完成落盘
2020-12-26 18:09:30:013  vibration6完成落盘
2020-12-26 18:09:35:443  vibration7完成落盘
2020-12-26 18:09:40:781  vibration8完成落盘
2020-12-26 18:09:46:405  magnetic1完成落盘
2020-12-26 18:09:51:997  magnetic2完成落盘
2020-12-26 18:09:57:603  magnetic3完成落盘
2020-12-26 18:10:03:321  magnetic4完成落盘
2020-12-26 18:10:08:786  temperate1完成落盘
2020-12-26 18:10:14:308  temperate2完成落盘
2020-12-26 18:10:19:965  temperate3完成落盘
2020-12-26 18:10:25:392  temperate4完成落盘
2020-12-26 18:10:25:404  开始处理数据
2020-12-26 18:10:25:840  右侧计算完成
2020-12-26 18:10:26:214  左侧计算完成
2020-12-26 18:10:26:216  检查结果数据
2020-12-26 18:10:26:218  通知桌面显示数据
2020-12-26 18:10:26:234  开始写入数据库
2020-12-26 18:10:26:248  预警及报警参数加载完成
2020-12-26 18:10:26:250  数据库打开成功
2020-12-26 18:10:26:252  train_info数据表写入成功
2020-12-26 18:10:26:254  train_onlyid读取成功
2020-12-26 18:10:26:260  train_data数据表写入成功
2020-12-26 18:10:26:262  train_fault数据表写入1、1成功
2020-12-26 18:10:26:264  train_fault数据表写入2、1成功
2020-12-26 18:10:26:266  train_fault数据表写入3、1成功
2020-12-26 18:10:26:270  vt_info数据表，第0次写入成功
2020-12-26 18:10:26:274  vt_info数据表，第1次写入成功
2020-12-26 18:10:26:278  vt_info数据表，第2次写入成功
2020-12-26 18:10:26:280  vt_info数据表，第3次写入成功
2020-12-26 18:10:26:284  vt_info数据表，第4次写入成功
2020-12-26 18:10:26:288  vt_info数据表，第5次写入成功
