2020-12-13 16:05:22:601  收到来车信号，流水号：20201213160522，所有设备开始采集
2020-12-13 16:05:22:633  开启A/D采集
2020-12-13 16:05:48:601  收到离车信号，流水号：20201213160522，线号：14，车号：019020，主控端：1，所有设备停止采集
2020-12-13 16:05:48:601  收到停止采集命令，开始停止采集
2020-12-13 16:05:48:617  停止采集数据
2020-12-13 16:05:48:617  采集连接已断开
2020-12-13 16:05:48:617  开始数据分析和落盘
2020-12-13 16:05:53:789  vibration1完成落盘
2020-12-13 16:05:58:117  vibration2完成落盘
2020-12-13 16:06:02:617  vibration3完成落盘
2020-12-13 16:06:07:103  vibration4完成落盘
2020-12-13 16:06:11:338  vibration5完成落盘
2020-12-13 16:06:15:416  vibration6完成落盘
2020-12-13 16:06:19:728  vibration7完成落盘
2020-12-13 16:06:23:931  vibration8完成落盘
2020-12-13 16:06:28:275  magnetic1完成落盘
2020-12-13 16:06:32:713  magnetic2完成落盘
2020-12-13 16:06:37:306  magnetic3完成落盘
2020-12-13 16:06:41:744  magnetic4完成落盘
2020-12-13 16:06:46:010  temperate1完成落盘
2020-12-13 16:06:49:760  temperate2完成落盘
2020-12-13 16:06:53:963  temperate3完成落盘
2020-12-13 16:06:58:291  temperate4完成落盘
2020-12-13 16:06:58:307  开始处理数据
2020-12-13 16:06:58:947  右侧计算完成
2020-12-13 16:06:59:478  左侧计算完成
2020-12-13 16:06:59:478  检查结果数据
2020-12-13 16:06:59:478  通知桌面显示数据
2020-12-13 16:06:59:494  开始写入数据库
2020-12-13 16:06:59:510  预警及报警参数加载完成
2020-12-13 16:06:59:510  数据库打开成功
2020-12-13 16:06:59:510  train_info数据表写入成功
2020-12-13 16:06:59:572  train_onlyid读取成功
2020-12-13 16:06:59:572  train_data数据表写入成功
2020-12-13 16:06:59:588  vt_info数据表，第0次写入成功
2020-12-13 16:06:59:588  vt_info数据表，第1次写入成功
2020-12-13 16:06:59:588  vt_info数据表，第2次写入成功
2020-12-13 16:06:59:588  vt_info数据表，第3次写入成功
2020-12-13 16:06:59:604  vt_info数据表，第4次写入成功
2020-12-13 16:06:59:604  vt_info数据表，第5次写入成功
2020-12-13 16:06:59:604  vt_info数据表，第6次写入成功
2020-12-13 16:06:59:604  vt_info数据表，第7次写入成功
2020-12-13 16:06:59:619  vt_info数据表，第8次写入成功
2020-12-13 16:06:59:619  vt_info数据表，第9次写入成功
2020-12-13 16:06:59:619  vt_info数据表，第10次写入成功
2020-12-13 16:06:59:619  vt_info数据表，第11次写入成功
2020-12-13 16:06:59:619  vt_info数据表，第12次写入成功
2020-12-13 16:06:59:635  vt_info数据表，第13次写入成功
2020-12-13 16:06:59:635  vt_info数据表，第14次写入成功
2020-12-13 16:06:59:635  vt_info数据表，第15次写入成功
2020-12-13 16:06:59:635  vt_info数据表，第16次写入成功
2020-12-13 16:06:59:650  vt_info数据表，第17次写入成功
2020-12-13 16:06:59:650  vt_info数据表，第18次写入成功
2020-12-13 16:06:59:650  vt_info数据表，第19次写入成功
2020-12-13 16:06:59:650  vt_info数据表，第20次写入成功
2020-12-13 16:06:59:650  vt_info数据表，第21次写入成功
2020-12-13 16:06:59:666  vt_info数据表，第22次写入成功
2020-12-13 16:06:59:666  vt_info数据表，第23次写入成功
2020-12-13 16:06:59:666  vt_info数据表，第24次写入成功
2020-12-13 16:06:59:666  vt_info数据表，第25次写入成功
2020-12-13 16:06:59:682  vt_info数据表，第26次写入成功
2020-12-13 16:06:59:682  vt_info数据表，第27次写入成功
2020-12-13 16:06:59:682  vt_info数据表，第28次写入成功
2020-12-13 16:06:59:682  vt_info数据表，第29次写入成功
2020-12-13 16:06:59:682  vt_info数据表，第30次写入成功
2020-12-13 16:06:59:697  vt_info数据表，第31次写入成功
2020-12-13 16:06:59:697  vt_info数据表，第32次写入成功
2020-12-13 16:06:59:697  vt_info数据表，第33次写入成功
2020-12-13 16:06:59:697  vt_info数据表，第34次写入成功
2020-12-13 16:06:59:713  vt_info数据表，第35次写入成功
2020-12-13 16:06:59:713  vt_info数据表，第36次写入成功
2020-12-13 16:06:59:713  vt_info数据表，第37次写入成功
2020-12-13 16:06:59:713  vt_info数据表，第38次写入成功
2020-12-13 16:06:59:713  vt_info数据表，第39次写入成功
2020-12-13 16:06:59:729  vt_info数据表，第40次写入成功
2020-12-13 16:06:59:729  vt_info数据表，第41次写入成功
2020-12-13 16:06:59:729  vt_info数据表，第42次写入成功
2020-12-13 16:06:59:729  vt_info数据表，第43次写入成功
2020-12-13 16:06:59:744  vt_info数据表，第44次写入成功
2020-12-13 16:06:59:744  vt_info数据表，第45次写入成功
2020-12-13 16:06:59:744  vt_info数据表，第46次写入成功
2020-12-13 16:06:59:744  vt_info数据表，第47次写入成功
2020-12-13 16:06:59:744  motor_info数据表，第0次写入成功
2020-12-13 16:06:59:760  motor_info数据表，第1次写入成功
2020-12-13 16:06:59:760  motor_info数据表，第2次写入成功
2020-12-13 16:06:59:760  motor_info数据表，第3次写入成功
2020-12-13 16:06:59:760  motor_info数据表，第4次写入成功
2020-12-13 16:06:59:760  motor_info数据表，第5次写入成功
2020-12-13 16:06:59:760  motor_info数据表，第6次写入成功
2020-12-13 16:06:59:775  motor_info数据表，第7次写入成功
2020-12-13 16:06:59:775  motor_info数据表，第8次写入成功
2020-12-13 16:06:59:775  motor_info数据表，第9次写入成功
2020-12-13 16:06:59:775  motor_info数据表，第10次写入成功
2020-12-13 16:06:59:775  motor_info数据表，第11次写入成功
2020-12-13 16:06:59:775  motor_info数据表，第12次写入成功
2020-12-13 16:06:59:775  motor_info数据表，第13次写入成功
2020-12-13 16:06:59:791  motor_info数据表，第14次写入成功
2020-12-13 16:06:59:807  motor_info数据表，第15次写入成功
2020-12-13 16:06:59:807  数据库关闭！
2020-12-13 16:15:19:711  收到来车信号，流水号：20201213161519，所有设备开始采集
2020-12-13 16:15:19:742  开启A/D采集
2020-12-13 16:15:45:492  收到离车信号，流水号：20201213161519，线号：14，车号：027028，主控端：0，所有设备停止采集
