2020-12-14 00:22:37:516  磁钢信号预处理完成，位置标记：1
2020-12-14 00:22:37:532  温度分轮成功，分轮数尺度为：16
2020-12-14 00:22:37:532  m_nAxleMarkG2数据异常，位置标记：1
2020-12-14 00:22:37:532  m_nAxleMarkG2数据不是48个，数据异常，位置标记：1
2020-12-14 00:22:37:532  车速为：36.8655位置标记为：1
2020-12-14 00:22:37:563  振动有效标记位计算异常，位置标记为：1
2020-12-14 00:22:37:657  磁钢信号预处理完成，位置标记：0
2020-12-14 00:22:37:672  温度分轮成功，分轮数尺度为：16
2020-12-14 00:22:37:672  m_nAxleMarkG2数据异常，位置标记：0
2020-12-14 00:22:37:672  m_nAxleMarkG2数据不是48个，数据异常，位置标记：0
2020-12-14 00:22:37:688  车速为：36.8655位置标记为：0
2020-12-14 00:22:37:704  振动有效标记位计算异常，位置标记为：0
