2022-07-17 19:19:38:704  本地IP：127.0.0.1
2022-07-17 19:19:38:717  本地端口号：4500
2022-07-17 19:19:38:759  通讯模块设置成功
2022-07-17 19:19:38:776  综合数据盒连接IP：192.168.1.198
2022-07-17 19:19:38:777  正在打开设备...
2022-07-17 19:19:59:799  创建连接出现异常，错误代码为：-6
2022-07-17 19:19:59:802  同步采集仪设置异常
2022-07-17 19:19:59:804  采集仪增益设置异常
2022-07-17 19:20:01:023  正在读取检测数据...
2022-07-17 19:20:06:445  开始处理数据
2022-07-17 19:20:06:842  右侧计算完成
2022-07-17 19:20:07:059  左侧计算完成
2022-07-17 19:20:07:061  检查结果数据
2022-07-17 19:20:07:063  通知桌面显示数据
2022-07-17 19:20:07:101  开始写入数据库
2022-07-17 19:20:07:361  预警及报警参数加载完成
2022-07-17 19:20:07:365  数据库打开成功
2022-07-17 19:20:07:367  train_info数据表写入成功
2022-07-17 19:20:07:370  train_onlyid读取成功
2022-07-17 19:20:07:374  train_data数据表写入成功
2022-07-17 19:20:07:376  train_fault数据表写入1、1成功
2022-07-17 19:20:07:380  train_fault数据表写入3、1成功
2022-07-17 19:20:07:383  vt_info数据表，第0次写入成功
2022-07-17 19:20:07:385  vt_info数据表，第1次写入成功
2022-07-17 19:20:07:390  vt_info数据表，第2次写入成功
2022-07-17 19:20:07:393  vt_info数据表，第3次写入成功
2022-07-17 19:20:07:398  vt_info数据表，第4次写入成功
2022-07-17 19:20:07:402  vt_info数据表，第5次写入成功
2022-07-17 19:20:07:501  vt_info数据表，第6次写入成功
2022-07-17 19:20:07:503  vt_info数据表，第7次写入成功
2022-07-17 19:20:07:505  vt_info数据表，第8次写入成功
2022-07-17 19:20:07:507  vt_info数据表，第9次写入成功
2022-07-17 19:20:07:509  vt_info数据表，第10次写入成功
2022-07-17 19:20:07:513  vt_info数据表，第11次写入成功
2022-07-17 19:20:07:517  vt_info数据表，第12次写入成功
2022-07-17 19:20:07:520  vt_info数据表，第13次写入成功
2022-07-17 19:20:07:524  vt_info数据表，第14次写入成功
2022-07-17 19:20:07:531  vt_info数据表，第15次写入成功
2022-07-17 19:20:07:538  vt_info数据表，第16次写入成功
2022-07-17 19:20:07:543  vt_info数据表，第17次写入成功
2022-07-17 19:20:07:546  vt_info数据表，第18次写入成功
2022-07-17 19:20:07:551  vt_info数据表，第19次写入成功
2022-07-17 19:20:07:554  vt_info数据表，第20次写入成功
2022-07-17 19:20:07:556  vt_info数据表，第21次写入成功
2022-07-17 19:20:07:560  vt_info数据表，第22次写入成功
2022-07-17 19:20:07:562  vt_info数据表，第23次写入成功
2022-07-17 19:20:07:567  vt_info数据表，第24次写入成功
2022-07-17 19:20:07:571  vt_info数据表，第25次写入成功
2022-07-17 19:20:07:576  vt_info数据表，第26次写入成功
2022-07-17 19:20:07:583  vt_info数据表，第27次写入成功
2022-07-17 19:20:07:608  vt_info数据表，第28次写入成功
2022-07-17 19:20:07:611  vt_info数据表，第29次写入成功
2022-07-17 19:20:07:616  vt_info数据表，第30次写入成功
2022-07-17 19:20:07:621  vt_info数据表，第31次写入成功
2022-07-17 19:20:07:624  vt_info数据表，第32次写入成功
2022-07-17 19:20:07:631  vt_info数据表，第33次写入成功
2022-07-17 19:20:07:634  vt_info数据表，第34次写入成功
2022-07-17 19:20:07:639  vt_info数据表，第35次写入成功
2022-07-17 19:20:07:641  vt_info数据表，第36次写入成功
2022-07-17 19:20:07:646  vt_info数据表，第37次写入成功
2022-07-17 19:20:07:649  vt_info数据表，第38次写入成功
2022-07-17 19:20:07:651  vt_info数据表，第39次写入成功
2022-07-17 19:20:07:673  vt_info数据表，第40次写入成功
2022-07-17 19:20:07:676  vt_info数据表，第41次写入成功
2022-07-17 19:20:07:681  vt_info数据表，第42次写入成功
2022-07-17 19:20:07:684  vt_info数据表，第43次写入成功
2022-07-17 19:20:07:685  vt_info数据表，第44次写入成功
2022-07-17 19:20:07:688  vt_info数据表，第45次写入成功
2022-07-17 19:20:07:690  vt_info数据表，第46次写入成功
2022-07-17 19:20:07:692  vt_info数据表，第47次写入成功
2022-07-17 19:20:07:694  motor_info数据表，第0次写入成功
2022-07-17 19:20:07:721  motor_info数据表，第1次写入成功
2022-07-17 19:20:07:723  motor_info数据表，第2次写入成功
2022-07-17 19:20:07:729  motor_info数据表，第3次写入成功
2022-07-17 19:20:07:733  motor_info数据表，第4次写入成功
2022-07-17 19:20:07:735  motor_info数据表，第5次写入成功
2022-07-17 19:20:07:738  motor_info数据表，第6次写入成功
2022-07-17 19:20:07:742  motor_info数据表，第7次写入成功
2022-07-17 19:20:07:745  motor_info数据表，第8次写入成功
2022-07-17 19:20:07:748  motor_info数据表，第9次写入成功
2022-07-17 19:20:07:787  motor_info数据表，第10次写入成功
2022-07-17 19:20:07:790  motor_info数据表，第11次写入成功
2022-07-17 19:20:07:792  motor_info数据表，第12次写入成功
2022-07-17 19:20:07:793  motor_info数据表，第13次写入成功
2022-07-17 19:20:07:796  motor_info数据表，第14次写入成功
2022-07-17 19:20:07:798  motor_info数据表，第15次写入成功
2022-07-17 19:20:07:800  数据库关闭！
