2020-12-14 13:02:01:830  收到来车信号，流水号：20201214130201，所有设备开始采集
2020-12-14 13:02:01:861  开启A/D采集
2020-12-14 13:02:27:595  收到离车信号，流水号：20201214130201，线号：14，车号：027028，主控端：0，所有设备停止采集
2020-12-14 13:02:27:595  收到停止采集命令，开始停止采集
2020-12-14 13:02:27:595  停止采集数据
2020-12-14 13:02:27:595  采集连接已断开
2020-12-14 13:02:27:611  开始数据分析和落盘
2020-12-14 13:02:32:517  vibration1完成落盘
2020-12-14 13:02:36:392  vibration2完成落盘
2020-12-14 13:02:40:596  vibration3完成落盘
2020-12-14 13:02:45:049  vibration4完成落盘
2020-12-14 13:02:49:252  vibration5完成落盘
2020-12-14 13:02:53:533  vibration6完成落盘
2020-12-14 13:02:57:877  vibration7完成落盘
2020-12-14 13:03:02:252  vibration8完成落盘
2020-12-14 13:03:06:564  magnetic1完成落盘
2020-12-14 13:03:10:908  magnetic2完成落盘
2020-12-14 13:03:15:377  magnetic3完成落盘
2020-12-14 13:03:19:877  magnetic4完成落盘
2020-12-14 13:03:24:190  temperate1完成落盘
2020-12-14 13:03:28:252  temperate2完成落盘
2020-12-14 13:03:32:283  temperate3完成落盘
2020-12-14 13:03:36:424  temperate4完成落盘
2020-12-14 13:03:36:424  开始处理数据
2020-12-14 13:03:37:065  右侧计算完成
2020-12-14 13:03:37:596  左侧计算完成
2020-12-14 13:03:37:596  检查结果数据
2020-12-14 13:03:37:596  通知桌面显示数据
2020-12-14 13:03:37:612  开始写入数据库
2020-12-14 13:03:37:627  预警及报警参数加载完成
2020-12-14 13:03:37:643  数据库打开成功
2020-12-14 13:03:37:643  train_info数据表写入成功
2020-12-14 13:03:37:705  train_onlyid读取成功
2020-12-14 13:03:37:705  train_data数据表写入成功
2020-12-14 13:03:37:705  vt_info数据表，第0次写入成功
2020-12-14 13:03:37:705  vt_info数据表，第1次写入成功
2020-12-14 13:03:37:705  vt_info数据表，第2次写入成功
2020-12-14 13:03:37:721  vt_info数据表，第3次写入成功
2020-12-14 13:03:37:721  vt_info数据表，第4次写入成功
2020-12-14 13:03:37:721  vt_info数据表，第5次写入成功
2020-12-14 13:03:37:721  vt_info数据表，第6次写入成功
2020-12-14 13:03:37:737  vt_info数据表，第7次写入成功
2020-12-14 13:03:37:737  vt_info数据表，第8次写入成功
