2020-12-14 23:02:20:125  收到来车信号，流水号：20201214230220，所有设备开始采集
2020-12-14 23:02:20:156  开启A/D采集
2020-12-14 23:02:45:844  收到离车信号，流水号：20201214230220，线号：14，车号：027028，主控端：0，所有设备停止采集
2020-12-14 23:02:45:844  收到停止采集命令，开始停止采集
2020-12-14 23:02:45:844  停止采集数据
2020-12-14 23:02:45:844  采集连接已断开
2020-12-14 23:02:45:860  开始数据分析和落盘
2020-12-14 23:02:50:641  vibration1完成落盘
2020-12-14 23:02:54:969  vibration2完成落盘
2020-12-14 23:02:59:047  vibration3完成落盘
2020-12-14 23:03:03:282  vibration4完成落盘
2020-12-14 23:03:07:250  vibration5完成落盘
2020-12-14 23:03:11:610  vibration6完成落盘
2020-12-14 23:03:15:547  vibration7完成落盘
2020-12-14 23:03:19:547  vibration8完成落盘
2020-12-14 23:03:23:626  magnetic1完成落盘
2020-12-14 23:03:28:110  magnetic2完成落盘
2020-12-14 23:03:32:626  magnetic3完成落盘
2020-12-14 23:03:37:048  magnetic4完成落盘
2020-12-14 23:03:40:985  temperate1完成落盘
2020-12-14 23:03:45:219  temperate2完成落盘
2020-12-14 23:03:49:501  temperate3完成落盘
2020-12-14 23:03:53:704  temperate4完成落盘
2020-12-14 23:03:53:704  开始处理数据
2020-12-14 23:03:54:345  右侧计算完成
2020-12-14 23:03:54:876  左侧计算完成
2020-12-14 23:03:54:876  检查结果数据
2020-12-14 23:03:54:876  通知桌面显示数据
2020-12-14 23:03:54:891  开始写入数据库
2020-12-14 23:03:54:907  预警及报警参数加载完成
2020-12-14 23:03:54:907  数据库打开成功
2020-12-14 23:03:54:907  train_info数据表写入成功
2020-12-14 23:03:54:970  train_onlyid读取成功
2020-12-14 23:03:54:970  train_data数据表写入成功
2020-12-14 23:03:54:970  vt_info数据表，第0次写入成功
2020-12-14 23:03:54:985  vt_info数据表，第1次写入成功
2020-12-14 23:03:54:985  vt_info数据表，第2次写入成功
2020-12-14 23:03:54:985  vt_info数据表，第3次写入成功
2020-12-14 23:03:54:985  vt_info数据表，第4次写入成功
2020-12-14 23:03:55:001  vt_info数据表，第5次写入成功
2020-12-14 23:03:55:001  vt_info数据表，第6次写入成功
2020-12-14 23:03:55:001  vt_info数据表，第7次写入成功
2020-12-14 23:03:55:001  vt_info数据表，第8次写入成功
2020-12-14 23:03:55:001  vt_info数据表，第9次写入成功
2020-12-14 23:03:55:016  vt_info数据表，第10次写入成功
2020-12-14 23:03:55:016  vt_info数据表，第11次写入成功
2020-12-14 23:03:55:016  vt_info数据表，第12次写入成功
2020-12-14 23:03:55:016  vt_info数据表，第13次写入成功
2020-12-14 23:03:55:032  vt_info数据表，第14次写入成功
2020-12-14 23:03:55:032  vt_info数据表，第15次写入成功
2020-12-14 23:03:55:032  vt_info数据表，第16次写入成功
2020-12-14 23:03:55:032  vt_info数据表，第17次写入成功
2020-12-14 23:03:55:032  vt_info数据表，第18次写入成功
2020-12-14 23:03:55:048  vt_info数据表，第19次写入成功
2020-12-14 23:03:55:048  vt_info数据表，第20次写入成功
2020-12-14 23:03:55:048  vt_info数据表，第21次写入成功
2020-12-14 23:03:55:048  vt_info数据表，第22次写入成功
2020-12-14 23:03:55:063  vt_info数据表，第23次写入成功
2020-12-14 23:03:55:063  vt_info数据表，第24次写入成功
2020-12-14 23:03:55:063  vt_info数据表，第25次写入成功
2020-12-14 23:03:55:063  vt_info数据表，第26次写入成功
2020-12-14 23:03:55:079  vt_info数据表，第27次写入成功
2020-12-14 23:03:55:079  vt_info数据表，第28次写入成功
2020-12-14 23:03:55:079  vt_info数据表，第29次写入成功
2020-12-14 23:03:55:079  vt_info数据表，第30次写入成功
2020-12-14 23:03:55:095  vt_info数据表，第31次写入成功
2020-12-14 23:03:55:095  vt_info数据表，第32次写入成功
2020-12-14 23:03:55:095  vt_info数据表，第33次写入成功
2020-12-14 23:03:55:095  vt_info数据表，第34次写入成功
2020-12-14 23:03:55:095  vt_info数据表，第35次写入成功
2020-12-14 23:03:55:110  vt_info数据表，第36次写入成功
2020-12-14 23:03:55:110  vt_info数据表，第37次写入成功
2020-12-14 23:03:55:110  vt_info数据表，第38次写入成功
2020-12-14 23:03:55:110  vt_info数据表，第39次写入成功
2020-12-14 23:03:55:126  vt_info数据表，第40次写入成功
2020-12-14 23:03:55:126  vt_info数据表，第41次写入成功
2020-12-14 23:03:55:126  vt_info数据表，第42次写入成功
2020-12-14 23:03:55:126  vt_info数据表，第43次写入成功
2020-12-14 23:03:55:141  vt_info数据表，第44次写入成功
2020-12-14 23:03:55:141  vt_info数据表，第45次写入成功
2020-12-14 23:03:55:141  vt_info数据表，第46次写入成功
2020-12-14 23:03:55:141  vt_info数据表，第47次写入成功
2020-12-14 23:03:55:141  motor_info数据表，第0次写入成功
2020-12-14 23:03:55:157  motor_info数据表，第1次写入成功
