2020-12-12 17:05:09:249  收到来车信号，流水号：20201212170509，所有设备开始采集
2020-12-12 17:05:09:280  开启A/D采集
2020-12-12 17:05:34:968  收到离车信号，流水号：20201212170509，线号：14，车号：013014，主控端：0，所有设备停止采集
2020-12-12 17:05:34:968  收到停止采集命令，开始停止采集
2020-12-12 17:05:34:968  停止采集数据
2020-12-12 17:05:34:968  采集连接已断开
2020-12-12 17:05:34:983  开始数据分析和落盘
2020-12-12 17:05:40:077  vibration1完成落盘
2020-12-12 17:05:44:483  vibration2完成落盘
2020-12-12 17:05:48:952  vibration3完成落盘
2020-12-12 17:05:53:093  vibration4完成落盘
2020-12-12 17:05:57:499  vibration5完成落盘
2020-12-12 17:06:01:343  vibration6完成落盘
2020-12-12 17:06:05:437  vibration7完成落盘
2020-12-12 17:06:09:829  vibration8完成落盘
2020-12-12 17:06:14:126  magnetic1完成落盘
2020-12-12 17:06:18:657  magnetic2完成落盘
2020-12-12 17:06:23:188  magnetic3完成落盘
2020-12-12 17:06:27:720  magnetic4完成落盘
2020-12-12 17:06:31:923  temperate1完成落盘
2020-12-12 17:06:35:845  temperate2完成落盘
2020-12-12 17:06:39:501  temperate3完成落盘
2020-12-12 17:06:43:423  temperate4完成落盘
2020-12-12 17:06:43:438  开始处理数据
2020-12-12 17:06:44:079  右侧计算完成
2020-12-12 17:06:44:595  左侧计算完成
2020-12-12 17:06:44:595  检查结果数据
2020-12-12 17:06:44:595  通知桌面显示数据
2020-12-12 17:06:44:610  开始写入数据库
2020-12-12 17:06:44:641  预警及报警参数加载完成
2020-12-12 17:06:44:641  数据库打开成功
2020-12-12 17:06:44:641  train_info数据表写入成功
2020-12-12 17:06:44:688  train_onlyid读取成功
2020-12-12 17:06:44:704  train_data数据表写入成功
2020-12-12 17:06:44:704  vt_info数据表，第0次写入成功
2020-12-12 17:06:44:704  vt_info数据表，第1次写入成功
2020-12-12 17:06:44:720  vt_info数据表，第2次写入成功
2020-12-12 17:06:44:720  vt_info数据表，第3次写入成功
2020-12-12 17:06:44:720  vt_info数据表，第4次写入成功
2020-12-12 17:06:44:720  vt_info数据表，第5次写入成功
2020-12-12 17:06:44:720  vt_info数据表，第6次写入成功
2020-12-12 17:06:44:735  vt_info数据表，第7次写入成功
2020-12-12 17:06:44:735  vt_info数据表，第8次写入成功
2020-12-12 17:06:44:735  vt_info数据表，第9次写入成功
2020-12-12 17:06:44:735  vt_info数据表，第10次写入成功
2020-12-12 17:06:44:751  vt_info数据表，第11次写入成功
2020-12-12 17:06:44:751  vt_info数据表，第12次写入成功
2020-12-12 17:06:44:751  vt_info数据表，第13次写入成功
2020-12-12 17:06:44:751  vt_info数据表，第14次写入成功
2020-12-12 17:06:44:751  vt_info数据表，第15次写入成功
2020-12-12 17:06:44:766  vt_info数据表，第16次写入成功
2020-12-12 17:06:44:766  vt_info数据表，第17次写入成功
2020-12-12 17:06:44:766  vt_info数据表，第18次写入成功
2020-12-12 17:06:44:766  vt_info数据表，第19次写入成功
2020-12-12 17:06:44:782  vt_info数据表，第20次写入成功
2020-12-12 17:06:44:782  vt_info数据表，第21次写入成功
2020-12-12 17:06:44:782  vt_info数据表，第22次写入成功
2020-12-12 17:06:44:782  vt_info数据表，第23次写入成功
2020-12-12 17:06:44:798  vt_info数据表，第24次写入成功
2020-12-12 17:06:44:798  vt_info数据表，第25次写入成功
2020-12-12 17:06:44:798  vt_info数据表，第26次写入成功
2020-12-12 17:06:44:798  vt_info数据表，第27次写入成功
2020-12-12 17:06:44:798  vt_info数据表，第28次写入成功
2020-12-12 17:06:44:813  vt_info数据表，第29次写入成功
2020-12-12 17:06:44:813  vt_info数据表，第30次写入成功
2020-12-12 17:06:44:813  vt_info数据表，第31次写入成功
2020-12-12 17:06:44:813  vt_info数据表，第32次写入成功
2020-12-12 17:06:44:829  vt_info数据表，第33次写入成功
2020-12-12 17:06:44:829  vt_info数据表，第34次写入成功
2020-12-12 17:06:44:829  vt_info数据表，第35次写入成功
2020-12-12 17:06:44:829  vt_info数据表，第36次写入成功
2020-12-12 17:06:44:845  vt_info数据表，第37次写入成功
2020-12-12 17:06:44:845  vt_info数据表，第38次写入成功
2020-12-12 17:06:44:845  vt_info数据表，第39次写入成功
2020-12-12 17:06:44:845  vt_info数据表，第40次写入成功
2020-12-12 17:06:44:845  vt_info数据表，第41次写入成功
2020-12-12 17:06:44:860  vt_info数据表，第42次写入成功
2020-12-12 17:06:44:860  vt_info数据表，第43次写入成功
2020-12-12 17:06:44:860  vt_info数据表，第44次写入成功
2020-12-12 17:06:44:860  vt_info数据表，第45次写入成功
2020-12-12 17:06:44:876  vt_info数据表，第46次写入成功
2020-12-12 17:06:44:876  vt_info数据表，第47次写入成功
2020-12-12 17:06:44:876  motor_info数据表，第0次写入成功
2020-12-12 17:06:44:876  motor_info数据表，第1次写入成功
2020-12-12 17:06:44:876  motor_info数据表，第2次写入成功
2020-12-12 17:06:44:891  motor_info数据表，第3次写入成功
2020-12-12 17:06:44:891  motor_info数据表，第4次写入成功
2020-12-12 17:06:44:891  motor_info数据表，第5次写入成功
2020-12-12 17:06:44:891  motor_info数据表，第6次写入成功
2020-12-12 17:06:44:891  motor_info数据表，第7次写入成功
2020-12-12 17:06:44:891  motor_info数据表，第8次写入成功
2020-12-12 17:06:44:907  motor_info数据表，第9次写入成功
2020-12-12 17:06:44:907  motor_info数据表，第10次写入成功
2020-12-12 17:06:44:907  motor_info数据表，第11次写入成功
2020-12-12 17:06:44:907  motor_info数据表，第12次写入成功
2020-12-12 17:06:44:907  motor_info数据表，第13次写入成功
2020-12-12 17:06:44:907  motor_info数据表，第14次写入成功
2020-12-12 17:06:44:923  motor_info数据表，第15次写入成功
2020-12-12 17:06:44:923  数据库关闭！
2020-12-12 17:15:13:497  收到来车信号，流水号：20201212171513，所有设备开始采集
2020-12-12 17:15:13:528  开启A/D采集
2020-12-12 17:15:39:278  收到离车信号，流水号：20201212171513，线号：14，车号：041042，主控端：1，所有设备停止采集
2020-12-12 17:15:39:278  收到停止采集命令，开始停止采集
2020-12-12 17:15:39:294  停止采集数据
2020-12-12 17:15:39:294  采集连接已断开
2020-12-12 17:15:39:294  开始数据分析和落盘
2020-12-12 17:15:44:528  vibration1完成落盘
2020-12-12 17:15:48:966  vibration2完成落盘
2020-12-12 17:15:53:325  vibration3完成落盘
2020-12-12 17:15:57:575  vibration4完成落盘
2020-12-12 17:16:01:888  vibration5完成落盘
2020-12-12 17:16:06:013  vibration6完成落盘
2020-12-12 17:16:10:294  vibration7完成落盘
2020-12-12 17:16:14:278  vibration8完成落盘
2020-12-12 17:16:18:310  magnetic1完成落盘
2020-12-12 17:16:22:372  magnetic2完成落盘
2020-12-12 17:16:26:575  magnetic3完成落盘
2020-12-12 17:16:31:060  magnetic4完成落盘
2020-12-12 17:16:35:341  temperate1完成落盘
2020-12-12 17:16:39:575  temperate2完成落盘
2020-12-12 17:16:43:653  temperate3完成落盘
2020-12-12 17:16:47:903  temperate4完成落盘
2020-12-12 17:16:47:903  开始处理数据
2020-12-12 17:16:48:560  右侧计算完成
2020-12-12 17:16:49:075  左侧计算完成
2020-12-12 17:16:49:075  检查结果数据
2020-12-12 17:16:49:075  通知桌面显示数据
2020-12-12 17:16:49:091  开始写入数据库
2020-12-12 17:16:49:107  预警及报警参数加载完成
2020-12-12 17:16:49:122  数据库打开成功
2020-12-12 17:16:49:122  train_info数据表写入成功
2020-12-12 17:16:49:169  train_onlyid读取成功
2020-12-12 17:16:49:185  train_data数据表写入成功
2020-12-12 17:16:49:185  vt_info数据表，第0次写入成功
2020-12-12 17:16:49:185  vt_info数据表，第1次写入成功
2020-12-12 17:16:49:185  vt_info数据表，第2次写入成功
2020-12-12 17:16:49:200  vt_info数据表，第3次写入成功
2020-12-12 17:16:49:200  vt_info数据表，第4次写入成功
2020-12-12 17:16:49:200  vt_info数据表，第5次写入成功
2020-12-12 17:16:49:200  vt_info数据表，第6次写入成功
2020-12-12 17:16:49:216  vt_info数据表，第7次写入成功
2020-12-12 17:16:49:216  vt_info数据表，第8次写入成功
2020-12-12 17:16:49:216  vt_info数据表，第9次写入成功
2020-12-12 17:16:49:216  vt_info数据表，第10次写入成功
2020-12-12 17:16:49:232  vt_info数据表，第11次写入成功
2020-12-12 17:16:49:232  vt_info数据表，第12次写入成功
2020-12-12 17:16:49:232  vt_info数据表，第13次写入成功
2020-12-12 17:16:49:232  vt_info数据表，第14次写入成功
2020-12-12 17:16:49:232  vt_info数据表，第15次写入成功
2020-12-12 17:16:49:247  vt_info数据表，第16次写入成功
2020-12-12 17:16:49:247  vt_info数据表，第17次写入成功
2020-12-12 17:16:49:247  vt_info数据表，第18次写入成功
2020-12-12 17:16:49:247  vt_info数据表，第19次写入成功
2020-12-12 17:16:49:263  vt_info数据表，第20次写入成功
2020-12-12 17:16:49:263  vt_info数据表，第21次写入成功
2020-12-12 17:16:49:263  vt_info数据表，第22次写入成功
2020-12-12 17:16:49:263  vt_info数据表，第23次写入成功
2020-12-12 17:16:49:278  vt_info数据表，第24次写入成功
2020-12-12 17:16:49:278  vt_info数据表，第25次写入成功
2020-12-12 17:16:49:278  vt_info数据表，第26次写入成功
2020-12-12 17:16:49:278  vt_info数据表，第27次写入成功
2020-12-12 17:16:49:278  vt_info数据表，第28次写入成功
2020-12-12 17:16:49:294  vt_info数据表，第29次写入成功
2020-12-12 17:16:49:294  vt_info数据表，第30次写入成功
2020-12-12 17:16:49:294  vt_info数据表，第31次写入成功
2020-12-12 17:16:49:294  vt_info数据表，第32次写入成功
2020-12-12 17:16:49:310  vt_info数据表，第33次写入成功
2020-12-12 17:16:49:310  vt_info数据表，第34次写入成功
2020-12-12 17:16:49:310  vt_info数据表，第35次写入成功
2020-12-12 17:16:49:310  vt_info数据表，第36次写入成功
2020-12-12 17:16:49:325  vt_info数据表，第37次写入成功
2020-12-12 17:16:49:325  vt_info数据表，第38次写入成功
2020-12-12 17:16:49:325  vt_info数据表，第39次写入成功
2020-12-12 17:16:49:325  vt_info数据表，第40次写入成功
2020-12-12 17:16:49:325  vt_info数据表，第41次写入成功
2020-12-12 17:16:49:341  vt_info数据表，第42次写入成功
2020-12-12 17:16:49:341  vt_info数据表，第43次写入成功
2020-12-12 17:16:49:341  vt_info数据表，第44次写入成功
2020-12-12 17:16:49:341  vt_info数据表，第45次写入成功
2020-12-12 17:16:49:357  vt_info数据表，第46次写入成功
