2020-12-30 11:10:29:492  收到来车信号，流水号：20201230111029，所有设备开始采集
2020-12-30 11:10:29:578  开启A/D采集
2020-12-30 11:10:45:918  收到离车信号，流水号：20201230111029，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-30 11:10:45:948  收到停止采集命令，开始停止采集
2020-12-30 11:10:45:980  停止采集数据
2020-12-30 11:10:45:982  采集连接已断开
2020-12-30 11:10:45:984  开始数据分析和落盘
2020-12-30 11:10:49:330  vibration1完成落盘
2020-12-30 11:10:51:846  vibration2完成落盘
2020-12-30 11:10:54:547  vibration3完成落盘
2020-12-30 11:10:57:235  vibration4完成落盘
2020-12-30 11:10:59:514  vibration5完成落盘
2020-12-30 11:11:02:168  vibration6完成落盘
2020-12-30 11:11:04:817  vibration7完成落盘
2020-12-30 11:11:07:453  vibration8完成落盘
2020-12-30 11:11:09:890  magnetic1完成落盘
2020-12-30 11:11:12:404  magnetic2完成落盘
2020-12-30 11:11:15:123  magnetic3完成落盘
2020-12-30 11:11:17:503  magnetic4完成落盘
2020-12-30 11:11:19:873  temperate1完成落盘
2020-12-30 11:11:22:545  temperate2完成落盘
2020-12-30 11:11:25:122  temperate3完成落盘
2020-12-30 11:11:27:722  temperate4完成落盘
2020-12-30 11:11:27:730  开始处理数据
2020-12-30 11:11:28:145  右侧计算完成
2020-12-30 11:11:28:471  左侧计算完成
2020-12-30 11:11:28:473  检查结果数据
2020-12-30 11:11:28:473  通知桌面显示数据
2020-12-30 11:11:28:489  开始写入数据库
2020-12-30 11:11:28:515  预警及报警参数加载完成
2020-12-30 11:11:28:517  数据库打开成功
2020-12-30 11:11:28:519  train_info数据表写入成功
2020-12-30 11:11:28:521  train_onlyid读取成功
2020-12-30 11:11:28:523  train_data数据表写入成功
2020-12-30 11:11:28:691  train_fault数据表写入1、1成功
2020-12-30 11:11:28:693  train_fault数据表写入2、1成功
2020-12-30 11:11:28:695  train_fault数据表写入3、1成功
2020-12-30 11:11:28:697  vt_info数据表，第0次写入成功
2020-12-30 11:11:28:699  vt_info数据表，第1次写入成功
2020-12-30 11:11:28:699  vt_info数据表，第2次写入成功
2020-12-30 11:11:28:701  vt_info数据表，第3次写入成功
2020-12-30 11:11:28:703  vt_info数据表，第4次写入成功
2020-12-30 11:11:28:705  vt_info数据表，第5次写入成功
2020-12-30 11:11:28:707  vt_info数据表，第6次写入成功
2020-12-30 11:11:28:709  vt_info数据表，第7次写入成功
2020-12-30 11:11:28:711  vt_info数据表，第8次写入成功
2020-12-30 11:11:28:713  vt_info数据表，第9次写入成功
2020-12-30 11:11:28:715  vt_info数据表，第10次写入成功
2020-12-30 11:11:28:717  vt_info数据表，第11次写入成功
2020-12-30 11:11:28:719  vt_info数据表，第12次写入成功
2020-12-30 11:11:28:721  vt_info数据表，第13次写入成功
2020-12-30 11:11:28:723  vt_info数据表，第14次写入成功
2020-12-30 11:11:28:725  vt_info数据表，第15次写入成功
2020-12-30 11:11:28:727  vt_info数据表，第16次写入成功
2020-12-30 11:11:28:729  vt_info数据表，第17次写入成功
2020-12-30 11:11:28:729  vt_info数据表，第18次写入成功
2020-12-30 11:11:28:731  vt_info数据表，第19次写入成功
2020-12-30 11:11:28:733  vt_info数据表，第20次写入成功
2020-12-30 11:11:28:735  vt_info数据表，第21次写入成功
2020-12-30 11:11:28:737  vt_info数据表，第22次写入成功
2020-12-30 11:11:28:739  vt_info数据表，第23次写入成功
2020-12-30 11:11:28:741  vt_info数据表，第24次写入成功
2020-12-30 11:11:28:743  vt_info数据表，第25次写入成功
2020-12-30 11:11:28:753  vt_info数据表，第26次写入成功
2020-12-30 11:11:28:755  vt_info数据表，第27次写入成功
2020-12-30 11:11:28:757  vt_info数据表，第28次写入成功
2020-12-30 11:11:28:759  vt_info数据表，第29次写入成功
2020-12-30 11:11:28:761  vt_info数据表，第30次写入成功
2020-12-30 11:11:28:763  vt_info数据表，第31次写入成功
2020-12-30 11:11:28:765  vt_info数据表，第32次写入成功
2020-12-30 11:11:28:767  vt_info数据表，第33次写入成功
2020-12-30 11:11:28:767  vt_info数据表，第34次写入成功
2020-12-30 11:11:28:769  vt_info数据表，第35次写入成功
2020-12-30 11:11:28:771  vt_info数据表，第36次写入成功
2020-12-30 11:11:28:773  vt_info数据表，第37次写入成功
2020-12-30 11:11:28:775  vt_info数据表，第38次写入成功
2020-12-30 11:11:28:777  vt_info数据表，第39次写入成功
2020-12-30 11:11:28:779  vt_info数据表，第40次写入成功
2020-12-30 11:11:28:781  vt_info数据表，第41次写入成功
2020-12-30 11:11:28:783  vt_info数据表，第42次写入成功
2020-12-30 11:11:28:785  vt_info数据表，第43次写入成功
2020-12-30 11:11:28:787  vt_info数据表，第44次写入成功
2020-12-30 11:11:28:789  vt_info数据表，第45次写入成功
2020-12-30 11:11:28:819  vt_info数据表，第46次写入成功
2020-12-30 11:11:28:821  vt_info数据表，第47次写入成功
2020-12-30 11:11:28:823  motor_info数据表，第0次写入成功
2020-12-30 11:11:28:825  motor_info数据表，第1次写入成功
2020-12-30 11:11:28:827  motor_info数据表，第2次写入成功
2020-12-30 11:11:28:829  motor_info数据表，第3次写入成功
2020-12-30 11:11:28:831  motor_info数据表，第4次写入成功
2020-12-30 11:11:28:833  motor_info数据表，第5次写入成功
