2020-12-18 23:04:13:396  收到来车信号，流水号：20201218230413，所有设备开始采集
2020-12-18 23:04:13:465  开启A/D采集
2020-12-18 23:04:34:885  收到离车信号，流水号：20201218230413，线号：14，车号：005006，主控端：0，所有设备停止采集
2020-12-18 23:04:34:918  收到停止采集命令，开始停止采集
2020-12-18 23:04:34:955  停止采集数据
2020-12-18 23:04:34:957  采集连接已断开
2020-12-18 23:04:34:959  开始数据分析和落盘
2020-12-18 23:04:39:781  vibration1完成落盘
2020-12-18 23:04:43:977  vibration2完成落盘
2020-12-18 23:04:48:205  vibration3完成落盘
2020-12-18 23:04:52:189  vibration4完成落盘
2020-12-18 23:04:56:412  vibration5完成落盘
2020-12-18 23:05:00:666  vibration6完成落盘
2020-12-18 23:05:04:868  vibration7完成落盘
2020-12-18 23:05:09:067  vibration8完成落盘
2020-12-18 23:05:13:367  magnetic1完成落盘
2020-12-18 23:05:17:638  magnetic2完成落盘
2020-12-18 23:05:21:875  magnetic3完成落盘
2020-12-18 23:05:26:136  magnetic4完成落盘
2020-12-18 23:05:30:163  temperate1完成落盘
2020-12-18 23:05:34:118  temperate2完成落盘
2020-12-18 23:05:37:985  temperate3完成落盘
2020-12-18 23:05:42:031  temperate4完成落盘
2020-12-18 23:05:42:039  开始处理数据
2020-12-18 23:05:42:600  右侧计算完成
2020-12-18 23:05:43:059  左侧计算完成
2020-12-18 23:05:43:060  检查结果数据
2020-12-18 23:05:43:062  通知桌面显示数据
2020-12-18 23:05:43:077  开始写入数据库
2020-12-18 23:05:43:257  预警及报警参数加载完成
2020-12-18 23:05:43:258  数据库打开成功
2020-12-18 23:05:43:260  train_info数据表写入成功
2020-12-18 23:05:43:290  train_onlyid读取成功
2020-12-18 23:05:43:318  train_data数据表写入成功
2020-12-18 23:05:43:319  vt_info数据表，第0次写入成功
2020-12-18 23:05:43:321  vt_info数据表，第1次写入成功
2020-12-18 23:05:43:323  vt_info数据表，第2次写入成功
2020-12-18 23:05:43:325  vt_info数据表，第3次写入成功
2020-12-18 23:05:43:355  vt_info数据表，第4次写入成功
2020-12-18 23:05:43:357  vt_info数据表，第5次写入成功
2020-12-18 23:05:43:358  vt_info数据表，第6次写入成功
2020-12-18 23:05:43:360  vt_info数据表，第7次写入成功
2020-12-18 23:05:43:361  vt_info数据表，第8次写入成功
2020-12-18 23:05:43:363  vt_info数据表，第9次写入成功
2020-12-18 23:05:43:364  vt_info数据表，第10次写入成功
2020-12-18 23:05:43:366  vt_info数据表，第11次写入成功
2020-12-18 23:05:43:367  vt_info数据表，第12次写入成功
2020-12-18 23:05:43:399  vt_info数据表，第13次写入成功
2020-12-18 23:05:43:401  vt_info数据表，第14次写入成功
2020-12-18 23:05:43:402  vt_info数据表，第15次写入成功
2020-12-18 23:05:43:404  vt_info数据表，第16次写入成功
2020-12-18 23:05:43:405  vt_info数据表，第17次写入成功
2020-12-18 23:05:43:407  vt_info数据表，第18次写入成功
2020-12-18 23:05:43:408  vt_info数据表，第19次写入成功
2020-12-18 23:05:43:410  vt_info数据表，第20次写入成功
2020-12-18 23:05:43:412  vt_info数据表，第21次写入成功
2020-12-18 23:05:43:413  vt_info数据表，第22次写入成功
2020-12-18 23:05:43:415  vt_info数据表，第23次写入成功
2020-12-18 23:05:43:416  vt_info数据表，第24次写入成功
2020-12-18 23:05:43:449  vt_info数据表，第25次写入成功
2020-12-18 23:05:43:451  vt_info数据表，第26次写入成功
2020-12-18 23:05:43:452  vt_info数据表，第27次写入成功
2020-12-18 23:05:43:454  vt_info数据表，第28次写入成功
2020-12-18 23:05:43:455  vt_info数据表，第29次写入成功
2020-12-18 23:05:43:457  vt_info数据表，第30次写入成功
2020-12-18 23:05:43:458  vt_info数据表，第31次写入成功
2020-12-18 23:05:43:460  vt_info数据表，第32次写入成功
2020-12-18 23:05:43:461  vt_info数据表，第33次写入成功
2020-12-18 23:05:43:463  vt_info数据表，第34次写入成功
2020-12-18 23:05:43:464  vt_info数据表，第35次写入成功
2020-12-18 23:05:43:465  vt_info数据表，第36次写入成功
2020-12-18 23:05:43:467  vt_info数据表，第37次写入成功
2020-12-18 23:05:43:468  vt_info数据表，第38次写入成功
2020-12-18 23:05:43:500  vt_info数据表，第39次写入成功
2020-12-18 23:05:43:501  vt_info数据表，第40次写入成功
2020-12-18 23:05:43:503  vt_info数据表，第41次写入成功
2020-12-18 23:05:43:504  vt_info数据表，第42次写入成功
2020-12-18 23:05:43:506  vt_info数据表，第43次写入成功
2020-12-18 23:05:43:507  vt_info数据表，第44次写入成功
2020-12-18 23:05:43:509  vt_info数据表，第45次写入成功
2020-12-18 23:05:43:511  vt_info数据表，第46次写入成功
2020-12-18 23:05:43:512  vt_info数据表，第47次写入成功
2020-12-18 23:05:43:546  motor_info数据表，第0次写入成功
2020-12-18 23:05:43:547  motor_info数据表，第1次写入成功
2020-12-18 23:05:43:548  motor_info数据表，第2次写入成功
2020-12-18 23:05:43:550  motor_info数据表，第3次写入成功
2020-12-18 23:05:43:552  motor_info数据表，第4次写入成功
2020-12-18 23:05:43:553  motor_info数据表，第5次写入成功
2020-12-18 23:05:43:554  motor_info数据表，第6次写入成功
2020-12-18 23:05:43:556  motor_info数据表，第7次写入成功
2020-12-18 23:05:43:557  motor_info数据表，第8次写入成功
2020-12-18 23:05:43:598  motor_info数据表，第9次写入成功
2020-12-18 23:05:43:600  motor_info数据表，第10次写入成功
