2020-12-14 16:01:27:560  收到来车信号，流水号：20201214160127，所有设备开始采集
2020-12-14 16:01:27:592  开启A/D采集
2020-12-14 16:01:53:232  收到离车信号，流水号：20201214160127，线号：14，车号：027028，主控端：0，所有设备停止采集
2020-12-14 16:01:53:232  收到停止采集命令，开始停止采集
2020-12-14 16:01:53:232  停止采集数据
2020-12-14 16:01:53:248  采集连接已断开
2020-12-14 16:01:53:248  开始数据分析和落盘
2020-12-14 16:01:58:404  vibration1完成落盘
2020-12-14 16:02:02:498  vibration2完成落盘
2020-12-14 16:02:06:670  vibration3完成落盘
2020-12-14 16:02:11:170  vibration4完成落盘
2020-12-14 16:02:15:420  vibration5完成落盘
2020-12-14 16:02:19:608  vibration6完成落盘
2020-12-14 16:02:23:748  vibration7完成落盘
2020-12-14 16:02:27:748  vibration8完成落盘
2020-12-14 16:02:32:186  magnetic1完成落盘
2020-12-14 16:02:36:701  magnetic2完成落盘
2020-12-14 16:02:41:123  magnetic3完成落盘
2020-12-14 16:02:45:655  magnetic4完成落盘
2020-12-14 16:02:49:952  temperate1完成落盘
2020-12-14 16:02:54:217  temperate2完成落盘
2020-12-14 16:02:58:358  temperate3完成落盘
2020-12-14 16:03:02:530  temperate4完成落盘
2020-12-14 16:03:02:545  开始处理数据
2020-12-14 16:03:03:186  右侧计算完成
2020-12-14 16:03:03:655  左侧计算完成
2020-12-14 16:03:03:670  检查结果数据
2020-12-14 16:03:03:670  通知桌面显示数据
2020-12-14 16:03:03:686  开始写入数据库
2020-12-14 16:03:03:702  预警及报警参数加载完成
2020-12-14 16:03:03:702  数据库打开成功
2020-12-14 16:03:03:702  train_info数据表写入成功
2020-12-14 16:03:03:764  train_onlyid读取成功
2020-12-14 16:03:03:764  train_data数据表写入成功
2020-12-14 16:03:03:764  vt_info数据表，第0次写入成功
2020-12-14 16:03:03:780  vt_info数据表，第1次写入成功
2020-12-14 16:03:03:780  vt_info数据表，第2次写入成功
2020-12-14 16:03:03:780  vt_info数据表，第3次写入成功
2020-12-14 16:03:03:780  vt_info数据表，第4次写入成功
2020-12-14 16:03:03:795  vt_info数据表，第5次写入成功
2020-12-14 16:03:03:795  vt_info数据表，第6次写入成功
2020-12-14 16:03:03:795  vt_info数据表，第7次写入成功
2020-12-14 16:03:03:795  vt_info数据表，第8次写入成功
2020-12-14 16:03:03:795  vt_info数据表，第9次写入成功
2020-12-14 16:03:03:811  vt_info数据表，第10次写入成功
2020-12-14 16:03:03:811  vt_info数据表，第11次写入成功
2020-12-14 16:03:03:811  vt_info数据表，第12次写入成功
2020-12-14 16:03:03:811  vt_info数据表，第13次写入成功
2020-12-14 16:03:03:827  vt_info数据表，第14次写入成功
2020-12-14 16:03:03:827  vt_info数据表，第15次写入成功
2020-12-14 16:03:03:827  vt_info数据表，第16次写入成功
2020-12-14 16:03:03:827  vt_info数据表，第17次写入成功
2020-12-14 16:03:03:842  vt_info数据表，第18次写入成功
2020-12-14 16:03:03:842  vt_info数据表，第19次写入成功
2020-12-14 16:03:03:842  vt_info数据表，第20次写入成功
2020-12-14 16:03:03:842  vt_info数据表，第21次写入成功
2020-12-14 16:03:03:842  vt_info数据表，第22次写入成功
2020-12-14 16:03:03:858  vt_info数据表，第23次写入成功
2020-12-14 16:03:03:858  vt_info数据表，第24次写入成功
2020-12-14 16:03:03:858  vt_info数据表，第25次写入成功
2020-12-14 16:03:03:858  vt_info数据表，第26次写入成功
2020-12-14 16:03:03:873  vt_info数据表，第27次写入成功
2020-12-14 16:03:03:873  vt_info数据表，第28次写入成功
2020-12-14 16:03:03:873  vt_info数据表，第29次写入成功
2020-12-14 16:03:03:873  vt_info数据表，第30次写入成功
2020-12-14 16:03:03:889  vt_info数据表，第31次写入成功
2020-12-14 16:03:03:889  vt_info数据表，第32次写入成功
2020-12-14 16:03:03:889  vt_info数据表，第33次写入成功
2020-12-14 16:03:03:889  vt_info数据表，第34次写入成功
2020-12-14 16:03:03:889  vt_info数据表，第35次写入成功
2020-12-14 16:03:03:905  vt_info数据表，第36次写入成功
2020-12-14 16:03:03:905  vt_info数据表，第37次写入成功
2020-12-14 16:03:03:905  vt_info数据表，第38次写入成功
2020-12-14 16:03:03:905  vt_info数据表，第39次写入成功
2020-12-14 16:03:03:920  vt_info数据表，第40次写入成功
2020-12-14 16:03:03:920  vt_info数据表，第41次写入成功
2020-12-14 16:03:03:920  vt_info数据表，第42次写入成功
2020-12-14 16:03:03:920  vt_info数据表，第43次写入成功
2020-12-14 16:03:03:936  vt_info数据表，第44次写入成功
2020-12-14 16:03:03:936  vt_info数据表，第45次写入成功
2020-12-14 16:03:03:936  vt_info数据表，第46次写入成功
2020-12-14 16:03:03:936  vt_info数据表，第47次写入成功
2020-12-14 16:03:03:936  motor_info数据表，第0次写入成功
2020-12-14 16:03:03:952  motor_info数据表，第1次写入成功
2020-12-14 16:03:03:952  motor_info数据表，第2次写入成功
2020-12-14 16:03:03:952  motor_info数据表，第3次写入成功
2020-12-14 16:03:03:952  motor_info数据表，第4次写入成功
2020-12-14 16:03:03:952  motor_info数据表，第5次写入成功
2020-12-14 16:03:03:952  motor_info数据表，第6次写入成功
2020-12-14 16:03:03:967  motor_info数据表，第7次写入成功
2020-12-14 16:03:03:967  motor_info数据表，第8次写入成功
2020-12-14 16:03:03:967  motor_info数据表，第9次写入成功
2020-12-14 16:03:03:967  motor_info数据表，第10次写入成功
2020-12-14 16:03:03:967  motor_info数据表，第11次写入成功
2020-12-14 16:03:03:983  motor_info数据表，第12次写入成功
2020-12-14 16:03:03:983  motor_info数据表，第13次写入成功
2020-12-14 16:03:03:983  motor_info数据表，第14次写入成功
2020-12-14 16:03:03:998  motor_info数据表，第15次写入成功
2020-12-14 16:03:03:998  数据库关闭！
2020-12-14 16:11:47:064  收到来车信号，流水号：20201214161147，所有设备开始采集
2020-12-14 16:11:47:095  开启A/D采集
2020-12-14 16:12:12:877  收到离车信号，流水号：20201214161147，线号：14，车号：011012，主控端：1，所有设备停止采集
2020-12-14 16:12:12:877  收到停止采集命令，开始停止采集
2020-12-14 16:12:12:877  停止采集数据
2020-12-14 16:12:12:877  采集连接已断开
2020-12-14 16:12:12:892  开始数据分析和落盘
2020-12-14 16:12:18:033  vibration1完成落盘
2020-12-14 16:12:22:299  vibration2完成落盘
2020-12-14 16:12:26:846  vibration3完成落盘
2020-12-14 16:12:31:268  vibration4完成落盘
2020-12-14 16:12:35:596  vibration5完成落盘
2020-12-14 16:12:39:643  vibration6完成落盘
2020-12-14 16:12:43:971  vibration7完成落盘
2020-12-14 16:12:48:361  vibration8完成落盘
2020-12-14 16:12:52:565  magnetic1完成落盘
2020-12-14 16:12:57:080  magnetic2完成落盘
2020-12-14 16:13:01:611  magnetic3完成落盘
2020-12-14 16:13:05:940  magnetic4完成落盘
2020-12-14 16:13:10:088  temperate1完成落盘
2020-12-14 16:13:14:275  temperate2完成落盘
2020-12-14 16:13:18:525  temperate3完成落盘
2020-12-14 16:13:22:728  temperate4完成落盘
2020-12-14 16:13:22:728  开始处理数据
2020-12-14 16:13:23:353  右侧计算完成
2020-12-14 16:13:23:760  左侧计算完成
2020-12-14 16:13:23:760  检查结果数据
2020-12-14 16:13:23:760  通知桌面显示数据
2020-12-14 16:13:23:775  开始写入数据库
2020-12-14 16:13:23:791  预警及报警参数加载完成
2020-12-14 16:13:23:807  数据库打开成功
2020-12-14 16:13:23:807  train_info数据表写入成功
2020-12-14 16:13:23:853  train_onlyid读取成功
2020-12-14 16:13:23:869  train_data数据表写入成功
2020-12-14 16:13:23:869  vt_info数据表，第0次写入成功
2020-12-14 16:13:23:869  vt_info数据表，第1次写入成功
2020-12-14 16:13:23:869  vt_info数据表，第2次写入成功
2020-12-14 16:13:23:885  vt_info数据表，第3次写入成功
2020-12-14 16:13:23:885  vt_info数据表，第4次写入成功
2020-12-14 16:13:23:885  vt_info数据表，第5次写入成功
2020-12-14 16:13:23:885  vt_info数据表，第6次写入成功
2020-12-14 16:13:23:900  vt_info数据表，第7次写入成功
2020-12-14 16:13:23:900  vt_info数据表，第8次写入成功
2020-12-14 16:13:23:900  vt_info数据表，第9次写入成功
2020-12-14 16:13:23:900  vt_info数据表，第10次写入成功
2020-12-14 16:13:23:916  vt_info数据表，第11次写入成功
2020-12-14 16:13:23:916  vt_info数据表，第12次写入成功
2020-12-14 16:13:23:916  vt_info数据表，第13次写入成功
2020-12-14 16:13:23:916  vt_info数据表，第14次写入成功
2020-12-14 16:13:23:932  vt_info数据表，第15次写入成功
2020-12-14 16:13:23:932  vt_info数据表，第16次写入成功
2020-12-14 16:13:23:932  vt_info数据表，第17次写入成功
2020-12-14 16:13:23:932  vt_info数据表，第18次写入成功
2020-12-14 16:13:23:932  vt_info数据表，第19次写入成功
2020-12-14 16:13:23:947  vt_info数据表，第20次写入成功
2020-12-14 16:13:23:947  vt_info数据表，第21次写入成功
2020-12-14 16:13:23:947  vt_info数据表，第22次写入成功
2020-12-14 16:13:23:947  vt_info数据表，第23次写入成功
2020-12-14 16:13:23:963  vt_info数据表，第24次写入成功
2020-12-14 16:13:23:963  vt_info数据表，第25次写入成功
2020-12-14 16:13:23:963  vt_info数据表，第26次写入成功
2020-12-14 16:13:23:963  vt_info数据表，第27次写入成功
2020-12-14 16:13:23:978  vt_info数据表，第28次写入成功
2020-12-14 16:13:23:978  vt_info数据表，第29次写入成功
2020-12-14 16:13:23:978  vt_info数据表，第30次写入成功
2020-12-14 16:13:23:978  vt_info数据表，第31次写入成功
2020-12-14 16:13:23:978  vt_info数据表，第32次写入成功
2020-12-14 16:13:23:994  vt_info数据表，第33次写入成功
2020-12-14 16:13:23:994  vt_info数据表，第34次写入成功
2020-12-14 16:13:23:994  vt_info数据表，第35次写入成功
2020-12-14 16:13:23:994  vt_info数据表，第36次写入成功
2020-12-14 16:13:24:010  vt_info数据表，第37次写入成功
2020-12-14 16:13:24:010  vt_info数据表，第38次写入成功
2020-12-14 16:13:24:010  vt_info数据表，第39次写入成功
2020-12-14 16:13:24:010  vt_info数据表，第40次写入成功
2020-12-14 16:13:24:025  vt_info数据表，第41次写入成功
2020-12-14 16:13:24:025  vt_info数据表，第42次写入成功
2020-12-14 16:13:24:025  vt_info数据表，第43次写入成功
2020-12-14 16:13:24:025  vt_info数据表，第44次写入成功
2020-12-14 16:13:24:041  vt_info数据表，第45次写入成功
2020-12-14 16:13:24:041  vt_info数据表，第46次写入成功
2020-12-14 16:13:24:041  vt_info数据表，第47次写入成功
2020-12-14 16:13:24:041  motor_info数据表，第0次写入成功
2020-12-14 16:13:24:041  motor_info数据表，第1次写入成功
2020-12-14 16:13:24:057  motor_info数据表，第2次写入成功
2020-12-14 16:13:24:057  motor_info数据表，第3次写入成功
2020-12-14 16:13:24:057  motor_info数据表，第4次写入成功
2020-12-14 16:13:24:057  motor_info数据表，第5次写入成功
2020-12-14 16:13:24:057  motor_info数据表，第6次写入成功
2020-12-14 16:13:24:057  motor_info数据表，第7次写入成功
2020-12-14 16:13:24:072  motor_info数据表，第8次写入成功
2020-12-14 16:13:24:072  motor_info数据表，第9次写入成功
2020-12-14 16:13:24:072  motor_info数据表，第10次写入成功
2020-12-14 16:13:24:072  motor_info数据表，第11次写入成功
2020-12-14 16:13:24:072  motor_info数据表，第12次写入成功
2020-12-14 16:13:24:088  motor_info数据表，第13次写入成功
2020-12-14 16:13:24:088  motor_info数据表，第14次写入成功
2020-12-14 16:13:24:103  motor_info数据表，第15次写入成功
2020-12-14 16:13:24:103  数据库关闭！
2020-12-14 16:21:34:278  收到来车信号，流水号：20201214162134，所有设备开始采集
2020-12-14 16:21:34:309  开启A/D采集
2020-12-14 16:21:59:888  收到离车信号，流水号：20201214162134，线号：14，车号：041042，主控端：1，所有设备停止采集
2020-12-14 16:21:59:888  收到停止采集命令，开始停止采集
2020-12-14 16:21:59:888  停止采集数据
2020-12-14 16:21:59:888  采集连接已断开
2020-12-14 16:21:59:903  开始数据分析和落盘
2020-12-14 16:22:04:872  vibration1完成落盘
2020-12-14 16:22:09:294  vibration2完成落盘
2020-12-14 16:22:13:263  vibration3完成落盘
2020-12-14 16:22:17:591  vibration4完成落盘
2020-12-14 16:22:21:904  vibration5完成落盘
2020-12-14 16:22:26:200  vibration6完成落盘
2020-12-14 16:22:30:404  vibration7完成落盘
2020-12-14 16:22:34:529  vibration8完成落盘
2020-12-14 16:22:38:497  magnetic1完成落盘
2020-12-14 16:22:42:935  magnetic2完成落盘
2020-12-14 16:22:47:263  magnetic3完成落盘
2020-12-14 16:22:51:732  magnetic4完成落盘
2020-12-14 16:22:55:841  temperate1完成落盘
2020-12-14 16:23:00:076  temperate2完成落盘
2020-12-14 16:23:04:294  temperate3完成落盘
2020-12-14 16:23:08:373  temperate4完成落盘
2020-12-14 16:23:08:373  开始处理数据
2020-12-14 16:23:09:013  右侧计算完成
2020-12-14 16:23:09:529  左侧计算完成
2020-12-14 16:23:09:529  检查结果数据
2020-12-14 16:23:09:529  通知桌面显示数据
2020-12-14 16:23:09:544  开始写入数据库
2020-12-14 16:23:09:576  预警及报警参数加载完成
2020-12-14 16:23:09:576  数据库打开成功
2020-12-14 16:23:09:576  train_info数据表写入成功
2020-12-14 16:23:09:638  train_onlyid读取成功
2020-12-14 16:23:09:638  train_data数据表写入成功
2020-12-14 16:23:09:654  vt_info数据表，第0次写入成功
2020-12-14 16:23:09:654  vt_info数据表，第1次写入成功
2020-12-14 16:23:09:654  vt_info数据表，第2次写入成功
2020-12-14 16:23:09:654  vt_info数据表，第3次写入成功
2020-12-14 16:23:09:654  vt_info数据表，第4次写入成功
2020-12-14 16:23:09:669  vt_info数据表，第5次写入成功
2020-12-14 16:23:09:669  vt_info数据表，第6次写入成功
2020-12-14 16:23:09:669  vt_info数据表，第7次写入成功
2020-12-14 16:23:09:669  vt_info数据表，第8次写入成功
2020-12-14 16:23:09:685  vt_info数据表，第9次写入成功
2020-12-14 16:23:09:685  vt_info数据表，第10次写入成功
2020-12-14 16:23:09:685  vt_info数据表，第11次写入成功
2020-12-14 16:23:09:685  vt_info数据表，第12次写入成功
2020-12-14 16:23:09:701  vt_info数据表，第13次写入成功
2020-12-14 16:23:09:701  vt_info数据表，第14次写入成功
2020-12-14 16:23:09:701  vt_info数据表，第15次写入成功
2020-12-14 16:23:09:701  vt_info数据表，第16次写入成功
2020-12-14 16:23:09:701  vt_info数据表，第17次写入成功
2020-12-14 16:23:09:716  vt_info数据表，第18次写入成功
2020-12-14 16:23:09:716  vt_info数据表，第19次写入成功
2020-12-14 16:23:09:716  vt_info数据表，第20次写入成功
2020-12-14 16:23:09:716  vt_info数据表，第21次写入成功
2020-12-14 16:23:09:732  vt_info数据表，第22次写入成功
2020-12-14 16:23:09:732  vt_info数据表，第23次写入成功
2020-12-14 16:23:09:732  vt_info数据表，第24次写入成功
2020-12-14 16:23:09:732  vt_info数据表，第25次写入成功
2020-12-14 16:23:09:748  vt_info数据表，第26次写入成功
2020-12-14 16:23:09:748  vt_info数据表，第27次写入成功
2020-12-14 16:23:09:748  vt_info数据表，第28次写入成功
2020-12-14 16:23:09:748  vt_info数据表，第29次写入成功
2020-12-14 16:23:09:748  vt_info数据表，第30次写入成功
2020-12-14 16:23:09:763  vt_info数据表，第31次写入成功
2020-12-14 16:23:09:763  vt_info数据表，第32次写入成功
2020-12-14 16:23:09:763  vt_info数据表，第33次写入成功
2020-12-14 16:23:09:763  vt_info数据表，第34次写入成功
2020-12-14 16:23:09:779  vt_info数据表，第35次写入成功
2020-12-14 16:23:09:779  vt_info数据表，第36次写入成功
2020-12-14 16:23:09:779  vt_info数据表，第37次写入成功
2020-12-14 16:23:09:779  vt_info数据表，第38次写入成功
2020-12-14 16:23:09:794  vt_info数据表，第39次写入成功
2020-12-14 16:23:09:794  vt_info数据表，第40次写入成功
2020-12-14 16:23:09:794  vt_info数据表，第41次写入成功
2020-12-14 16:23:09:794  vt_info数据表，第42次写入成功
2020-12-14 16:23:09:794  vt_info数据表，第43次写入成功
2020-12-14 16:23:09:810  vt_info数据表，第44次写入成功
2020-12-14 16:23:09:810  vt_info数据表，第45次写入成功
2020-12-14 16:23:09:810  vt_info数据表，第46次写入成功
2020-12-14 16:23:09:810  vt_info数据表，第47次写入成功
2020-12-14 16:23:09:826  motor_info数据表，第0次写入成功
2020-12-14 16:23:09:826  motor_info数据表，第1次写入成功
2020-12-14 16:23:09:826  motor_info数据表，第2次写入成功
2020-12-14 16:23:09:826  motor_info数据表，第3次写入成功
2020-12-14 16:23:09:826  motor_info数据表，第4次写入成功
2020-12-14 16:23:09:826  motor_info数据表，第5次写入成功
2020-12-14 16:23:09:841  motor_info数据表，第6次写入成功
2020-12-14 16:23:09:841  motor_info数据表，第7次写入成功
2020-12-14 16:23:09:841  motor_info数据表，第8次写入成功
2020-12-14 16:23:09:841  motor_info数据表，第9次写入成功
2020-12-14 16:23:09:841  motor_info数据表，第10次写入成功
2020-12-14 16:23:09:857  motor_info数据表，第11次写入成功
2020-12-14 16:23:09:857  motor_info数据表，第12次写入成功
2020-12-14 16:23:09:857  motor_info数据表，第13次写入成功
2020-12-14 16:23:09:857  motor_info数据表，第14次写入成功
2020-12-14 16:23:09:873  motor_info数据表，第15次写入成功
2020-12-14 16:23:09:873  数据库关闭！
2020-12-14 16:31:33:386  收到来车信号，流水号：20201214163133，所有设备开始采集
2020-12-14 16:31:33:417  开启A/D采集
2020-12-14 16:31:59:105  收到离车信号，流水号：20201214163133，线号：14，车号：015016，主控端：1，所有设备停止采集
2020-12-14 16:31:59:105  收到停止采集命令，开始停止采集
2020-12-14 16:31:59:121  停止采集数据
2020-12-14 16:31:59:121  采集连接已断开
2020-12-14 16:31:59:121  开始数据分析和落盘
2020-12-14 16:32:04:308  vibration1完成落盘
2020-12-14 16:32:08:855  vibration2完成落盘
2020-12-14 16:32:12:996  vibration3完成落盘
2020-12-14 16:32:16:996  vibration4完成落盘
2020-12-14 16:32:21:293  vibration5完成落盘
2020-12-14 16:32:25:636  vibration6完成落盘
2020-12-14 16:32:30:011  vibration7完成落盘
2020-12-14 16:32:33:980  vibration8完成落盘
2020-12-14 16:32:38:277  magnetic1完成落盘
2020-12-14 16:32:42:730  magnetic2完成落盘
2020-12-14 16:32:47:215  magnetic3完成落盘
2020-12-14 16:32:51:387  magnetic4完成落盘
2020-12-14 16:32:55:387  temperate1完成落盘
2020-12-14 16:32:59:543  temperate2完成落盘
2020-12-14 16:33:03:527  temperate3完成落盘
2020-12-14 16:33:07:418  temperate4完成落盘
2020-12-14 16:33:07:418  开始处理数据
2020-12-14 16:33:08:074  右侧计算完成
2020-12-14 16:33:08:590  左侧计算完成
2020-12-14 16:33:08:590  检查结果数据
2020-12-14 16:33:08:590  通知桌面显示数据
2020-12-14 16:33:08:605  开始写入数据库
2020-12-14 16:33:08:637  预警及报警参数加载完成
2020-12-14 16:33:08:637  数据库打开成功
2020-12-14 16:33:08:637  train_info数据表写入成功
2020-12-14 16:33:08:699  train_onlyid读取成功
2020-12-14 16:33:08:699  train_data数据表写入成功
2020-12-14 16:33:08:699  vt_info数据表，第0次写入成功
2020-12-14 16:33:08:715  vt_info数据表，第1次写入成功
2020-12-14 16:33:08:715  vt_info数据表，第2次写入成功
2020-12-14 16:33:08:715  vt_info数据表，第3次写入成功
2020-12-14 16:33:08:715  vt_info数据表，第4次写入成功
2020-12-14 16:33:08:715  vt_info数据表，第5次写入成功
2020-12-14 16:33:08:730  vt_info数据表，第6次写入成功
2020-12-14 16:33:08:730  vt_info数据表，第7次写入成功
