2020-12-16 16:01:30:502  收到来车信号，流水号：20201216160130，所有设备开始采集
2020-12-16 16:01:30:537  开启A/D采集
2020-12-16 16:01:55:997  收到离车信号，流水号：20201216160130，线号：14，车号：057058，主控端：0，所有设备停止采集
2020-12-16 16:01:56:000  收到停止采集命令，开始停止采集
2020-12-16 16:01:56:005  停止采集数据
2020-12-16 16:01:56:007  采集连接已断开
2020-12-16 16:01:56:009  开始数据分析和落盘
2020-12-16 16:02:00:875  vibration1完成落盘
2020-12-16 16:02:04:586  vibration2完成落盘
2020-12-16 16:02:08:178  vibration3完成落盘
2020-12-16 16:02:11:871  vibration4完成落盘
2020-12-16 16:02:15:655  vibration5完成落盘
2020-12-16 16:02:19:240  vibration6完成落盘
2020-12-16 16:02:22:930  vibration7完成落盘
2020-12-16 16:02:26:632  vibration8完成落盘
2020-12-16 16:02:30:732  magnetic1完成落盘
2020-12-16 16:02:34:946  magnetic2完成落盘
2020-12-16 16:02:39:151  magnetic3完成落盘
2020-12-16 16:02:43:335  magnetic4完成落盘
2020-12-16 16:02:47:310  temperate1完成落盘
2020-12-16 16:02:50:390  temperate2完成落盘
2020-12-16 16:02:54:519  temperate3完成落盘
2020-12-16 16:02:58:394  temperate4完成落盘
2020-12-16 16:02:58:404  开始处理数据
2020-12-16 16:02:58:749  右侧计算完成
2020-12-16 16:02:58:977  左侧计算完成
2020-12-16 16:02:58:978  检查结果数据
2020-12-16 16:02:58:980  通知桌面显示数据
2020-12-16 16:02:58:998  开始写入数据库
2020-12-16 16:02:59:019  预警及报警参数加载完成
2020-12-16 16:02:59:021  数据库打开成功
2020-12-16 16:02:59:023  train_info数据表写入成功
2020-12-16 16:02:59:083  train_onlyid读取成功
2020-12-16 16:02:59:088  train_data数据表写入成功
2020-12-16 16:02:59:091  vt_info数据表，第0次写入成功
2020-12-16 16:02:59:095  vt_info数据表，第1次写入成功
2020-12-16 16:02:59:099  vt_info数据表，第2次写入成功
2020-12-16 16:02:59:102  vt_info数据表，第3次写入成功
2020-12-16 16:02:59:106  vt_info数据表，第4次写入成功
2020-12-16 16:02:59:109  vt_info数据表，第5次写入成功
2020-12-16 16:02:59:113  vt_info数据表，第6次写入成功
2020-12-16 16:02:59:117  vt_info数据表，第7次写入成功
2020-12-16 16:02:59:121  vt_info数据表，第8次写入成功
2020-12-16 16:02:59:124  vt_info数据表，第9次写入成功
2020-12-16 16:02:59:128  vt_info数据表，第10次写入成功
2020-12-16 16:02:59:132  vt_info数据表，第11次写入成功
2020-12-16 16:02:59:135  vt_info数据表，第12次写入成功
2020-12-16 16:02:59:139  vt_info数据表，第13次写入成功
2020-12-16 16:02:59:143  vt_info数据表，第14次写入成功
2020-12-16 16:02:59:146  vt_info数据表，第15次写入成功
2020-12-16 16:02:59:150  vt_info数据表，第16次写入成功
2020-12-16 16:02:59:154  vt_info数据表，第17次写入成功
2020-12-16 16:02:59:157  vt_info数据表，第18次写入成功
2020-12-16 16:02:59:161  vt_info数据表，第19次写入成功
2020-12-16 16:02:59:164  vt_info数据表，第20次写入成功
2020-12-16 16:02:59:168  vt_info数据表，第21次写入成功
2020-12-16 16:02:59:172  vt_info数据表，第22次写入成功
2020-12-16 16:02:59:175  vt_info数据表，第23次写入成功
2020-12-16 16:02:59:179  vt_info数据表，第24次写入成功
2020-12-16 16:02:59:183  vt_info数据表，第25次写入成功
2020-12-16 16:02:59:187  vt_info数据表，第26次写入成功
2020-12-16 16:02:59:190  vt_info数据表，第27次写入成功
2020-12-16 16:02:59:194  vt_info数据表，第28次写入成功
2020-12-16 16:02:59:197  vt_info数据表，第29次写入成功
2020-12-16 16:02:59:201  vt_info数据表，第30次写入成功
2020-12-16 16:02:59:205  vt_info数据表，第31次写入成功
2020-12-16 16:02:59:208  vt_info数据表，第32次写入成功
2020-12-16 16:02:59:212  vt_info数据表，第33次写入成功
2020-12-16 16:02:59:216  vt_info数据表，第34次写入成功
2020-12-16 16:02:59:219  vt_info数据表，第35次写入成功
2020-12-16 16:02:59:223  vt_info数据表，第36次写入成功
2020-12-16 16:02:59:226  vt_info数据表，第37次写入成功
2020-12-16 16:02:59:230  vt_info数据表，第38次写入成功
2020-12-16 16:02:59:234  vt_info数据表，第39次写入成功
2020-12-16 16:02:59:238  vt_info数据表，第40次写入成功
2020-12-16 16:02:59:241  vt_info数据表，第41次写入成功
2020-12-16 16:02:59:245  vt_info数据表，第42次写入成功
2020-12-16 16:02:59:248  vt_info数据表，第43次写入成功
2020-12-16 16:02:59:252  vt_info数据表，第44次写入成功
2020-12-16 16:02:59:256  vt_info数据表，第45次写入成功
2020-12-16 16:02:59:260  vt_info数据表，第46次写入成功
2020-12-16 16:02:59:263  vt_info数据表，第47次写入成功
2020-12-16 16:02:59:266  motor_info数据表，第0次写入成功
2020-12-16 16:02:59:269  motor_info数据表，第1次写入成功
2020-12-16 16:02:59:271  motor_info数据表，第2次写入成功
2020-12-16 16:02:59:274  motor_info数据表，第3次写入成功
2020-12-16 16:02:59:276  motor_info数据表，第4次写入成功
2020-12-16 16:02:59:279  motor_info数据表，第5次写入成功
2020-12-16 16:02:59:282  motor_info数据表，第6次写入成功
2020-12-16 16:02:59:284  motor_info数据表，第7次写入成功
2020-12-16 16:02:59:287  motor_info数据表，第8次写入成功
2020-12-16 16:02:59:290  motor_info数据表，第9次写入成功
2020-12-16 16:02:59:292  motor_info数据表，第10次写入成功
2020-12-16 16:02:59:295  motor_info数据表，第11次写入成功
2020-12-16 16:02:59:298  motor_info数据表，第12次写入成功
2020-12-16 16:02:59:300  motor_info数据表，第13次写入成功
2020-12-16 16:02:59:303  motor_info数据表，第14次写入成功
2020-12-16 16:02:59:317  motor_info数据表，第15次写入成功
2020-12-16 16:02:59:319  数据库关闭！
2020-12-16 16:11:38:498  收到来车信号，流水号：20201216161138，所有设备开始采集
2020-12-16 16:11:38:533  开启A/D采集
2020-12-16 16:12:04:393  收到离车信号，流水号：20201216161138，线号：14，车号：031032，主控端：1，所有设备停止采集
2020-12-16 16:12:04:395  收到停止采集命令，开始停止采集
2020-12-16 16:12:04:400  停止采集数据
2020-12-16 16:12:04:402  采集连接已断开
2020-12-16 16:12:04:404  开始数据分析和落盘
2020-12-16 16:12:09:098  vibration1完成落盘
2020-12-16 16:12:12:743  vibration2完成落盘
2020-12-16 16:12:16:604  vibration3完成落盘
2020-12-16 16:12:20:941  vibration4完成落盘
2020-12-16 16:12:24:967  vibration5完成落盘
2020-12-16 16:12:29:369  vibration6完成落盘
2020-12-16 16:12:33:750  vibration7完成落盘
2020-12-16 16:12:38:137  vibration8完成落盘
2020-12-16 16:12:42:274  magnetic1完成落盘
2020-12-16 16:12:45:718  magnetic2完成落盘
2020-12-16 16:12:49:829  magnetic3完成落盘
2020-12-16 16:12:53:944  magnetic4完成落盘
2020-12-16 16:12:57:915  temperate1完成落盘
2020-12-16 16:13:01:914  temperate2完成落盘
2020-12-16 16:13:06:257  temperate3完成落盘
2020-12-16 16:13:10:360  temperate4完成落盘
2020-12-16 16:13:10:369  开始处理数据
2020-12-16 16:13:10:945  右侧计算完成
2020-12-16 16:13:11:334  左侧计算完成
2020-12-16 16:13:11:336  检查结果数据
2020-12-16 16:13:11:337  通知桌面显示数据
2020-12-16 16:13:11:352  开始写入数据库
2020-12-16 16:13:11:371  预警及报警参数加载完成
2020-12-16 16:13:11:373  数据库打开成功
2020-12-16 16:13:11:375  train_info数据表写入成功
2020-12-16 16:13:11:434  train_onlyid读取成功
