2020-12-21 18:01:47:568  收到来车信号，流水号：20201221180147，所有设备开始采集
2020-12-21 18:01:47:637  开启A/D采集
2020-12-21 18:02:08:878  收到离车信号，流水号：20201221180147，线号：14，车号：033034，主控端：1，所有设备停止采集
2020-12-21 18:02:08:912  收到停止采集命令，开始停止采集
2020-12-21 18:02:08:951  停止采集数据
2020-12-21 18:02:08:953  采集连接已断开
2020-12-21 18:02:08:954  开始数据分析和落盘
2020-12-21 18:02:13:728  vibration1完成落盘
2020-12-21 18:02:17:910  vibration2完成落盘
2020-12-21 18:02:22:028  vibration3完成落盘
2020-12-21 18:02:26:170  vibration4完成落盘
2020-12-21 18:02:30:337  vibration5完成落盘
2020-12-21 18:02:34:516  vibration6完成落盘
2020-12-21 18:02:38:667  vibration7完成落盘
2020-12-21 18:02:42:829  vibration8完成落盘
2020-12-21 18:02:47:030  magnetic1完成落盘
2020-12-21 18:02:51:205  magnetic2完成落盘
2020-12-21 18:02:55:328  magnetic3完成落盘
2020-12-21 18:02:59:408  magnetic4完成落盘
2020-12-21 18:03:03:385  temperate1完成落盘
2020-12-21 18:03:07:325  temperate2完成落盘
2020-12-21 18:03:11:281  temperate3完成落盘
2020-12-21 18:03:15:266  temperate4完成落盘
2020-12-21 18:03:15:274  开始处理数据
2020-12-21 18:03:15:813  右侧计算完成
2020-12-21 18:03:16:269  左侧计算完成
2020-12-21 18:03:16:270  检查结果数据
2020-12-21 18:03:16:272  通知桌面显示数据
2020-12-21 18:03:16:289  开始写入数据库
2020-12-21 18:03:16:318  预警及报警参数加载完成
2020-12-21 18:03:16:319  数据库打开成功
2020-12-21 18:03:16:321  train_info数据表写入成功
2020-12-21 18:03:16:503  train_onlyid读取成功
2020-12-21 18:03:16:505  train_data数据表写入成功
2020-12-21 18:03:16:507  vt_info数据表，第0次写入成功
2020-12-21 18:03:16:508  vt_info数据表，第1次写入成功
2020-12-21 18:03:16:510  vt_info数据表，第2次写入成功
2020-12-21 18:03:16:511  vt_info数据表，第3次写入成功
2020-12-21 18:03:16:513  vt_info数据表，第4次写入成功
2020-12-21 18:03:16:514  vt_info数据表，第5次写入成功
2020-12-21 18:03:16:516  vt_info数据表，第6次写入成功
2020-12-21 18:03:16:517  vt_info数据表，第7次写入成功
2020-12-21 18:03:16:519  vt_info数据表，第8次写入成功
2020-12-21 18:03:16:521  vt_info数据表，第9次写入成功
2020-12-21 18:03:16:522  vt_info数据表，第10次写入成功
2020-12-21 18:03:16:524  vt_info数据表，第11次写入成功
2020-12-21 18:03:16:525  vt_info数据表，第12次写入成功
2020-12-21 18:03:16:527  vt_info数据表，第13次写入成功
2020-12-21 18:03:16:528  vt_info数据表，第14次写入成功
2020-12-21 18:03:16:530  vt_info数据表，第15次写入成功
2020-12-21 18:03:16:562  vt_info数据表，第16次写入成功
2020-12-21 18:03:16:564  vt_info数据表，第17次写入成功
2020-12-21 18:03:16:565  vt_info数据表，第18次写入成功
2020-12-21 18:03:16:567  vt_info数据表，第19次写入成功
2020-12-21 18:03:16:569  vt_info数据表，第20次写入成功
2020-12-21 18:03:16:570  vt_info数据表，第21次写入成功
2020-12-21 18:03:16:572  vt_info数据表，第22次写入成功
2020-12-21 18:03:16:573  vt_info数据表，第23次写入成功
2020-12-21 18:03:16:575  vt_info数据表，第24次写入成功
2020-12-21 18:03:16:577  vt_info数据表，第25次写入成功
2020-12-21 18:03:16:578  vt_info数据表，第26次写入成功
2020-12-21 18:03:16:580  vt_info数据表，第27次写入成功
2020-12-21 18:03:16:582  vt_info数据表，第28次写入成功
2020-12-21 18:03:16:583  vt_info数据表，第29次写入成功
2020-12-21 18:03:16:585  vt_info数据表，第30次写入成功
2020-12-21 18:03:16:586  vt_info数据表，第31次写入成功
2020-12-21 18:03:16:618  vt_info数据表，第32次写入成功
2020-12-21 18:03:16:620  vt_info数据表，第33次写入成功
2020-12-21 18:03:16:622  vt_info数据表，第34次写入成功
2020-12-21 18:03:16:623  vt_info数据表，第35次写入成功
2020-12-21 18:03:16:625  vt_info数据表，第36次写入成功
2020-12-21 18:03:16:627  vt_info数据表，第37次写入成功
2020-12-21 18:03:16:628  vt_info数据表，第38次写入成功
2020-12-21 18:03:16:630  vt_info数据表，第39次写入成功
2020-12-21 18:03:16:632  vt_info数据表，第40次写入成功
2020-12-21 18:03:16:633  vt_info数据表，第41次写入成功
2020-12-21 18:03:16:635  vt_info数据表，第42次写入成功
2020-12-21 18:03:16:637  vt_info数据表，第43次写入成功
2020-12-21 18:03:16:638  vt_info数据表，第44次写入成功
2020-12-21 18:03:16:640  vt_info数据表，第45次写入成功
2020-12-21 18:03:16:642  vt_info数据表，第46次写入成功
