2020-12-24 23:00:23:528  收到来车信号，流水号：20201224230023，所有设备开始采集
2020-12-24 23:00:23:584  开启A/D采集
2020-12-24 23:00:37:058  收到离车信号，流水号：20201224230023，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-24 23:00:37:060  收到停止采集命令，开始停止采集
2020-12-24 23:00:37:068  停止采集数据
2020-12-24 23:00:37:070  采集连接已断开
2020-12-24 23:00:37:072  开始数据分析和落盘
2020-12-24 23:00:39:399  vibration1完成落盘
2020-12-24 23:00:41:473  vibration2完成落盘
2020-12-24 23:00:43:630  vibration3完成落盘
2020-12-24 23:00:45:672  vibration4完成落盘
2020-12-24 23:00:47:594  vibration5完成落盘
2020-12-24 23:00:49:441  vibration6完成落盘
2020-12-24 23:00:51:599  vibration7完成落盘
2020-12-24 23:00:53:627  vibration8完成落盘
2020-12-24 23:00:55:886  magnetic1完成落盘
2020-12-24 23:00:58:244  magnetic2完成落盘
2020-12-24 23:01:00:603  magnetic3完成落盘
2020-12-24 23:01:02:639  magnetic4完成落盘
2020-12-24 23:01:04:840  temperate1完成落盘
2020-12-24 23:01:06:798  temperate2完成落盘
2020-12-24 23:01:09:071  temperate3完成落盘
2020-12-24 23:01:10:989  temperate4完成落盘
2020-12-24 23:01:10:999  开始处理数据
2020-12-24 23:01:11:363  右侧计算完成
2020-12-24 23:01:11:621  左侧计算完成
2020-12-24 23:01:11:623  检查结果数据
2020-12-24 23:01:11:625  通知桌面显示数据
2020-12-24 23:01:11:637  开始写入数据库
2020-12-24 23:01:11:655  预警及报警参数加载完成
2020-12-24 23:01:11:657  数据库打开成功
2020-12-24 23:01:11:659  train_info数据表写入成功
2020-12-24 23:01:11:661  train_onlyid读取成功
2020-12-24 23:01:11:665  train_data数据表写入成功
2020-12-24 23:01:11:667  train_fault数据表写入1、1成功
2020-12-24 23:01:11:669  train_fault数据表写入2、1成功
2020-12-24 23:01:11:673  train_fault数据表写入3、1成功
2020-12-24 23:01:11:677  vt_info数据表，第0次写入成功
2020-12-24 23:01:11:679  vt_info数据表，第1次写入成功
2020-12-24 23:01:11:683  vt_info数据表，第2次写入成功
2020-12-24 23:01:11:687  vt_info数据表，第3次写入成功
2020-12-24 23:01:11:691  vt_info数据表，第4次写入成功
2020-12-24 23:01:11:695  vt_info数据表，第5次写入成功
2020-12-24 23:01:11:699  vt_info数据表，第6次写入成功
2020-12-24 23:01:11:703  vt_info数据表，第7次写入成功
2020-12-24 23:01:11:705  vt_info数据表，第8次写入成功
2020-12-24 23:01:11:709  vt_info数据表，第9次写入成功
2020-12-24 23:01:11:713  vt_info数据表，第10次写入成功
2020-12-24 23:01:11:717  vt_info数据表，第11次写入成功
2020-12-24 23:01:11:721  vt_info数据表，第12次写入成功
2020-12-24 23:01:11:725  vt_info数据表，第13次写入成功
2020-12-24 23:01:11:727  vt_info数据表，第14次写入成功
2020-12-24 23:01:11:731  vt_info数据表，第15次写入成功
2020-12-24 23:01:11:735  vt_info数据表，第16次写入成功
2020-12-24 23:01:11:739  vt_info数据表，第17次写入成功
2020-12-24 23:01:11:743  vt_info数据表，第18次写入成功
2020-12-24 23:01:11:747  vt_info数据表，第19次写入成功
2020-12-24 23:01:11:751  vt_info数据表，第20次写入成功
2020-12-24 23:01:11:753  vt_info数据表，第21次写入成功
2020-12-24 23:01:11:757  vt_info数据表，第22次写入成功
