2020-12-10 18:04:58:613  收到来车信号，流水号：20201210180458，所有设备开始采集
2020-12-10 18:04:58:688  开启A/D采集
2020-12-10 18:05:31:506  收到离车信号，流水号：20201210180458，线号：21，车号：009010，主控端：1，所有设备停止采集
2020-12-10 18:05:31:537  收到停止采集命令，开始停止采集
2020-12-10 18:05:31:572  停止采集数据
2020-12-10 18:05:31:574  采集连接已断开
2020-12-10 18:05:31:576  开始数据分析和落盘
2020-12-10 18:05:38:532  vibration1完成落盘
2020-12-10 18:05:44:469  vibration2完成落盘
2020-12-10 18:05:50:295  vibration3完成落盘
2020-12-10 18:05:56:270  vibration4完成落盘
2020-12-10 18:06:01:700  vibration5完成落盘
2020-12-10 18:06:07:711  vibration6完成落盘
2020-12-10 18:06:13:312  vibration7完成落盘
2020-12-10 18:06:18:814  vibration8完成落盘
2020-12-10 18:06:24:735  magnetic1完成落盘
2020-12-10 18:06:30:708  magnetic2完成落盘
2020-12-10 18:06:36:707  magnetic3完成落盘
2020-12-10 18:06:42:139  magnetic4完成落盘
2020-12-10 18:06:47:378  temperate1完成落盘
2020-12-10 18:06:52:429  temperate2完成落盘
2020-12-10 18:06:57:893  temperate3完成落盘
2020-12-10 18:07:03:063  temperate4完成落盘
2020-12-10 18:07:03:071  开始处理数据
2020-12-10 18:07:03:849  右侧计算完成
2020-12-10 18:07:04:451  左侧计算完成
2020-12-10 18:07:04:453  检查结果数据
2020-12-10 18:07:04:455  通知桌面显示数据
2020-12-10 18:07:04:472  开始写入数据库
2020-12-10 18:07:04:498  预警及报警参数加载完成
2020-12-10 18:07:04:499  数据库打开成功
2020-12-10 18:07:04:501  train_info数据表写入成功
2020-12-10 18:07:04:658  train_onlyid读取成功
2020-12-10 18:07:04:660  train_data数据表写入成功
2020-12-10 18:07:04:661  vt_info数据表，第0次写入成功
2020-12-10 18:07:04:663  vt_info数据表，第1次写入成功
2020-12-10 18:07:04:665  vt_info数据表，第2次写入成功
2020-12-10 18:07:04:667  vt_info数据表，第3次写入成功
2020-12-10 18:07:04:669  vt_info数据表，第4次写入成功
2020-12-10 18:07:04:671  vt_info数据表，第5次写入成功
2020-12-10 18:07:04:672  vt_info数据表，第6次写入成功
2020-12-10 18:07:04:674  vt_info数据表，第7次写入成功
2020-12-10 18:07:04:676  vt_info数据表，第8次写入成功
2020-12-10 18:07:04:678  vt_info数据表，第9次写入成功
2020-12-10 18:07:04:679  vt_info数据表，第10次写入成功
2020-12-10 18:07:04:681  vt_info数据表，第11次写入成功
2020-12-10 18:07:04:683  vt_info数据表，第12次写入成功
2020-12-10 18:07:04:685  vt_info数据表，第13次写入成功
2020-12-10 18:07:04:687  vt_info数据表，第14次写入成功
2020-12-10 18:07:04:688  vt_info数据表，第15次写入成功
2020-12-10 18:07:04:690  vt_info数据表，第16次写入成功
2020-12-10 18:07:04:693  vt_info数据表，第17次写入成功
2020-12-10 18:07:04:695  vt_info数据表，第18次写入成功
2020-12-10 18:07:04:697  vt_info数据表，第19次写入成功
2020-12-10 18:07:04:699  vt_info数据表，第20次写入成功
2020-12-10 18:07:04:701  vt_info数据表，第21次写入成功
2020-12-10 18:07:04:703  vt_info数据表，第22次写入成功
2020-12-10 18:07:04:705  vt_info数据表，第23次写入成功
2020-12-10 18:07:04:706  vt_info数据表，第24次写入成功
2020-12-10 18:07:04:708  vt_info数据表，第25次写入成功
2020-12-10 18:07:04:710  vt_info数据表，第26次写入成功
2020-12-10 18:07:04:712  vt_info数据表，第27次写入成功
2020-12-10 18:07:04:714  vt_info数据表，第28次写入成功
2020-12-10 18:07:04:743  vt_info数据表，第29次写入成功
2020-12-10 18:07:04:745  vt_info数据表，第30次写入成功
2020-12-10 18:07:04:747  vt_info数据表，第31次写入成功
2020-12-10 18:07:04:749  vt_info数据表，第32次写入成功
2020-12-10 18:07:04:751  vt_info数据表，第33次写入成功
2020-12-10 18:07:04:753  vt_info数据表，第34次写入成功
2020-12-10 18:07:04:755  vt_info数据表，第35次写入成功
2020-12-10 18:07:04:757  vt_info数据表，第36次写入成功
2020-12-10 18:07:04:759  vt_info数据表，第37次写入成功
2020-12-10 18:07:04:762  vt_info数据表，第38次写入成功
2020-12-10 18:07:04:764  vt_info数据表，第39次写入成功
2020-12-10 18:07:04:766  vt_info数据表，第40次写入成功
2020-12-10 18:07:04:783  vt_info数据表，第41次写入成功
2020-12-10 18:07:04:785  vt_info数据表，第42次写入成功
2020-12-10 18:07:04:787  vt_info数据表，第43次写入成功
2020-12-10 18:07:04:789  vt_info数据表，第44次写入成功
2020-12-10 18:07:04:791  vt_info数据表，第45次写入成功
2020-12-10 18:07:04:793  vt_info数据表，第46次写入成功
2020-12-10 18:07:04:795  vt_info数据表，第47次写入成功
2020-12-10 18:07:04:796  motor_info数据表，第0次写入成功
2020-12-10 18:07:04:798  motor_info数据表，第1次写入成功
2020-12-10 18:07:04:800  motor_info数据表，第2次写入成功
