2020-12-14 07:02:37:540  收到来车信号，流水号：20201214070237，所有设备开始采集
2020-12-14 07:02:37:571  开启A/D采集
2020-12-14 07:03:03:321  收到离车信号，流水号：20201214070237，线号：14，车号：027028，主控端：0，所有设备停止采集
2020-12-14 07:03:03:321  收到停止采集命令，开始停止采集
2020-12-14 07:03:03:321  停止采集数据
2020-12-14 07:03:03:321  采集连接已断开
2020-12-14 07:03:03:337  开始数据分析和落盘
2020-12-14 07:03:08:040  vibration1完成落盘
2020-12-14 07:03:12:368  vibration2完成落盘
2020-12-14 07:03:16:853  vibration3完成落盘
2020-12-14 07:03:21:212  vibration4完成落盘
2020-12-14 07:03:25:618  vibration5完成落盘
2020-12-14 07:03:29:759  vibration6完成落盘
2020-12-14 07:03:33:994  vibration7完成落盘
2020-12-14 07:03:38:306  vibration8完成落盘
2020-12-14 07:03:42:759  magnetic1完成落盘
2020-12-14 07:03:47:228  magnetic2完成落盘
2020-12-14 07:03:51:424  magnetic3完成落盘
2020-12-14 07:03:55:955  magnetic4完成落盘
2020-12-14 07:03:59:689  temperate1完成落盘
2020-12-14 07:04:03:314  temperate2完成落盘
2020-12-14 07:04:07:471  temperate3完成落盘
2020-12-14 07:04:11:705  temperate4完成落盘
2020-12-14 07:04:11:705  开始处理数据
2020-12-14 07:04:12:346  右侧计算完成
2020-12-14 07:04:12:877  左侧计算完成
2020-12-14 07:04:12:877  检查结果数据
2020-12-14 07:04:12:877  通知桌面显示数据
2020-12-14 07:04:12:893  开始写入数据库
2020-12-14 07:04:12:908  预警及报警参数加载完成
2020-12-14 07:04:12:908  数据库打开成功
2020-12-14 07:04:12:924  train_info数据表写入成功
2020-12-14 07:04:12:971  train_onlyid读取成功
2020-12-14 07:04:12:986  train_data数据表写入成功
2020-12-14 07:04:12:986  vt_info数据表，第0次写入成功
2020-12-14 07:04:12:986  vt_info数据表，第1次写入成功
2020-12-14 07:04:12:986  vt_info数据表，第2次写入成功
2020-12-14 07:04:13:002  vt_info数据表，第3次写入成功
2020-12-14 07:04:13:002  vt_info数据表，第4次写入成功
2020-12-14 07:04:13:002  vt_info数据表，第5次写入成功
2020-12-14 07:04:13:002  vt_info数据表，第6次写入成功
2020-12-14 07:04:13:018  vt_info数据表，第7次写入成功
2020-12-14 07:04:13:018  vt_info数据表，第8次写入成功
2020-12-14 07:04:13:018  vt_info数据表，第9次写入成功
2020-12-14 07:04:13:018  vt_info数据表，第10次写入成功
2020-12-14 07:04:13:018  vt_info数据表，第11次写入成功
2020-12-14 07:04:13:033  vt_info数据表，第12次写入成功
2020-12-14 07:04:13:033  vt_info数据表，第13次写入成功
2020-12-14 07:04:13:033  vt_info数据表，第14次写入成功
2020-12-14 07:04:13:033  vt_info数据表，第15次写入成功
2020-12-14 07:04:13:049  vt_info数据表，第16次写入成功
2020-12-14 07:04:13:049  vt_info数据表，第17次写入成功
2020-12-14 07:04:13:049  vt_info数据表，第18次写入成功
