2020-12-23 02:37:33:267  磁钢信号预处理完成，位置标记：1
2020-12-23 02:37:33:268  温度分轮成功，分轮数尺度为：0
2020-12-23 02:37:33:269  m_nAxleMarkG2数据异常，位置标记：1
2020-12-23 02:37:33:270  m_nAxleMarkG2数据不是48个，数据异常，位置标记：1
2020-12-23 02:37:33:271  车速为：inf位置标记为：1
2020-12-23 02:37:33:272  振动有效标记位计算异常，位置标记为：1
2020-12-23 02:37:33:274  磁钢信号预处理完成，位置标记：0
2020-12-23 02:37:33:274  温度分轮成功，分轮数尺度为：0
2020-12-23 02:37:33:276  m_nAxleMarkG2数据异常，位置标记：0
2020-12-23 02:37:33:277  m_nAxleMarkG2数据不是48个，数据异常，位置标记：0
2020-12-23 02:37:33:278  车速为：inf位置标记为：0
2020-12-23 02:37:33:279  振动有效标记位计算异常，位置标记为：0
