2020-12-19 09:01:53:228  收到来车信号，流水号：20201219090153，所有设备开始采集
2020-12-19 09:01:53:311  开启A/D采集
2020-12-19 09:02:14:353  收到离车信号，流水号：20201219090153，线号：14，车号：025026，主控端：0，所有设备停止采集
2020-12-19 09:02:14:388  收到停止采集命令，开始停止采集
2020-12-19 09:02:14:427  停止采集数据
2020-12-19 09:02:14:428  采集连接已断开
2020-12-19 09:02:14:430  开始数据分析和落盘
2020-12-19 09:02:19:216  vibration1完成落盘
2020-12-19 09:02:23:361  vibration2完成落盘
2020-12-19 09:02:27:451  vibration3完成落盘
2020-12-19 09:02:31:601  vibration4完成落盘
2020-12-19 09:02:35:766  vibration5完成落盘
2020-12-19 09:02:39:964  vibration6完成落盘
2020-12-19 09:02:44:136  vibration7完成落盘
2020-12-19 09:02:48:233  vibration8完成落盘
2020-12-19 09:02:52:444  magnetic1完成落盘
2020-12-19 09:02:56:595  magnetic2完成落盘
2020-12-19 09:03:00:748  magnetic3完成落盘
2020-12-19 09:03:04:910  magnetic4完成落盘
2020-12-19 09:03:08:875  temperate1完成落盘
2020-12-19 09:03:12:879  temperate2完成落盘
2020-12-19 09:03:16:782  temperate3完成落盘
2020-12-19 09:03:20:773  temperate4完成落盘
2020-12-19 09:03:20:781  开始处理数据
2020-12-19 09:03:21:330  右侧计算完成
2020-12-19 09:03:21:774  左侧计算完成
2020-12-19 09:03:21:775  检查结果数据
2020-12-19 09:03:21:777  通知桌面显示数据
2020-12-19 09:03:21:793  开始写入数据库
2020-12-19 09:03:21:822  预警及报警参数加载完成
2020-12-19 09:03:21:823  数据库打开成功
2020-12-19 09:03:21:825  train_info数据表写入成功
2020-12-19 09:03:22:004  train_onlyid读取成功
2020-12-19 09:03:22:006  train_data数据表写入成功
2020-12-19 09:03:22:008  vt_info数据表，第0次写入成功
2020-12-19 09:03:22:009  vt_info数据表，第1次写入成功
2020-12-19 09:03:22:011  vt_info数据表，第2次写入成功
2020-12-19 09:03:22:013  vt_info数据表，第3次写入成功
2020-12-19 09:03:22:014  vt_info数据表，第4次写入成功
2020-12-19 09:03:22:016  vt_info数据表，第5次写入成功
2020-12-19 09:03:22:018  vt_info数据表，第6次写入成功
2020-12-19 09:03:22:019  vt_info数据表，第7次写入成功
2020-12-19 09:03:22:021  vt_info数据表，第8次写入成功
2020-12-19 09:03:22:023  vt_info数据表，第9次写入成功
2020-12-19 09:03:22:024  vt_info数据表，第10次写入成功
2020-12-19 09:03:22:026  vt_info数据表，第11次写入成功
2020-12-19 09:03:22:027  vt_info数据表，第12次写入成功
2020-12-19 09:03:22:029  vt_info数据表，第13次写入成功
2020-12-19 09:03:22:030  vt_info数据表，第14次写入成功
2020-12-19 09:03:22:063  vt_info数据表，第15次写入成功
2020-12-19 09:03:22:065  vt_info数据表，第16次写入成功
2020-12-19 09:03:22:066  vt_info数据表，第17次写入成功
2020-12-19 09:03:22:068  vt_info数据表，第18次写入成功
2020-12-19 09:03:22:070  vt_info数据表，第19次写入成功
2020-12-19 09:03:22:072  vt_info数据表，第20次写入成功
2020-12-19 09:03:22:073  vt_info数据表，第21次写入成功
2020-12-19 09:03:22:075  vt_info数据表，第22次写入成功
2020-12-19 09:03:22:077  vt_info数据表，第23次写入成功
2020-12-19 09:03:22:079  vt_info数据表，第24次写入成功
2020-12-19 09:03:22:080  vt_info数据表，第25次写入成功
2020-12-19 09:03:22:082  vt_info数据表，第26次写入成功
2020-12-19 09:03:22:084  vt_info数据表，第27次写入成功
2020-12-19 09:03:22:086  vt_info数据表，第28次写入成功
2020-12-19 09:03:22:087  vt_info数据表，第29次写入成功
2020-12-19 09:03:22:089  vt_info数据表，第30次写入成功
2020-12-19 09:03:22:090  vt_info数据表，第31次写入成功
2020-12-19 09:03:22:123  vt_info数据表，第32次写入成功
2020-12-19 09:03:22:124  vt_info数据表，第33次写入成功
2020-12-19 09:03:22:126  vt_info数据表，第34次写入成功
2020-12-19 09:03:22:128  vt_info数据表，第35次写入成功
2020-12-19 09:03:22:129  vt_info数据表，第36次写入成功
2020-12-19 09:03:22:131  vt_info数据表，第37次写入成功
2020-12-19 09:03:22:133  vt_info数据表，第38次写入成功
2020-12-19 09:03:22:134  vt_info数据表，第39次写入成功
2020-12-19 09:03:22:136  vt_info数据表，第40次写入成功
2020-12-19 09:03:22:138  vt_info数据表，第41次写入成功
2020-12-19 09:03:22:139  vt_info数据表，第42次写入成功
2020-12-19 09:03:22:141  vt_info数据表，第43次写入成功
2020-12-19 09:03:22:142  vt_info数据表，第44次写入成功
2020-12-19 09:03:22:144  vt_info数据表，第45次写入成功
2020-12-19 09:03:22:146  vt_info数据表，第46次写入成功
2020-12-19 09:03:22:147  vt_info数据表，第47次写入成功
2020-12-19 09:03:22:149  motor_info数据表，第0次写入成功
2020-12-19 09:03:22:150  motor_info数据表，第1次写入成功
2020-12-19 09:03:22:193  motor_info数据表，第2次写入成功
2020-12-19 09:03:22:194  motor_info数据表，第3次写入成功
2020-12-19 09:03:22:196  motor_info数据表，第4次写入成功
2020-12-19 09:03:22:197  motor_info数据表，第5次写入成功
2020-12-19 09:03:22:199  motor_info数据表，第6次写入成功
2020-12-19 09:03:22:200  motor_info数据表，第7次写入成功
2020-12-19 09:03:22:202  motor_info数据表，第8次写入成功
2020-12-19 09:03:22:203  motor_info数据表，第9次写入成功
2020-12-19 09:03:22:205  motor_info数据表，第10次写入成功
2020-12-19 09:03:22:207  motor_info数据表，第11次写入成功
2020-12-19 09:03:22:208  motor_info数据表，第12次写入成功
2020-12-19 09:03:22:210  motor_info数据表，第13次写入成功
2020-12-19 09:03:22:211  motor_info数据表，第14次写入成功
2020-12-19 09:03:22:213  motor_info数据表，第15次写入成功
2020-12-19 09:03:22:214  数据库关闭！
2020-12-19 09:05:51:326  收到来车信号，流水号：20201219090551，所有设备开始采集
2020-12-19 09:05:51:393  开启A/D采集
2020-12-19 09:06:12:824  收到离车信号，流水号：20201219090551，线号：14，车号：035036，主控端：1，所有设备停止采集
2020-12-19 09:06:12:858  收到停止采集命令，开始停止采集
2020-12-19 09:06:12:896  停止采集数据
2020-12-19 09:06:12:898  采集连接已断开
2020-12-19 09:06:12:899  开始数据分析和落盘
2020-12-19 09:06:17:063  vibration1完成落盘
2020-12-19 09:06:20:219  vibration2完成落盘
2020-12-19 09:06:23:440  vibration3完成落盘
2020-12-19 09:06:26:648  vibration4完成落盘
2020-12-19 09:06:30:066  vibration5完成落盘
2020-12-19 09:06:33:436  vibration6完成落盘
2020-12-19 09:06:37:417  vibration7完成落盘
2020-12-19 09:06:41:077  vibration8完成落盘
2020-12-19 09:06:44:464  magnetic1完成落盘
2020-12-19 09:06:48:111  magnetic2完成落盘
2020-12-19 09:06:51:747  magnetic3完成落盘
2020-12-19 09:06:55:793  magnetic4完成落盘
2020-12-19 09:06:59:333  temperate1完成落盘
2020-12-19 09:07:02:736  temperate2完成落盘
2020-12-19 09:07:05:786  temperate3完成落盘
2020-12-19 09:07:09:007  temperate4完成落盘
2020-12-19 09:07:09:015  开始处理数据
2020-12-19 09:07:09:577  右侧计算完成
2020-12-19 09:07:10:002  左侧计算完成
2020-12-19 09:07:10:004  检查结果数据
2020-12-19 09:07:10:005  通知桌面显示数据
2020-12-19 09:07:10:019  开始写入数据库
2020-12-19 09:07:10:158  预警及报警参数加载完成
2020-12-19 09:07:10:159  数据库打开成功
2020-12-19 09:07:10:160  train_info数据表写入成功
2020-12-19 09:07:10:181  train_onlyid读取成功
2020-12-19 09:07:10:182  train_data数据表写入成功
2020-12-19 09:07:10:184  vt_info数据表，第0次写入成功
2020-12-19 09:07:10:205  vt_info数据表，第1次写入成功
2020-12-19 09:07:10:206  vt_info数据表，第2次写入成功
2020-12-19 09:07:10:208  vt_info数据表，第3次写入成功
2020-12-19 09:07:10:209  vt_info数据表，第4次写入成功
2020-12-19 09:07:10:210  vt_info数据表，第5次写入成功
2020-12-19 09:07:10:211  vt_info数据表，第6次写入成功
2020-12-19 09:07:10:212  vt_info数据表，第7次写入成功
2020-12-19 09:07:10:235  vt_info数据表，第8次写入成功
2020-12-19 09:07:10:236  vt_info数据表，第9次写入成功
2020-12-19 09:07:10:237  vt_info数据表，第10次写入成功
2020-12-19 09:07:10:238  vt_info数据表，第11次写入成功
2020-12-19 09:07:10:240  vt_info数据表，第12次写入成功
2020-12-19 09:07:10:241  vt_info数据表，第13次写入成功
2020-12-19 09:07:10:242  vt_info数据表，第14次写入成功
2020-12-19 09:07:10:243  vt_info数据表，第15次写入成功
2020-12-19 09:07:10:266  vt_info数据表，第16次写入成功
2020-12-19 09:07:10:267  vt_info数据表，第17次写入成功
2020-12-19 09:07:10:268  vt_info数据表，第18次写入成功
2020-12-19 09:07:10:269  vt_info数据表，第19次写入成功
2020-12-19 09:07:10:270  vt_info数据表，第20次写入成功
2020-12-19 09:07:10:272  vt_info数据表，第21次写入成功
2020-12-19 09:07:10:273  vt_info数据表，第22次写入成功
2020-12-19 09:07:10:274  vt_info数据表，第23次写入成功
2020-12-19 09:07:10:275  vt_info数据表，第24次写入成功
2020-12-19 09:07:10:298  vt_info数据表，第25次写入成功
2020-12-19 09:07:10:299  vt_info数据表，第26次写入成功
2020-12-19 09:07:10:300  vt_info数据表，第27次写入成功
2020-12-19 09:07:10:301  vt_info数据表，第28次写入成功
2020-12-19 09:07:10:303  vt_info数据表，第29次写入成功
2020-12-19 09:07:10:304  vt_info数据表，第30次写入成功
2020-12-19 09:07:10:305  vt_info数据表，第31次写入成功
2020-12-19 09:07:10:306  vt_info数据表，第32次写入成功
2020-12-19 09:07:10:307  vt_info数据表，第33次写入成功
2020-12-19 09:07:10:330  vt_info数据表，第34次写入成功
2020-12-19 09:07:10:332  vt_info数据表，第35次写入成功
2020-12-19 09:07:10:333  vt_info数据表，第36次写入成功
2020-12-19 09:07:10:334  vt_info数据表，第37次写入成功
2020-12-19 09:07:10:335  vt_info数据表，第38次写入成功
2020-12-19 09:07:10:336  vt_info数据表，第39次写入成功
2020-12-19 09:07:10:337  vt_info数据表，第40次写入成功
2020-12-19 09:07:10:338  vt_info数据表，第41次写入成功
2020-12-19 09:07:10:340  vt_info数据表，第42次写入成功
2020-12-19 09:07:10:364  vt_info数据表，第43次写入成功
2020-12-19 09:07:10:365  vt_info数据表，第44次写入成功
2020-12-19 09:07:10:366  vt_info数据表，第45次写入成功
2020-12-19 09:07:10:367  vt_info数据表，第46次写入成功
2020-12-19 09:07:10:368  vt_info数据表，第47次写入成功
2020-12-19 09:07:10:370  motor_info数据表，第0次写入成功
2020-12-19 09:07:10:371  motor_info数据表，第1次写入成功
2020-12-19 09:07:10:373  motor_info数据表，第2次写入成功
2020-12-19 09:07:10:374  motor_info数据表，第3次写入成功
2020-12-19 09:07:10:376  motor_info数据表，第4次写入成功
2020-12-19 09:07:10:377  motor_info数据表，第5次写入成功
2020-12-19 09:07:10:378  motor_info数据表，第6次写入成功
2020-12-19 09:07:10:412  motor_info数据表，第7次写入成功
2020-12-19 09:07:10:414  motor_info数据表，第8次写入成功
2020-12-19 09:07:10:415  motor_info数据表，第9次写入成功
2020-12-19 09:07:10:417  motor_info数据表，第10次写入成功
2020-12-19 09:07:10:418  motor_info数据表，第11次写入成功
2020-12-19 09:07:10:420  motor_info数据表，第12次写入成功
2020-12-19 09:07:10:421  motor_info数据表，第13次写入成功
2020-12-19 09:07:10:422  motor_info数据表，第14次写入成功
2020-12-19 09:07:10:424  motor_info数据表，第15次写入成功
2020-12-19 09:07:10:425  数据库关闭！
2020-12-19 09:14:42:126  收到来车信号，流水号：20201219091442，所有设备开始采集
2020-12-19 09:14:42:195  开启A/D采集
2020-12-19 09:15:03:522  收到离车信号，流水号：20201219091442，线号：14，车号：055056，主控端：1，所有设备停止采集
2020-12-19 09:15:03:557  收到停止采集命令，开始停止采集
2020-12-19 09:15:03:594  停止采集数据
2020-12-19 09:15:03:596  采集连接已断开
2020-12-19 09:15:03:598  开始数据分析和落盘
2020-12-19 09:15:07:951  vibration1完成落盘
2020-12-19 09:15:11:689  vibration2完成落盘
2020-12-19 09:15:15:273  vibration3完成落盘
2020-12-19 09:15:19:268  vibration4完成落盘
2020-12-19 09:15:22:903  vibration5完成落盘
2020-12-19 09:15:26:613  vibration6完成落盘
2020-12-19 09:15:29:918  vibration7完成落盘
2020-12-19 09:15:33:872  vibration8完成落盘
2020-12-19 09:15:37:651  magnetic1完成落盘
2020-12-19 09:15:41:091  magnetic2完成落盘
2020-12-19 09:15:44:625  magnetic3完成落盘
2020-12-19 09:15:48:230  magnetic4完成落盘
2020-12-19 09:15:51:442  temperate1完成落盘
2020-12-19 09:15:54:842  temperate2完成落盘
2020-12-19 09:15:58:187  temperate3完成落盘
2020-12-19 09:16:01:148  temperate4完成落盘
2020-12-19 09:16:01:156  开始处理数据
2020-12-19 09:16:01:662  右侧计算完成
2020-12-19 09:16:02:083  左侧计算完成
2020-12-19 09:16:02:085  检查结果数据
2020-12-19 09:16:02:086  通知桌面显示数据
2020-12-19 09:16:02:103  开始写入数据库
2020-12-19 09:16:02:132  预警及报警参数加载完成
2020-12-19 09:16:02:133  数据库打开成功
2020-12-19 09:16:02:135  train_info数据表写入成功
2020-12-19 09:16:02:308  train_onlyid读取成功
2020-12-19 09:16:02:309  train_data数据表写入成功
2020-12-19 09:16:02:311  vt_info数据表，第0次写入成功
2020-12-19 09:16:02:312  vt_info数据表，第1次写入成功
