2020-12-20 00:24:37:684  磁钢信号预处理完成，位置标记：1
2020-12-20 00:24:37:771  温度分轮成功，分轮数尺度为：0
2020-12-20 00:24:37:772  m_nAxleMarkG2数据异常，位置标记：1
2020-12-20 00:24:37:773  m_nAxleMarkG2数据不是48个，数据异常，位置标记：1
2020-12-20 00:24:37:797  车速为：inf位置标记为：1
2020-12-20 00:24:37:868  振动有效标记位计算异常，位置标记为：1
2020-12-20 00:24:38:186  磁钢信号预处理完成，位置标记：0
2020-12-20 00:24:38:245  温度分轮成功，分轮数尺度为：0
2020-12-20 00:24:38:246  m_nAxleMarkG2数据异常，位置标记：0
2020-12-20 00:24:38:246  m_nAxleMarkG2数据不是48个，数据异常，位置标记：0
2020-12-20 00:24:38:265  车速为：inf位置标记为：0
2020-12-20 00:24:38:333  振动有效标记位计算异常，位置标记为：0
