2020-12-30 19:01:46:551  收到来车信号，流水号：20201230190146，所有设备开始采集
2020-12-30 19:01:46:599  开启A/D采集
2020-12-30 19:02:08:046  收到离车信号，流水号：20201230190146，线号：14，车号：035036，主控端：1，所有设备停止采集
2020-12-30 19:02:08:048  收到停止采集命令，开始停止采集
2020-12-30 19:02:08:052  停止采集数据
2020-12-30 19:02:08:054  采集连接已断开
2020-12-30 19:02:08:056  开始数据分析和落盘
2020-12-30 19:02:12:507  vibration1完成落盘
2020-12-30 19:02:16:362  vibration2完成落盘
2020-12-30 19:02:20:205  vibration3完成落盘
2020-12-30 19:02:24:061  vibration4完成落盘
2020-12-30 19:02:27:933  vibration5完成落盘
2020-12-30 19:02:31:783  vibration6完成落盘
2020-12-30 19:02:35:580  vibration7完成落盘
2020-12-30 19:02:39:422  vibration8完成落盘
2020-12-30 19:02:43:337  magnetic1完成落盘
2020-12-30 19:02:47:185  magnetic2完成落盘
2020-12-30 19:02:50:966  magnetic3完成落盘
2020-12-30 19:02:54:797  magnetic4完成落盘
2020-12-30 19:02:58:343  temperate1完成落盘
2020-12-30 19:03:02:009  temperate2完成落盘
2020-12-30 19:03:05:573  temperate3完成落盘
2020-12-30 19:03:09:199  temperate4完成落盘
2020-12-30 19:03:09:210  开始处理数据
2020-12-30 19:03:09:768  右侧计算完成
2020-12-30 19:03:10:224  左侧计算完成
2020-12-30 19:03:10:226  检查结果数据
2020-12-30 19:03:10:228  通知桌面显示数据
2020-12-30 19:03:10:245  开始写入数据库
2020-12-30 19:03:10:266  预警及报警参数加载完成
2020-12-30 19:03:10:268  数据库打开成功
2020-12-30 19:03:10:270  train_info数据表写入成功
2020-12-30 19:03:10:401  train_onlyid读取成功
2020-12-30 19:03:10:406  train_data数据表写入成功
2020-12-30 19:03:10:409  vt_info数据表，第0次写入成功
2020-12-30 19:03:10:413  vt_info数据表，第1次写入成功
2020-12-30 19:03:10:417  vt_info数据表，第2次写入成功
2020-12-30 19:03:10:420  vt_info数据表，第3次写入成功
2020-12-30 19:03:10:425  vt_info数据表，第4次写入成功
2020-12-30 19:03:10:428  vt_info数据表，第5次写入成功
2020-12-30 19:03:10:432  vt_info数据表，第6次写入成功
2020-12-30 19:03:10:435  vt_info数据表，第7次写入成功
2020-12-30 19:03:10:439  vt_info数据表，第8次写入成功
2020-12-30 19:03:10:442  vt_info数据表，第9次写入成功
2020-12-30 19:03:10:446  vt_info数据表，第10次写入成功
2020-12-30 19:03:10:449  vt_info数据表，第11次写入成功
2020-12-30 19:03:10:453  vt_info数据表，第12次写入成功
2020-12-30 19:03:10:457  vt_info数据表，第13次写入成功
2020-12-30 19:03:10:461  vt_info数据表，第14次写入成功
2020-12-30 19:03:10:464  vt_info数据表，第15次写入成功
2020-12-30 19:03:10:468  vt_info数据表，第16次写入成功
2020-12-30 19:03:10:472  vt_info数据表，第17次写入成功
2020-12-30 19:03:10:475  vt_info数据表，第18次写入成功
2020-12-30 19:03:10:479  vt_info数据表，第19次写入成功
2020-12-30 19:03:10:483  vt_info数据表，第20次写入成功
2020-12-30 19:03:10:487  vt_info数据表，第21次写入成功
2020-12-30 19:03:10:490  vt_info数据表，第22次写入成功
2020-12-30 19:03:10:494  vt_info数据表，第23次写入成功
2020-12-30 19:03:10:498  vt_info数据表，第24次写入成功
2020-12-30 19:03:10:502  vt_info数据表，第25次写入成功
2020-12-30 19:03:10:505  vt_info数据表，第26次写入成功
2020-12-30 19:03:10:509  vt_info数据表，第27次写入成功
2020-12-30 19:03:10:513  vt_info数据表，第28次写入成功
2020-12-30 19:03:10:516  vt_info数据表，第29次写入成功
2020-12-30 19:03:10:520  vt_info数据表，第30次写入成功
2020-12-30 19:03:10:524  vt_info数据表，第31次写入成功
2020-12-30 19:03:10:527  vt_info数据表，第32次写入成功
2020-12-30 19:03:10:531  vt_info数据表，第33次写入成功
2020-12-30 19:03:10:535  vt_info数据表，第34次写入成功
2020-12-30 19:03:10:539  vt_info数据表，第35次写入成功
2020-12-30 19:03:10:542  vt_info数据表，第36次写入成功
2020-12-30 19:03:10:546  vt_info数据表，第37次写入成功
2020-12-30 19:03:10:550  vt_info数据表，第38次写入成功
2020-12-30 19:03:10:553  vt_info数据表，第39次写入成功
2020-12-30 19:03:10:557  vt_info数据表，第40次写入成功
2020-12-30 19:03:10:561  vt_info数据表，第41次写入成功
2020-12-30 19:03:10:565  vt_info数据表，第42次写入成功
2020-12-30 19:03:10:568  vt_info数据表，第43次写入成功
2020-12-30 19:03:10:572  vt_info数据表，第44次写入成功
2020-12-30 19:03:10:576  vt_info数据表，第45次写入成功
2020-12-30 19:03:10:579  vt_info数据表，第46次写入成功
2020-12-30 19:03:10:583  vt_info数据表，第47次写入成功
2020-12-30 19:03:10:586  motor_info数据表，第0次写入成功
2020-12-30 19:03:10:589  motor_info数据表，第1次写入成功
2020-12-30 19:03:10:592  motor_info数据表，第2次写入成功
2020-12-30 19:03:10:594  motor_info数据表，第3次写入成功
2020-12-30 19:03:10:597  motor_info数据表，第4次写入成功
2020-12-30 19:03:10:600  motor_info数据表，第5次写入成功
2020-12-30 19:03:10:602  motor_info数据表，第6次写入成功
2020-12-30 19:03:10:605  motor_info数据表，第7次写入成功
2020-12-30 19:03:10:608  motor_info数据表，第8次写入成功
2020-12-30 19:03:10:611  motor_info数据表，第9次写入成功
2020-12-30 19:03:10:613  motor_info数据表，第10次写入成功
2020-12-30 19:03:10:616  motor_info数据表，第11次写入成功
2020-12-30 19:03:10:619  motor_info数据表，第12次写入成功
2020-12-30 19:03:10:622  motor_info数据表，第13次写入成功
2020-12-30 19:03:10:625  motor_info数据表，第14次写入成功
2020-12-30 19:03:10:637  motor_info数据表，第15次写入成功
2020-12-30 19:03:10:639  数据库关闭！
2020-12-30 19:08:13:264  收到来车信号，流水号：20201230190813，所有设备开始采集
2020-12-30 19:08:13:310  开启A/D采集
2020-12-30 19:08:35:044  收到离车信号，流水号：20201230190813，线号：14，车号：009010，主控端：1，所有设备停止采集
2020-12-30 19:08:35:046  收到停止采集命令，开始停止采集
2020-12-30 19:08:35:051  停止采集数据
2020-12-30 19:08:35:053  采集连接已断开
2020-12-30 19:08:35:056  开始数据分析和落盘
2020-12-30 19:08:39:405  vibration1完成落盘
2020-12-30 19:08:42:716  vibration2完成落盘
2020-12-30 19:08:46:052  vibration3完成落盘
2020-12-30 19:08:49:263  vibration4完成落盘
2020-12-30 19:08:52:728  vibration5完成落盘
2020-12-30 19:08:56:103  vibration6完成落盘
2020-12-30 19:08:58:977  vibration7完成落盘
2020-12-30 19:09:02:354  vibration8完成落盘
2020-12-30 19:09:06:174  magnetic1完成落盘
2020-12-30 19:09:09:560  magnetic2完成落盘
2020-12-30 19:09:12:817  magnetic3完成落盘
2020-12-30 19:09:15:789  magnetic4完成落盘
2020-12-30 19:09:19:011  temperate1完成落盘
2020-12-30 19:09:22:628  temperate2完成落盘
2020-12-30 19:09:25:775  temperate3完成落盘
2020-12-30 19:09:28:915  temperate4完成落盘
2020-12-30 19:09:28:926  开始处理数据
2020-12-30 19:09:29:413  右侧计算完成
2020-12-30 19:09:29:822  左侧计算完成
2020-12-30 19:09:29:824  检查结果数据
2020-12-30 19:09:29:826  通知桌面显示数据
2020-12-30 19:09:29:842  开始写入数据库
2020-12-30 19:09:29:863  预警及报警参数加载完成
2020-12-30 19:09:29:865  数据库打开成功
2020-12-30 19:09:29:867  train_info数据表写入成功
2020-12-30 19:09:29:998  train_onlyid读取成功
2020-12-30 19:09:30:003  train_data数据表写入成功
2020-12-30 19:09:30:007  vt_info数据表，第0次写入成功
2020-12-30 19:09:30:010  vt_info数据表，第1次写入成功
2020-12-30 19:09:30:014  vt_info数据表，第2次写入成功
2020-12-30 19:09:30:018  vt_info数据表，第3次写入成功
2020-12-30 19:09:30:021  vt_info数据表，第4次写入成功
2020-12-30 19:09:30:025  vt_info数据表，第5次写入成功
2020-12-30 19:09:30:029  vt_info数据表，第6次写入成功
2020-12-30 19:09:30:032  vt_info数据表，第7次写入成功
2020-12-30 19:09:30:036  vt_info数据表，第8次写入成功
2020-12-30 19:09:30:040  vt_info数据表，第9次写入成功
2020-12-30 19:09:30:043  vt_info数据表，第10次写入成功
2020-12-30 19:09:30:047  vt_info数据表，第11次写入成功
2020-12-30 19:09:30:051  vt_info数据表，第12次写入成功
2020-12-30 19:09:30:054  vt_info数据表，第13次写入成功
2020-12-30 19:09:30:058  vt_info数据表，第14次写入成功
2020-12-30 19:09:30:062  vt_info数据表，第15次写入成功
2020-12-30 19:09:30:067  vt_info数据表，第16次写入成功
2020-12-30 19:09:30:071  vt_info数据表，第17次写入成功
2020-12-30 19:09:30:075  vt_info数据表，第18次写入成功
2020-12-30 19:09:30:078  vt_info数据表，第19次写入成功
2020-12-30 19:09:30:082  vt_info数据表，第20次写入成功
2020-12-30 19:09:30:086  vt_info数据表，第21次写入成功
2020-12-30 19:09:30:090  vt_info数据表，第22次写入成功
2020-12-30 19:09:30:093  vt_info数据表，第23次写入成功
2020-12-30 19:09:30:097  vt_info数据表，第24次写入成功
2020-12-30 19:09:30:100  vt_info数据表，第25次写入成功
2020-12-30 19:09:30:104  vt_info数据表，第26次写入成功
2020-12-30 19:09:30:108  vt_info数据表，第27次写入成功
2020-12-30 19:09:30:111  vt_info数据表，第28次写入成功
2020-12-30 19:09:30:115  vt_info数据表，第29次写入成功
2020-12-30 19:09:30:119  vt_info数据表，第30次写入成功
2020-12-30 19:09:30:123  vt_info数据表，第31次写入成功
2020-12-30 19:09:30:126  vt_info数据表，第32次写入成功
2020-12-30 19:09:30:130  vt_info数据表，第33次写入成功
2020-12-30 19:09:30:134  vt_info数据表，第34次写入成功
2020-12-30 19:09:30:138  vt_info数据表，第35次写入成功
2020-12-30 19:09:30:141  vt_info数据表，第36次写入成功
2020-12-30 19:09:30:145  vt_info数据表，第37次写入成功
2020-12-30 19:09:30:149  vt_info数据表，第38次写入成功
2020-12-30 19:09:30:153  vt_info数据表，第39次写入成功
2020-12-30 19:09:30:156  vt_info数据表，第40次写入成功
2020-12-30 19:09:30:160  vt_info数据表，第41次写入成功
2020-12-30 19:09:30:164  vt_info数据表，第42次写入成功
2020-12-30 19:09:30:167  vt_info数据表，第43次写入成功
2020-12-30 19:09:30:171  vt_info数据表，第44次写入成功
2020-12-30 19:09:30:175  vt_info数据表，第45次写入成功
2020-12-30 19:09:30:179  vt_info数据表，第46次写入成功
2020-12-30 19:09:30:182  vt_info数据表，第47次写入成功
2020-12-30 19:09:30:185  motor_info数据表，第0次写入成功
2020-12-30 19:09:30:188  motor_info数据表，第1次写入成功
2020-12-30 19:09:30:191  motor_info数据表，第2次写入成功
2020-12-30 19:09:30:193  motor_info数据表，第3次写入成功
2020-12-30 19:09:30:196  motor_info数据表，第4次写入成功
2020-12-30 19:09:30:199  motor_info数据表，第5次写入成功
2020-12-30 19:09:30:202  motor_info数据表，第6次写入成功
2020-12-30 19:09:30:204  motor_info数据表，第7次写入成功
2020-12-30 19:09:30:207  motor_info数据表，第8次写入成功
2020-12-30 19:09:30:210  motor_info数据表，第9次写入成功
2020-12-30 19:09:30:213  motor_info数据表，第10次写入成功
2020-12-30 19:09:30:215  motor_info数据表，第11次写入成功
2020-12-30 19:09:30:218  motor_info数据表，第12次写入成功
2020-12-30 19:09:30:221  motor_info数据表，第13次写入成功
2020-12-30 19:09:30:223  motor_info数据表，第14次写入成功
2020-12-30 19:09:30:236  motor_info数据表，第15次写入成功
2020-12-30 19:09:30:238  数据库关闭！
2020-12-30 19:11:39:649  收到来车信号，流水号：20201230191139，所有设备开始采集
2020-12-30 19:11:39:696  开启A/D采集
2020-12-30 19:12:01:148  收到离车信号，流水号：20201230191139，线号：14，车号：045046，主控端：0，所有设备停止采集
2020-12-30 19:12:01:150  收到停止采集命令，开始停止采集
2020-12-30 19:12:01:153  停止采集数据
2020-12-30 19:12:01:156  采集连接已断开
2020-12-30 19:12:01:157  开始数据分析和落盘
2020-12-30 19:12:04:849  vibration1完成落盘
2020-12-30 19:12:07:657  vibration2完成落盘
2020-12-30 19:12:11:002  vibration3完成落盘
2020-12-30 19:12:14:623  vibration4完成落盘
2020-12-30 19:12:18:050  vibration5完成落盘
2020-12-30 19:12:21:346  vibration6完成落盘
2020-12-30 19:12:24:437  vibration7完成落盘
2020-12-30 19:12:27:787  vibration8完成落盘
2020-12-30 19:12:30:923  magnetic1完成落盘
2020-12-30 19:12:33:901  magnetic2完成落盘
2020-12-30 19:12:36:994  magnetic3完成落盘
2020-12-30 19:12:40:617  magnetic4完成落盘
2020-12-30 19:12:43:996  temperate1完成落盘
2020-12-30 19:12:47:082  temperate2完成落盘
2020-12-30 19:12:50:177  temperate3完成落盘
2020-12-30 19:12:53:421  temperate4完成落盘
2020-12-30 19:12:53:431  开始处理数据
2020-12-30 19:12:53:986  右侧计算完成
2020-12-30 19:12:54:437  左侧计算完成
2020-12-30 19:12:54:439  检查结果数据
2020-12-30 19:12:54:441  通知桌面显示数据
2020-12-30 19:12:54:457  开始写入数据库
2020-12-30 19:12:54:475  预警及报警参数加载完成
2020-12-30 19:12:54:477  数据库打开成功
2020-12-30 19:12:54:479  train_info数据表写入成功
2020-12-30 19:12:54:614  train_onlyid读取成功
2020-12-30 19:12:54:618  train_data数据表写入成功
2020-12-30 19:12:54:622  vt_info数据表，第0次写入成功
2020-12-30 19:12:54:626  vt_info数据表，第1次写入成功
2020-12-30 19:12:54:630  vt_info数据表，第2次写入成功
2020-12-30 19:12:54:633  vt_info数据表，第3次写入成功
2020-12-30 19:12:54:637  vt_info数据表，第4次写入成功
2020-12-30 19:12:54:641  vt_info数据表，第5次写入成功
2020-12-30 19:12:54:644  vt_info数据表，第6次写入成功
2020-12-30 19:12:54:648  vt_info数据表，第7次写入成功
2020-12-30 19:12:54:652  vt_info数据表，第8次写入成功
2020-12-30 19:12:54:655  vt_info数据表，第9次写入成功
2020-12-30 19:12:54:659  vt_info数据表，第10次写入成功
2020-12-30 19:12:54:663  vt_info数据表，第11次写入成功
2020-12-30 19:12:54:666  vt_info数据表，第12次写入成功
2020-12-30 19:12:54:670  vt_info数据表，第13次写入成功
2020-12-30 19:12:54:674  vt_info数据表，第14次写入成功
2020-12-30 19:12:54:677  vt_info数据表，第15次写入成功
2020-12-30 19:12:54:681  vt_info数据表，第16次写入成功
2020-12-30 19:12:54:685  vt_info数据表，第17次写入成功
2020-12-30 19:12:54:688  vt_info数据表，第18次写入成功
2020-12-30 19:12:54:692  vt_info数据表，第19次写入成功
2020-12-30 19:12:54:696  vt_info数据表，第20次写入成功
2020-12-30 19:12:54:699  vt_info数据表，第21次写入成功
2020-12-30 19:12:54:703  vt_info数据表，第22次写入成功
2020-12-30 19:12:54:707  vt_info数据表，第23次写入成功
2020-12-30 19:12:54:710  vt_info数据表，第24次写入成功
2020-12-30 19:12:54:714  vt_info数据表，第25次写入成功
2020-12-30 19:12:54:717  vt_info数据表，第26次写入成功
2020-12-30 19:12:54:721  vt_info数据表，第27次写入成功
2020-12-30 19:12:54:725  vt_info数据表，第28次写入成功
2020-12-30 19:12:54:729  vt_info数据表，第29次写入成功
2020-12-30 19:12:54:732  vt_info数据表，第30次写入成功
2020-12-30 19:12:54:736  vt_info数据表，第31次写入成功
2020-12-30 19:12:54:740  vt_info数据表，第32次写入成功
2020-12-30 19:12:54:743  vt_info数据表，第33次写入成功
2020-12-30 19:12:54:747  vt_info数据表，第34次写入成功
2020-12-30 19:12:54:751  vt_info数据表，第35次写入成功
2020-12-30 19:12:54:754  vt_info数据表，第36次写入成功
2020-12-30 19:12:54:758  vt_info数据表，第37次写入成功
2020-12-30 19:12:54:762  vt_info数据表，第38次写入成功
2020-12-30 19:12:54:765  vt_info数据表，第39次写入成功
2020-12-30 19:12:54:769  vt_info数据表，第40次写入成功
2020-12-30 19:12:54:773  vt_info数据表，第41次写入成功
2020-12-30 19:12:54:777  vt_info数据表，第42次写入成功
2020-12-30 19:12:54:780  vt_info数据表，第43次写入成功
2020-12-30 19:12:54:784  vt_info数据表，第44次写入成功
2020-12-30 19:12:54:788  vt_info数据表，第45次写入成功
2020-12-30 19:12:54:791  vt_info数据表，第46次写入成功
2020-12-30 19:12:54:795  vt_info数据表，第47次写入成功
2020-12-30 19:12:54:797  motor_info数据表，第0次写入成功
2020-12-30 19:12:54:800  motor_info数据表，第1次写入成功
2020-12-30 19:12:54:803  motor_info数据表，第2次写入成功
2020-12-30 19:12:54:805  motor_info数据表，第3次写入成功
2020-12-30 19:12:54:808  motor_info数据表，第4次写入成功
2020-12-30 19:12:54:811  motor_info数据表，第5次写入成功
2020-12-30 19:12:54:813  motor_info数据表，第6次写入成功
2020-12-30 19:12:54:816  motor_info数据表，第7次写入成功
2020-12-30 19:12:54:819  motor_info数据表，第8次写入成功
2020-12-30 19:12:54:821  motor_info数据表，第9次写入成功
2020-12-30 19:12:54:824  motor_info数据表，第10次写入成功
2020-12-30 19:12:54:826  motor_info数据表，第11次写入成功
2020-12-30 19:12:54:829  motor_info数据表，第12次写入成功
2020-12-30 19:12:54:832  motor_info数据表，第13次写入成功
2020-12-30 19:12:54:834  motor_info数据表，第14次写入成功
2020-12-30 19:12:54:846  motor_info数据表，第15次写入成功
2020-12-30 19:12:54:848  数据库关闭！
2020-12-30 19:18:25:046  收到来车信号，流水号：20201230191825，所有设备开始采集
2020-12-30 19:18:25:093  开启A/D采集
2020-12-30 19:18:46:445  收到离车信号，流水号：20201230191825，线号：14，车号：037038，主控端：0，所有设备停止采集
2020-12-30 19:18:46:447  收到停止采集命令，开始停止采集
2020-12-30 19:18:46:451  停止采集数据
2020-12-30 19:18:46:453  采集连接已断开
2020-12-30 19:18:46:455  开始数据分析和落盘
2020-12-30 19:18:50:914  vibration1完成落盘
2020-12-30 19:18:54:758  vibration2完成落盘
2020-12-30 19:18:58:577  vibration3完成落盘
2020-12-30 19:19:02:431  vibration4完成落盘
2020-12-30 19:19:06:301  vibration5完成落盘
2020-12-30 19:19:10:148  vibration6完成落盘
2020-12-30 19:19:13:992  vibration7完成落盘
2020-12-30 19:19:17:846  vibration8完成落盘
2020-12-30 19:19:21:742  magnetic1完成落盘
2020-12-30 19:19:25:598  magnetic2完成落盘
2020-12-30 19:19:29:422  magnetic3完成落盘
2020-12-30 19:19:33:246  magnetic4完成落盘
2020-12-30 19:19:36:918  temperate1完成落盘
2020-12-30 19:19:40:485  temperate2完成落盘
2020-12-30 19:19:44:155  temperate3完成落盘
2020-12-30 19:19:47:780  temperate4完成落盘
2020-12-30 19:19:47:791  开始处理数据
2020-12-30 19:19:48:347  右侧计算完成
2020-12-30 19:19:48:805  左侧计算完成
2020-12-30 19:19:48:807  检查结果数据
2020-12-30 19:19:48:809  通知桌面显示数据
2020-12-30 19:19:48:825  开始写入数据库
2020-12-30 19:19:48:847  预警及报警参数加载完成
2020-12-30 19:19:48:849  数据库打开成功
2020-12-30 19:19:48:851  train_info数据表写入成功
2020-12-30 19:19:48:982  train_onlyid读取成功
2020-12-30 19:19:48:987  train_data数据表写入成功
2020-12-30 19:19:48:991  vt_info数据表，第0次写入成功
2020-12-30 19:19:48:994  vt_info数据表，第1次写入成功
2020-12-30 19:19:48:998  vt_info数据表，第2次写入成功
2020-12-30 19:19:49:001  vt_info数据表，第3次写入成功
2020-12-30 19:19:49:005  vt_info数据表，第4次写入成功
2020-12-30 19:19:49:008  vt_info数据表，第5次写入成功
2020-12-30 19:19:49:012  vt_info数据表，第6次写入成功
2020-12-30 19:19:49:016  vt_info数据表，第7次写入成功
2020-12-30 19:19:49:020  vt_info数据表，第8次写入成功
2020-12-30 19:19:49:023  vt_info数据表，第9次写入成功
2020-12-30 19:19:49:027  vt_info数据表，第10次写入成功
2020-12-30 19:19:49:031  vt_info数据表，第11次写入成功
2020-12-30 19:19:49:034  vt_info数据表，第12次写入成功
2020-12-30 19:19:49:038  vt_info数据表，第13次写入成功
2020-12-30 19:19:49:041  vt_info数据表，第14次写入成功
2020-12-30 19:19:49:045  vt_info数据表，第15次写入成功
2020-12-30 19:19:49:049  vt_info数据表，第16次写入成功
2020-12-30 19:19:49:053  vt_info数据表，第17次写入成功
2020-12-30 19:19:49:056  vt_info数据表，第18次写入成功
2020-12-30 19:19:49:060  vt_info数据表，第19次写入成功
2020-12-30 19:19:49:064  vt_info数据表，第20次写入成功
2020-12-30 19:19:49:067  vt_info数据表，第21次写入成功
2020-12-30 19:19:49:071  vt_info数据表，第22次写入成功
