2020-12-12 22:02:40:344  收到来车信号，流水号：20201212220240，所有设备开始采集
2020-12-12 22:02:40:375  开启A/D采集
2020-12-12 22:03:06:063  收到离车信号，流水号：20201212220240，线号：14，车号：013014，主控端：0，所有设备停止采集
2020-12-12 22:03:06:063  收到停止采集命令，开始停止采集
2020-12-12 22:03:06:063  停止采集数据
2020-12-12 22:03:06:063  采集连接已断开
2020-12-12 22:03:06:079  开始数据分析和落盘
2020-12-12 22:03:10:969  vibration1完成落盘
2020-12-12 22:03:15:532  vibration2完成落盘
2020-12-12 22:03:20:001  vibration3完成落盘
2020-12-12 22:03:24:360  vibration4完成落盘
2020-12-12 22:03:28:766  vibration5完成落盘
2020-12-12 22:03:32:876  vibration6完成落盘
2020-12-12 22:03:37:110  vibration7完成落盘
2020-12-12 22:03:41:126  vibration8完成落盘
2020-12-12 22:03:44:954  magnetic1完成落盘
2020-12-12 22:03:49:267  magnetic2完成落盘
2020-12-12 22:03:53:798  magnetic3完成落盘
2020-12-12 22:03:58:282  magnetic4完成落盘
2020-12-12 22:04:02:579  temperate1完成落盘
2020-12-12 22:04:06:501  temperate2完成落盘
2020-12-12 22:04:10:485  temperate3完成落盘
2020-12-12 22:04:14:314  temperate4完成落盘
2020-12-12 22:04:14:314  开始处理数据
2020-12-12 22:04:14:970  右侧计算完成
2020-12-12 22:04:15:470  左侧计算完成
2020-12-12 22:04:15:470  检查结果数据
2020-12-12 22:04:15:470  通知桌面显示数据
2020-12-12 22:04:15:485  开始写入数据库
2020-12-12 22:04:15:517  预警及报警参数加载完成
2020-12-12 22:04:15:517  数据库打开成功
2020-12-12 22:04:15:517  train_info数据表写入成功
2020-12-12 22:04:15:579  train_onlyid读取成功
2020-12-12 22:04:15:579  train_data数据表写入成功
2020-12-12 22:04:15:579  vt_info数据表，第0次写入成功
2020-12-12 22:04:15:579  vt_info数据表，第1次写入成功
2020-12-12 22:04:15:595  vt_info数据表，第2次写入成功
2020-12-12 22:04:15:595  vt_info数据表，第3次写入成功
2020-12-12 22:04:15:595  vt_info数据表，第4次写入成功
2020-12-12 22:04:15:595  vt_info数据表，第5次写入成功
2020-12-12 22:04:15:595  vt_info数据表，第6次写入成功
2020-12-12 22:04:15:610  vt_info数据表，第7次写入成功
2020-12-12 22:04:15:610  vt_info数据表，第8次写入成功
2020-12-12 22:04:15:610  vt_info数据表，第9次写入成功
2020-12-12 22:04:15:610  vt_info数据表，第10次写入成功
2020-12-12 22:04:15:626  vt_info数据表，第11次写入成功
2020-12-12 22:04:15:626  vt_info数据表，第12次写入成功
2020-12-12 22:04:15:626  vt_info数据表，第13次写入成功
2020-12-12 22:04:15:626  vt_info数据表，第14次写入成功
2020-12-12 22:04:15:642  vt_info数据表，第15次写入成功
2020-12-12 22:04:15:642  vt_info数据表，第16次写入成功
2020-12-12 22:04:15:642  vt_info数据表，第17次写入成功
2020-12-12 22:04:15:642  vt_info数据表，第18次写入成功
2020-12-12 22:04:15:642  vt_info数据表，第19次写入成功
2020-12-12 22:04:15:657  vt_info数据表，第20次写入成功
2020-12-12 22:04:15:657  vt_info数据表，第21次写入成功
2020-12-12 22:04:15:657  vt_info数据表，第22次写入成功
2020-12-12 22:04:15:657  vt_info数据表，第23次写入成功
2020-12-12 22:04:15:673  vt_info数据表，第24次写入成功
2020-12-12 22:04:15:673  vt_info数据表，第25次写入成功
2020-12-12 22:04:15:673  vt_info数据表，第26次写入成功
2020-12-12 22:04:15:673  vt_info数据表，第27次写入成功
2020-12-12 22:04:15:689  vt_info数据表，第28次写入成功
2020-12-12 22:04:15:689  vt_info数据表，第29次写入成功
2020-12-12 22:04:15:689  vt_info数据表，第30次写入成功
2020-12-12 22:04:15:689  vt_info数据表，第31次写入成功
2020-12-12 22:04:15:704  vt_info数据表，第32次写入成功
2020-12-12 22:04:15:704  vt_info数据表，第33次写入成功
2020-12-12 22:04:15:704  vt_info数据表，第34次写入成功
2020-12-12 22:04:15:704  vt_info数据表，第35次写入成功
2020-12-12 22:04:15:704  vt_info数据表，第36次写入成功
2020-12-12 22:04:15:720  vt_info数据表，第37次写入成功
2020-12-12 22:04:15:720  vt_info数据表，第38次写入成功
2020-12-12 22:04:15:720  vt_info数据表，第39次写入成功
2020-12-12 22:04:15:720  vt_info数据表，第40次写入成功
2020-12-12 22:04:15:735  vt_info数据表，第41次写入成功
2020-12-12 22:04:15:735  vt_info数据表，第42次写入成功
2020-12-12 22:04:15:735  vt_info数据表，第43次写入成功
2020-12-12 22:04:15:735  vt_info数据表，第44次写入成功
2020-12-12 22:04:15:735  vt_info数据表，第45次写入成功
2020-12-12 22:04:15:751  vt_info数据表，第46次写入成功
2020-12-12 22:04:15:751  vt_info数据表，第47次写入成功
2020-12-12 22:04:15:751  motor_info数据表，第0次写入成功
2020-12-12 22:04:15:751  motor_info数据表，第1次写入成功
2020-12-12 22:04:15:751  motor_info数据表，第2次写入成功
2020-12-12 22:04:15:767  motor_info数据表，第3次写入成功
2020-12-12 22:04:15:767  motor_info数据表，第4次写入成功
2020-12-12 22:04:15:767  motor_info数据表，第5次写入成功
2020-12-12 22:04:15:767  motor_info数据表，第6次写入成功
2020-12-12 22:04:15:767  motor_info数据表，第7次写入成功
2020-12-12 22:04:15:767  motor_info数据表，第8次写入成功
2020-12-12 22:04:15:782  motor_info数据表，第9次写入成功
2020-12-12 22:04:15:782  motor_info数据表，第10次写入成功
2020-12-12 22:04:15:782  motor_info数据表，第11次写入成功
2020-12-12 22:04:15:782  motor_info数据表，第12次写入成功
2020-12-12 22:04:15:782  motor_info数据表，第13次写入成功
2020-12-12 22:04:15:782  motor_info数据表，第14次写入成功
2020-12-12 22:04:15:798  motor_info数据表，第15次写入成功
2020-12-12 22:04:15:798  数据库关闭！
2020-12-12 22:14:54:987  收到来车信号，流水号：20201212221454，所有设备开始采集
2020-12-12 22:14:55:019  开启A/D采集
2020-12-12 22:15:20:878  收到离车信号，流水号：20201212221454，线号：14，车号：041042，主控端：1，所有设备停止采集
2020-12-12 22:15:20:878  收到停止采集命令，开始停止采集
2020-12-12 22:15:20:878  停止采集数据
2020-12-12 22:15:20:894  采集连接已断开
2020-12-12 22:15:20:894  开始数据分析和落盘
2020-12-12 22:15:25:878  vibration1完成落盘
2020-12-12 22:15:30:066  vibration2完成落盘
2020-12-12 22:15:34:363  vibration3完成落盘
2020-12-12 22:15:38:769  vibration4完成落盘
2020-12-12 22:15:43:222  vibration5完成落盘
2020-12-12 22:15:47:410  vibration6完成落盘
2020-12-12 22:15:51:597  vibration7完成落盘
2020-12-12 22:15:55:831  vibration8完成落盘
2020-12-12 22:15:59:753  magnetic1完成落盘
2020-12-12 22:16:04:222  magnetic2完成落盘
2020-12-12 22:16:08:613  magnetic3完成落盘
2020-12-12 22:16:13:175  magnetic4完成落盘
2020-12-12 22:16:17:410  temperate1完成落盘
2020-12-12 22:16:21:566  temperate2完成落盘
2020-12-12 22:16:25:894  temperate3完成落盘
2020-12-12 22:16:30:175  temperate4完成落盘
2020-12-12 22:16:30:175  开始处理数据
2020-12-12 22:16:30:800  右侧计算完成
2020-12-12 22:16:31:316  左侧计算完成
2020-12-12 22:16:31:316  检查结果数据
2020-12-12 22:16:31:316  通知桌面显示数据
2020-12-12 22:16:31:332  开始写入数据库
2020-12-12 22:16:31:347  预警及报警参数加载完成
2020-12-12 22:16:31:347  数据库打开成功
2020-12-12 22:16:31:363  train_info数据表写入成功
2020-12-12 22:16:31:410  train_onlyid读取成功
2020-12-12 22:16:31:425  train_data数据表写入成功
2020-12-12 22:16:31:425  vt_info数据表，第0次写入成功
2020-12-12 22:16:31:425  vt_info数据表，第1次写入成功
2020-12-12 22:16:31:425  vt_info数据表，第2次写入成功
2020-12-12 22:16:31:425  vt_info数据表，第3次写入成功
2020-12-12 22:16:31:441  vt_info数据表，第4次写入成功
2020-12-12 22:16:31:441  vt_info数据表，第5次写入成功
2020-12-12 22:16:31:441  vt_info数据表，第6次写入成功
2020-12-12 22:16:31:441  vt_info数据表，第7次写入成功
2020-12-12 22:16:31:457  vt_info数据表，第8次写入成功
2020-12-12 22:16:31:457  vt_info数据表，第9次写入成功
2020-12-12 22:16:31:457  vt_info数据表，第10次写入成功
2020-12-12 22:16:31:457  vt_info数据表，第11次写入成功
2020-12-12 22:16:31:472  vt_info数据表，第12次写入成功
2020-12-12 22:16:31:472  vt_info数据表，第13次写入成功
2020-12-12 22:16:31:472  vt_info数据表，第14次写入成功
2020-12-12 22:16:31:472  vt_info数据表，第15次写入成功
2020-12-12 22:16:31:472  vt_info数据表，第16次写入成功
2020-12-12 22:16:31:488  vt_info数据表，第17次写入成功
2020-12-12 22:16:31:488  vt_info数据表，第18次写入成功
2020-12-12 22:16:31:488  vt_info数据表，第19次写入成功
2020-12-12 22:16:31:488  vt_info数据表，第20次写入成功
2020-12-12 22:16:31:504  vt_info数据表，第21次写入成功
2020-12-12 22:16:31:504  vt_info数据表，第22次写入成功
2020-12-12 22:16:31:504  vt_info数据表，第23次写入成功
2020-12-12 22:16:31:504  vt_info数据表，第24次写入成功
2020-12-12 22:16:31:504  vt_info数据表，第25次写入成功
2020-12-12 22:16:31:519  vt_info数据表，第26次写入成功
2020-12-12 22:16:31:519  vt_info数据表，第27次写入成功
2020-12-12 22:16:31:519  vt_info数据表，第28次写入成功
2020-12-12 22:16:31:519  vt_info数据表，第29次写入成功
2020-12-12 22:16:31:535  vt_info数据表，第30次写入成功
2020-12-12 22:16:31:535  vt_info数据表，第31次写入成功
2020-12-12 22:16:31:535  vt_info数据表，第32次写入成功
2020-12-12 22:16:31:535  vt_info数据表，第33次写入成功
2020-12-12 22:16:31:535  vt_info数据表，第34次写入成功
2020-12-12 22:16:31:550  vt_info数据表，第35次写入成功
2020-12-12 22:16:31:550  vt_info数据表，第36次写入成功
2020-12-12 22:16:31:550  vt_info数据表，第37次写入成功
2020-12-12 22:16:31:550  vt_info数据表，第38次写入成功
2020-12-12 22:16:31:566  vt_info数据表，第39次写入成功
2020-12-12 22:16:31:566  vt_info数据表，第40次写入成功
2020-12-12 22:16:31:566  vt_info数据表，第41次写入成功
