2020-12-23 22:03:31:801  收到来车信号，流水号：20201223220331，所有设备开始采集
2020-12-23 22:03:31:837  开启A/D采集
2020-12-23 22:03:57:292  收到离车信号，流水号：20201223220331，线号：14，车号：059060，主控端：0，所有设备停止采集
2020-12-23 22:03:57:294  收到停止采集命令，开始停止采集
2020-12-23 22:03:57:300  停止采集数据
2020-12-23 22:03:57:302  采集连接已断开
2020-12-23 22:03:57:304  开始数据分析和落盘
2020-12-23 22:04:01:707  vibration1完成落盘
2020-12-23 22:04:05:329  vibration2完成落盘
2020-12-23 22:04:09:241  vibration3完成落盘
2020-12-23 22:04:13:107  vibration4完成落盘
2020-12-23 22:04:17:049  vibration5完成落盘
2020-12-23 22:04:20:516  vibration6完成落盘
2020-12-23 22:04:23:774  vibration7完成落盘
2020-12-23 22:04:27:607  vibration8完成落盘
2020-12-23 22:04:31:527  magnetic1完成落盘
2020-12-23 22:04:35:263  magnetic2完成落盘
2020-12-23 22:04:38:796  magnetic3完成落盘
2020-12-23 22:04:42:919  magnetic4完成落盘
2020-12-23 22:04:46:414  temperate1完成落盘
2020-12-23 22:04:49:701  temperate2完成落盘
2020-12-23 22:04:53:480  temperate3完成落盘
2020-12-23 22:04:57:302  temperate4完成落盘
2020-12-23 22:04:57:311  开始处理数据
2020-12-23 22:04:57:945  右侧计算完成
2020-12-23 22:04:58:412  左侧计算完成
2020-12-23 22:04:58:414  检查结果数据
2020-12-23 22:04:58:416  通知桌面显示数据
2020-12-23 22:04:58:433  开始写入数据库
2020-12-23 22:04:58:453  预警及报警参数加载完成
2020-12-23 22:04:58:455  数据库打开成功
2020-12-23 22:04:58:457  train_info数据表写入成功
2020-12-23 22:04:58:518  train_onlyid读取成功
2020-12-23 22:04:58:523  train_data数据表写入成功
2020-12-23 22:04:58:527  vt_info数据表，第0次写入成功
2020-12-23 22:04:58:530  vt_info数据表，第1次写入成功
2020-12-23 22:04:58:534  vt_info数据表，第2次写入成功
2020-12-23 22:04:58:537  vt_info数据表，第3次写入成功
2020-12-23 22:04:58:541  vt_info数据表，第4次写入成功
2020-12-23 22:04:58:544  vt_info数据表，第5次写入成功
2020-12-23 22:04:58:548  vt_info数据表，第6次写入成功
2020-12-23 22:04:58:551  vt_info数据表，第7次写入成功
2020-12-23 22:04:58:555  vt_info数据表，第8次写入成功
2020-12-23 22:04:58:558  vt_info数据表，第9次写入成功
