2020-12-21 12:06:38:378  收到来车信号，流水号：20201221120638，所有设备开始采集
2020-12-21 12:06:38:446  开启A/D采集
2020-12-21 12:06:59:872  收到离车信号，流水号：20201221120638，线号：14，车号：027028，主控端：0，所有设备停止采集
2020-12-21 12:06:59:906  收到停止采集命令，开始停止采集
2020-12-21 12:06:59:944  停止采集数据
2020-12-21 12:06:59:946  采集连接已断开
2020-12-21 12:06:59:948  开始数据分析和落盘
2020-12-21 12:07:04:792  vibration1完成落盘
2020-12-21 12:07:08:951  vibration2完成落盘
2020-12-21 12:07:13:178  vibration3完成落盘
2020-12-21 12:07:17:406  vibration4完成落盘
2020-12-21 12:07:21:587  vibration5完成落盘
2020-12-21 12:07:25:702  vibration6完成落盘
2020-12-21 12:07:29:909  vibration7完成落盘
2020-12-21 12:07:34:157  vibration8完成落盘
2020-12-21 12:07:38:383  magnetic1完成落盘
2020-12-21 12:07:42:609  magnetic2完成落盘
2020-12-21 12:07:46:788  magnetic3完成落盘
2020-12-21 12:07:50:923  magnetic4完成落盘
2020-12-21 12:07:54:966  temperate1完成落盘
2020-12-21 12:07:58:986  temperate2完成落盘
2020-12-21 12:08:02:952  temperate3完成落盘
2020-12-21 12:08:06:971  temperate4完成落盘
2020-12-21 12:08:06:977  开始处理数据
2020-12-21 12:08:07:541  右侧计算完成
2020-12-21 12:08:07:995  左侧计算完成
2020-12-21 12:08:07:996  检查结果数据
2020-12-21 12:08:07:998  通知桌面显示数据
2020-12-21 12:08:08:015  开始写入数据库
2020-12-21 12:08:08:044  预警及报警参数加载完成
2020-12-21 12:08:08:045  数据库打开成功
2020-12-21 12:08:08:047  train_info数据表写入成功
2020-12-21 12:08:08:227  train_onlyid读取成功
2020-12-21 12:08:08:229  train_data数据表写入成功
2020-12-21 12:08:08:230  vt_info数据表，第0次写入成功
2020-12-21 12:08:08:232  vt_info数据表，第1次写入成功
2020-12-21 12:08:08:233  vt_info数据表，第2次写入成功
2020-12-21 12:08:08:235  vt_info数据表，第3次写入成功
2020-12-21 12:08:08:237  vt_info数据表，第4次写入成功
2020-12-21 12:08:08:238  vt_info数据表，第5次写入成功
2020-12-21 12:08:08:240  vt_info数据表，第6次写入成功
2020-12-21 12:08:08:242  vt_info数据表，第7次写入成功
2020-12-21 12:08:08:243  vt_info数据表，第8次写入成功
2020-12-21 12:08:08:245  vt_info数据表，第9次写入成功
2020-12-21 12:08:08:246  vt_info数据表，第10次写入成功
2020-12-21 12:08:08:248  vt_info数据表，第11次写入成功
2020-12-21 12:08:08:249  vt_info数据表，第12次写入成功
2020-12-21 12:08:08:251  vt_info数据表，第13次写入成功
2020-12-21 12:08:08:283  vt_info数据表，第14次写入成功
2020-12-21 12:08:08:285  vt_info数据表，第15次写入成功
2020-12-21 12:08:08:286  vt_info数据表，第16次写入成功
2020-12-21 12:08:08:288  vt_info数据表，第17次写入成功
2020-12-21 12:08:08:290  vt_info数据表，第18次写入成功
2020-12-21 12:08:08:291  vt_info数据表，第19次写入成功
2020-12-21 12:08:08:293  vt_info数据表，第20次写入成功
2020-12-21 12:08:08:294  vt_info数据表，第21次写入成功
2020-12-21 12:08:08:296  vt_info数据表，第22次写入成功
2020-12-21 12:08:08:298  vt_info数据表，第23次写入成功
2020-12-21 12:08:08:300  vt_info数据表，第24次写入成功
2020-12-21 12:08:08:301  vt_info数据表，第25次写入成功
2020-12-21 12:08:08:303  vt_info数据表，第26次写入成功
2020-12-21 12:08:08:304  vt_info数据表，第27次写入成功
2020-12-21 12:08:08:306  vt_info数据表，第28次写入成功
2020-12-21 12:08:08:308  vt_info数据表，第29次写入成功
2020-12-21 12:08:08:340  vt_info数据表，第30次写入成功
2020-12-21 12:08:08:342  vt_info数据表，第31次写入成功
2020-12-21 12:08:08:344  vt_info数据表，第32次写入成功
2020-12-21 12:08:08:345  vt_info数据表，第33次写入成功
2020-12-21 12:08:08:347  vt_info数据表，第34次写入成功
2020-12-21 12:08:08:348  vt_info数据表，第35次写入成功
2020-12-21 12:08:08:350  vt_info数据表，第36次写入成功
2020-12-21 12:08:08:352  vt_info数据表，第37次写入成功
2020-12-21 12:08:08:353  vt_info数据表，第38次写入成功
2020-12-21 12:08:08:355  vt_info数据表，第39次写入成功
2020-12-21 12:08:08:357  vt_info数据表，第40次写入成功
2020-12-21 12:08:08:358  vt_info数据表，第41次写入成功
2020-12-21 12:08:08:360  vt_info数据表，第42次写入成功
2020-12-21 12:08:08:361  vt_info数据表，第43次写入成功
2020-12-21 12:08:08:363  vt_info数据表，第44次写入成功
2020-12-21 12:08:08:405  vt_info数据表，第45次写入成功
2020-12-21 12:08:08:406  vt_info数据表，第46次写入成功
2020-12-21 12:08:08:408  vt_info数据表，第47次写入成功
2020-12-21 12:08:08:409  motor_info数据表，第0次写入成功
2020-12-21 12:08:08:411  motor_info数据表，第1次写入成功
2020-12-21 12:08:08:412  motor_info数据表，第2次写入成功
2020-12-21 12:08:08:414  motor_info数据表，第3次写入成功
2020-12-21 12:08:08:415  motor_info数据表，第4次写入成功
2020-12-21 12:08:08:417  motor_info数据表，第5次写入成功
2020-12-21 12:08:08:419  motor_info数据表，第6次写入成功
2020-12-21 12:08:08:420  motor_info数据表，第7次写入成功
2020-12-21 12:08:08:422  motor_info数据表，第8次写入成功
2020-12-21 12:08:08:423  motor_info数据表，第9次写入成功
2020-12-21 12:08:08:425  motor_info数据表，第10次写入成功
2020-12-21 12:08:08:426  motor_info数据表，第11次写入成功
2020-12-21 12:08:08:428  motor_info数据表，第12次写入成功
2020-12-21 12:08:08:429  motor_info数据表，第13次写入成功
2020-12-21 12:08:08:431  motor_info数据表，第14次写入成功
2020-12-21 12:08:08:432  motor_info数据表，第15次写入成功
2020-12-21 12:08:08:434  数据库关闭！
2020-12-21 12:16:25:413  收到来车信号，流水号：20201221121625，所有设备开始采集
2020-12-21 12:16:25:480  开启A/D采集
2020-12-21 12:16:46:870  收到离车信号，流水号：20201221121625，线号：14，车号：025026，主控端：0，所有设备停止采集
2020-12-21 12:16:46:905  收到停止采集命令，开始停止采集
2020-12-21 12:16:46:943  停止采集数据
