2020-12-18 21:04:30:303  收到来车信号，流水号：20201218210430，所有设备开始采集
2020-12-18 21:04:30:467  开启A/D采集
2020-12-18 21:04:56:044  数据采集中出现错误
2020-12-18 21:04:56:046  停止采集数据
2020-12-18 21:04:56:047  采集连接已断开
2020-12-18 21:04:56:048  开始数据分析和落盘
2020-12-18 21:04:56:183  收到离车信号，流水号：20201218210430，线号：14，车号：023024，主控端：0，所有设备停止采集
2020-12-18 21:04:56:207  收到停止采集命令，开始停止采集
2020-12-18 21:05:27:825  vibration1完成落盘
2020-12-18 21:05:54:285  vibration2完成落盘
2020-12-18 21:06:20:792  vibration3完成落盘
2020-12-18 21:06:48:017  vibration4完成落盘
2020-12-18 21:07:15:336  vibration5完成落盘
2020-12-18 21:07:42:129  vibration6完成落盘
2020-12-18 21:08:09:168  vibration7完成落盘
2020-12-18 21:08:36:517  vibration8完成落盘
2020-12-18 21:09:03:192  magnetic1完成落盘
2020-12-18 21:09:29:799  magnetic2完成落盘
2020-12-18 21:09:57:068  magnetic3完成落盘
2020-12-18 21:10:23:961  magnetic4完成落盘
2020-12-18 21:10:51:134  temperate1完成落盘
2020-12-18 21:11:17:358  temperate2完成落盘
2020-12-18 21:11:44:636  temperate3完成落盘
2020-12-18 21:12:12:327  temperate4完成落盘
2020-12-18 21:12:12:329  开始处理数据
2020-12-18 21:12:13:801  右侧计算完成
2020-12-18 21:12:14:332  左侧计算完成
2020-12-18 21:12:14:334  检查结果数据
2020-12-18 21:12:14:336  通知桌面显示数据
2020-12-18 21:12:14:352  开始写入数据库
2020-12-18 21:12:14:375  预警及报警参数加载完成
2020-12-18 21:12:14:537  数据库打开成功
2020-12-18 21:12:14:539  train_info数据表写入成功
2020-12-18 21:12:14:541  train_onlyid读取成功
2020-12-18 21:12:14:543  train_data数据表写入成功
2020-12-18 21:12:14:545  vt_info数据表，第0次写入成功
2020-12-18 21:12:14:547  vt_info数据表，第1次写入成功
2020-12-18 21:12:14:548  vt_info数据表，第2次写入成功
2020-12-18 21:12:14:550  vt_info数据表，第3次写入成功
2020-12-18 21:12:14:553  vt_info数据表，第4次写入成功
2020-12-18 21:12:14:555  vt_info数据表，第5次写入成功
2020-12-18 21:12:14:556  vt_info数据表，第6次写入成功
2020-12-18 21:12:14:558  vt_info数据表，第7次写入成功
2020-12-18 21:12:14:561  vt_info数据表，第8次写入成功
2020-12-18 21:12:14:563  vt_info数据表，第9次写入成功
2020-12-18 21:12:14:564  vt_info数据表，第10次写入成功
2020-12-18 21:12:14:566  vt_info数据表，第11次写入成功
2020-12-18 21:12:14:568  vt_info数据表，第12次写入成功
2020-12-18 21:12:14:570  vt_info数据表，第13次写入成功
2020-12-18 21:12:14:572  vt_info数据表，第14次写入成功
2020-12-18 21:12:14:574  vt_info数据表，第15次写入成功
2020-12-18 21:12:14:599  vt_info数据表，第16次写入成功
2020-12-18 21:12:14:618  vt_info数据表，第17次写入成功
2020-12-18 21:12:14:630  vt_info数据表，第18次写入成功
2020-12-18 21:12:14:632  vt_info数据表，第19次写入成功
2020-12-18 21:12:14:633  vt_info数据表，第20次写入成功
2020-12-18 21:12:14:635  vt_info数据表，第21次写入成功
2020-12-18 21:12:14:659  vt_info数据表，第22次写入成功
2020-12-18 21:12:14:661  vt_info数据表，第23次写入成功
2020-12-18 21:12:14:663  vt_info数据表，第24次写入成功
2020-12-18 21:12:14:665  vt_info数据表，第25次写入成功
2020-12-18 21:12:14:667  vt_info数据表，第26次写入成功
2020-12-18 21:12:14:669  vt_info数据表，第27次写入成功
2020-12-18 21:12:14:671  vt_info数据表，第28次写入成功
2020-12-18 21:12:14:673  vt_info数据表，第29次写入成功
2020-12-18 21:12:14:675  vt_info数据表，第30次写入成功
2020-12-18 21:12:14:677  vt_info数据表，第31次写入成功
2020-12-18 21:12:14:679  vt_info数据表，第32次写入成功
2020-12-18 21:12:14:681  vt_info数据表，第33次写入成功
2020-12-18 21:12:14:682  vt_info数据表，第34次写入成功
2020-12-18 21:12:14:684  vt_info数据表，第35次写入成功
2020-12-18 21:12:14:687  vt_info数据表，第36次写入成功
2020-12-18 21:12:14:689  vt_info数据表，第37次写入成功
