2020-12-10 22:03:15:046  收到来车信号，流水号：20201210220315，所有设备开始采集
2020-12-10 22:03:15:108  开启A/D采集
2020-12-10 22:03:40:937  收到离车信号，流水号：20201210220315，线号：14，车号：039040，主控端：0，所有设备停止采集
2020-12-10 22:03:40:968  收到停止采集命令，开始停止采集
2020-12-10 22:03:40:999  停止采集数据
2020-12-10 22:03:40:999  采集连接已断开
2020-12-10 22:03:40:999  开始数据分析和落盘
2020-12-10 22:03:46:030  vibration1完成落盘
2020-12-10 22:03:49:921  vibration2完成落盘
2020-12-10 22:03:54:390  vibration3完成落盘
2020-12-10 22:03:58:874  vibration4完成落盘
2020-12-10 22:04:03:327  vibration5完成落盘
2020-12-10 22:04:07:718  vibration6完成落盘
2020-12-10 22:04:12:046  vibration7完成落盘
2020-12-10 22:04:16:234  vibration8完成落盘
2020-12-10 22:04:20:484  magnetic1完成落盘
2020-12-10 22:04:25:124  magnetic2完成落盘
2020-12-10 22:04:29:218  magnetic3完成落盘
2020-12-10 22:04:33:640  magnetic4完成落盘
2020-12-10 22:04:37:843  temperate1完成落盘
2020-12-10 22:04:41:265  temperate2完成落盘
2020-12-10 22:04:45:062  temperate3完成落盘
2020-12-10 22:04:49:062  temperate4完成落盘
2020-12-10 22:04:49:078  开始处理数据
2020-12-10 22:04:49:687  右侧计算完成
2020-12-10 22:04:50:218  左侧计算完成
2020-12-10 22:04:50:234  检查结果数据
2020-12-10 22:04:50:234  通知桌面显示数据
2020-12-10 22:04:50:249  开始写入数据库
2020-12-10 22:04:50:265  预警及报警参数加载完成
2020-12-10 22:04:50:265  数据库打开成功
2020-12-10 22:04:50:453  train_info数据表写入成功
2020-12-10 22:04:50:453  train_onlyid读取成功
2020-12-10 22:04:50:453  train_data数据表写入成功
2020-12-10 22:04:50:468  vt_info数据表，第0次写入成功
2020-12-10 22:04:50:468  vt_info数据表，第1次写入成功
2020-12-10 22:04:50:468  vt_info数据表，第2次写入成功
2020-12-10 22:04:50:468  vt_info数据表，第3次写入成功
2020-12-10 22:04:50:468  vt_info数据表，第4次写入成功
2020-12-10 22:04:50:468  vt_info数据表，第5次写入成功
