2020-11-28 15:02:02:217  收到来车信号，流水号：20201128150202，所有设备开始采集
2020-11-28 15:02:02:251  开启A/D采集
2020-11-28 15:02:23:589  收到离车信号，流水号：20201128150202，线号：09，车号：007008，主控端：0，所有设备停止采集
2020-11-28 15:02:23:665  收到停止采集命令，开始停止采集
2020-11-28 15:02:23:697  停止采集数据
2020-11-28 15:02:23:699  采集连接已断开
2020-11-28 15:02:23:701  开始数据分析和落盘
2020-11-28 15:02:28:118  vibration1完成落盘
2020-11-28 15:02:31:883  vibration2完成落盘
2020-11-28 15:02:35:169  vibration3完成落盘
2020-11-28 15:02:38:590  vibration4完成落盘
2020-11-28 15:02:42:039  vibration5完成落盘
2020-11-28 15:02:45:689  vibration6完成落盘
2020-11-28 15:02:49:422  vibration7完成落盘
2020-11-28 15:02:52:753  vibration8完成落盘
2020-11-28 15:02:56:327  magnetic1完成落盘
2020-11-28 15:02:59:758  magnetic2完成落盘
2020-11-28 15:03:03:539  magnetic3完成落盘
2020-11-28 15:03:07:271  magnetic4完成落盘
2020-11-28 15:03:10:557  temperate1完成落盘
2020-11-28 15:03:14:139  temperate2完成落盘
2020-11-28 15:03:17:308  temperate3完成落盘
2020-11-28 15:03:20:942  temperate4完成落盘
2020-11-28 15:03:20:950  开始处理数据
2020-11-28 15:03:21:404  右侧计算完成
2020-11-28 15:03:21:764  左侧计算完成
2020-11-28 15:03:21:766  检查结果数据
2020-11-28 15:03:21:767  通知桌面显示数据
2020-11-28 15:03:21:780  开始写入数据库
2020-11-28 15:03:21:968  预警及报警参数加载完成
2020-11-28 15:03:21:970  数据库打开成功
2020-11-28 15:03:21:972  train_info数据表写入成功
2020-11-28 15:03:22:139  train_onlyid读取成功
2020-11-28 15:03:22:140  train_data数据表写入成功
2020-11-28 15:03:22:142  vt_info数据表，第0次写入成功
2020-11-28 15:03:22:144  vt_info数据表，第1次写入成功
2020-11-28 15:03:22:146  vt_info数据表，第2次写入成功
2020-11-28 15:03:22:148  vt_info数据表，第3次写入成功
2020-11-28 15:03:22:150  vt_info数据表，第4次写入成功
2020-11-28 15:03:22:152  vt_info数据表，第5次写入成功
2020-11-28 15:03:22:154  vt_info数据表，第6次写入成功
2020-11-28 15:03:22:156  vt_info数据表，第7次写入成功
2020-11-28 15:03:22:159  vt_info数据表，第8次写入成功
2020-11-28 15:03:22:162  vt_info数据表，第9次写入成功
2020-11-28 15:03:22:165  vt_info数据表，第10次写入成功
2020-11-28 15:03:22:168  vt_info数据表，第11次写入成功
2020-11-28 15:03:22:171  vt_info数据表，第12次写入成功
2020-11-28 15:03:22:174  vt_info数据表，第13次写入成功
2020-11-28 15:03:22:176  vt_info数据表，第14次写入成功
2020-11-28 15:03:22:178  vt_info数据表，第15次写入成功
2020-11-28 15:03:22:179  vt_info数据表，第16次写入成功
2020-11-28 15:03:22:181  vt_info数据表，第17次写入成功
2020-11-28 15:03:22:198  vt_info数据表，第18次写入成功
2020-11-28 15:03:22:231  vt_info数据表，第19次写入成功
2020-11-28 15:03:22:233  vt_info数据表，第20次写入成功
2020-11-28 15:03:22:234  vt_info数据表，第21次写入成功
2020-11-28 15:03:22:236  vt_info数据表，第22次写入成功
2020-11-28 15:03:22:238  vt_info数据表，第23次写入成功
2020-11-28 15:03:22:269  vt_info数据表，第24次写入成功
2020-11-28 15:03:22:271  vt_info数据表，第25次写入成功
2020-11-28 15:03:22:273  vt_info数据表，第26次写入成功
2020-11-28 15:03:22:275  vt_info数据表，第27次写入成功
2020-11-28 15:03:22:277  vt_info数据表，第28次写入成功
2020-11-28 15:03:22:280  vt_info数据表，第29次写入成功
2020-11-28 15:03:22:281  vt_info数据表，第30次写入成功
2020-11-28 15:03:22:284  vt_info数据表，第31次写入成功
2020-11-28 15:03:22:289  vt_info数据表，第32次写入成功
2020-11-28 15:03:22:292  vt_info数据表，第33次写入成功
2020-11-28 15:03:22:295  vt_info数据表，第34次写入成功
2020-11-28 15:03:22:298  vt_info数据表，第35次写入成功
2020-11-28 15:03:22:300  vt_info数据表，第36次写入成功
2020-11-28 15:03:22:301  vt_info数据表，第37次写入成功
2020-11-28 15:03:22:313  vt_info数据表，第38次写入成功
2020-11-28 15:03:22:321  vt_info数据表，第39次写入成功
2020-11-28 15:03:22:322  vt_info数据表，第40次写入成功
2020-11-28 15:03:22:325  vt_info数据表，第41次写入成功
2020-11-28 15:03:22:327  vt_info数据表，第42次写入成功
2020-11-28 15:03:22:329  vt_info数据表，第43次写入成功
