2020-12-11 20:03:08:178  收到来车信号，流水号：20201211200308，所有设备开始采集
2020-12-11 20:03:08:209  开启A/D采集
2020-12-11 20:03:33:959  收到离车信号，流水号：20201211200308，线号：21，车号：029030，主控端：0，所有设备停止采集
2020-12-11 20:03:33:959  收到停止采集命令，开始停止采集
2020-12-11 20:03:33:959  停止采集数据
2020-12-11 20:03:33:959  采集连接已断开
2020-12-11 20:03:33:975  开始数据分析和落盘
2020-12-11 20:03:39:147  vibration1完成落盘
2020-12-11 20:03:43:694  vibration2完成落盘
2020-12-11 20:03:47:600  vibration3完成落盘
2020-12-11 20:03:52:069  vibration4完成落盘
2020-12-11 20:03:56:287  vibration5完成落盘
2020-12-11 20:03:59:944  vibration6完成落盘
2020-12-11 20:04:04:350  vibration7完成落盘
2020-12-11 20:04:08:569  vibration8完成落盘
2020-12-11 20:04:12:725  magnetic1完成落盘
2020-12-11 20:04:16:522  magnetic2完成落盘
2020-12-11 20:04:21:006  magnetic3完成落盘
2020-12-11 20:04:24:616  magnetic4完成落盘
2020-12-11 20:04:28:647  temperate1完成落盘
2020-12-11 20:04:32:850  temperate2完成落盘
2020-12-11 20:04:36:631  temperate3完成落盘
2020-12-11 20:04:40:428  temperate4完成落盘
2020-12-11 20:04:40:444  开始处理数据
2020-12-11 20:04:41:084  右侧计算完成
2020-12-11 20:04:41:585  左侧计算完成
2020-12-11 20:04:41:585  检查结果数据
2020-12-11 20:04:41:585  通知桌面显示数据
2020-12-11 20:04:41:600  开始写入数据库
2020-12-11 20:04:41:631  预警及报警参数加载完成
2020-12-11 20:04:41:631  数据库打开成功
2020-12-11 20:04:41:631  train_info数据表写入成功
2020-12-11 20:04:41:678  train_onlyid读取成功
2020-12-11 20:04:41:694  train_data数据表写入成功
2020-12-11 20:04:41:694  vt_info数据表，第0次写入成功
2020-12-11 20:04:41:694  vt_info数据表，第1次写入成功
2020-12-11 20:04:41:694  vt_info数据表，第2次写入成功
2020-12-11 20:04:41:709  vt_info数据表，第3次写入成功
2020-12-11 20:04:41:709  vt_info数据表，第4次写入成功
2020-12-11 20:04:41:709  vt_info数据表，第5次写入成功
2020-12-11 20:04:41:709  vt_info数据表，第6次写入成功
2020-12-11 20:04:41:725  vt_info数据表，第7次写入成功
2020-12-11 20:04:41:725  vt_info数据表，第8次写入成功
2020-12-11 20:04:41:725  vt_info数据表，第9次写入成功
2020-12-11 20:04:41:725  vt_info数据表，第10次写入成功
2020-12-11 20:04:41:725  vt_info数据表，第11次写入成功
2020-12-11 20:04:41:741  vt_info数据表，第12次写入成功
2020-12-11 20:04:41:741  vt_info数据表，第13次写入成功
2020-12-11 20:04:41:741  vt_info数据表，第14次写入成功
2020-12-11 20:04:41:741  vt_info数据表，第15次写入成功
2020-12-11 20:04:41:756  vt_info数据表，第16次写入成功
2020-12-11 20:04:41:756  vt_info数据表，第17次写入成功
2020-12-11 20:04:41:756  vt_info数据表，第18次写入成功
2020-12-11 20:04:41:756  vt_info数据表，第19次写入成功
2020-12-11 20:04:41:756  vt_info数据表，第20次写入成功
2020-12-11 20:04:41:772  vt_info数据表，第21次写入成功
2020-12-11 20:04:41:772  vt_info数据表，第22次写入成功
2020-12-11 20:04:41:772  vt_info数据表，第23次写入成功
2020-12-11 20:04:41:772  vt_info数据表，第24次写入成功
2020-12-11 20:04:41:788  vt_info数据表，第25次写入成功
2020-12-11 20:04:41:788  vt_info数据表，第26次写入成功
2020-12-11 20:04:41:788  vt_info数据表，第27次写入成功
2020-12-11 20:04:41:788  vt_info数据表，第28次写入成功
2020-12-11 20:04:41:803  vt_info数据表，第29次写入成功
2020-12-11 20:04:41:803  vt_info数据表，第30次写入成功
2020-12-11 20:04:41:803  vt_info数据表，第31次写入成功
2020-12-11 20:04:41:803  vt_info数据表，第32次写入成功
2020-12-11 20:04:41:819  vt_info数据表，第33次写入成功
2020-12-11 20:04:41:819  vt_info数据表，第34次写入成功
2020-12-11 20:04:41:819  vt_info数据表，第35次写入成功
2020-12-11 20:04:41:819  vt_info数据表，第36次写入成功
2020-12-11 20:04:41:819  vt_info数据表，第37次写入成功
2020-12-11 20:04:41:834  vt_info数据表，第38次写入成功
2020-12-11 20:04:41:834  vt_info数据表，第39次写入成功
2020-12-11 20:04:41:834  vt_info数据表，第40次写入成功
2020-12-11 20:04:41:834  vt_info数据表，第41次写入成功
2020-12-11 20:04:41:850  vt_info数据表，第42次写入成功
2020-12-11 20:04:41:850  vt_info数据表，第43次写入成功
2020-12-11 20:04:41:850  vt_info数据表，第44次写入成功
2020-12-11 20:04:41:850  vt_info数据表，第45次写入成功
2020-12-11 20:04:41:866  vt_info数据表，第46次写入成功
2020-12-11 20:04:41:866  vt_info数据表，第47次写入成功
2020-12-11 20:04:41:866  motor_info数据表，第0次写入成功
2020-12-11 20:04:41:866  motor_info数据表，第1次写入成功
2020-12-11 20:04:41:866  motor_info数据表，第2次写入成功
2020-12-11 20:04:41:866  motor_info数据表，第3次写入成功
2020-12-11 20:04:41:881  motor_info数据表，第4次写入成功
2020-12-11 20:04:41:881  motor_info数据表，第5次写入成功
2020-12-11 20:04:41:881  motor_info数据表，第6次写入成功
2020-12-11 20:04:41:881  motor_info数据表，第7次写入成功
2020-12-11 20:04:41:881  motor_info数据表，第8次写入成功
2020-12-11 20:04:41:897  motor_info数据表，第9次写入成功
2020-12-11 20:04:41:897  motor_info数据表，第10次写入成功
2020-12-11 20:04:41:897  motor_info数据表，第11次写入成功
2020-12-11 20:04:41:897  motor_info数据表，第12次写入成功
2020-12-11 20:04:41:897  motor_info数据表，第13次写入成功
2020-12-11 20:04:41:897  motor_info数据表，第14次写入成功
2020-12-11 20:04:41:913  motor_info数据表，第15次写入成功
2020-12-11 20:04:41:913  数据库关闭！
2020-12-11 20:13:21:963  收到来车信号，流水号：20201211201321，所有设备开始采集
2020-12-11 20:13:21:994  开启A/D采集
2020-12-11 20:13:47:682  收到离车信号，流水号：20201211201321，线号：14，车号：013014，主控端：0，所有设备停止采集
2020-12-11 20:13:47:682  收到停止采集命令，开始停止采集
2020-12-11 20:13:47:697  停止采集数据
2020-12-11 20:13:47:697  采集连接已断开
2020-12-11 20:13:47:697  开始数据分析和落盘
2020-12-11 20:13:52:869  vibration1完成落盘
2020-12-11 20:13:57:400  vibration2完成落盘
2020-12-11 20:14:01:557  vibration3完成落盘
2020-12-11 20:14:05:932  vibration4完成落盘
2020-12-11 20:14:10:041  vibration5完成落盘
2020-12-11 20:14:14:322  vibration6完成落盘
2020-12-11 20:14:18:541  vibration7完成落盘
2020-12-11 20:14:22:791  vibration8完成落盘
2020-12-11 20:14:27:182  magnetic1完成落盘
2020-12-11 20:14:31:416  magnetic2完成落盘
2020-12-11 20:14:35:651  magnetic3完成落盘
2020-12-11 20:14:39:791  magnetic4完成落盘
2020-12-11 20:14:43:885  temperate1完成落盘
2020-12-11 20:14:48:088  temperate2完成落盘
2020-12-11 20:14:52:338  temperate3完成落盘
2020-12-11 20:14:56:557  temperate4完成落盘
2020-12-11 20:14:56:573  开始处理数据
2020-12-11 20:14:57:198  右侧计算完成
2020-12-11 20:14:57:729  左侧计算完成
2020-12-11 20:14:57:729  检查结果数据
2020-12-11 20:14:57:729  通知桌面显示数据
2020-12-11 20:14:57:744  开始写入数据库
2020-12-11 20:14:57:776  预警及报警参数加载完成
