2020-12-14 02:14:00:565  磁钢信号预处理完成，位置标记：1
2020-12-14 02:14:00:581  温度分轮成功，分轮数尺度为：8
2020-12-14 02:14:00:581  m_nAxleMarkG2数据异常，位置标记：1
2020-12-14 02:14:00:581  m_nAxleMarkG2数据不是48个，数据异常，位置标记：1
2020-12-14 02:14:00:596  车速为：57.4202位置标记为：1
2020-12-14 02:14:00:612  振动有效标记位计算异常，位置标记为：1
2020-12-14 02:14:00:690  磁钢信号预处理完成，位置标记：0
2020-12-14 02:14:00:706  温度分轮成功，分轮数尺度为：8
2020-12-14 02:14:00:706  m_nAxleMarkG2数据异常，位置标记：0
2020-12-14 02:14:00:706  m_nAxleMarkG2数据不是48个，数据异常，位置标记：0
2020-12-14 02:14:00:706  车速为：57.4202位置标记为：0
2020-12-14 02:14:00:721  振动有效标记位计算异常，位置标记为：0
